################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.6736745772742641E-01 a         1     0     1     1     1
  1.9037331642035910E-01 a         2     0     1     1     2
  4.4057427628900775E-01 a         3     0     1     1     3
  7.7600256261996525E-01 a         4     0     1     1     4
 -5.6479087718433807E-01 a         5     0     1     1     5
 -1.5827101558954579E-01 a         6     0     1     1     6
  6.8630976240885921E-01 a         7     0     1     1     7
  1.7416367189813522E-01 a         8     0     1     1     8
  1.9377521987716662E-01 a         9     0     1     1     9
  5.7429217656743459E-01 a        10     0     1     1    10
 -7.4265935084787307E-02 a        11     0     1     1    11
 -2.5283074607302886E-01 a        12     0     1     1    12
  4.8942054105408617E-01 a        13     0     1     1    13
 -6.7452443014895191E-01 a        14     0     1     1    14
 -6.4772623402476714E-01 a        15     0     1     1    15
 -8.6706317250712772E-01 a        16     0     1     1    16
 -2.3204188072390883E-01 a        17     0     1     1    17
  2.6918613935859551E-02 a        18     0     1     1    18
 -5.6161783892126904E-01 a        19     0     1     1    19
 -9.0428512100826607E-03 a        20     0     1     1    20
  6.0074406783620471E-01 a        21     0     2     1     1
 -2.0976449789944540E-01 a        22     0     2     1     2
  6.2769828930353866E-01 a        23     0     2     1     3
 -5.2136381220143202E-01 a        24     0     2     1     4
  3.5744573655453965E-01 a        25     0     2     1     5
  2.1143982367857433E-01 a        26     0     2     1     6
 -4.5534646429669534E-01 a        27     0     2     1     7
  3.2553716560581708E-01 a        28     0     2     1     8
 -7.8237409455411167E-01 a        29     0     2     1     9
 -2.2310062341705761E-01 a        30     0     2     1    10
  7.9589887467924658E-01 a        31     0     2     1    11
 -5.0491278863609408E-04 a        32     0     2     1    12
  3.8776371681843308E-01 a        33     0     2     1    13
  3.9453517420741369E-01 a        34     0     2     1    14
 -4.5836783080808741E-01 a        35     0     2     1    15
  6.1765588368681967E-01 a        36     0     2     1    16
  1.1599469272286742E-01 a        37     0     2     1    17
  6.8672855717599979E-01 a        38     0     2     1    18
  8.8765398591277822E-01 a        39     0     2     1    19
  1.1596009645177853E-01 a        40     0     2     1    20
 -3.1879375210679883E-01 a        41     0     3     1     1
 -5.1384498413135127E-01 a        42     0     3     1     2
 -6.3492817867235618E-01 a        43     0     3     1     3
  4.3070797182817505E-01 a        44     0     3     1     4
 -1.0588238606164695E-01 a        45     0     3     1     5
  1.9862454335670310E-01 a        46     0     3     1     6
 -6.0695184123058221E-01 a        47     0     3     1     7
 -3.3295041419714333E-01 a        48     0     3     1     8
  5.1839451419347404E-01 a        49     0     3     1     9
 -6.9081325169249375E-01 a        50     0     3     1    10
  2.3278557731849777E-02 a        51     0     3     1    11
  1.4329095809538897E-01 a        52     0     3     1    12
 -1.8160704373807288E-01 a        53     0     3     1    13
 -6.5168462703628938E-01 a        54     0     3     1    14
