################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.8693164669338515E-01 a         1     0     1     1     1
  1.6090160633123479E-01 a         2     0     1     1     2
  4.2661985956730480E-01 a         3     0     1     1     3
  7.8090302826594959E-01 a         4     0     1     1     4
 -5.6008121137636113E-01 a         5     0     1     1     5
 -1.6690313252118835E-01 a         6     0     1     1     6
  6.8218221035402171E-01 a         7     0     1     1     7
  1.7400676616023336E-01 a         8     0     1     1     8
  1.9309482076724244E-01 a         9     0     1     1     9
  5.5529025907652840E-01 a        10     0     1     1    10
 -1.0298448718473927E-01 a        11     0     1     1    11
 -2.5981628940374102E-01 a        12     0     1     1    12
  4.7626943820984424E-01 a        13     0     1     1    13
 -6.5419911937428654E-01 a        14     0     1     1    14
 -6.4807779838099555E-01 a        15     0     1     1    15
 -8.4266580261936630E-01 a        16     0     1     1    16
 -2.4762965415569224E-01 a        17     0     1     1    17
  1.6101794793394620E-02 a        18     0     1     1    18
 -5.6551164154693423E-01 a        19     0     1     1    19
 -2.7460454245174130E-02 a        20     0     1     1    20
  5.9487560785715554E-01 a        21     0     2     1     1
 -1.9409673899778054E-01 a        22     0     2     1     2
  6.1325691957432782E-01 a        23     0     2     1     3
 -5.1906110878358847E-01 a        24     0     2     1     4
  3.6756735290978232E-01 a        25     0     2     1     5
  2.3052581542644329E-01 a        26     0     2     1     6
 -4.4477896529749184E-01 a        27     0     2     1     7
  3.1073433886217650E-01 a        28     0     2     1     8
 -7.9294406669270034E-01 a        29     0     2     1     9
 -2.3494234412910486E-01 a        30     0     2     1    10
  8.0565971238418388E-01 a        31     0     2     1    11
 -4.3855370434164008E-03 a        32     0     2     1    12
  3.8445360295364112E-01 a        33     0     2     1    13
  4.1045557980626196E-01 a        34     0     2     1    14
 -4.7211372928670647E-01 a        35     0     2     1    15
  6.0871137503562822E-01 a        36     0     2     1    16
  1.2476463449191322E-01 a        37     0     2     1    17
  6.5755719324067929E-01 a        38     0     2     1    18
  9.1079199848175141E-01 a        39     0     2     1    19
  9.8696801999227229E-02 a        40     0     2     1    20
 -3.0456348812964579E-01 a        41     0     3     1     1
 -5.3918399901368508E-01 a        42     0     3     1     2
 -6.3325114999763354E-01 a        43     0     3     1     3
  4.2623865671705369E-01 a        44     0     3     1     4
 -1.0254503444962607E-01 a        45     0     3     1     5
  2.0862625493546141E-01 a        46     0     3     1     6
 -6.0687418993643638E-01 a        47     0     3     1     7
 -3.3644908821154262E-01 a        48     0     3     1     8
  5.1276954308117950E-01 a        49     0     3     1     9
 -6.8309981325642843E-01 a        50     0     3     1    10
  1.2166266241407325E-02 a        51     0     3     1    11
  1.6323931222638485E-01 a        52     0     3     1    12
 -1.9802257319679356E-01 a        53     0     3     1    13
 -6.4687099248807867E-01 a        54     0     3     1    14
 -4.4798881597659063E-01 a        55     0     3     1    15
 -2.9384720537181486E-01 a        56     0     3     1    16
  1.7331543543801228E-01 a        57     0     3     1    17
 -8.7577078521156142E-03 a        58     0     3     1    18
 -3.0454979286085110E-01 a        59     0     3     1    19
  3.0499491875118084E-01 a        60     0     3     1    20
 -7.3011982582727980E-02 a        61     0     4     1     1
  1.1694729799437293E+00 a        62     0     4     1     2
 -1.8039564376738554E-01 a        63     0     4     1     3
  5.5287241757720362E-01 a        64     0     4     1     4
  5.7078277664378008E-01 a        65     0     4     1     5
 -8.1922861185461118E-02 a        66     0     4     1     6
  8.3528846615535179E-01 a        67     0     4     1     7
  5.0090315115408024E-01 a        68     0     4     1     8
  2.2332709176339960E-01 a        69     0     4     1     9
  7.4756476269602234E-01 a        70     0     4     1    10
  2.6628414665887101E-01 a        71     0     4     1    11
  3.6440911404685550E-01 a        72     0     4     1    12
  6.3051925914156282E-01 a        73     0     4     1    13
  3.6829729677845013E-01 a        74     0     4     1    14
  2.3998778653015021E-01 a        75     0     4     1    15
  3.4603963621014672E-01 a        76     0     4     1    16
 -6.6641956932393098E-01 a        77     0     4     1    17
 -3.1179062799718243E-01 a        78     0     4     1    18
 -4.2208622173347657E-02 a        79     0     4     1    19
  1.5246369907116902E-01 a        80     0     4     1    20
 -3.3182121710088142E-01 a        81     0     5     1     1
 -3.7487307788274089E-02 a        82     0     5     1     2
  2.6968780562395558E-02 a        83     0     5     1     3
  7.2385299982365939E-02 a        84     0     5     1     4
 -1.8618948696061308E-01 a        85     0     5     1     5
  6.8671795823633100E-02 a        86     0     5     1     6
 -1.8272028711270397E-01 a        87     0     5     1     7
  4.1426154608575305E-01 a        88     0     5     1     8
  4.7567369827039852E-02 a        89     0     5     1     9
 -5.1648850907182386E-01 a        90     0     5     1    10
  2.0838535333336691E-01 a        91     0     5     1    11
 -2.8968241933883715E-01 a        92     0     5     1    12
 -3.2666704982218930E-01 a        93     0     5     1    13
  1.2674646506702600E-01 a        94     0     5     1    14
 -3.3668913811638373E-01 a        95     0     5     1    15
