################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.0241621281165768E-01 a         1     0     1     1     1
  1.9424435557718941E-01 a         2     0     1     1     2
  4.1580684974715465E-01 a         3     0     1     1     3
  7.6904740532597271E-01 a         4     0     1     1     4
 -5.5693918689767830E-01 a         5     0     1     1     5
 -1.5631699414288183E-01 a         6     0     1     1     6
  6.7148513345844130E-01 a         7     0     1     1     7
  1.5451210790619019E-01 a         8     0     1     1     8
  2.0486881596739048E-01 a         9     0     1     1     9
  5.4272714662490062E-01 a        10     0     1     1    10
 -1.1127312723759276E-01 a        11     0     1     1    11
 -3.0047514535636888E-01 a        12     0     1     1    12
  4.5794264161896586E-01 a        13     0     1     1    13
 -6.2260067636258465E-01 a        14     0     1     1    14
 -6.4408569837530383E-01 a        15     0     1     1    15
 -8.1546912514529879E-01 a        16     0     1     1    16
 -2.6380449434173819E-01 a        17     0     1     1    17
  1.8097336899405886E-03 a        18     0     1     1    18
 -5.2541660120281963E-01 a        19     0     1     1    19
 -5.6075625729029223E-02 a        20     0     1     1    20
  5.8218357910629104E-01 a        21     0     2     1     1
 -2.0819599259507979E-01 a        22     0     2     1     2
  6.1120041606502973E-01 a        23     0     2     1     3
 -5.3352821625172642E-01 a        24     0     2     1     4
  4.0928160655168783E-01 a        25     0     2     1     5
  2.0713309574989516E-01 a        26     0     2     1     6
 -4.5875498304701245E-01 a        27     0     2     1     7
  2.8410666688201280E-01 a        28     0     2     1     8
 -7.6329778028527751E-01 a        29     0     2     1     9
 -2.3355155784319376E-01 a        30     0     2     1    10
  7.7438492162978523E-01 a        31     0     2     1    11
 -1.0301781448650411E-02 a        32     0     2     1    12
  3.5533622147132365E-01 a        33     0     2     1    13
  4.1259880631867285E-01 a        34     0     2     1    14
 -5.0380462700959905E-01 a        35     0     2     1    15
  6.0354655503666765E-01 a        36     0     2     1    16
  1.6374976805128055E-01 a        37     0     2     1    17
  6.6354743729202381E-01 a        38     0     2     1    18
  8.8375277705160382E-01 a        39     0     2     1    19
  9.7479762957726118E-02 a        40     0     2     1    20
 -2.9904206500111064E-01 a        41     0     3     1     1
 -5.1000717037598520E-01 a        42     0     3     1     2
 -5.8232880458725533E-01 a        43     0     3     1     3
