################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.9153375945918617E-01 a         1     0     1     1     1
 -1.8337376367076164E-01 a         2     0     1     1     2
  3.6908006362277135E-01 a         3     0     1     1     3
  7.1122890403222361E-01 a         4     0     1     1     4
 -6.1430881880759869E-01 a         5     0     1     1     5
 -1.1997827891189343E-01 a         6     0     1     1     6
  6.0876055506973914E-01 a         7     0     1     1     7
  1.2826328691017988E-01 a         8     0     1     1     8
  2.3632655939180647E-01 a         9     0     1     1     9
  5.5691218433071032E-01 a        10     0     1     1    10
 -3.4823734784448140E-01 a        11     0     1     1    11
 -4.9365372618372227E-01 a        12     0     1     1    12
  5.9914291671054964E-01 a        13     0     1     1    13
 -6.3738216544405757E-01 a        14     0     1     1    14
 -6.5979636824204702E-01 a        15     0     1     1    15
 -8.9759856715068576E-01 a        16     0     1     1    16
 -5.4806613520153702E-01 a        17     0     1     1    17
 -1.1667565914110446E-01 a        18     0     1     1    18
 -3.9189818537364363E-01 a        19     0     1     1    19
 -7.6202428175350528E-03 a        20     0     1     1    20
  6.1946424458303329E-01 a        21     0     2     1     1
 -2.8496292840066956E-01 a        22     0     2     1     2
  6.5910811819247050E-01 a        23     0     2     1     3
 -5.9724181692583889E-01 a        24     0     2     1     4
  4.6265159754433627E-01 a        25     0     2     1     5
  2.9989968801407485E-01 a        26     0     2     1     6
 -2.9803381021588515E-01 a        27     0     2     1     7
  2.6284753583668202E-01 a        28     0     2     1     8
 -6.0684860953159481E-01 a        29     0     2     1     9
 -4.0289562638870707E-01 a        30     0     2     1    10
  8.6228818691939313E-01 a        31     0     2     1    11
  1.0867557246127205E-01 a        32     0     2     1    12
  3.3343025794078318E-01 a        33     0     2     1    13
  5.5966903239020915E-01 a        34     0     2     1    14
 -2.9331451165815592E-01 a        35     0     2     1    15
  3.2770171030974654E-01 a        36     0     2     1    16
  1.4947758329849908E-01 a        37     0     2     1    17
  4.6087115592729272E-01 a        38     0     2     1    18
  8.5226485012101649E-01 a        39     0     2     1    19
 -1.2084237050755027E-01 a        40     0     2     1    20
 -2.2990362544774945E-01 a        41     0     3     1     1
 -6.0314402742547202E-01 a        42     0     3     1     2
 -4.9745304355345793E-01 a        43     0     3     1     3
  6.1520762998701028E-01 a        44     0     3     1     4
 -2.2191047105027981E-01 a        45     0     3     1     5
  3.3123621354446231E-01 a        46     0     3     1     6
 -5.9347023177566827E-01 a        47     0     3     1     7
 -1.7768431771332532E-01 a        48     0     3     1     8
  6.4050186569524925E-01 a        49     0     3     1     9
 -7.2472110361131892E-01 a        50     0     3     1    10
  7.6964014287584037E-02 a        51     0     3     1    11
  7.8616053191025881E-02 a        52     0     3     1    12
  7.1770937102439876E-03 a        53     0     3     1    13
 -4.5911883267394960E-01 a        54     0     3     1    14
 -3.1232224395092267E-01 a        55     0     3     1    15
  2.8979487130179615E-02 a        56     0     3     1    16
  2.1576530024769150E-01 a        57     0     3     1    17
 -4.6566350029781378E-01 a        58     0     3     1    18
 -3.2149777068981639E-01 a        59     0     3     1    19
  2.9560128994661139E-01 a        60     0     3     1    20
 -2.4390902720096760E-01 a        61     0     4     1     1
  1.0048397611172817E+00 a        62     0     4     1     2
 -2.7740549036202117E-01 a        63     0     4     1     3
  3.7190107909846004E-01 a        64     0     4     1     4
  6.1746042124779488E-01 a        65     0     4     1     5
 -1.5215229815663189E-01 a        66     0     4     1     6
  8.2146075557731935E-01 a        67     0     4     1     7
  3.3924270555230601E-01 a        68     0     4     1     8
  3.3993803775924208E-01 a        69     0     4     1     9
  6.9761880194352699E-01 a        70     0     4     1    10
  1.2049212185095774E-01 a        71     0     4     1    11
  4.1950794951260795E-01 a        72     0     4     1    12
  5.7025887589744817E-01 a        73     0     4     1    13
  8.2118702567519283E-02 a        74     0     4     1    14
  2.7389917520187829E-01 a        75     0     4     1    15
  1.2508182062312129E-01 a        76     0     4     1    16
 -5.6235195410820826E-01 a        77     0     4     1    17
 -5.0392476834069770E-02 a        78     0     4     1    18
 -1.9400086857144037E-02 a        79     0     4     1    19
  9.2444889139559588E-02 a        80     0     4     1    20
 -3.2393416571376676E-01 a        81     0     5     1     1
  2.2862614741578854E-01 a        82     0     5     1     2
  1.2851582558358589E-02 a        83     0     5     1     3
 -7.0248889731868366E-02 a        84     0     5     1     4
 -2.3760668464326098E-01 a        85     0     5     1     5
  1.1374712232631268E-01 a        86     0     5     1     6
  9.1470356570578417E-03 a        87     0     5     1     7
  7.3526471201734878E-01 a        88     0     5     1     8
  6.1544210773111424E-02 a        89     0     5     1     9
 -3.4635091582798422E-01 a        90     0     5     1    10
  1.9501314979418341E-01 a        91     0     5     1    11
 -6.4526238753829057E-01 a        92     0     5     1    12
 -4.4285135621773725E-01 a        93     0     5     1    13
  1.6597818687336799E-01 a        94     0     5     1    14
 -3.3498587206267516E-01 a        95     0     5     1    15
  8.8558030582286937E-02 a        96     0     5     1    16
  6.4424869787142347E-02 a        97     0     5     1    17
  4.9363718633980619E-01 a        98     0     5     1    18
 -6.1588718756727967E-01 a        99     0     5     1    19
 -3.5099628960214929E-01 a       100     0     5     1    20
  3.7211071808521984E-01 a       101     0     6     1     1
 -8.3666013073963952E-01 a       102     0     6     1     2
 -6.6932371366972210E-01 a       103     0     6     1     3
 -2.8873130632551670E-03 a       104     0     6     1     4
 -6.7496588618388509E-01 a       105     0     6     1     5
  3.5382158260456403E-02 a       106     0     6     1     6
 -1.2831080319530131E-02 a       107     0     6     1     7
  3.3312170769558086E-01 a       108     0     6     1     8
 -7.1050260304411283E-01 a       109     0     6     1     9
  2.1977998558635881E-01 a       110     0     6     1    10
  9.4950169488354108E-01 a       111     0     6     1    11
  1.9938931565885351E-01 a       112     0     6     1    12
 -5.2116799583479818E-02 a       113     0     6     1    13
 -2.6834065513872679E-01 a       114     0     6     1    14
  3.3348932648203661E-01 a       115     0     6     1    15
  5.3019943401824687E-01 a       116     0     6     1    16
 -1.3195633358913095E-01 a       117     0     6     1    17
  7.4635842063841240E-01 a       118     0     6     1    18
 -2.4914721421822333E-01 a       119     0     6     1    19
  5.0963110736250161E-01 a       120     0     6     1    20
 -6.4318754656787394E-02 a       121     0     7     1     1
 -1.1976027628043993E-01 a       122     0     7     1     2
  6.3039061091550541E-01 a       123     0     7     1     3
 -7.6855420557076559E-01 a       124     0     7     1     4
 -7.8477082807344320E-02 a       125     0     7     1     5
  7.8586684412503638E-01 a       126     0     7     1     6
 -3.4877464787321025E-02 a       127     0     7     1     7
  3.5181541397057708E-01 a       128     0     7     1     8
  5.7408230611782807E-01 a       129     0     7     1     9
  3.0542276137688712E-01 a       130     0     7     1    10
  4.4617062946796637E-01 a       131     0     7     1    11
 -6.4731712758473225E-01 a       132     0     7     1    12
 -2.1381688778633470E-01 a       133     0     7     1    13
  5.4248586462789006E-01 a       134     0     7     1    14
 -5.4000143589218552E-01 a       135     0     7     1    15
  2.4407604577896905E-01 a       136     0     7     1    16
  6.6220308699286845E-01 a       137     0     7     1    17
  4.7713373228529565E-01 a       138     0     7     1    18
 -3.1028895279397217E-01 a       139     0     7     1    19
  4.1445048875178875E-01 a       140     0     7     1    20
 -3.9670732150412630E-01 a       141     0     8     1     1
