################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  7.2476380901460358E-02 a         1     0     1     1     1
  3.6763204275599864E-01 a         2     0     1     1     2
  8.5761005649273703E-01 a         3     0     1     1     3
 -9.1633698398625019E-01 a         4     0     1     1     4
  3.1835223518766598E-01 a         5     0     1     1     5
 -7.7048124205904414E-02 a         6     0     1     1     6
  2.9431526859045049E-01 a         7     0     1     1     7
 -6.5381511605436093E-02 a         8     0     1     1     8
 -5.0907650573009999E-01 a         9     0     1     1     9
  3.0021486133260311E-01 a        10     0     1     1    10
  5.2789328257564672E-01 a        11     0     1     1    11
 -2.9474489528369530E-01 a        12     0     1     1    12
 -7.1502965087714776E-01 a        13     0     1     1    13
 -6.3325361113140122E-01 a        14     0     1     1    14
  2.4872654816853332E-01 a        15     0     1     1    15
  3.1811793387476800E-01 a        16     0     1     1    16
  6.9070689035667454E-01 a        17     0     1     1    17
  1.9420933506491744E-01 a        18     0     1     1    18
 -1.9295209771925745E-01 a        19     0     1     1    19
 -1.0024334538874216E-01 a        20     0     1     1    20
  3.3291083608279737E-01 a        21     0     2     1     1
 -5.2229222489570848E-01 a        22     0     2     1     2
  2.5568648599252963E-01 a        23     0     2     1     3
 -2.2447876884504024E-02 a        24     0     2     1     4
  1.2618743392358978E-01 a        25     0     2     1     5
  8.2744982261310315E-02 a        26     0     2     1     6
  4.5537697259930909E-01 a        27     0     2     1     7
  3.5234946688009455E-01 a        28     0     2     1     8
 -1.0161486711138230E+00 a        29     0     2     1     9
  7.6072302911980860E-01 a        30     0     2     1    10
  3.9271950862473382E-01 a        31     0     2     1    11
 -1.6097983149234746E-01 a        32     0     2     1    12
 -2.6047622091274775E-01 a        33     0     2     1    13
 -5.1026511294675714E-01 a        34     0     2     1    14
  7.8975933778909313E-01 a        35     0     2     1    15
  9.3597981237511674E-02 a        36     0     2     1    16
 -3.6850426984218571E-01 a        37     0     2     1    17
  2.4788866840533300E-01 a        38     0     2     1    18
 -3.7369341209770585E-01 a        39     0     2     1    19
 -2.8874740231406731E-01 a        40     0     2     1    20
 -3.8946065486606718E-01 a        41     0     3     1     1
  1.8176794230706175E-01 a        42     0     3     1     2
  5.2324791067359301E-02 a        43     0     3     1     3
 -4.1296197507176918E-01 a        44     0     3     1     4
 -2.9818450569851057E-01 a        45     0     3     1     5
  3.1743347963408713E-01 a        46     0     3     1     6
 -3.7623072884311720E-01 a        47     0     3     1     7
 -4.8242239671669107E-01 a        48     0     3     1     8
  2.1807515611887721E-01 a        49     0     3     1     9
 -3.2148438452013961E-01 a        50     0     3     1    10
  5.0089104984041677E-01 a        51     0     3     1    11
 -2.7012075643233274E-01 a        52     0     3     1    12
  3.9315893741361707E-01 a        53     0     3     1    13
 -2.3812486973922206E-01 a        54     0     3     1    14
 -7.1991696350344259E-01 a        55     0     3     1    15
 -1.8308978688065630E-01 a        56     0     3     1    16
  4.3556320494278039E-01 a        57     0     3     1    17
  2.2338896361737184E-01 a        58     0     3     1    18
 -5.6578651214076403E-01 a        59     0     3     1    19
 -5.2940306397780058E-02 a        60     0     3     1    20
  5.7994961133013856E-01 a        61     0     4     1     1
 -3.7566059732389723E-01 a        62     0     4     1     2
  1.1631372486103133E-02 a        63     0     4     1     3
 -1.2322000857580558E-01 a        64     0     4     1     4
  2.1389622559725155E-01 a        65     0     4     1     5
  6.1445798756609118E-02 a        66     0     4     1     6
 -4.1726668232166364E-01 a        67     0     4     1     7
 -5.6613338253996677E-02 a        68     0     4     1     8
  3.4969752416561056E-01 a        69     0     4     1     9
 -8.5182716117367474E-01 a        70     0     4     1    10
  3.3904602206280338E-01 a        71     0     4     1    11
  2.0857654576442533E-01 a        72     0     4     1    12
 -4.5780718571665990E-01 a        73     0     4     1    13
  4.3901694009746850E-01 a        74     0     4     1    14
  1.6127540379990510E-01 a        75     0     4     1    15
 -1.1765596897569843E+00 a        76     0     4     1    16
 -3.8079623785982630E-01 a        77     0     4     1    17
