################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.9490164994938069E-02 a         1     0     1     1     1
  3.2625779163197860E-01 a         2     0     1     1     2
  9.3405847670961251E-01 a         3     0     1     1     3
 -9.2248884081505134E-01 a         4     0     1     1     4
  2.8235544813798519E-01 a         5     0     1     1     5
 -5.5349087063178010E-02 a         6     0     1     1     6
  2.9551905832345116E-01 a         7     0     1     1     7
 -3.4752865847299239E-02 a         8     0     1     1     8
 -5.1705397480941540E-01 a         9     0     1     1     9
  2.8949503876261240E-01 a        10     0     1     1    10
  5.5912985062120735E-01 a        11     0     1     1    11
 -3.2856968114985030E-01 a        12     0     1     1    12
 -7.6058938183605462E-01 a        13     0     1     1    13
 -5.9712841789887139E-01 a        14     0     1     1    14
  3.0605163854985667E-01 a        15     0     1     1    15
  2.5892273621411732E-01 a        16     0     1     1    16
  7.7064302129087192E-01 a        17     0     1     1    17
  2.7158552798454422E-01 a        18     0     1     1    18
 -1.7970406355157362E-01 a        19     0     1     1    19
 -1.1202342847796015E-01 a        20     0     1     1    20
  3.2950236373684710E-01 a        21     0     2     1     1
 -5.7418312397071558E-01 a        22     0     2     1     2
  2.2563034761517481E-01 a        23     0     2     1     3
 -4.7598670156340180E-02 a        24     0     2     1     4
  5.2224683524014409E-02 a        25     0     2     1     5
  4.8532483450624726E-02 a        26     0     2     1     6
  4.3031580726362700E-01 a        27     0     2     1     7
  3.6349397674748435E-01 a        28     0     2     1     8
 -1.0198803129292329E+00 a        29     0     2     1     9
  7.2495778998987181E-01 a        30     0     2     1    10
  3.6714524866687981E-01 a        31     0     2     1    11
 -1.2348949295662211E-01 a        32     0     2     1    12
 -2.7732855773186432E-01 a        33     0     2     1    13
 -4.8022894117427523E-01 a        34     0     2     1    14
  8.1199303237528719E-01 a        35     0     2     1    15
  5.3788639384063031E-02 a        36     0     2     1    16
 -3.5787392059223178E-01 a        37     0     2     1    17
  2.6432579175620985E-01 a        38     0     2     1    18
 -3.1330878689055669E-01 a        39     0     2     1    19
 -3.4052227078955660E-01 a        40     0     2     1    20
 -3.2743270797375806E-01 a        41     0     3     1     1
  1.5553553770673217E-01 a        42     0     3     1     2
  5.2212869271472902E-02 a        43     0     3     1     3
 -3.2163488235910864E-01 a        44     0     3     1     4
 -2.8203582500952212E-01 a        45     0     3     1     5
  3.4130439973341559E-01 a        46     0     3     1     6
 -3.4035690389621809E-01 a        47     0     3     1     7
 -5.0353078469354318E-01 a        48     0     3     1     8
  3.5324853839169185E-01 a        49     0     3     1     9
 -3.5003097252410043E-01 a        50     0     3     1    10
  5.1284977066899884E-01 a        51     0     3     1    11
 -2.2705918753881574E-01 a        52     0     3     1    12
  4.1554407691690953E-01 a        53     0     3     1    13
 -1.3409225354006973E-01 a        54     0     3     1    14
 -6.9732812282011070E-01 a        55     0     3     1    15
 -2.1660099639990302E-01 a        56     0     3     1    16
  4.2662874837805292E-01 a        57     0     3     1    17
  2.1843815962168650E-01 a        58     0     3     1    18
 -6.5039345077728428E-01 a        59     0     3     1    19
 -3.5098489530652179E-02 a        60     0     3     1    20
  5.9795859635882620E-01 a        61     0     4     1     1
 -2.8641232798991334E-01 a        62     0     4     1     2
  2.7016627180452408E-02 a        63     0     4     1     3
 -2.0635160941694217E-01 a        64     0     4     1     4
