################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -8.5553123700838403E-04 a         1     0     1     1     1
  3.3338602473608375E-01 a         2     0     1     1     2
  9.6023938773675011E-01 a         3     0     1     1     3
 -9.4242425908203686E-01 a         4     0     1     1     4
  2.6803800444994474E-01 a         5     0     1     1     5
 -4.6227048079356972E-02 a         6     0     1     1     6
  2.6772661074886445E-01 a         7     0     1     1     7
  3.3759502774287013E-02 a         8     0     1     1     8
 -5.1213209790673664E-01 a         9     0     1     1     9
  2.7616460713390450E-01 a        10     0     1     1    10
  6.0513994383050906E-01 a        11     0     1     1    11
 -3.9267097941202211E-01 a        12     0     1     1    12
 -7.6644049882249621E-01 a        13     0     1     1    13
 -6.3484712843714119E-01 a        14     0     1     1    14
  3.1364686188344748E-01 a        15     0     1     1    15
  2.5553568525036674E-01 a        16     0     1     1    16
  7.6676918964454821E-01 a        17     0     1     1    17
  3.4044648499256719E-01 a        18     0     1     1    18
 -1.5454321922809053E-01 a        19     0     1     1    19
 -1.0102387466698395E-01 a        20     0     1     1    20
  3.3576239806516367E-01 a        21     0     2     1     1
 -5.5001776691197446E-01 a        22     0     2     1     2
  2.1431783291817830E-01 a        23     0     2     1     3
 -5.7835573245074393E-02 a        24     0     2     1     4
  3.6482353195371874E-02 a        25     0     2     1     5
 -7.1525257150480094E-03 a        26     0     2     1     6
  4.3501845755886603E-01 a        27     0     2     1     7
  3.4091392993946013E-01 a        28     0     2     1     8
 -1.0222939700798170E+00 a        29     0     2     1     9
  7.3248951091171699E-01 a        30     0     2     1    10
  3.6390204450487734E-01 a        31     0     2     1    11
 -1.3194364665722777E-01 a        32     0     2     1    12
 -2.7503356631806575E-01 a        33     0     2     1    13
 -4.2874282201568925E-01 a        34     0     2     1    14
  8.2306572241991127E-01 a        35     0     2     1    15
  8.2675865222879105E-02 a        36     0     2     1    16
 -3.6230136964395931E-01 a        37     0     2     1    17
  2.6452191898956434E-01 a        38     0     2     1    18
 -2.8166041153063803E-01 a        39     0     2     1    19
 -3.5198814012451496E-01 a        40     0     2     1    20
 -2.3171993381961256E-01 a        41     0     3     1     1
  1.0690057827690519E-01 a        42     0     3     1     2
  6.0283002830099505E-02 a        43     0     3     1     3
 -2.8810863357164396E-01 a        44     0     3     1     4
 -2.8013161156957533E-01 a        45     0     3     1     5
  3.2058442098797374E-01 a        46     0     3     1     6
 -3.2331265173037238E-01 a        47     0     3     1     7
 -5.0400889916554392E-01 a        48     0     3     1     8
  4.6880564809247532E-01 a        49     0     3     1     9
 -3.6970258608606715E-01 a        50     0     3     1    10
  4.6462058882775248E-01 a        51     0     3     1    11
 -2.1089453776898359E-01 a        52     0     3     1    12
  4.3975850657402865E-01 a        53     0     3     1    13
 -9.9002511508853488E-02 a        54     0     3     1    14
 -6.5557468389464024E-01 a        55     0     3     1    15
 -2.6881936142805485E-01 a        56     0     3     1    16
  4.4855480157456246E-01 a        57     0     3     1    17
  2.4386068163648969E-01 a        58     0     3     1    18
 -7.0181995199954006E-01 a        59     0     3     1    19
 -5.6197653813997404E-02 a        60     0     3     1    20
  5.8815609679367775E-01 a        61     0     4     1     1
 -2.1177025871817354E-01 a        62     0     4     1     2
  1.4357722097615769E-02 a        63     0     4     1     3
 -2.9291357783323213E-01 a        64     0     4     1     4
  9.6784137431959696E-02 a        65     0     4     1     5
  6.7447484723678119E-02 a        66     0     4     1     6
 -4.9451827398503884E-01 a        67     0     4     1     7
  5.8060166179775795E-02 a        68     0     4     1     8
  2.0103607315629826E-01 a        69     0     4     1     9
 -8.9834925580762182E-01 a        70     0     4     1    10
  3.3338023039888753E-01 a        71     0     4     1    11
  7.5043888290015986E-02 a        72     0     4     1    12
 -5.6462601945163626E-01 a        73     0     4     1    13
  3.6928267406371001E-01 a        74     0     4     1    14
  2.0827621852741057E-01 a        75     0     4     1    15
 -1.3929819317633003E+00 a        76     0     4     1    16
 -4.0223754761942448E-01 a        77     0     4     1    17
 -2.2646399130285938E-01 a        78     0     4     1    18
 -5.4513245588922968E-02 a        79     0     4     1    19
  3.4079405550791891E-01 a        80     0     4     1    20
  1.0384118217836212E-01 a        81     0     5     1     1
 -3.7509029150595605E-02 a        82     0     5     1     2
 -2.7432281523085433E-01 a        83     0     5     1     3
  8.5573761529316095E-01 a        84     0     5     1     4
 -4.5864931096894623E-01 a        85     0     5     1     5
  6.1169063097990151E-01 a        86     0     5     1     6
  7.5775532756246572E-02 a        87     0     5     1     7
 -1.0854151985923072E-01 a        88     0     5     1     8
  9.3120434123949292E-01 a        89     0     5     1     9
  3.3426622968816799E-01 a        90     0     5     1    10
 -8.9565933270693376E-01 a        91     0     5     1    11
  3.6453813783326316E-01 a        92     0     5     1    12
 -8.2306865461156442E-01 a        93     0     5     1    13
 -3.9085653374196372E-01 a        94     0     5     1    14
 -3.8528215981466662E-01 a        95     0     5     1    15
 -2.6418602780416145E-01 a        96     0     5     1    16
  1.7023707736814347E-01 a        97     0     5     1    17
 -5.9527842236671687E-02 a        98     0     5     1    18
  6.3944080959808702E-01 a        99     0     5     1    19
  6.9378580775502341E-01 a       100     0     5     1    20
 -8.2741100349004254E-02 a       101     0     6     1     1
  1.4137859331778915E-01 a       102     0     6     1     2
 -7.4857280433259277E-01 a       103     0     6     1     3
  1.1885722887266914E-01 a       104     0     6     1     4
 -9.2904511582701049E-02 a       105     0     6     1     5
 -6.0364378254478279E-01 a       106     0     6     1     6
  7.3072729148683979E-01 a       107     0     6     1     7
 -3.9516562479953510E-01 a       108     0     6     1     8
  1.5424140229536455E-02 a       109     0     6     1     9
  1.8974017937178952E-01 a       110     0     6     1    10
  3.3876135150007913E-01 a       111     0     6     1    11
 -3.6689218211069290E-02 a       112     0     6     1    12
 -4.3084805598517284E-01 a       113     0     6     1    13
 -3.4014582507937825E-02 a       114     0     6     1    14
 -3.1717616140808556E-02 a       115     0     6     1    15
 -4.1384240309024395E-01 a       116     0     6     1    16
 -2.1609549035277928E-01 a       117     0     6     1    17
  3.8966550694763952E-01 a       118     0     6     1    18
 -1.5993335096776352E-02 a       119     0     6     1    19
 -7.0984180399682806E-01 a       120     0     6     1    20
 -1.2030786469406213E-01 a       121     0     7     1     1
 -9.0656285569902184E-01 a       122     0     7     1     2
  5.8548482106961719E-01 a       123     0     7     1     3
  7.8654523786528350E-03 a       124     0     7     1     4
  3.4361920987170452E-01 a       125     0     7     1     5
 -1.9448694700009295E-01 a       126     0     7     1     6
 -4.8712544234784361E-01 a       127     0     7     1     7
  8.5575810855041612E-01 a       128     0     7     1     8
  7.1770122499291794E-02 a       129     0     7     1     9
  5.6755271477641489E-01 a       130     0     7     1    10
 -7.4457651232498268E-01 a       131     0     7     1    11
  1.4088810842041519E-01 a       132     0     7     1    12
  2.1165231385192337E-01 a       133     0     7     1    13
  5.0809546533841332E-01 a       134     0     7     1    14
 -2.7717845273861835E-01 a       135     0     7     1    15
 -4.4717116451770539E-01 a       136     0     7     1    16
 -4.5973875575444639E-01 a       137     0     7     1    17
 -4.7179671753024549E-01 a       138     0     7     1    18
  7.0160561318661119E-01 a       139     0     7     1    19
 -1.8643446946620904E-01 a       140     0     7     1    20
  3.4432155265872610E-01 a       141     0     8     1     1
  6.8328301996740826E-01 a       142     0     8     1     2
 -4.4974845312795675E-01 a       143     0     8     1     3
 -2.7126063595636724E-01 a       144     0     8     1     4
  2.1013975259559209E-01 a       145     0     8     1     5
 -5.1143586527531870E-01 a       146     0     8     1     6
  5.7038434052111353E-01 a       147     0     8     1     7
 -1.2348263161479776E-01 a       148     0     8     1     8
  3.2054482797884437E-01 a       149     0     8     1     9
  4.8645734222244286E-01 a       150     0     8     1    10
  3.5376696856174611E-01 a       151     0     8     1    11
 -4.5321879682416222E-01 a       152     0     8     1    12
  2.3159900146907966E-01 a       153     0     8     1    13
  1.6479946721855390E-01 a       154     0     8     1    14
 -1.0971989391835958E-01 a       155     0     8     1    15
 -4.2833481431711340E-01 a       156     0     8     1    16
 -4.7737906549067533E-01 a       157     0     8     1    17
 -2.2215695326973214E-01 a       158     0     8     1    18
  5.6879343984086406E-01 a       159     0     8     1    19
  2.2221810856574001E-01 a       160     0     8     1    20
 -5.8798306085491948E-02 a       161     0     9     1     1
 -3.2183112601023206E-01 a       162     0     9     1     2
  8.2251616785295190E-01 a       163     0     9     1     3
 -3.8629011482038267E-01 a       164     0     9     1     4
  5.6018586595182251E-01 a       165     0     9     1     5
 -5.6472661996885098E-01 a       166     0     9     1     6
 -1.3739695858022200E-01 a       167     0     9     1     7
 -3.7434435009534622E-01 a       168     0     9     1     8
  2.3091410222834766E-01 a       169     0     9     1     9
  2.6310676543680028E-01 a       170     0     9     1    10
 -7.9074340375336583E-01 a       171     0     9     1    11
 -5.6915632131800331E-01 a       172     0     9     1    12
  6.2466301537557867E-01 a       173     0     9     1    13
  4.0660877787393629E-01 a       174     0     9     1    14
  4.1087683393805347E-01 a       175     0     9     1    15
  3.0555732618879355E-01 a       176     0     9     1    16
 -1.9031277495656368E-01 a       177     0     9     1    17
  1.0111524711093647E-01 a       178     0     9     1    18
 -5.7619010421819272E-01 a       179     0     9     1    19
 -2.5660672774959115E-01 a       180     0     9     1    20
  6.0322054833680483E-01 a       181     0    10     1     1
  2.6425086286878407E-02 a       182     0    10     1     2
 -1.5106394121152755E-02 a       183     0    10     1     3
 -2.0346637483897573E-01 a       184     0    10     1     4
  5.0446308807560802E-01 a       185     0    10     1     5
 -4.5653682914005622E-01 a       186     0    10     1     6
  5.7657140632535375E-01 a       187     0    10     1     7
  4.0673579175081415E-01 a       188     0    10     1     8
 -4.0386941660559528E-01 a       189     0    10     1     9
  6.3434036204272709E-02 a       190     0    10     1    10
 -1.5435579928205417E-01 a       191     0    10     1    11
  4.0452548790219922E-01 a       192     0    10     1    12
 -2.2643495317608026E-01 a       193     0    10     1    13
 -6.8814826497463422E-01 a       194     0    10     1    14
  2.5003497031412375E-01 a       195     0    10     1    15
  2.1599074666843782E-01 a       196     0    10     1    16
 -9.8729979829308590E-02 a       197     0    10     1    17
 -2.7581704195111817E-01 a       198     0    10     1    18
 -3.6922683503724962E-01 a       199     0    10     1    19
 -4.2514972512702975E-01 a       200     0    10     1    20
  6.1624292568920525E-01 a       201     0    11     1     1
 -4.5156605213880924E-01 a       202     0    11     1     2
 -4.6627764679434996E-01 a       203     0    11     1     3
  4.6689440011713473E-01 a       204     0    11     1     4
 -1.0873774485859864E+00 a       205     0    11     1     5
 -3.2966421936746043E-01 a       206     0    11     1     6
 -1.1516188635922607E-01 a       207     0    11     1     7
 -5.7416158665669226E-01 a       208     0    11     1     8
  4.2805502856918465E-01 a       209     0    11     1     9
 -2.6786563775287575E-01 a       210     0    11     1    10
  9.7834597959529118E-02 a       211     0    11     1    11
  3.7402350991285543E-01 a       212     0    11     1    12
 -2.6197876415136320E-02 a       213     0    11     1    13
  5.3960973164086579E-01 a       214     0    11     1    14
 -5.7687683016651936E-01 a       215     0    11     1    15
 -5.2565168858493827E-01 a       216     0    11     1    16
  5.3871953901907306E-02 a       217     0    11     1    17
  5.4515431751158272E-01 a       218     0    11     1    18
 -9.6200326951794923E-02 a       219     0    11     1    19
  4.2356028001349927E-01 a       220     0    11     1    20
  5.1342090848888144E-01 a       221     0    12     1     1
  5.9747595645597185E-01 a       222     0    12     1     2
