################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.4160877981767847E-01 a         1     0     1     1     1
  2.0527739111910994E-02 a         2     0     1     1     2
  2.2605218256286361E-01 a         3     0     1     1     3
  9.5136640913575404E-02 a         4     0     1     1     4
 -5.2974902848961303E-01 a         5     0     1     1     5
 -4.8436059319906605E-01 a         6     0     1     1     6
 -7.0744625870867628E-01 a         7     0     1     1     7
  5.9294491269196625E-01 a         8     0     1     1     8
 -2.4725428957977258E-01 a         9     0     1     1     9
  5.9249370868774898E-01 a        10     0     1     1    10
  5.4365472769498803E-02 a        11     0     1     1    11
 -3.4957793558586109E-01 a        12     0     1     1    12
  9.1342537096816945E-02 a        13     0     1     1    13
  5.6245488723327408E-01 a        14     0     1     1    14
 -7.3804218003805065E-03 a        15     0     1     1    15
  2.8159824325219751E-01 a        16     0     1     1    16
  7.7615810431075305E-01 a        17     0     1     1    17
 -6.4609548324052157E-01 a        18     0     1     1    18
 -3.8053126395463122E-01 a        19     0     1     1    19
  3.3405544756106185E-03 a        20     0     1     1    20
 -3.3436768425636733E-02 a        21     0     2     1     1
  3.5185675431314672E-01 a        22     0     2     1     2
 -4.7817082693924928E-01 a        23     0     2     1     3
 -5.3842238010403598E-01 a        24     0     2     1     4
  2.1837011246757295E-02 a        25     0     2     1     5
 -2.8118261971056729E-01 a        26     0     2     1     6
 -5.0633945174863659E-01 a        27     0     2     1     7
 -1.5716298745424598E-01 a        28     0     2     1     8
 -1.1050182882187286E-01 a        29     0     2     1     9
  3.4994087420240061E-01 a        30     0     2     1    10
  4.4036752150161562E-01 a        31     0     2     1    11
  1.8811974276999638E-01 a        32     0     2     1    12
 -3.9394001899704240E-01 a        33     0     2     1    13
 -8.7049922869175140E-03 a        34     0     2     1    14
  3.0966958355151003E-01 a        35     0     2     1    15
  1.9452747535068232E-01 a        36     0     2     1    16
 -6.5087801556595312E-02 a        37     0     2     1    17
  6.3485108462384476E-01 a        38     0     2     1    18
 -4.4285022705809352E-01 a        39     0     2     1    19
 -3.7652269569165071E-02 a        40     0     2     1    20
 -1.3538501827279062E-01 a        41     0     3     1     1
  6.2685751428913139E-01 a        42     0     3     1     2
  4.5232986625351979E-01 a        43     0     3     1     3
  9.7985781872604816E-02 a        44     0     3     1     4
 -2.8771025773190212E-01 a        45     0     3     1     5
 -1.3761171216442668E-03 a        46     0     3     1     6
  2.5170889272743258E-01 a        47     0     3     1     7
 -4.1911486010452131E-01 a        48     0     3     1     8
 -3.1987165783387189E-01 a        49     0     3     1     9
  4.8872848384860057E-01 a        50     0     3     1    10
  4.9021366053060850E-01 a        51     0     3     1    11
  3.3780447998206120E-01 a        52     0     3     1    12
 -4.2076577691857897E-01 a        53     0     3     1    13
  5.8997956182058046E-02 a        54     0     3     1    14
 -1.7849079181155608E-01 a        55     0     3     1    15
  9.1444813048148721E-01 a        56     0     3     1    16
  2.2277796657004298E-01 a        57     0     3     1    17
 -1.6427738304409895E-01 a        58     0     3     1    18
  4.0895430718528386E-01 a        59     0     3     1    19
  4.3542334493035878E-01 a        60     0     3     1    20
  2.5442305894067506E-02 a        61     0     4     1     1
 -5.5827174170179250E-01 a        62     0     4     1     2
  4.5097792885678178E-01 a        63     0     4     1     3
  4.4271179346709388E-01 a        64     0     4     1     4
 -1.2806806010378963E-01 a        65     0     4     1     5
  1.3287728731151997E-02 a        66     0     4     1     6
 -9.2319542666108617E-02 a        67     0     4     1     7
 -1.6781221664092208E-01 a        68     0     4     1     8
  1.9991134180426687E-01 a        69     0     4     1     9
 -3.0537881304671649E-01 a        70     0     4     1    10
 -9.3856275655074251E-01 a        71     0     4     1    11
 -5.8712249001163908E-01 a        72     0     4     1    12
 -1.6066565769959168E-01 a        73     0     4     1    13
 -1.3911708836458836E-01 a        74     0     4     1    14
 -8.3580985986453929E-02 a        75     0     4     1    15
 -4.5947523347698582E-01 a        76     0     4     1    16
  2.2362913020177545E-02 a        77     0     4     1    17
 -3.6631811096848688E-01 a        78     0     4     1    18
  1.7331138499177765E-01 a        79     0     4     1    19
 -1.7473766642931149E-01 a        80     0     4     1    20
 -5.0188148213137618E-01 a        81     0     5     1     1
  8.9591530691293143E-03 a        82     0     5     1     2
 -2.4222308568178877E-01 a        83     0     5     1     3
  2.2439084089826813E-01 a        84     0     5     1     4
  4.6885909125562608E-01 a        85     0     5     1     5
 -5.1559085371738855E-01 a        86     0     5     1     6
  6.4600838872807376E-01 a        87     0     5     1     7
  7.6049292327118190E-01 a        88     0     5     1     8
 -1.3193979522070390E-01 a        89     0     5     1     9
 -2.1651261190839211E-01 a        90     0     5     1    10
  2.1179963449322331E-01 a        91     0     5     1    11
 -3.0572485672192817E-01 a        92     0     5     1    12
  3.2201262382491408E-01 a        93     0     5     1    13
  5.4494923075627477E-01 a        94     0     5     1    14
