################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.1319532759377765E-01 a         1     0     1     1     1
  8.9615480215029172E-02 a         2     0     1     1     2
  1.8960777380955482E-01 a         3     0     1     1     3
  9.9521319781736478E-02 a         4     0     1     1     4
 -5.9258370601566268E-01 a         5     0     1     1     5
 -4.5300827822593870E-01 a         6     0     1     1     6
 -6.7695218926337475E-01 a         7     0     1     1     7
  6.0634090072265590E-01 a         8     0     1     1     8
 -1.8453984279246358E-01 a         9     0     1     1     9
  5.1764479008613573E-01 a        10     0     1     1    10
  9.3818040377622924E-02 a        11     0     1     1    11
 -3.6539597746076968E-01 a        12     0     1     1    12
  1.7504038670635430E-01 a        13     0     1     1    13
  5.4147261182669459E-01 a        14     0     1     1    14
 -7.8805627854778071E-02 a        15     0     1     1    15
  2.2328205673352625E-01 a        16     0     1     1    16
  7.2964719629126618E-01 a        17     0     1     1    17
 -6.3978475217090369E-01 a        18     0     1     1    18
 -3.8088045163849465E-01 a        19     0     1     1    19
 -6.4552673915997838E-02 a        20     0     1     1    20
 -8.2970789134785717E-03 a        21     0     2     1     1
  3.4238747904901440E-01 a        22     0     2     1     2
 -4.8224413655001008E-01 a        23     0     2     1     3
 -5.1823230922374464E-01 a        24     0     2     1     4
  8.4855122725627063E-02 a        25     0     2     1     5
 -3.1659822588460101E-01 a        26     0     2     1     6
 -4.8211038988214427E-01 a        27     0     2     1     7
 -1.5757492140739074E-01 a        28     0     2     1     8
 -4.3117353341264902E-02 a        29     0     2     1     9
  3.6197795164326541E-01 a        30     0     2     1    10
  4.6688606379122094E-01 a        31     0     2     1    11
  2.1032100779578175E-01 a        32     0     2     1    12
 -4.0447262674249718E-01 a        33     0     2     1    13
 -2.8636487279038281E-02 a        34     0     2     1    14
  2.0172625792529661E-01 a        35     0     2     1    15
  1.7338318786176823E-01 a        36     0     2     1    16
 -5.3394954867660230E-03 a        37     0     2     1    17
  5.5331417693550244E-01 a        38     0     2     1    18
 -4.2911019996157701E-01 a        39     0     2     1    19
  6.2827318317942762E-02 a        40     0     2     1    20
 -1.9010442832231145E-01 a        41     0     3     1     1
  6.2677260258974954E-01 a        42     0     3     1     2
  4.1112974853377049E-01 a        43     0     3     1     3
  9.5534978465535603E-02 a        44     0     3     1     4
 -3.5300439735906275E-01 a        45     0     3     1     5
  3.2832396943655119E-02 a        46     0     3     1     6
  2.9732268643691007E-01 a        47     0     3     1     7
 -3.6490228858326396E-01 a        48     0     3     1     8
 -3.5570453820422171E-01 a        49     0     3     1     9
  4.0948942030543556E-01 a        50     0     3     1    10
  4.5218408765599566E-01 a        51     0     3     1    11
  2.8531990066998425E-01 a        52     0     3     1    12
 -3.9499064805025275E-01 a        53     0     3     1    13
 -5.6337311966817620E-02 a        54     0     3     1    14
 -1.1450590257439437E-01 a        55     0     3     1    15
  8.5048725775915490E-01 a        56     0     3     1    16
  1.6787713052376804E-01 a        57     0     3     1    17
 -9.7179561584882515E-02 a        58     0     3     1    18
  4.4296093338858450E-01 a        59     0     3     1    19
  4.1286245545329964E-01 a        60     0     3     1    20
  6.5376327148360336E-02 a        61     0     4     1     1
 -4.9696414429827895E-01 a        62     0     4     1     2
  3.8523425516525039E-01 a        63     0     4     1     3
  4.8441673738599661E-01 a        64     0     4     1     4
 -2.1762523222157110E-01 a        65     0     4     1     5
  9.3631026439399117E-03 a        66     0     4     1     6
 -1.1525456090490088E-01 a        67     0     4     1     7
 -1.1114954587904463E-01 a        68     0     4     1     8
  1.6131639004838724E-01 a        69     0     4     1     9
 -2.7702814106406015E-01 a        70     0     4     1    10
 -8.3361814460100181E-01 a        71     0     4     1    11
 -6.4298660847796174E-01 a        72     0     4     1    12
 -1.9698936759554139E-01 a        73     0     4     1    13
 -8.7049416309618641E-02 a        74     0     4     1    14
