################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.8220578303663763E-01 a         1     0     1     1     1
  7.2067146161007156E-01 a         2     0     1     1     2
 -2.3122212382184842E-01 a         3     0     1     1     3
  3.2371420049060275E-02 a         4     0     1     1     4
  2.0733675826464657E-02 a         5     0     1     1     5
  8.6199155124381199E-02 a         6     0     1     1     6
  2.4712268724261610E-01 a         7     0     1     1     7
  7.6666272397816482E-02 a         8     0     1     1     8
  7.9065949252009704E-01 a         9     0     1     1     9
  7.0000475379914651E-01 a        10     0     1     1    10
  5.6412114868851682E-01 a        11     0     1     1    11
  2.7502414434058947E-01 a        12     0     1     1    12
 -1.7703305089340555E-02 a        13     0     1     1    13
  3.3718167458438331E-01 a        14     0     1     1    14
 -2.1176073579543461E-01 a        15     0     1     1    15
  5.5125867793860373E-01 a        16     0     1     1    16
 -1.7853641432151215E-01 a        17     0     1     1    17
  6.7712615536025400E-01 a        18     0     1     1    18
 -4.3107831965641658E-01 a        19     0     1     1    19
  1.4020699706598222E-02 a        20     0     1     1    20
 -4.1497459196616493E-01 a        21     0     2     1     1
 -1.1583152799725931E-01 a        22     0     2     1     2
  2.1119786463692442E-01 a        23     0     2     1     3
 -3.1087033162270669E-02 a        24     0     2     1     4
 -1.4929205929166706E-01 a        25     0     2     1     5
  5.0712540211498924E-01 a        26     0     2     1     6
 -3.6725498461110423E-01 a        27     0     2     1     7
 -3.5938452313640584E-01 a        28     0     2     1     8
 -6.8159740884762676E-01 a        29     0     2     1     9
 -5.5542864037438355E-01 a        30     0     2     1    10
  8.9891452820861126E-02 a        31     0     2     1    11
  6.4447990010483014E-01 a        32     0     2     1    12
  5.1496284293073580E-01 a        33     0     2     1    13
 -2.6918949327563096E-01 a        34     0     2     1    14
  1.0929748483669879E-01 a        35     0     2     1    15
 -1.6840833824755058E-01 a        36     0     2     1    16
  2.0702518515777130E-01 a        37     0     2     1    17
  1.8311348146381556E-01 a        38     0     2     1    18
  5.3781436869393084E-01 a        39     0     2     1    19
 -1.3375911004989927E-01 a        40     0     2     1    20
 -5.7301066741060125E-01 a        41     0     3     1     1
 -7.0715394261256403E-01 a        42     0     3     1     2
  7.2818319011371058E-01 a        43     0     3     1     3
  8.1602969873520814E-01 a        44     0     3     1     4
  6.2806196133396497E-01 a        45     0     3     1     5
 -9.0394049692844550E-02 a        46     0     3     1     6
  4.5006982639543947E-01 a        47     0     3     1     7
 -3.9581199459726955E-03 a        48     0     3     1     8
  2.0160714399532995E-01 a        49     0     3     1     9
  2.9670736394537517E-01 a        50     0     3     1    10
  3.2642588774350501E-02 a        51     0     3     1    11
 -2.5315300728768342E-01 a        52     0     3     1    12
  6.4583438301008700E-01 a        53     0     3     1    13
  3.2032743645821221E-01 a        54     0     3     1    14
 -4.5005010987554178E-01 a        55     0     3     1    15
  6.0148762729274463E-01 a        56     0     3     1    16
 -1.0532548835036774E-01 a        57     0     3     1    17
  8.6076254320620826E-02 a        58     0     3     1    18
 -5.0967883713637108E-01 a        59     0     3     1    19
  9.6453481352899095E-01 a        60     0     3     1    20
  1.1226826510603605E-01 a        61     0     4     1     1
 -5.4698917724260987E-01 a        62     0     4     1     2
 -2.4992731571891980E-01 a        63     0     4     1     3
 -2.5406580031074660E-01 a        64     0     4     1     4
 -5.5271826070400865E-01 a        65     0     4     1     5
  5.4340944551502957E-01 a        66     0     4     1     6
