################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.7285531717308975E-01 a         1     0     1     1     1
  8.6730926332233171E-01 a         2     0     1     1     2
 -2.7508853470167854E-01 a         3     0     1     1     3
 -7.2998454386911868E-02 a         4     0     1     1     4
  9.7574369274034484E-02 a         5     0     1     1     5
  2.0370925831632430E-01 a         6     0     1     1     6
  1.7922405788802373E-01 a         7     0     1     1     7
  2.4597095301747832E-01 a         8     0     1     1     8
  8.9749859406683641E-01 a         9     0     1     1     9
  7.5649320323916958E-01 a        10     0     1     1    10
  5.4944405158908438E-01 a        11     0     1     1    11
  3.5514318247440813E-01 a        12     0     1     1    12
  8.1099725916060239E-02 a        13     0     1     1    13
  3.2488254542394757E-01 a        14     0     1     1    14
 -3.5062923185779932E-01 a        15     0     1     1    15
  5.2935590439680391E-01 a        16     0     1     1    16
 -1.6692544806380780E-01 a        17     0     1     1    17
  5.6136592865902657E-01 a        18     0     1     1    18
 -4.9376166577932340E-01 a        19     0     1     1    19
  8.3033972623179700E-02 a        20     0     1     1    20
 -2.8934478693408922E-01 a        21     0     2     1     1
 -4.6701936708774316E-02 a        22     0     2     1     2
  3.4946698061127566E-03 a        23     0     2     1     3
  4.8450026641477892E-02 a        24     0     2     1     4
 -1.8370620873911431E-01 a        25     0     2     1     5
  3.3971191339105283E-01 a        26     0     2     1     6
 -4.0468619604759226E-01 a        27     0     2     1     7
 -1.3631272565498584E-01 a        28     0     2     1     8
 -4.0704170686894026E-01 a        29     0     2     1     9
 -4.9593630837925828E-01 a        30     0     2     1    10
  2.2088473976683318E-01 a        31     0     2     1    11
  5.3088420749765275E-01 a        32     0     2     1    12
  4.7012001282452709E-01 a        33     0     2     1    13
 -3.8699143595006869E-01 a        34     0     2     1    14
  2.8265163791473191E-01 a        35     0     2     1    15
 -2.1453829760709980E-01 a        36     0     2     1    16
  1.8370520127514145E-01 a        37     0     2     1    17
  1.2806776137991863E-01 a        38     0     2     1    18
  4.9474434607725432E-01 a        39     0     2     1    19
  5.1235948233956240E-02 a        40     0     2     1    20
 -6.4891599656255905E-01 a        41     0     3     1     1
 -6.5300048160292579E-01 a        42     0     3     1     2
  6.8728447939026382E-01 a        43     0     3     1     3
  8.2832663709398258E-01 a        44     0     3     1     4
  6.2237376031411418E-01 a        45     0     3     1     5
 -2.0732440288842957E-01 a        46     0     3     1     6
  3.2051202630514602E-01 a        47     0     3     1     7
  3.1385748465902370E-02 a        48     0     3     1     8
  2.7942183370241369E-01 a        49     0     3     1     9
  2.0939721605445988E-01 a        50     0     3     1    10
 -1.1309601840641026E-01 a        51     0     3     1    11
 -3.2495693187537489E-01 a        52     0     3     1    12
  6.0432517136199337E-01 a        53     0     3     1    13
  4.2593443341444615E-01 a        54     0     3     1    14
 -3.5595417894329556E-01 a        55     0     3     1    15
  6.1742069905231711E-01 a        56     0     3     1    16
 -1.4495646816495537E-02 a        57     0     3     1    17
  1.8795143848041831E-02 a        58     0     3     1    18
 -4.5774809374471864E-01 a        59     0     3     1    19
  1.0788076042838914E+00 a        60     0     3     1    20
  2.0117451348091595E-01 a        61     0     4     1     1
 -4.1372343157547309E-01 a        62     0     4     1     2
 -2.7123161527804129E-01 a        63     0     4     1     3
 -1.7124819283760767E-01 a        64     0     4     1     4
 -5.1486284385500181E-01 a        65     0     4     1     5
  6.5000799445527935E-01 a        66     0     4     1     6
  3.2351949216203002E-01 a        67     0     4     1     7
  2.0862622093297803E-01 a        68     0     4     1     8
  2.2865552472847037E-01 a        69     0     4     1     9
  5.8009654372813735E-01 a        70     0     4     1    10
 -4.6535499485543014E-01 a        71     0     4     1    11
 -3.0988107129736664E-01 a        72     0     4     1    12
 -1.7409380394126975E-01 a        73     0     4     1    13
  1.9722402852166698E-01 a        74     0     4     1    14
 -8.5442984111048359E-01 a        75     0     4     1    15
  1.2314874519212541E-02 a        76     0     4     1    16
 -1.7601014509904828E-01 a        77     0     4     1    17
 -3.8220536132772776E-01 a        78     0     4     1    18
 -3.2708009849253961E-01 a        79     0     4     1    19
 -7.4965860730238842E-01 a        80     0     4     1    20
  6.7811591032554097E-01 a        81     0     5     1     1
 -4.2340662720574601E-01 a        82     0     5     1     2
  5.4620239707072948E-01 a        83     0     5     1     3
 -2.1243434773269509E-01 a        84     0     5     1     4
  2.1344965003127733E-01 a        85     0     5     1     5
 -3.9452575436183648E-02 a        86     0     5     1     6
  5.0523054239008058E-01 a        87     0     5     1     7
  2.6587559013422729E-01 a        88     0     5     1     8
  3.4861915277720312E-01 a        89     0     5     1     9
 -6.4144503635455363E-01 a        90     0     5     1    10
 -2.9279442826190055E-01 a        91     0     5     1    11
 -4.7982328223509585E-01 a        92     0     5     1    12
 -2.3372944649478655E-01 a        93     0     5     1    13
  4.5633132938029133E-02 a        94     0     5     1    14
  3.8394251248746297E-01 a        95     0     5     1    15
 -4.2110514718672903E-01 a        96     0     5     1    16
  7.9368194928821723E-01 a        97     0     5     1    17
  3.1500402721236559E-01 a        98     0     5     1    18
  2.3459806417346424E-01 a        99     0     5     1    19
 -2.2338735853464048E-01 a       100     0     5     1    20
  6.5882122879700056E-01 a       101     0     6     1     1
 -6.4727175884171817E-01 a       102     0     6     1     2
 -9.8738270115560009E-03 a       103     0     6     1     3
 -7.4544985907534933E-01 a       104     0     6     1     4
 -1.5392868361823855E-01 a       105     0     6     1     5
  2.7323820990338366E-02 a       106     0     6     1     6
  5.9246386052587019E-01 a       107     0     6     1     7
  7.1415478201182936E-01 a       108     0     6     1     8
  3.7953498792657420E-01 a       109     0     6     1     9
  1.8295187774838884E-01 a       110     0     6     1    10
 -7.1714715677820284E-01 a       111     0     6     1    11
  1.3193643739621374E-02 a       112     0     6     1    12
 -2.1571209947876319E-01 a       113     0     6     1    13
  3.7256554249567181E-01 a       114     0     6     1    14
  4.9709266379856225E-02 a       115     0     6     1    15
 -6.7327238106282916E-01 a       116     0     6     1    16
  4.8823056073147564E-01 a       117     0     6     1    17
  6.8774241284718907E-01 a       118     0     6     1    18
 -3.0680867557208641E-01 a       119     0     6     1    19
  2.8843260965265582E-01 a       120     0     6     1    20
  8.2505325401370488E-01 a       121     0     7     1     1
  5.4439609863844919E-02 a       122     0     7     1     2
 -2.8054518118384375E-01 a       123     0     7     1     3
  6.5438165608144805E-01 a       124     0     7     1     4
  2.9637021176263129E-01 a       125     0     7     1     5
  3.8186996534881790E-01 a       126     0     7     1     6
  6.8123116788763594E-01 a       127     0     7     1     7
  1.9679603685222838E-01 a       128     0     7     1     8
  6.9303640887375395E-01 a       129     0     7     1     9
 -7.7481860976449857E-01 a       130     0     7     1    10
 -6.7407053002174611E-01 a       131     0     7     1    11
 -2.8106697496069560E-01 a       132     0     7     1    12
 -3.3259928510935599E-01 a       133     0     7     1    13
  1.4295400655793097E-02 a       134     0     7     1    14
  3.3905934273629162E-01 a       135     0     7     1    15
  6.4655339830529857E-01 a       136     0     7     1    16
