################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.0105693939699761E-01 a         1     0     1     1     1
  5.3064767320246620E-01 a         2     0     1     1     2
  9.1132456195916878E-01 a         3     0     1     1     3
 -9.0071203774300812E-01 a         4     0     1     1     4
  2.6330376377080356E-01 a         5     0     1     1     5
 -2.6498573065988029E-01 a         6     0     1     1     6
  1.7320166865134745E-01 a         7     0     1     1     7
  1.0432245472641731E-01 a         8     0     1     1     8
 -1.4534527018923810E-01 a         9     0     1     1     9
  8.1063544584538616E-01 a        10     0     1     1    10
  3.6832701084435443E-01 a        11     0     1     1    11
 -1.0360421950911931E+00 a        12     0     1     1    12
 -1.0194384012214310E+00 a        13     0     1     1    13
 -6.4030156838841457E-01 a        14     0     1     1    14
  4.3266699354482668E-01 a        15     0     1     1    15
  7.0162992824975401E-01 a        16     0     1     1    16
  9.3804147039658392E-01 a        17     0     1     1    17
 -1.2609732180879490E-01 a        18     0     1     1    18
  1.1942235067654434E-01 a        19     0     1     1    19
 -5.6882705811080614E-01 a        20     0     1     1    20
  2.2529053956474865E-01 a        21     0     2     1     1
 -3.9823358154866317E-01 a        22     0     2     1     2
  4.5905612171509164E-01 a        23     0     2     1     3
  5.1171754410009124E-02 a        24     0     2     1     4
  3.8698352766226879E-01 a        25     0     2     1     5
  1.2680427312533962E-02 a        26     0     2     1     6
  4.3443532919921107E-01 a        27     0     2     1     7
  6.6138797212922973E-01 a        28     0     2     1     8
 -9.0063430393765243E-01 a        29     0     2     1     9
  8.1854298587645136E-01 a        30     0     2     1    10
  2.6598066935056314E-01 a        31     0     2     1    11
 -6.1127810931609539E-01 a        32     0     2     1    12
 -3.2094528360268221E-01 a        33     0     2     1    13
 -5.4167115139856237E-01 a        34     0     2     1    14
  1.1816934239081374E+00 a        35     0     2     1    15
  7.8243615484503051E-02 a        36     0     2     1    16
 -4.3677148383420938E-01 a        37     0     2     1    17
  4.4922938609224355E-01 a        38     0     2     1    18
 -3.0457464158428893E-01 a        39     0     2     1    19
 -3.8583291736408909E-01 a        40     0     2     1    20
 -3.0715580236339746E-01 a        41     0     3     1     1
  9.4297885530965714E-02 a        42     0     3     1     2
 -5.8823514167939586E-02 a        43     0     3     1     3
 -1.1334886976287055E-01 a        44     0     3     1     4
 -9.6508599076045565E-01 a        45     0     3     1     5
  2.8374090691195852E-01 a        46     0     3     1     6
 -3.8195237674634824E-01 a        47     0     3     1     7
 -3.8085502694513157E-01 a        48     0     3     1     8
  7.0850456543829676E-01 a        49     0     3     1     9
 -6.6568420904715886E-01 a        50     0     3     1    10
  6.1836690774298342E-01 a        51     0     3     1    11
 -2.7363481533875526E-02 a        52     0     3     1    12
  7.1088643510146821E-02 a        53     0     3     1    13
 -6.7921649858692512E-01 a        54     0     3     1    14
 -8.9970490101890899E-01 a        55     0     3     1    15
 -2.1291573111948264E-01 a        56     0     3     1    16
  3.6527750043973878E-01 a        57     0     3     1    17
  9.7082290856776179E-02 a        58     0     3     1    18
 -7.1856287430659616E-01 a        59     0     3     1    19
 -1.3376303117525998E-01 a        60     0     3     1    20
  2.6073973144353757E-01 a        61     0     4     1     1
 -1.2375051127092375E-01 a        62     0     4     1     2
  6.4229568676444401E-02 a        63     0     4     1     3
 -6.3115517372707730E-01 a        64     0     4     1     4
  9.0017053314031059E-01 a        65     0     4     1     5
 -1.9979730405248036E-01 a        66     0     4     1     6
 -5.2292453826854646E-01 a        67     0     4     1     7
 -9.3801771070398512E-02 a        68     0     4     1     8
