################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -5.0006168537479719E-03 a         1     0     1     1     1
  5.3423640176017773E-01 a         2     0     1     1     2
  9.1329636541519610E-01 a         3     0     1     1     3
 -8.8552280512506432E-01 a         4     0     1     1     4
  2.7469914828407294E-01 a         5     0     1     1     5
 -2.0644061549799381E-01 a         6     0     1     1     6
  2.6862749382251522E-01 a         7     0     1     1     7
  5.9192563563616282E-02 a         8     0     1     1     8
 -1.8199894985297246E-01 a         9     0     1     1     9
  8.3897812743852818E-01 a        10     0     1     1    10
  3.7826745044801074E-01 a        11     0     1     1    11
 -9.2294072989318032E-01 a        12     0     1     1    12
 -9.4041650289328393E-01 a        13     0     1     1    13
 -6.5440715355659218E-01 a        14     0     1     1    14
  3.9768489626560488E-01 a        15     0     1     1    15
  6.8525346352740857E-01 a        16     0     1     1    16
  9.3964120651436123E-01 a        17     0     1     1    17
 -1.5182718240115434E-01 a        18     0     1     1    18
  9.9288648546607128E-02 a        19     0     1     1    19
 -5.2670166818955655E-01 a        20     0     1     1    20
  2.5177656692867417E-01 a        21     0     2     1     1
 -4.0352984993650670E-01 a        22     0     2     1     2
  4.5921793798189559E-01 a        23     0     2     1     3
 -2.3680881957589078E-02 a        24     0     2     1     4
  2.7741415335169600E-01 a        25     0     2     1     5
 -4.4504117490979218E-02 a        26     0     2     1     6
  4.4731083457949317E-01 a        27     0     2     1     7
  6.8762294316481976E-01 a        28     0     2     1     8
 -8.9923747406323273E-01 a        29     0     2     1     9
  8.0987626402695800E-01 a        30     0     2     1    10
  3.2763167223476530E-01 a        31     0     2     1    11
 -5.2688696153761794E-01 a        32     0     2     1    12
 -2.7387742988446839E-01 a        33     0     2     1    13
 -5.6897754253007804E-01 a        34     0     2     1    14
  1.0294426283121001E+00 a        35     0     2     1    15
  5.5369218992262777E-02 a        36     0     2     1    16
 -4.1756056633141725E-01 a        37     0     2     1    17
  4.1914106598753403E-01 a        38     0     2     1    18
 -3.7276279326056266E-01 a        39     0     2     1    19
 -3.7302560143297170E-01 a        40     0     2     1    20
 -2.8290559980824115E-01 a        41     0     3     1     1
  1.5432138544075560E-01 a        42     0     3     1     2
 -5.6179481196613652E-02 a        43     0     3     1     3
 -1.5149968236070224E-01 a        44     0     3     1     4
 -8.4556982775203693E-01 a        45     0     3     1     5
  3.4671847515347898E-01 a        46     0     3     1     6
 -4.0250851882799771E-01 a        47     0     3     1     7
 -4.0648620348734132E-01 a        48     0     3     1     8
  6.4237745571832972E-01 a        49     0     3     1     9
 -6.4630414085321408E-01 a        50     0     3     1    10
  6.1718913886570892E-01 a        51     0     3     1    11
 -1.0675469256593896E-01 a        52     0     3     1    12
  1.5416058764703441E-01 a        53     0     3     1    13
 -5.6584345940162506E-01 a        54     0     3     1    14
 -8.2112295769696697E-01 a        55     0     3     1    15
 -2.3427803520307902E-01 a        56     0     3     1    16
  3.7818981249964279E-01 a        57     0     3     1    17
  7.5014521071160301E-02 a        58     0     3     1    18
 -6.9074871408604543E-01 a        59     0     3     1    19
 -1.3560552860585368E-01 a        60     0     3     1    20
  3.1900506323426736E-01 a        61     0     4     1     1
 -1.7153835947152690E-01 a        62     0     4     1     2
  8.0899903199018061E-02 a        63     0     4     1     3
 -5.6256977952025278E-01 a        64     0     4     1     4
  7.7845193771241883E-01 a        65     0     4     1     5
 -1.7415525112384719E-01 a        66     0     4     1     6
 -4.2751849434633105E-01 a        67     0     4     1     7
 -1.4048778014041841E-01 a        68     0     4     1     8
  2.9142363593888149E-01 a        69     0     4     1     9
 -4.5988088237268016E-01 a        70     0     4     1    10
  5.7111958797537854E-01 a        71     0     4     1    11
 -4.4012973247729535E-02 a        72     0     4     1    12
 -5.8256504812508558E-01 a        73     0     4     1    13
  4.1742808042400698E-01 a        74     0     4     1    14
  2.0690503024212487E-01 a        75     0     4     1    15
 -1.0007749521171403E+00 a        76     0     4     1    16
  2.7798097785079385E-03 a        77     0     4     1    17
 -6.0650798875810841E-01 a        78     0     4     1    18
 -1.2320984580533299E-01 a        79     0     4     1    19
 -4.4573847642373045E-03 a        80     0     4     1    20
 -1.2133423277838695E-01 a        81     0     5     1     1
 -1.1827123802377552E-01 a        82     0     5     1     2
 -1.1447909532762308E-01 a        83     0     5     1     3
  6.6968295017372403E-01 a        84     0     5     1     4
 -4.8421431503143636E-01 a        85     0     5     1     5
  6.7820369586672835E-01 a        86     0     5     1     6
 -8.5896656899156851E-03 a        87     0     5     1     7
 -1.2251645586423997E-01 a        88     0     5     1     8
  8.8505368842834764E-01 a        89     0     5     1     9
  2.1300974261171704E-01 a        90     0     5     1    10
 -1.2485317935115496E+00 a        91     0     5     1    11
  3.6877035627779470E-01 a        92     0     5     1    12
 -3.4011589139324089E-01 a        93     0     5     1    13
 -2.0114614646331422E-01 a        94     0     5     1    14
 -4.3765826119568485E-01 a        95     0     5     1    15
 -2.5971148001087646E-01 a        96     0     5     1    16
 -2.5074594450501655E-02 a        97     0     5     1    17
 -1.1020233952206221E-01 a        98     0     5     1    18
  7.3085139164575763E-01 a        99     0     5     1    19
  5.6769840691943452E-01 a       100     0     5     1    20
  3.0158281645130941E-01 a       101     0     6     1     1
  1.4446641169375046E-01 a       102     0     6     1     2
 -1.1298132594264798E+00 a       103     0     6     1     3
  6.7355257253062628E-02 a       104     0     6     1     4
  9.4131209131568819E-02 a       105     0     6     1     5
 -6.7076231852152024E-01 a       106     0     6     1     6
  7.7721679237923846E-01 a       107     0     6     1     7
 -6.7825025031263064E-01 a       108     0     6     1     8
  2.0048723281106676E-01 a       109     0     6     1     9
 -2.8021834470851315E-01 a       110     0     6     1    10
  7.2636290749831345E-01 a       111     0     6     1    11
  1.4314231710096187E-01 a       112     0     6     1    12
 -4.7652818297154981E-01 a       113     0     6     1    13
 -4.6220964273474258E-01 a       114     0     6     1    14
  5.5168929398658910E-02 a       115     0     6     1    15
 -8.5107151557487559E-01 a       116     0     6     1    16
 -3.1073025958052880E-01 a       117     0     6     1    17
  6.5736427287109744E-01 a       118     0     6     1    18
 -1.0023898353955775E-01 a       119     0     6     1    19
 -2.9944254633016415E-01 a       120     0     6     1    20
 -1.7174222094541075E-01 a       121     0     7     1     1
 -8.5918000802509009E-01 a       122     0     7     1     2
  5.7513718949472781E-01 a       123     0     7     1     3
 -1.0146642808340040E-02 a       124     0     7     1     4
  2.8374218591939732E-01 a       125     0     7     1     5
  2.0528444745036578E-01 a       126     0     7     1     6
 -4.6477319599069300E-01 a       127     0     7     1     7
  6.2156402419465617E-01 a       128     0     7     1     8
  2.7723887189150337E-01 a       129     0     7     1     9
  3.2037029988881854E-01 a       130     0     7     1    10
 -9.2526662829312134E-01 a       131     0     7     1    11
  3.4242444160616260E-02 a       132     0     7     1    12
  3.6969932530529670E-01 a       133     0     7     1    13
  3.3577325160010935E-01 a       134     0     7     1    14
 -5.0739899508105057E-01 a       135     0     7     1    15
 -4.7375577276784597E-01 a       136     0     7     1    16
 -5.8260821332894996E-01 a       137     0     7     1    17
 -1.8384321253680691E-01 a       138     0     7     1    18
  5.6706390662093231E-01 a       139     0     7     1    19
 -2.9460405369803572E-01 a       140     0     7     1    20
  2.2113309664971065E-01 a       141     0     8     1     1
  5.2677500546665657E-01 a       142     0     8     1     2
