################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.6307237879596531E-01 a         1     0     1     1     1
  5.1085137733251240E-01 a         2     0     1     1     2
  7.3558652454906159E-01 a         3     0     1     1     3
 -7.4876617803275847E-01 a         4     0     1     1     4
  2.8026284618640362E-01 a         5     0     1     1     5
 -2.2463951533327034E-01 a         6     0     1     1     6
  3.4069333368930849E-01 a         7     0     1     1     7
 -5.2223473050370305E-02 a         8     0     1     1     8
 -3.5411512738014095E-01 a         9     0     1     1     9
  6.3486371827132293E-01 a        10     0     1     1    10
  4.3723392043782211E-01 a        11     0     1     1    11
 -4.4528782163856967E-01 a        12     0     1     1    12
 -8.1271139274850390E-01 a        13     0     1     1    13
 -6.7612896054873484E-01 a        14     0     1     1    14
  2.6280397935017719E-01 a        15     0     1     1    15
  5.2742588123987411E-01 a        16     0     1     1    16
  7.4391720033744224E-01 a        17     0     1     1    17
 -6.4481159263665391E-02 a        18     0     1     1    18
 -1.8828956301766148E-01 a        19     0     1     1    19
 -2.7635149803565868E-02 a        20     0     1     1    20
  2.9481315789143026E-01 a        21     0     2     1     1
 -5.8778342159845920E-01 a        22     0     2     1     2
  3.1831022203964537E-01 a        23     0     2     1     3
 -3.5102081311348537E-02 a        24     0     2     1     4
 -1.6950871711139709E-02 a        25     0     2     1     5
  7.5890030547040882E-02 a        26     0     2     1     6
  3.6862494950060931E-01 a        27     0     2     1     7
  5.6239133769367111E-01 a        28     0     2     1     8
 -8.0477019810019568E-01 a        29     0     2     1     9
  7.5630143849045595E-01 a        30     0     2     1    10
  3.5538353827719849E-01 a        31     0     2     1    11
 -3.5492130895832019E-01 a        32     0     2     1    12
 -2.9373480146611736E-01 a        33     0     2     1    13
 -5.9776204954378909E-01 a        34     0     2     1    14
  9.0336526287180874E-01 a        35     0     2     1    15
 -1.0075210663457664E-01 a        36     0     2     1    16
 -3.5441516126986827E-01 a        37     0     2     1    17
  3.5731228792702246E-01 a        38     0     2     1    18
 -4.7985505220672392E-01 a        39     0     2     1    19
 -3.0772971378547326E-01 a        40     0     2     1    20
 -4.5693973239575741E-01 a        41     0     3     1     1
  3.5888201078706999E-01 a        42     0     3     1     2
 -1.8184212731163241E-01 a        43     0     3     1     3
 -6.0247576095889066E-01 a        44     0     3     1     4
 -4.8524503856550560E-01 a        45     0     3     1     5
  3.4050843930515540E-01 a        46     0     3     1     6
 -4.4455809437758037E-01 a        47     0     3     1     7
 -4.0684716875929261E-01 a        48     0     3     1     8
  5.5677757891365094E-02 a        49     0     3     1     9
 -3.8369225487839492E-01 a        50     0     3     1    10
  6.2732503730359890E-01 a        51     0     3     1    11
 -3.2706813084573372E-01 a        52     0     3     1    12
  2.9986420314830220E-01 a        53     0     3     1    13
 -2.7946976102103355E-01 a        54     0     3     1    14
 -6.6124391161103580E-01 a        55     0     3     1    15
 -5.2216594609978607E-02 a        56     0     3     1    16
  4.3522086559546685E-01 a        57     0     3     1    17
  1.3109822919345809E-01 a        58     0     3     1    18
 -4.9058287737757739E-01 a        59     0     3     1    19
 -1.6880256018999332E-01 a        60     0     3     1    20
  4.1051121519978873E-01 a        61     0     4     1     1
 -4.5560358990005045E-01 a        62     0     4     1     2
  9.2206427251627532E-02 a        63     0     4     1     3
 -1.0665020265581980E-01 a        64     0     4     1     4
  3.2228025783726272E-01 a        65     0     4     1     5
 -4.9747343445318087E-02 a        66     0     4     1     6
 -3.0949335973168435E-01 a        67     0     4     1     7
 -1.5158164698696824E-01 a        68     0     4     1     8
  4.6039539354336934E-01 a        69     0     4     1     9
 -5.8787593024888030E-01 a        70     0     4     1    10
  4.1160904072614113E-01 a        71     0     4     1    11
  3.1727088353320276E-01 a        72     0     4     1    12
 -2.3869563381534853E-01 a        73     0     4     1    13
  4.4798239894129666E-01 a        74     0     4     1    14
  2.3253982575277041E-01 a        75     0     4     1    15
 -7.0894045149161566E-01 a        76     0     4     1    16
 -1.9162810271729436E-01 a        77     0     4     1    17
 -4.6054567110307937E-01 a        78     0     4     1    18
 -2.2631420812868347E-01 a        79     0     4     1    19
  2.3029181006663091E-01 a        80     0     4     1    20
  1.4323196777132935E-01 a        81     0     5     1     1
  5.6365060452278161E-02 a        82     0     5     1     2
 -2.0853789472454615E-01 a        83     0     5     1     3
  6.2599559321370934E-01 a        84     0     5     1     4
 -4.6553117509234215E-01 a        85     0     5     1     5
  5.7877450446060696E-01 a        86     0     5     1     6
  1.2382740993915860E-01 a        87     0     5     1     7
 -1.4318401817937818E-01 a        88     0     5     1     8
  7.7253413085120104E-01 a        89     0     5     1     9
  6.1438550851537939E-02 a        90     0     5     1    10
 -8.0593840212669077E-01 a        91     0     5     1    11
  3.9970307891020068E-01 a        92     0     5     1    12
 -4.0217920270364343E-01 a        93     0     5     1    13
 -5.1041237602852441E-01 a        94     0     5     1    14
 -2.6106321295659440E-01 a        95     0     5     1    15
 -5.5126568787873609E-01 a        96     0     5     1    16
 -9.4870319323428556E-02 a        97     0     5     1    17
  9.5044315562024417E-02 a        98     0     5     1    18
  5.3391222778923531E-01 a        99     0     5     1    19
  7.3270951945422280E-01 a       100     0     5     1    20
 -2.2413790531674804E-01 a       101     0     6     1     1
 -2.5838418396787888E-01 a       102     0     6     1     2
 -9.3502769397593999E-01 a       103     0     6     1     3
  3.1548618163615295E-02 a       104     0     6     1     4
  7.7951165133981717E-02 a       105     0     6     1     5
 -2.9846797222260635E-01 a       106     0     6     1     6
  5.0872873142335795E-01 a       107     0     6     1     7
 -5.7770675692019025E-01 a       108     0     6     1     8
  1.0301092674934356E-01 a       109     0     6     1     9
  7.7476717756617339E-02 a       110     0     6     1    10
  4.6717815702011956E-01 a       111     0     6     1    11
 -1.8839417288488608E-01 a       112     0     6     1    12
 -4.1734735574559173E-01 a       113     0     6     1    13
 -2.6359423221652502E-02 a       114     0     6     1    14
  3.3178225118247896E-02 a       115     0     6     1    15
 -1.3701302835467161E-01 a       116     0     6     1    16
 -4.4946542969351527E-01 a       117     0     6     1    17
  7.0785040994642345E-01 a       118     0     6     1    18
  1.1358364851919976E-01 a       119     0     6     1    19
 -5.2938567195983055E-01 a       120     0     6     1    20
 -2.0993456093445340E-01 a       121     0     7     1     1
 -5.4739100087272496E-01 a       122     0     7     1     2
  5.3891570611951467E-01 a       123     0     7     1     3
  2.2367432521116845E-01 a       124     0     7     1     4
  3.6016581641103884E-01 a       125     0     7     1     5
  1.1564064846590890E-02 a       126     0     7     1     6
 -2.5298043805575254E-01 a       127     0     7     1     7
  3.7344220908449743E-01 a       128     0     7     1     8
 -2.1448815909822497E-01 a       129     0     7     1     9
  2.6089657088860974E-01 a       130     0     7     1    10
 -6.9225275700442912E-01 a       131     0     7     1    11
  1.3361448421297613E-02 a       132     0     7     1    12
  4.6207458777561389E-01 a       133     0     7     1    13
  3.9860947151090553E-01 a       134     0     7     1    14
 -1.4648688406487784E-01 a       135     0     7     1    15
 -2.3793061368371315E-01 a       136     0     7     1    16
 -4.7699599717304286E-01 a       137     0     7     1    17
 -5.1712918730564006E-01 a       138     0     7     1    18
  8.0140497783923992E-01 a       139     0     7     1    19
 -4.3172635044995888E-01 a       140     0     7     1    20
  4.3039012262958815E-01 a       141     0     8     1     1
  3.9203504458731325E-01 a       142     0     8     1     2
 -4.7206956829302205E-01 a       143     0     8     1     3
 -2.6238164587609530E-01 a       144     0     8     1     4
  3.5758015289944667E-01 a       145     0     8     1     5
 -5.2866933020223883E-01 a       146     0     8     1     6
  7.0820548445655851E-01 a       147     0     8     1     7
 -3.9678280712614433E-01 a       148     0     8     1     8
  4.3033850559574344E-01 a       149     0     8     1     9
  6.4566683503105871E-01 a       150     0     8     1    10
  2.9731453993987761E-01 a       151     0     8     1    11
 -4.3115806010483376E-01 a       152     0     8     1    12
  2.3113606379839663E-01 a       153     0     8     1    13
  5.3304275715545732E-02 a       154     0     8     1    14
 -2.3192347396583775E-02 a       155     0     8     1    15
 -4.1202923015909909E-01 a       156     0     8     1    16
 -4.3157546986414635E-01 a       157     0     8     1    17
  1.8933052145279303E-01 a       158     0     8     1    18
  4.0170454482321821E-01 a       159     0     8     1    19
  4.4326341056331103E-01 a       160     0     8     1    20
  1.9723883243811136E-01 a       161     0     9     1     1
  1.9422644399530176E-02 a       162     0     9     1     2
  5.3210283983980367E-01 a       163     0     9     1     3
 -2.0063767236609109E-01 a       164     0     9     1     4
  4.2823220474428492E-01 a       165     0     9     1     5
 -4.5726285033500513E-01 a       166     0     9     1     6
  7.2609279914882335E-02 a       167     0     9     1     7
 -3.2473845683706476E-01 a       168     0     9     1     8
  3.3695971844420486E-01 a       169     0     9     1     9
  9.7912541684189253E-02 a       170     0     9     1    10
 -7.5379469706134838E-01 a       171     0     9     1    11
 -5.4033052885124588E-01 a       172     0     9     1    12
  6.9836608553094870E-01 a       173     0     9     1    13
  4.4123969183228440E-01 a       174     0     9     1    14
  2.2826233743302449E-01 a       175     0     9     1    15
  2.9016351455810530E-01 a       176     0     9     1    16
 -4.3179719678088785E-01 a       177     0     9     1    17
 -1.7260252826766942E-01 a       178     0     9     1    18
 -4.0204276690752017E-01 a       179     0     9     1    19
 -3.4911383343650737E-01 a       180     0     9     1    20
  5.2721607561467476E-01 a       181     0    10     1     1
  1.9451848522533516E-01 a       182     0    10     1     2
  2.0383332702299434E-01 a       183     0    10     1     3
 -1.5291430458719821E-01 a       184     0    10     1     4
  4.0338158964314974E-01 a       185     0    10     1     5
 -4.6972331049440669E-01 a       186     0    10     1     6
  2.7969121167141964E-01 a       187     0    10     1     7
  5.0983670275889681E-01 a       188     0    10     1     8
 -3.3753411319415833E-01 a       189     0    10     1     9
 -7.5737955308168195E-02 a       190     0    10     1    10
 -3.1826317898004008E-01 a       191     0    10     1    11
  4.0096060626072783E-01 a       192     0    10     1    12
 -3.8337640524134503E-01 a       193     0    10     1    13
 -3.2668123921384062E-01 a       194     0    10     1    14
  4.7836482584508117E-01 a       195     0    10     1    15
  4.5462820940769350E-01 a       196     0    10     1    16
  1.5787947896048132E-01 a       197     0    10     1    17
 -3.2155071656392464E-01 a       198     0    10     1    18
 -2.8707402562540085E-01 a       199     0    10     1    19
 -3.5915433409909120E-01 a       200     0    10     1    20
  5.1738902652175356E-01 a       201     0    11     1     1
 -2.7986704676758389E-01 a       202     0    11     1     2
 -3.0915710027181276E-01 a       203     0    11     1     3
  5.3116854404209168E-01 a       204     0    11     1     4
 -8.5077871164785179E-01 a       205     0    11     1     5
 -4.8212929074620664E-01 a       206     0    11     1     6
  1.1857624011427065E-01 a       207     0    11     1     7
 -4.2359184563157604E-01 a       208     0    11     1     8
  3.0568464043802523E-01 a       209     0    11     1     9
 -1.5884071326023869E-01 a       210     0    11     1    10
  1.9151714108001938E-01 a       211     0    11     1    11
  2.7091859868378149E-01 a       212     0    11     1    12
 -3.5780216456261837E-01 a       213     0    11     1    13
