################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.7648028718545514E-01 a         1     0     1     1     1
  5.2467295705979833E-01 a         2     0     1     1     2
  7.6226030916963383E-01 a         3     0     1     1     3
 -6.5021138074538987E-01 a         4     0     1     1     4
  2.6669260222873270E-01 a         5     0     1     1     5
 -1.8044434272451998E-01 a         6     0     1     1     6
  3.5711891436836513E-01 a         7     0     1     1     7
 -2.6601766328718017E-02 a         8     0     1     1     8
 -3.7281479692228320E-01 a         9     0     1     1     9
  6.9074665118331180E-01 a        10     0     1     1    10
  5.0738241897304504E-01 a        11     0     1     1    11
 -5.6724243980328992E-01 a        12     0     1     1    12
 -8.0476497246678469E-01 a        13     0     1     1    13
 -7.5001345952254195E-01 a        14     0     1     1    14
  2.5396228847627006E-01 a        15     0     1     1    15
  5.4351525620204744E-01 a        16     0     1     1    16
  9.0616927875614461E-01 a        17     0     1     1    17
 -1.0640272122842112E-01 a        18     0     1     1    18
 -1.3226020783038764E-01 a        19     0     1     1    19
 -2.4594580174928110E-01 a        20     0     1     1    20
  2.7284241943506049E-01 a        21     0     2     1     1
 -5.3300345213731115E-01 a        22     0     2     1     2
  3.9125302014335334E-01 a        23     0     2     1     3
 -5.0518676923411956E-02 a        24     0     2     1     4
  4.7890948998788159E-02 a        25     0     2     1     5
  8.2424980793904343E-03 a        26     0     2     1     6
  3.9977694541542846E-01 a        27     0     2     1     7
  5.7668284555071792E-01 a        28     0     2     1     8
 -8.6838646668066222E-01 a        29     0     2     1     9
  7.8322958729477843E-01 a        30     0     2     1    10
  2.5815580710607244E-01 a        31     0     2     1    11
 -3.9541139335940034E-01 a        32     0     2     1    12
 -2.7303087527342917E-01 a        33     0     2     1    13
 -5.8962600398428222E-01 a        34     0     2     1    14
  9.1328263361847517E-01 a        35     0     2     1    15
 -4.9503390183783434E-02 a        36     0     2     1    16
 -3.7046211732183348E-01 a        37     0     2     1    17
  3.8827825189072251E-01 a        38     0     2     1    18
 -4.9370783395377582E-01 a        39     0     2     1    19
 -2.9512798577423277E-01 a        40     0     2     1    20
 -3.3750483655518643E-01 a        41     0     3     1     1
  3.0940745795556923E-01 a        42     0     3     1     2
 -1.6435343935400787E-01 a        43     0     3     1     3
 -3.7231660297653063E-01 a        44     0     3     1     4
 -5.6969243813351289E-01 a        45     0     3     1     5
  3.5830410757670106E-01 a        46     0     3     1     6
 -4.3206113874728225E-01 a        47     0     3     1     7
 -3.5262761839558254E-01 a        48     0     3     1     8
  2.9953628472405119E-01 a        49     0     3     1     9
 -4.1400059357678209E-01 a        50     0     3     1    10
  6.5061885466834901E-01 a        51     0     3     1    11
 -2.1367228474472200E-01 a        52     0     3     1    12
  3.6255612045833541E-01 a        53     0     3     1    13
 -3.1705372108143776E-01 a        54     0     3     1    14
 -7.1091021803283228E-01 a        55     0     3     1    15
 -9.1023958338554936E-02 a        56     0     3     1    16
  4.7821826839975584E-01 a        57     0     3     1    17
  8.7647532773458936E-02 a        58     0     3     1    18
 -5.2356021303261313E-01 a        59     0     3     1    19
 -1.2146677553475493E-01 a        60     0     3     1    20
  3.9277744931239511E-01 a        61     0     4     1     1
 -3.6344734507912446E-01 a        62     0     4     1     2
  1.7168453740027631E-01 a        63     0     4     1     3
 -2.1982048069073265E-01 a        64     0     4     1     4
  4.2044603233289352E-01 a        65     0     4     1     5
 -4.7885446288319131E-02 a        66     0     4     1     6
 -2.4335677847845338E-01 a        67     0     4     1     7
 -2.4089757831442149E-01 a        68     0     4     1     8
  4.0808848232284900E-01 a        69     0     4     1     9
 -5.8865072684717101E-01 a        70     0     4     1    10
  4.7340145328226346E-01 a        71     0     4     1    11
  2.5285993379623206E-01 a        72     0     4     1    12
 -3.7185880151770895E-01 a        73     0     4     1    13
  4.7405240236475332E-01 a        74     0     4     1    14
  1.1077917331161449E-01 a        75     0     4     1    15
 -8.7458413869703377E-01 a        76     0     4     1    16
 -1.2672618680443462E-01 a        77     0     4     1    17
