################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.0590895624087729E-01 a         1     0     1     1     1
  4.8430865662740336E-01 a         2     0     1     1     2
  8.8865167405270062E-01 a         3     0     1     1     3
 -9.0743446907313574E-01 a         4     0     1     1     4
  2.6422977192656366E-01 a         5     0     1     1     5
 -3.2672908771685688E-01 a         6     0     1     1     6
  1.3224323372757729E-01 a         7     0     1     1     7
  1.3479291168066987E-01 a         8     0     1     1     8
 -1.1813864547382945E-01 a         9     0     1     1     9
  7.7710913903636580E-01 a        10     0     1     1    10
  3.4765058775367830E-01 a        11     0     1     1    11
 -1.0174191129605792E+00 a        12     0     1     1    12
 -1.0761258806182037E+00 a        13     0     1     1    13
 -6.2609564776114590E-01 a        14     0     1     1    14
  4.0905258733213889E-01 a        15     0     1     1    15
  6.9581477694822302E-01 a        16     0     1     1    16
  8.9893890890920503E-01 a        17     0     1     1    17
 -1.4140154118073284E-01 a        18     0     1     1    18
  1.0599412441967106E-01 a        19     0     1     1    19
 -6.0117472748899903E-01 a        20     0     1     1    20
  2.2713077619888286E-01 a        21     0     2     1     1
 -3.7917038089708588E-01 a        22     0     2     1     2
  4.8557028001909858E-01 a        23     0     2     1     3
  3.5610761616086298E-02 a        24     0     2     1     4
  4.3078971159280161E-01 a        25     0     2     1     5
  2.6494467745662068E-02 a        26     0     2     1     6
  4.3358471271079502E-01 a        27     0     2     1     7
  6.6191928028369640E-01 a        28     0     2     1     8
 -9.0313309319506085E-01 a        29     0     2     1     9
  8.2758700723425460E-01 a        30     0     2     1    10
