################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -5.0878966666582287E-02 a         1     0     1     1     1
  5.1444034751132817E-01 a         2     0     1     1     2
  9.2921218740425204E-01 a         3     0     1     1     3
 -8.9526491553621734E-01 a         4     0     1     1     4
  2.7657765788206745E-01 a         5     0     1     1     5
 -2.6384623243392219E-01 a         6     0     1     1     6
  2.2827334993329310E-01 a         7     0     1     1     7
  8.3741671999528797E-02 a         8     0     1     1     8
 -1.8941424066082174E-01 a         9     0     1     1     9
  8.4096625906846223E-01 a        10     0     1     1    10
  3.8141962857599104E-01 a        11     0     1     1    11
 -9.7322716260975439E-01 a        12     0     1     1    12
 -9.7053368583193012E-01 a        13     0     1     1    13
 -6.4588937318045025E-01 a        14     0     1     1    14
  3.9357867700165322E-01 a        15     0     1     1    15
  7.0252922104645810E-01 a        16     0     1     1    16
  9.2178362429288663E-01 a        17     0     1     1    17
 -1.5349256553585042E-01 a        18     0     1     1    18
  1.0041363994693843E-01 a        19     0     1     1    19
 -5.2398745325643326E-01 a        20     0     1     1    20
  2.1028669046439483E-01 a        21     0     2     1     1
 -4.1252390800204419E-01 a        22     0     2     1     2
  4.5645654370534550E-01 a        23     0     2     1     3
  9.8827229087557894E-03 a        24     0     2     1     4
  3.1570337061294934E-01 a        25     0     2     1     5
 -4.7195696699449556E-02 a        26     0     2     1     6
  4.3766221534254285E-01 a        27     0     2     1     7
  6.7025060686504412E-01 a        28     0     2     1     8
 -8.9671846486488116E-01 a        29     0     2     1     9
  8.1192044324735535E-01 a        30     0     2     1    10
  3.0403127846418199E-01 a        31     0     2     1    11
 -5.6833935916923173E-01 a        32     0     2     1    12
 -2.7903961841154462E-01 a        33     0     2     1    13
 -5.4798581938433977E-01 a        34     0     2     1    14
  1.0751925970718628E+00 a        35     0     2     1    15
  7.0606130305398307E-02 a        36     0     2     1    16
 -4.3263604360386515E-01 a        37     0     2     1    17
  4.5398572533067333E-01 a        38     0     2     1    18
 -3.2307435185878525E-01 a        39     0     2     1    19
 -3.7894110655752039E-01 a        40     0     2     1    20
 -2.9192285168774051E-01 a        41     0     3     1     1
  1.3883645205080625E-01 a        42     0     3     1     2
 -3.6274383885398859E-02 a        43     0     3     1     3
 -1.2893018056422367E-01 a        44     0     3     1     4
 -8.8177371762124224E-01 a        45     0     3     1     5
  3.1866755139837316E-01 a        46     0     3     1     6
 -4.0669664717947568E-01 a        47     0     3     1     7
 -3.7158144733256265E-01 a        48     0     3     1     8
  6.4653110504268818E-01 a        49     0     3     1     9
 -6.6937920727749256E-01 a        50     0     3     1    10
  6.0519930727800242E-01 a        51     0     3     1    11
 -6.7479104984614249E-02 a        52     0     3     1    12
  1.1899821987656516E-01 a        53     0     3     1    13
 -5.7810170058624488E-01 a        54     0     3     1    14
 -8.6478636990110269E-01 a        55     0     3     1    15
 -2.2103152505692539E-01 a        56     0     3     1    16
  3.6175501899161133E-01 a        57     0     3     1    17
  7.7140766425982554E-02 a        58     0     3     1    18
 -7.1457023565516620E-01 a        59     0     3     1    19
 -1.2249583662201367E-01 a        60     0     3     1    20
  3.0492713765646801E-01 a        61     0     4     1     1
 -1.6304850246724747E-01 a        62     0     4     1     2
  9.4934372430514821E-02 a        63     0     4     1     3
 -5.8382694024371895E-01 a        64     0     4     1     4
  8.1258905912071144E-01 a        65     0     4     1     5
 -2.0553190113152991E-01 a        66     0     4     1     6
 -4.7367421351583128E-01 a        67     0     4     1     7
 -1.2424130208981853E-01 a        68     0     4     1     8
  2.9425397322404290E-01 a        69     0     4     1     9
 -4.6617810324551961E-01 a        70     0     4     1    10
  5.7540540756161462E-01 a        71     0     4     1    11
 -1.2775434973588756E-01 a        72     0     4     1    12
 -6.0410656687606701E-01 a        73     0     4     1    13
  3.8917270015015371E-01 a        74     0     4     1    14
  2.3676335522734288E-01 a        75     0     4     1    15
 -1.0689293699063864E+00 a        76     0     4     1    16
  2.8120156169128795E-02 a        77     0     4     1    17
 -6.1961500037795203E-01 a        78     0     4     1    18
 -1.4178819715519209E-01 a        79     0     4     1    19
 -1.0756639828561149E-02 a        80     0     4     1    20
 -1.6343815117102950E-01 a        81     0     5     1     1
 -1.2779856773269052E-01 a        82     0     5     1     2
 -1.2910322701289315E-01 a        83     0     5     1     3
  6.6209263718698108E-01 a        84     0     5     1     4
 -4.5617455902982051E-01 a        85     0     5     1     5
  7.5795461079069104E-01 a        86     0     5     1     6
 -2.5162573964200210E-02 a        87     0     5     1     7
 -9.5595113739686877E-02 a        88     0     5     1     8
  8.6063702787056984E-01 a        89     0     5     1     9
  2.5568334944804899E-01 a        90     0     5     1    10
 -1.2634408025664987E+00 a        91     0     5     1    11
  3.5295891631706405E-01 a        92     0     5     1    12
 -3.3813034834101563E-01 a        93     0     5     1    13
 -1.2935333411801478E-01 a        94     0     5     1    14
 -4.2984084201033340E-01 a        95     0     5     1    15
 -2.4497956090209558E-01 a        96     0     5     1    16
 -2.5791497712929691E-02 a        97     0     5     1    17
 -1.2816776663102139E-01 a        98     0     5     1    18
  7.4340213443240477E-01 a        99     0     5     1    19
  5.4936374428557644E-01 a       100     0     5     1    20
  3.4891210095076769E-01 a       101     0     6     1     1
  2.0368321596764910E-01 a       102     0     6     1     2
