################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.4749800987830759E-02 a         1     0     1     1     1
  5.4663696158609953E-01 a         2     0     1     1     2
  8.7225164834291447E-01 a         3     0     1     1     3
 -7.2003534905375421E-01 a         4     0     1     1     4
  2.7776968802558982E-01 a         5     0     1     1     5
 -1.2382545320095514E-01 a         6     0     1     1     6
  3.4683610137382276E-01 a         7     0     1     1     7
  6.8012640009788589E-03 a         8     0     1     1     8
 -2.4852451244647317E-01 a         9     0     1     1     9
  8.1936027660897326E-01 a        10     0     1     1    10
  4.4919838045317484E-01 a        11     0     1     1    11
 -7.2541225148771138E-01 a        12     0     1     1    12
 -8.6712610437426874E-01 a        13     0     1     1    13
 -6.6505468361480691E-01 a        14     0     1     1    14
  3.4065926644018663E-01 a        15     0     1     1    15
  6.1669656081955093E-01 a        16     0     1     1    16
  9.9276988588333215E-01 a        17     0     1     1    17
 -1.3658845833513347E-01 a        18     0     1     1    18
 -2.6452785139016385E-02 a        19     0     1     1    19
 -4.0603325643644600E-01 a        20     0     1     1    20
  2.8930387954549902E-01 a        21     0     2     1     1
 -4.9229304334573371E-01 a        22     0     2     1     2
  4.1430457359952488E-01 a        23     0     2     1     3
 -4.1044881343838394E-02 a        24     0     2     1     4
  1.3535850638711044E-01 a        25     0     2     1     5
 -6.9602336804735127E-02 a        26     0     2     1     6
  4.2439870894368470E-01 a        27     0     2     1     7
  6.5455824650719208E-01 a        28     0     2     1     8
 -8.5436623423865909E-01 a        29     0     2     1     9
  7.9841137481625213E-01 a        30     0     2     1    10
  2.8087179510155547E-01 a        31     0     2     1    11
 -3.9254853367148596E-01 a        32     0     2     1    12
 -2.4143172497969120E-01 a        33     0     2     1    13
 -5.4008566987650586E-01 a        34     0     2     1    14
  9.4858625656588724E-01 a        35     0     2     1    15
 -1.7376485242208584E-02 a        36     0     2     1    16
 -3.7212409231885496E-01 a        37     0     2     1    17
  3.7234019339839797E-01 a        38     0     2     1    18
 -4.1162077401271785E-01 a        39     0     2     1    19
 -3.7292141877619822E-01 a        40     0     2     1    20
 -3.2640258741469091E-01 a        41     0     3     1     1
  2.7127870782389629E-01 a        42     0     3     1     2
 -1.0635556479449984E-01 a        43     0     3     1     3
 -2.4918048253409111E-01 a        44     0     3     1     4
 -6.9925449417684737E-01 a        45     0     3     1     5
  3.5705056710145355E-01 a        46     0     3     1     6
 -3.7181649912506604E-01 a        47     0     3     1     7
 -3.5822648097994991E-01 a        48     0     3     1     8
  5.6374276133569801E-01 a        49     0     3     1     9
 -5.4771154540804068E-01 a        50     0     3     1    10
  6.1164920157926461E-01 a        51     0     3     1    11
 -1.1874050826600080E-01 a        52     0     3     1    12
  2.7683846606590085E-01 a        53     0     3     1    13
 -4.4007496638899823E-01 a        54     0     3     1    14
 -7.6287941130048165E-01 a        55     0     3     1    15
 -1.8675659443942702E-01 a        56     0     3     1    16
