################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -5.7398315620319981E-02 a         1     0     1     1     1
  5.1272450677512105E-01 a         2     0     1     1     2
  9.3343568479041927E-01 a         3     0     1     1     3
 -8.8692639056004485E-01 a         4     0     1     1     4
  2.8003374174236473E-01 a         5     0     1     1     5
 -2.5399389788522719E-01 a         6     0     1     1     6
  2.1680260765291987E-01 a         7     0     1     1     7
  8.4829367208380912E-02 a         8     0     1     1     8
 -1.8268878039575240E-01 a         9     0     1     1     9
  8.3996107889455507E-01 a        10     0     1     1    10
  3.8227928234534814E-01 a        11     0     1     1    11
 -9.7707548893192275E-01 a        12     0     1     1    12
 -9.7904075475288921E-01 a        13     0     1     1    13
 -6.3833964371539054E-01 a        14     0     1     1    14
  3.9174882986628717E-01 a        15     0     1     1    15
  7.2457750078090954E-01 a        16     0     1     1    16
  9.0918426173919464E-01 a        17     0     1     1    17
 -1.4611300595695936E-01 a        18     0     1     1    18
  9.5596351775071323E-02 a        19     0     1     1    19
 -5.2882864949382768E-01 a        20     0     1     1    20
  2.0269897604653761E-01 a        21     0     2     1     1
 -4.0689399376041341E-01 a        22     0     2     1     2
  4.6378722101474656E-01 a        23     0     2     1     3
  1.4015301478417858E-02 a        24     0     2     1     4
  3.2396702030201013E-01 a        25     0     2     1     5
 -4.1057160011937016E-02 a        26     0     2     1     6
  4.3382183944846425E-01 a        27     0     2     1     7
  6.6690711692940541E-01 a        28     0     2     1     8
 -8.9012939731666574E-01 a        29     0     2     1     9
  8.1653998875221689E-01 a        30     0     2     1    10
  3.1074376931706033E-01 a        31     0     2     1    11
 -5.8161551580731086E-01 a        32     0     2     1    12
 -2.9554793357012049E-01 a        33     0     2     1    13
 -5.5122398200112654E-01 a        34     0     2     1    14
  1.0893123795995003E+00 a        35     0     2     1    15
  7.1907995954545015E-02 a        36     0     2     1    16
 -4.1590576874353535E-01 a        37     0     2     1    17
  4.4585807103952568E-01 a        38     0     2     1    18
 -3.3083636231705632E-01 a        39     0     2     1    19
 -3.7759881687702390E-01 a        40     0     2     1    20
 -3.0101065886406297E-01 a        41     0     3     1     1
  1.1520452504999071E-01 a        42     0     3     1     2
 -5.2330423213971987E-02 a        43     0     3     1     3
 -1.1343188091974112E-01 a        44     0     3     1     4
 -9.0979572824999388E-01 a        45     0     3     1     5
  3.1147374656065369E-01 a        46     0     3     1     6
 -4.0867722308950116E-01 a        47     0     3     1     7
 -3.7215780472947990E-01 a        48     0     3     1     8
  6.6002363689482035E-01 a        49     0     3     1     9
 -6.5686712217250209E-01 a        50     0     3     1    10
  5.9664725804882357E-01 a        51     0     3     1    11
 -5.5649910254328749E-02 a        52     0     3     1    12
  1.0331268353362112E-01 a        53     0     3     1    13
 -5.8469941774340184E-01 a        54     0     3     1    14
 -8.6538488469201946E-01 a        55     0     3     1    15
 -2.2078530759516113E-01 a        56     0     3     1    16
  3.4612764815975816E-01 a        57     0     3     1    17
  8.2460360814291755E-02 a        58     0     3     1    18
 -7.1105969685775983E-01 a        59     0     3     1    19
 -1.2319575757216777E-01 a        60     0     3     1    20
  3.0538910811565406E-01 a        61     0     4     1     1
 -1.4793141796004483E-01 a        62     0     4     1     2
  1.1561067057815901E-01 a        63     0     4     1     3
 -5.9428000983544538E-01 a        64     0     4     1     4
  8.2848480880174236E-01 a        65     0     4     1     5
 -1.9795516817949030E-01 a        66     0     4     1     6
 -4.7502623017659618E-01 a        67     0     4     1     7
 -1.0309389650365719E-01 a        68     0     4     1     8
  2.9512768712936699E-01 a        69     0     4     1     9
 -4.8017287257759084E-01 a        70     0     4     1    10
  5.8951914008249418E-01 a        71     0     4     1    11
 -1.4015743770402952E-01 a        72     0     4     1    12
 -5.9360160963591202E-01 a        73     0     4     1    13
  3.8206089948112903E-01 a        74     0     4     1    14
  2.3422228197899148E-01 a        75     0     4     1    15
 -1.0678074252862146E+00 a        76     0     4     1    16
  2.8398722836980687E-02 a        77     0     4     1    17
 -6.1945440484475178E-01 a        78     0     4     1    18
 -1.4946415593286397E-01 a        79     0     4     1    19
 -1.9834387923298811E-02 a        80     0     4     1    20
 -1.5673364094012215E-01 a        81     0     5     1     1
 -1.2595725297051516E-01 a        82     0     5     1     2
 -1.3183055425320936E-01 a        83     0     5     1     3
  6.5926442344717373E-01 a        84     0     5     1     4
 -4.5561003330331673E-01 a        85     0     5     1     5
  7.6658903230248177E-01 a        86     0     5     1     6
 -2.5542025900423412E-02 a        87     0     5     1     7
 -1.0438780633757849E-01 a        88     0     5     1     8
  8.7535958008764014E-01 a        89     0     5     1     9
  2.5540626975977265E-01 a        90     0     5     1    10
 -1.2643454354980241E+00 a        91     0     5     1    11
  3.5793846395032181E-01 a        92     0     5     1    12
 -3.3028680089339840E-01 a        93     0     5     1    13
 -1.0775860517114412E-01 a        94     0     5     1    14
 -4.2991702867990483E-01 a        95     0     5     1    15
 -2.4128902343101608E-01 a        96     0     5     1    16
 -3.4966204143532346E-02 a        97     0     5     1    17
 -1.3476623904895796E-01 a        98     0     5     1    18
  7.5259979236297148E-01 a        99     0     5     1    19
  5.4557991920804061E-01 a       100     0     5     1    20
  3.4791695477278800E-01 a       101     0     6     1     1
