################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -6.1890740906211793E-02 a         1     0     1     1     1
  5.2694403418818669E-01 a         2     0     1     1     2
  9.2929344068348785E-01 a         3     0     1     1     3
 -8.9547131084385667E-01 a         4     0     1     1     4
  2.6531106808792554E-01 a         5     0     1     1     5
 -2.6671678075647914E-01 a         6     0     1     1     6
  1.9995449851210087E-01 a         7     0     1     1     7
  1.1214965578343558E-01 a         8     0     1     1     8
 -1.6868140520725075E-01 a         9     0     1     1     9
  8.4196373751010489E-01 a        10     0     1     1    10
  3.8872530013750023E-01 a        11     0     1     1    11
 -9.9821866310620344E-01 a        12     0     1     1    12
 -9.8721891115016103E-01 a        13     0     1     1    13
 -6.4251729124230950E-01 a        14     0     1     1    14
  3.9309283413244261E-01 a        15     0     1     1    15
  7.2323378721470366E-01 a        16     0     1     1    16
  9.2776909469386648E-01 a        17     0     1     1    17
 -1.5836458378451165E-01 a        18     0     1     1    18
  1.0483097623439962E-01 a        19     0     1     1    19
 -5.5000369337019717E-01 a        20     0     1     1    20
  2.1858435991896846E-01 a        21     0     2     1     1
 -4.0250537380523621E-01 a        22     0     2     1     2
  4.6428464529235786E-01 a        23     0     2     1     3
  2.7075676621309313E-02 a        24     0     2     1     4
  3.4794689618694763E-01 a        25     0     2     1     5
 -2.8496067109827609E-02 a        26     0     2     1     6
  4.4165399032148778E-01 a        27     0     2     1     7
  6.6996161030945545E-01 a        28     0     2     1     8
 -9.1199930239338334E-01 a        29     0     2     1     9
  8.1906768835282140E-01 a        30     0     2     1    10
  2.8721741797112449E-01 a        31     0     2     1    11
 -5.8821613075078527E-01 a        32     0     2     1    12
 -2.7758887913360736E-01 a        33     0     2     1    13
 -5.5544526934550620E-01 a        34     0     2     1    14
  1.1271516567496178E+00 a        35     0     2     1    15
  7.1410963237313871E-02 a        36     0     2     1    16
 -4.2495091980986288E-01 a        37     0     2     1    17
  4.5611215673462230E-01 a        38     0     2     1    18
 -3.3384795463754441E-01 a        39     0     2     1    19
 -3.7427566100689880E-01 a        40     0     2     1    20
 -2.8368564718647604E-01 a        41     0     3     1     1
  1.1667613996850745E-01 a        42     0     3     1     2
 -4.3415276091854832E-02 a        43     0     3     1     3
