################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.0809130026124946E-03 a         1     0     1     1     1
  5.3965295699128668E-01 a         2     0     1     1     2
  9.2670434315384320E-01 a         3     0     1     1     3
 -8.7065627150578728E-01 a         4     0     1     1     4
  2.8206675227807182E-01 a         5     0     1     1     5
 -2.1248826694271541E-01 a         6     0     1     1     6
  2.7250542623098267E-01 a         7     0     1     1     7
  6.6964751904585285E-02 a         8     0     1     1     8
 -1.8368682384249241E-01 a         9     0     1     1     9
  8.3998961067528111E-01 a        10     0     1     1    10
  3.8498130693789051E-01 a        11     0     1     1    11
 -9.1336531860367898E-01 a        12     0     1     1    12
 -9.4146387709826806E-01 a        13     0     1     1    13
 -6.4975474513233777E-01 a        14     0     1     1    14
  4.0382666520495147E-01 a        15     0     1     1    15
  6.6934481823742276E-01 a        16     0     1     1    16
  9.6092998005005636E-01 a        17     0     1     1    17
 -1.4868233242270057E-01 a        18     0     1     1    18
  8.0897950914944866E-02 a        19     0     1     1    19
 -5.1891503509018067E-01 a        20     0     1     1    20
  2.5367033126580868E-01 a        21     0     2     1     1
 -4.0548636782571046E-01 a        22     0     2     1     2
  4.6572863793737473E-01 a        23     0     2     1     3
 -1.7669006201317849E-02 a        24     0     2     1     4
  2.6917502032713947E-01 a        25     0     2     1     5
 -4.4646422738849945E-02 a        26     0     2     1     6
  4.5339247877292099E-01 a        27     0     2     1     7
  6.7917768462624839E-01 a        28     0     2     1     8
 -9.0776468981650826E-01 a        29     0     2     1     9
  8.1227898481697147E-01 a        30     0     2     1    10
  3.4455603790411105E-01 a        31     0     2     1    11
 -5.1400689411535616E-01 a        32     0     2     1    12
 -2.8982978123953029E-01 a        33     0     2     1    13
 -5.6712501922553993E-01 a        34     0     2     1    14
  1.0249960733168595E+00 a        35     0     2     1    15
  6.5843035821922732E-02 a        36     0     2     1    16
