################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.5399039215560734E-02 a         1     0     1     1     1
  5.3997976803767556E-01 a         2     0     1     1     2
  9.1718411500391084E-01 a         3     0     1     1     3
 -8.8253089530261475E-01 a         4     0     1     1     4
  2.7903235969678264E-01 a         5     0     1     1     5
 -2.1872782062714596E-01 a         6     0     1     1     6
  2.7853518298871421E-01 a         7     0     1     1     7
  6.1297731020511184E-02 a         8     0     1     1     8
 -1.9747669421682612E-01 a         9     0     1     1     9
  8.4025836092927031E-01 a        10     0     1     1    10
  3.9123598823204908E-01 a        11     0     1     1    11
 -8.8883115732013429E-01 a        12     0     1     1    12
 -9.5374952540219671E-01 a        13     0     1     1    13
 -6.4950762027045228E-01 a        14     0     1     1    14
  4.1929694237983095E-01 a        15     0     1     1    15
  6.5501026431419029E-01 a        16     0     1     1    16
  9.7239914394663829E-01 a        17     0     1     1    17
 -1.5021050690100840E-01 a        18     0     1     1    18
  7.8712696704451690E-02 a        19     0     1     1    19
 -5.0961214188790405E-01 a        20     0     1     1    20
  2.4518515191600812E-01 a        21     0     2     1     1
 -4.2202372950005707E-01 a        22     0     2     1     2
  4.5770942883787624E-01 a        23     0     2     1     3
 -2.5403756253585364E-02 a        24     0     2     1     4
  2.5518566499601719E-01 a        25     0     2     1     5
 -3.7592913169323221E-02 a        26     0     2     1     6
  4.4874732855697858E-01 a        27     0     2     1     7
  6.9011330416762806E-01 a        28     0     2     1     8
 -8.8685811315410179E-01 a        29     0     2     1     9
  8.0984189663711581E-01 a        30     0     2     1    10
  3.2838402595062899E-01 a        31     0     2     1    11
 -5.0064885794624692E-01 a        32     0     2     1    12
 -2.5963983957727060E-01 a        33     0     2     1    13
 -5.7344906406421781E-01 a        34     0     2     1    14
  1.0208207222748080E+00 a        35     0     2     1    15
  3.7995468818505622E-02 a        36     0     2     1    16
 -4.1808191597980376E-01 a        37     0     2     1    17
  4.2065366734568943E-01 a        38     0     2     1    18
 -3.8048285998688502E-01 a        39     0     2     1    19
 -3.8499830278712233E-01 a        40     0     2     1    20
 -2.6470994516246515E-01 a        41     0     3     1     1
  1.5523560423771993E-01 a        42     0     3     1     2
 -7.3820448096153263E-02 a        43     0     3     1     3
 -1.8207698240891679E-01 a        44     0     3     1     4
 -8.2136541174634381E-01 a        45     0     3     1     5
  3.3248612555749602E-01 a        46     0     3     1     6
 -4.0866747338269660E-01 a        47     0     3     1     7
 -4.1782486342430997E-01 a        48     0     3     1     8
  6.0544318335270930E-01 a        49     0     3     1     9
 -6.4891585019822640E-01 a        50     0     3     1    10
  6.3320183800523766E-01 a        51     0     3     1    11
 -1.0457656391526354E-01 a        52     0     3     1    12
  1.6210441449893259E-01 a        53     0     3     1    13
 -5.5127934982908522E-01 a        54     0     3     1    14
 -7.9172367592520498E-01 a        55     0     3     1    15
 -2.4364001045258263E-01 a        56     0     3     1    16
  3.8780294898301260E-01 a        57     0     3     1    17
  7.4857805883431550E-02 a        58     0     3     1    18
 -6.8283511687468645E-01 a        59     0     3     1    19
 -1.2705100989212612E-01 a        60     0     3     1    20
  3.1888501065815006E-01 a        61     0     4     1     1
 -1.9337305452948819E-01 a        62     0     4     1     2
  1.0891582071247087E-01 a        63     0     4     1     3
 -5.4058426399400505E-01 a        64     0     4     1     4
  7.3871606560676917E-01 a        65     0     4     1     5
 -1.7309496845122493E-01 a        66     0     4     1     6
 -4.0880794539772958E-01 a        67     0     4     1     7
 -1.2914209453030551E-01 a        68     0     4     1     8
  3.0329998747600367E-01 a        69     0     4     1     9
 -4.4458646121454698E-01 a        70     0     4     1    10
  5.5105781086251449E-01 a        71     0     4     1    11
 -1.5209673845676869E-02 a        72     0     4     1    12
 -5.5705611295496582E-01 a        73     0     4     1    13
  4.4960564789308771E-01 a        74     0     4     1    14
  2.0665202001987465E-01 a        75     0     4     1    15
 -1.0240080617547114E+00 a        76     0     4     1    16
 -8.2388704806352041E-03 a        77     0     4     1    17
 -5.9137360426250363E-01 a        78     0     4     1    18
 -1.3314899581525622E-01 a        79     0     4     1    19
 -6.4631229378407729E-03 a        80     0     4     1    20
 -1.0657682475527418E-01 a        81     0     5     1     1
 -1.0024367927758469E-01 a        82     0     5     1     2
 -1.1878750773433695E-01 a        83     0     5     1     3
  6.5065137135684847E-01 a        84     0     5     1     4
 -4.7646400972989311E-01 a        85     0     5     1     5
  6.8051517466527578E-01 a        86     0     5     1     6
 -1.6738122341323707E-02 a        87     0     5     1     7
 -1.3766218175012918E-01 a        88     0     5     1     8
  9.2104427522447307E-01 a        89     0     5     1     9
  1.8488220978803965E-01 a        90     0     5     1    10
 -1.2620119485160242E+00 a        91     0     5     1    11
