################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -4.8807134290448979E-02 a         1     0     1     1     1
  5.2447015694262011E-01 a         2     0     1     1     2
  9.2235580346729162E-01 a         3     0     1     1     3
 -8.9397423061008097E-01 a         4     0     1     1     4
  2.7495208803988508E-01 a         5     0     1     1     5
 -2.5154616929655249E-01 a         6     0     1     1     6
  2.2829251140700335E-01 a         7     0     1     1     7
  9.9365905536292737E-02 a         8     0     1     1     8
 -1.8674418003410226E-01 a         9     0     1     1     9
  8.4294016595437116E-01 a        10     0     1     1    10
  3.7443237820363456E-01 a        11     0     1     1    11
 -9.6898085142223644E-01 a        12     0     1     1    12
 -9.5635819266504862E-01 a        13     0     1     1    13
 -6.7488293594535054E-01 a        14     0     1     1    14
  3.9781611354843205E-01 a        15     0     1     1    15
  7.0188834926914434E-01 a        16     0     1     1    16
  9.3621178170170583E-01 a        17     0     1     1    17
 -1.5983224466800086E-01 a        18     0     1     1    18
  1.1133315503829208E-01 a        19     0     1     1    19
 -5.2336370782493002E-01 a        20     0     1     1    20
  2.1006144608478064E-01 a        21     0     2     1     1
 -4.1457849377598094E-01 a        22     0     2     1     2
  4.5934916510363472E-01 a        23     0     2     1     3
  5.0735758717823142E-03 a        24     0     2     1     4
  3.0730488716769383E-01 a        25     0     2     1     5
 -5.4152806812010637E-02 a        26     0     2     1     6
  4.4368971673889179E-01 a        27     0     2     1     7
  6.7141358087938086E-01 a        28     0     2     1     8
 -9.0355461589101937E-01 a        29     0     2     1     9
  8.1015177356745338E-01 a        30     0     2     1    10
  3.1862519842656933E-01 a        31     0     2     1    11
 -5.5439096679282263E-01 a        32     0     2     1    12
 -2.6758625452917034E-01 a        33     0     2     1    13
 -5.5304156310097918E-01 a        34     0     2     1    14
  1.0639131611763095E+00 a        35     0     2     1    15
  6.5111899058354961E-02 a        36     0     2     1    16
 -4.3396986744197308E-01 a        37     0     2     1    17
  4.4796542287096258E-01 a        38     0     2     1    18
 -3.2799764929159470E-01 a        39     0     2     1    19
 -3.7199182368382633E-01 a        40     0     2     1    20
 -2.8138543572419961E-01 a        41     0     3     1     1
  1.5249657559696611E-01 a        42     0     3     1     2
 -4.9983437039751166E-02 a        43     0     3     1     3
 -1.1738560543282917E-01 a        44     0     3     1     4
 -8.7503926630882378E-01 a        45     0     3     1     5
  3.0822630967645281E-01 a        46     0     3     1     6
 -4.0280514543589863E-01 a        47     0     3     1     7
 -3.5485440260560530E-01 a        48     0     3     1     8
  6.5179218979081455E-01 a        49     0     3     1     9
 -6.5115791323076322E-01 a        50     0     3     1    10
  5.9048639371765677E-01 a        51     0     3     1    11
 -7.5936429533964747E-02 a        52     0     3     1    12
  1.1335557214392811E-01 a        53     0     3     1    13
 -5.9447958720860850E-01 a        54     0     3     1    14
 -8.6013411951618790E-01 a        55     0     3     1    15
 -2.2126418397476671E-01 a        56     0     3     1    16
  3.6712595870330872E-01 a        57     0     3     1    17
  6.5874640990302866E-02 a        58     0     3     1    18
 -6.9949916268569379E-01 a        59     0     3     1    19
