################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.0001338019691858E-03 a         1     0     1     1     1
  5.3663254587227083E-01 a         2     0     1     1     2
  9.0411946027514889E-01 a         3     0     1     1     3
 -8.9553198214035901E-01 a         4     0     1     1     4
  2.8133474822943705E-01 a         5     0     1     1     5
 -2.2228020755654782E-01 a         6     0     1     1     6
  2.5694073951558166E-01 a         7     0     1     1     7
  8.0586152156735300E-02 a         8     0     1     1     8
 -1.9415059297546636E-01 a         9     0     1     1     9
  8.3075054122752734E-01 a        10     0     1     1    10
  3.8434801776714606E-01 a        11     0     1     1    11
 -9.3930029380004543E-01 a        12     0     1     1    12
 -9.4196876158765586E-01 a        13     0     1     1    13
 -6.5891262561049924E-01 a        14     0     1     1    14
  4.1281600200922541E-01 a        15     0     1     1    15
  6.9332625386167746E-01 a        16     0     1     1    16
  9.3576572305881167E-01 a        17     0     1     1    17
 -1.4434278357610686E-01 a        18     0     1     1    18
  1.0847774941324660E-01 a        19     0     1     1    19
 -5.3788953731010702E-01 a        20     0     1     1    20
  2.4498607288121022E-01 a        21     0     2     1     1
 -4.0232587865094260E-01 a        22     0     2     1     2
  4.5864348163452645E-01 a        23     0     2     1     3
 -2.4512105959809238E-02 a        24     0     2     1     4
  2.8101416847129296E-01 a        25     0     2     1     5
 -4.5508796866161591E-02 a        26     0     2     1     6
  4.5054832623378444E-01 a        27     0     2     1     7
  6.8169724928222208E-01 a        28     0     2     1     8
 -8.8539579422044923E-01 a        29     0     2     1     9
  8.0076705938299286E-01 a        30     0     2     1    10
  3.1880658346604257E-01 a        31     0     2     1    11
 -5.2197044157123507E-01 a        32     0     2     1    12
 -2.5750360286457452E-01 a        33     0     2     1    13
 -5.5789180117440273E-01 a        34     0     2     1    14
  1.0344059288718017E+00 a        35     0     2     1    15
  5.9918268704086321E-02 a        36     0     2     1    16
 -4.2694977848983073E-01 a        37     0     2     1    17
  4.2731271855457353E-01 a        38     0     2     1    18
 -3.5978640544651097E-01 a        39     0     2     1    19
 -3.8442439471051620E-01 a        40     0     2     1    20
 -2.7247501202033819E-01 a        41     0     3     1     1
  1.5965012464085704E-01 a        42     0     3     1     2
 -6.6723103372545459E-02 a        43     0     3     1     3
 -1.5374688177493337E-01 a        44     0     3     1     4
 -8.5304653283481524E-01 a        45     0     3     1     5
  3.3081014117158192E-01 a        46     0     3     1     6
 -4.0761326499665096E-01 a        47     0     3     1     7
 -3.9494055287909285E-01 a        48     0     3     1     8
  6.3890277918885940E-01 a        49     0     3     1     9
 -6.5471725273456549E-01 a        50     0     3     1    10
  6.1388494398833748E-01 a        51     0     3     1    11
 -1.1410240360894321E-01 a        52     0     3     1    12
  1.6111573196517451E-01 a        53     0     3     1    13
 -5.7450837811638833E-01 a        54     0     3     1    14
 -8.2604197821235203E-01 a        55     0     3     1    15
 -2.3857696037218212E-01 a        56     0     3     1    16
  3.6636619212856969E-01 a        57     0     3     1    17
  8.4297456346629260E-02 a        58     0     3     1    18
 -6.9996593913262417E-01 a        59     0     3     1    19
 -1.2988947803033751E-01 a        60     0     3     1    20
  3.0821011072821641E-01 a        61     0     4     1     1
 -1.6619049201772473E-01 a        62     0     4     1     2
  1.0315195276613554E-01 a        63     0     4     1     3
 -5.6229065825597768E-01 a        64     0     4     1     4
  8.0332873414878958E-01 a        65     0     4     1     5
 -1.8094976174219835E-01 a        66     0     4     1     6
 -4.2827598632960068E-01 a        67     0     4     1     7
