################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  9.3395923403569170E-02 a         1     0     1     1     1
  5.3795020778536806E-01 a         2     0     1     1     2
  8.5788799308571784E-01 a         3     0     1     1     3
 -6.7559119844044735E-01 a         4     0     1     1     4
  2.3093485752287682E-01 a         5     0     1     1     5
 -1.2004217336869659E-01 a         6     0     1     1     6
  3.2877174199275050E-01 a         7     0     1     1     7
  4.4938473253984630E-03 a         8     0     1     1     8
 -2.8530375072007697E-01 a         9     0     1     1     9
  7.6640218920175185E-01 a        10     0     1     1    10
  4.5103775232081050E-01 a        11     0     1     1    11
 -7.0793449530336972E-01 a        12     0     1     1    12
 -8.4571332011195632E-01 a        13     0     1     1    13
 -6.9362453902919075E-01 a        14     0     1     1    14
  2.9819760846322779E-01 a        15     0     1     1    15
  5.7296437136091982E-01 a        16     0     1     1    16
  9.7892274870738827E-01 a        17     0     1     1    17
 -1.2388777110770033E-01 a        18     0     1     1    18
 -7.9084103930681701E-02 a        19     0     1     1    19
 -3.6911929673783361E-01 a        20     0     1     1    20
  2.5707036883619533E-01 a        21     0     2     1     1
 -4.9578320992283437E-01 a        22     0     2     1     2
  3.7733391994789117E-01 a        23     0     2     1     3
 -1.1652668952726928E-02 a        24     0     2     1     4
  1.2426748449745874E-01 a        25     0     2     1     5
 -5.1459038783784813E-02 a        26     0     2     1     6
  4.1430764224371058E-01 a        27     0     2     1     7
  6.7035290214933008E-01 a        28     0     2     1     8
 -8.8916693647569756E-01 a        29     0     2     1     9
  7.9722633851865143E-01 a        30     0     2     1    10
  2.6563231286529576E-01 a        31     0     2     1    11
 -3.8687339166626261E-01 a        32     0     2     1    12
 -2.5689183754899630E-01 a        33     0     2     1    13
 -5.6048789936852073E-01 a        34     0     2     1    14
  9.0250821194959052E-01 a        35     0     2     1    15
 -6.0828864646975487E-03 a        36     0     2     1    16
 -3.6345156710085091E-01 a        37     0     2     1    17
  3.8113564497760510E-01 a        38     0     2     1    18
 -4.1923577725227518E-01 a        39     0     2     1    19
 -3.4957935132722412E-01 a        40     0     2     1    20
 -2.6780708934090719E-01 a        41     0     3     1     1
