################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -4.0177927755918989E-02 a         1     0     1     1     1
  5.2782863793080925E-01 a         2     0     1     1     2
  9.2294948480993877E-01 a         3     0     1     1     3
 -8.9577325535969865E-01 a         4     0     1     1     4
  2.9626675974838107E-01 a         5     0     1     1     5
 -2.3882882327230526E-01 a         6     0     1     1     6
  2.4210191973419826E-01 a         7     0     1     1     7
  8.9129475526374485E-02 a         8     0     1     1     8
 -1.9290611020693779E-01 a         9     0     1     1     9
  8.4639434494556465E-01 a        10     0     1     1    10
  3.6561673840350156E-01 a        11     0     1     1    11
 -9.5748777468903057E-01 a        12     0     1     1    12
 -9.4682875690500112E-01 a        13     0     1     1    13
 -6.7805082831317998E-01 a        14     0     1     1    14
  3.9428238402918059E-01 a        15     0     1     1    15
  7.0224828036699871E-01 a        16     0     1     1    16
  9.3830279700717667E-01 a        17     0     1     1    17
 -1.6288067967147410E-01 a        18     0     1     1    18
  1.2434580033319000E-01 a        19     0     1     1    19
 -5.1185712382756443E-01 a        20     0     1     1    20
  2.2412888148125437E-01 a        21     0     2     1     1
 -4.1467845881200771E-01 a        22     0     2     1     2
  4.6050889461795080E-01 a        23     0     2     1     3
 -8.2741775402384102E-03 a        24     0     2     1     4
  3.0359824003049640E-01 a        25     0     2     1     5
 -5.5802898111296531E-02 a        26     0     2     1     6
  4.4794025852819797E-01 a        27     0     2     1     7
  6.7408298148307710E-01 a        28     0     2     1     8
 -8.9760378676318442E-01 a        29     0     2     1     9
  8.0563842815465847E-01 a        30     0     2     1    10
  3.2796966119004184E-01 a        31     0     2     1    11
 -5.4800871931815942E-01 a        32     0     2     1    12
 -2.4897956131476631E-01 a        33     0     2     1    13
 -5.5597628043763281E-01 a        34     0     2     1    14
  1.0630948297733480E+00 a        35     0     2     1    15
  5.5772328309166987E-02 a        36     0     2     1    16
 -4.3997843288807614E-01 a        37     0     2     1    17
  4.4044192287364564E-01 a        38     0     2     1    18
 -3.4173452356751993E-01 a        39     0     2     1    19
 -3.7437089416024688E-01 a        40     0     2     1    20
 -2.7953109051213593E-01 a        41     0     3     1     1
  1.5721836305631237E-01 a        42     0     3     1     2
 -6.2655987975467411E-02 a        43     0     3     1     3
 -1.3267438134993473E-01 a        44     0     3     1     4
 -8.7744757835518350E-01 a        45     0     3     1     5
  3.3003765557824810E-01 a        46     0     3     1     6
 -4.0672245127249490E-01 a        47     0     3     1     7
 -3.7548134757168034E-01 a        48     0     3     1     8
  6.4753024376587920E-01 a        49     0     3     1     9
 -6.4978322439334280E-01 a        50     0     3     1    10
  5.9553369979270998E-01 a        51     0     3     1    11
 -9.7426940327037678E-02 a        52     0     3     1    12
  1.2798831499677996E-01 a        53     0     3     1    13
 -5.8838611948451813E-01 a        54     0     3     1    14
 -8.4278231776572732E-01 a        55     0     3     1    15
 -2.2930262931432940E-01 a        56     0     3     1    16
  3.6107990822090585E-01 a        57     0     3     1    17
  6.7794824494829681E-02 a        58     0     3     1    18
 -7.0840329114881184E-01 a        59     0     3     1    19
 -1.2969373911754703E-01 a        60     0     3     1    20
  2.9575503973713335E-01 a        61     0     4     1     1
 -1.5415788080827902E-01 a        62     0     4     1     2
  1.1293424424579340E-01 a        63     0     4     1     3
 -5.7473813451844902E-01 a        64     0     4     1     4
  8.2372241119575296E-01 a        65     0     4     1     5
 -2.1260335298699035E-01 a        66     0     4     1     6
 -4.4659758956264095E-01 a        67     0     4     1     7
 -1.2649091015465316E-01 a        68     0     4     1     8
  2.9016187865310361E-01 a        69     0     4     1     9
 -4.6631984368431423E-01 a        70     0     4     1    10
  5.8164405412839670E-01 a        71     0     4     1    11
 -8.7819834659692869E-02 a        72     0     4     1    12
 -5.7628756020477556E-01 a        73     0     4     1    13
  4.0398132471137099E-01 a        74     0     4     1    14
  2.2563076033822310E-01 a        75     0     4     1    15
 -1.0578124944615810E+00 a        76     0     4     1    16
  1.5446513292947156E-02 a        77     0     4     1    17
 -6.2347802068135649E-01 a        78     0     4     1    18
 -1.2601726522951354E-01 a        79     0     4     1    19
 -1.1487057499514427E-02 a        80     0     4     1    20
 -1.3997352334698598E-01 a        81     0     5     1     1
 -1.3342263647547550E-01 a        82     0     5     1     2
 -1.2082713446989130E-01 a        83     0     5     1     3
  6.5352135268802947E-01 a        84     0     5     1     4
 -4.5776167160601949E-01 a        85     0     5     1     5
  7.2742164652987873E-01 a        86     0     5     1     6
 -2.1496475563291602E-02 a        87     0     5     1     7
 -1.1309579346607754E-01 a        88     0     5     1     8
  8.9128220367673661E-01 a        89     0     5     1     9
  2.4584142065328665E-01 a        90     0     5     1    10
 -1.2641688332282031E+00 a        91     0     5     1    11
  3.5734200775984287E-01 a        92     0     5     1    12
 -3.2561937972476068E-01 a        93     0     5     1    13
 -1.4771549290882019E-01 a        94     0     5     1    14
 -4.2520794232645825E-01 a        95     0     5     1    15
 -2.6101403064682049E-01 a        96     0     5     1    16
 -1.8239444726966914E-02 a        97     0     5     1    17
 -1.2184957373010534E-01 a        98     0     5     1    18
  7.3246128001808064E-01 a        99     0     5     1    19
  5.5816771197799542E-01 a       100     0     5     1    20
  3.2776450105953076E-01 a       101     0     6     1     1
  1.9596156595482855E-01 a       102     0     6     1     2
 -1.1366468013691498E+00 a       103     0     6     1     3
  9.7695077064982330E-02 a       104     0     6     1     4
  6.7852627138486693E-02 a       105     0     6     1     5
 -7.0562996272611012E-01 a       106     0     6     1     6
  8.0512036493568306E-01 a       107     0     6     1     7
 -6.7460051392922027E-01 a       108     0     6     1     8
  1.8863162780067833E-01 a       109     0     6     1     9
 -2.7353898423489625E-01 a       110     0     6     1    10
  7.4946602601400936E-01 a       111     0     6     1    11
  1.4345681759346340E-01 a       112     0     6     1    12
 -4.7912101262934914E-01 a       113     0     6     1    13
 -5.0281187615678391E-01 a       114     0     6     1    14
  5.9121799596098694E-02 a       115     0     6     1    15
 -8.7163301274822846E-01 a       116     0     6     1    16
 -2.9946863268445573E-01 a       117     0     6     1    17
  6.3546213596773859E-01 a       118     0     6     1    18
 -1.1711982897081563E-01 a       119     0     6     1    19
 -2.9599530080444131E-01 a       120     0     6     1    20
 -1.6820355098351522E-01 a       121     0     7     1     1
 -8.8564265853742230E-01 a       122     0     7     1     2
  5.8669402217161359E-01 a       123     0     7     1     3
 -3.5555184376443824E-02 a       124     0     7     1     4
  2.7843535809370396E-01 a       125     0     7     1     5
  2.0439484941245090E-01 a       126     0     7     1     6
 -4.8506877836469220E-01 a       127     0     7     1     7
  6.5858070486247899E-01 a       128     0     7     1     8
  3.1978462134802665E-01 a       129     0     7     1     9
  3.1771539882884792E-01 a       130     0     7     1    10
 -9.5052958619888961E-01 a       131     0     7     1    11
  5.3726431211968691E-02 a       132     0     7     1    12
  3.5603473686228276E-01 a       133     0     7     1    13
  3.5936077516933235E-01 a       134     0     7     1    14
 -5.5730697950715646E-01 a       135     0     7     1    15
 -5.0896779201077680E-01 a       136     0     7     1    16
 -5.8104271877065095E-01 a       137     0     7     1    17
 -1.5487759136662127E-01 a       138     0     7     1    18
  5.4447804613715789E-01 a       139     0     7     1    19
 -2.8659015541403671E-01 a       140     0     7     1    20
  2.0210591858735330E-01 a       141     0     8     1     1
  5.3610922731879818E-01 a       142     0     8     1     2
 -6.7136867728732452E-01 a       143     0     8     1     3
 -2.4365047530864220E-01 a       144     0     8     1     4
  4.6465939725435362E-01 a       145     0     8     1     5
 -6.0135009970253284E-01 a       146     0     8     1     6
  6.4214147788431275E-01 a       147     0     8     1     7
 -4.1854261866100601E-01 a       148     0     8     1     8
  2.9670988650853497E-01 a       149     0     8     1     9
  5.3737293027931765E-01 a       150     0     8     1    10
  5.4802153674179044E-01 a       151     0     8     1    11
 -3.9691018844924525E-01 a       152     0     8     1    12
  4.7869941034027336E-01 a       153     0     8     1    13
  5.0885329772859855E-01 a       154     0     8     1    14
  7.4807659355361295E-02 a       155     0     8     1    15
 -5.2634476926125551E-01 a       156     0     8     1    16
 -2.7135447587463990E-01 a       157     0     8     1    17
 -9.9751773514251171E-02 a       158     0     8     1    18
  8.0756426826401595E-01 a       159     0     8     1    19
  6.7845234555215517E-02 a       160     0     8     1    20
  5.9241462177227677E-01 a       161     0     9     1     1
  1.9063011243075845E-01 a       162     0     9     1     2
  8.5781133523697894E-01 a       163     0     9     1     3
 -3.8019331377249022E-01 a       164     0     9     1     4
  7.3268485478290835E-01 a       165     0     9     1     5
 -3.8789296504836762E-01 a       166     0     9     1     6
  1.1795292831345798E-01 a       167     0     9     1     7
 -1.1830197583827111E-01 a       168     0     9     1     8
  5.2899697346669339E-01 a       169     0     9     1     9
  3.3992268278722987E-01 a       170     0     9     1    10
 -6.4641458950618047E-01 a       171     0     9     1    11
 -9.8694468198497676E-01 a       172     0     9     1    12
  5.1867109027174751E-01 a       173     0     9     1    13
  5.1336840037383791E-01 a       174     0     9     1    14
  5.3839262518052389E-01 a       175     0     9     1    15
  7.6832809695214532E-01 a       176     0     9     1    16
 -4.3233273045950660E-01 a       177     0     9     1    17
  1.6173812521685753E-04 a       178     0     9     1    18
 -7.4387441166225132E-01 a       179     0     9     1    19
 -5.5914018708612236E-03 a       180     0     9     1    20
  4.8597712009477873E-01 a       181     0    10     1     1
  5.4078856310144072E-02 a       182     0    10     1     2
 -9.7162288749584477E-02 a       183     0    10     1     3
  2.6825604700079810E-02 a       184     0    10     1     4
  4.0873905463008287E-01 a       185     0    10     1     5
 -4.2469143112548446E-01 a       186     0    10     1     6
  3.8372815918617542E-01 a       187     0    10     1     7
  6.1887862693869200E-01 a       188     0    10     1     8
 -2.8937871406556753E-01 a       189     0    10     1     9
 -2.6728788931149533E-01 a       190     0    10     1    10
 -4.2724101043920187E-01 a       191     0    10     1    11
  5.8510620767052679E-01 a       192     0    10     1    12
 -2.6997443980883645E-01 a       193     0    10     1    13
 -7.1083851442947088E-01 a       194     0    10     1    14
  2.9521506497712147E-01 a       195     0    10     1    15
  4.9414300951877779E-02 a       196     0    10     1    16
 -2.1466873945970888E-01 a       197     0    10     1    17
 -1.0265070910406161E-01 a       198     0    10     1    18
 -2.0141236544216368E-01 a       199     0    10     1    19
 -7.0765583986739877E-01 a       200     0    10     1    20
  6.8632136193251869E-01 a       201     0    11     1     1
 -4.4423802042127475E-01 a       202     0    11     1     2
 -2.4144029073325390E-01 a       203     0    11     1     3
  3.8015143119679884E-01 a       204     0    11     1     4
 -7.3037141281384865E-01 a       205     0    11     1     5
 -1.8918962724509009E-01 a       206     0    11     1     6
  2.0582869473162330E-01 a       207     0    11     1     7
 -3.8535354639041131E-01 a       208     0    11     1     8
  1.8238238682151606E-01 a       209     0    11     1     9
 -2.7424591532873377E-01 a       210     0    11     1    10
  4.9872467147323285E-01 a       211     0    11     1    11
  4.2014281518722563E-01 a       212     0    11     1    12
 -1.7824328463250699E-01 a       213     0    11     1    13
  5.2382060646519857E-01 a       214     0    11     1    14
 -2.3753285700214860E-01 a       215     0    11     1    15
 -2.2496985355046342E-01 a       216     0    11     1    16
 -2.8583443634389066E-01 a       217     0    11     1    17
  5.0270579572778540E-01 a       218     0    11     1    18
  5.5842685598027304E-02 a       219     0    11     1    19
  4.4036807823108609E-01 a       220     0    11     1    20
  2.9182179965364796E-01 a       221     0    12     1     1
  5.0831100553952080E-01 a       222     0    12     1     2
 -3.6028280006888153E-02 a       223     0    12     1     3
  6.4025706554081552E-01 a       224     0    12     1     4
  4.9811425059337000E-01 a       225     0    12     1     5
 -4.5996200120318870E-01 a       226     0    12     1     6
  2.2519328834790468E-02 a       227     0    12     1     7
  5.3209908957768526E-01 a       228     0    12     1     8
  3.0976867185849083E-01 a       229     0    12     1     9
 -7.1593619680558579E-02 a       230     0    12     1    10
 -5.2510005516110658E-01 a       231     0    12     1    11
 -1.4801570256294494E-01 a       232     0    12     1    12
 -1.0320439087135015E-01 a       233     0    12     1    13
  2.5324416338446598E-01 a       234     0    12     1    14
  2.2915563649524437E-01 a       235     0    12     1    15
  1.5936976972386446E-01 a       236     0    12     1    16
 -5.3474744465548185E-01 a       237     0    12     1    17
 -6.1058063862175760E-01 a       238     0    12     1    18
 -8.4419594419874822E-01 a       239     0    12     1    19
  3.0625751975989945E-01 a       240     0    12     1    20
 -6.2391191014496195E-01 a       241     0    13     1     1
  4.9752580393541918E-01 a       242     0    13     1     2
  1.8523840623186508E-01 a       243     0    13     1     3
  4.2524042090937270E-01 a       244     0    13     1     4
  7.0485789591564452E-01 a       245     0    13     1     5
  2.4385616630221896E-01 a       246     0    13     1     6
 -4.7374545042328975E-01 a       247     0    13     1     7
  3.2025241237485808E-01 a       248     0    13     1     8
 -2.8877635758948444E-01 a       249     0    13     1     9
  6.2959446990786348E-03 a       250     0    13     1    10
 -1.3430244369810085E-01 a       251     0    13     1    11
 -3.6916044042952229E-01 a       252     0    13     1    12
 -2.7278157186552976E-01 a       253     0    13     1    13
  4.8328118251075503E-01 a       254     0    13     1    14
 -3.8959240117720662E-01 a       255     0    13     1    15
  3.5776871645739761E-01 a       256     0    13     1    16
  3.0742700135637596E-01 a       257     0    13     1    17
 -4.8808176087115523E-01 a       258     0    13     1    18
  7.3914395474386593E-02 a       259     0    13     1    19
  3.3180917466479148E-01 a       260     0    13     1    20
  9.9818414772371314E-02 a       261     0    14     1     1
  1.9218477796801159E-01 a       262     0    14     1     2
 -1.5976034913322801E-01 a       263     0    14     1     3
 -1.1187265594097145E-03 a       264     0    14     1     4
  7.8483682669399901E-01 a       265     0    14     1     5
 -1.2506092103272903E-01 a       266     0    14     1     6
 -5.2775495192257171E-01 a       267     0    14     1     7
 -1.8730784468094286E-02 a       268     0    14     1     8
  5.2721400443320321E-01 a       269     0    14     1     9
 -7.9567183297738098E-01 a       270     0    14     1    10
  8.0648318619464665E-01 a       271     0    14     1    11
 -5.6268763097425978E-01 a       272     0    14     1    12
  9.4329303537143819E-02 a       273     0    14     1    13
  7.2247472141188829E-01 a       274     0    14     1    14
  7.9108088780760422E-02 a       275     0    14     1    15
 -2.6442294097516182E-03 a       276     0    14     1    16
 -3.0792075439407579E-01 a       277     0    14     1    17
 -5.7096585516115177E-02 a       278     0    14     1    18
  6.2929985350691175E-01 a       279     0    14     1    19
 -3.9322710294294888E-01 a       280     0    14     1    20
  3.4375970818877555E-01 b       281     1     1
 -6.9172566560741139E-02 b       282     1     2
  8.3350030624465921E-01 b       283     1     3
 -6.2799069884346082E-01 b       284     1     4
 -1.0665476027353364E+00 b       285     1     5
 -1.8156063127251862E+00 b       286     1     6
 -3.2296611465195707E-01 b       287     1     7
 -1.3073502601333349E+00 b       288     1     8
 -1.2802067091510700E+00 b       289     1     9
 -5.1706386742934951E-01 b       290     1    10
  1.6318726337945126E+00 b       291     1    11
  7.3124077464261616E-01 b       292     1    12
  4.5447688451343526E-01 b       293     1    13
  1.4315047921164956E+00 b       294     1    14
  1.4008388408622741E+00 b       295     1    15
  8.7197192370643439E-01 b       296     1    16
  3.8117042233872099E-02 b       297     1    17
  1.6020562022656011E+00 b       298     1    18
  1.9719738347456179E-02 b       299     1    19
  1.1073937802840021E+00 b       300     1    20
  2.1544381593102252E-01 a       301     1     1     2     1
  1.8092004366556366E-01 a       302     1     1     2     2
  3.8151088917559806E-01 a       303     1     1     2     3
  3.4025172305203677E-01 a       304     1     1     2     4
  3.6027417271418294E-01 a       305     1     1     2     5
 -5.6935654980042660E-01 a       306     1     1     2     6
 -3.2485730509984290E-01 a       307     1     1     2     7
 -1.1121915282055364E-01 a       308     1     1     2     8
  4.4354399642851650E-01 a       309     1     1     2     9
 -2.1486577975238183E-01 a       310     1     1     2    10
 -3.1388894024008362E-01 a       311     1     1     2    11
 -2.9122027860489796E-01 a       312     1     1     2    12
 -2.9359048729486420E-01 a       313     1     1     2    13
  8.3729942243448638E-02 a       314     1     1     2    14
 -2.6944639882399057E-01 a       315     1     1     2    15
  5.8226642124078809E-01 a       316     1     1     2    16
 -5.2794125319049437E-02 a       317     1     1     2    17
  2.7099234644885556E-01 a       318     1     1     2    18
 -3.0644205543312264E-01 a       319     1     1     2    19
  3.6058618069116775E-02 a       320     1     1     2    20
  2.9914697843497734E-01 a       321     1     2     2     1
 -4.7613155101442733E-01 a       322     1     2     2     2
 -1.9974059283036547E-01 a       323     1     2     2     3
  5.1071275376630872E-02 a       324     1     2     2     4
 -5.3930598204114610E-01 a       325     1     2     2     5
 -6.0403209807776048E-01 a       326     1     2     2     6
  2.3422801189073686E-01 a       327     1     2     2     7
  3.8866733261390701E-02 a       328     1     2     2     8
 -2.8679422614284983E-01 a       329     1     2     2     9
 -1.0321898977096762E+00 a       330     1     2     2    10
  4.2366645365356242E-01 a       331     1     2     2    11
  9.0188358030160476E-01 a       332     1     2     2    12
  2.1067538470120309E-01 a       333     1     2     2    13
  3.9022799494110499E-01 a       334     1     2     2    14
  1.1530904247246367E-01 a       335     1     2     2    15
  2.5968558994801555E-01 a       336     1     2     2    16
 -1.3724686492693508E-01 a       337     1     2     2    17
  1.6682948181870402E-01 a       338     1     2     2    18
 -9.7649971676243511E-03 a       339     1     2     2    19
  2.6498477220926142E-01 a       340     1     2     2    20
 -3.3931591268065259E-01 a       341     1     3     2     1
 -4.5175928487210532E-01 a       342     1     3     2     2
  4.9397008279472154E-01 a       343     1     3     2     3
 -2.5615604409440668E-01 a       344     1     3     2     4
 -4.9532237861230222E-01 a       345     1     3     2     5
 -3.5544714200809363E-01 a       346     1     3     2     6
 -5.1513454274947379E-01 a       347     1     3     2     7
 -6.8072436984904683E-01 a       348     1     3     2     8
  3.1891472417812244E-01 a       349     1     3     2     9
 -7.9483999574294162E-01 a       350     1     3     2    10
 -2.9029034328825087E-01 a       351     1     3     2    11
  1.5364441188405978E-01 a       352     1     3     2    12
 -1.0869869134866546E-01 a       353     1     3     2    13
 -2.5615035520644203E-01 a       354     1     3     2    14
  1.2231305068098484E-01 a       355     1     3     2    15
  3.1525569994577829E-01 a       356     1     3     2    16
  2.7055000268971841E-01 a       357     1     3     2    17
 -9.3893689362490607E-01 a       358     1     3     2    18
  1.4206315395654409E-01 a       359     1     3     2    19
 -7.6386163003942062E-02 a       360     1     3     2    20
  8.5771630959522849E-01 a       361     1     4     2     1
 -4.3066836168261458E-01 a       362     1     4     2     2
  7.8558956001528568E-01 a       363     1     4     2     3
 -5.6567638846242463E-01 a       364     1     4     2     4
 -1.9837274932778146E-01 a       365     1     4     2     5
 -4.2724069347816918E-02 a       366     1     4     2     6
  3.4314420770790111E-01 a       367     1     4     2     7
  6.8512754260573561E-01 a       368     1     4     2     8
 -2.9492471423212940E-01 a       369     1     4     2     9
  1.3139372062297422E-01 a       370     1     4     2    10
  4.5878070008302146E-01 a       371     1     4     2    11
  2.0537920120657421E-01 a       372     1     4     2    12
 -2.6921494125880530E-01 a       373     1     4     2    13
 -1.6959424383341873E-01 a       374     1     4     2    14
 -8.7691199297180278E-01 a       375     1     4     2    15
 -1.1222217007733103E-01 a       376     1     4     2    16
 -6.8920323929637289E-02 a       377     1     4     2    17
  7.3426057568027225E-01 a       378     1     4     2    18
  4.5685616858023220E-01 a       379     1     4     2    19
  6.7657348077541657E-01 a       380     1     4     2    20
 -4.6561902293678598E-01 a       381     1     5     2     1
  7.1359533968001476E-01 a       382     1     5     2     2
