################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.2957981850869255E-01 a         1     0     1     1     1
  5.3884315884320333E-01 a         2     0     1     1     2
  7.5827256902981355E-01 a         3     0     1     1     3
 -8.6196448469918108E-01 a         4     0     1     1     4
  4.0158015789592449E-01 a         5     0     1     1     5
 -1.1700340936605980E-01 a         6     0     1     1     6
  3.1780235063250684E-01 a         7     0     1     1     7
 -1.0273912032429318E-01 a         8     0     1     1     8
 -4.3228819241435107E-01 a         9     0     1     1     9
  5.9388285506598637E-01 a        10     0     1     1    10
  4.4605785737967890E-01 a        11     0     1     1    11
 -2.6830388959512802E-01 a        12     0     1     1    12
 -6.8513332420611750E-01 a        13     0     1     1    13
 -6.1377128852252538E-01 a        14     0     1     1    14
  1.9068792474390295E-01 a        15     0     1     1    15
  5.3657047130215296E-01 a        16     0     1     1    16
  7.2838287484443920E-01 a        17     0     1     1    17
 -1.5600481829336743E-01 a        18     0     1     1    18
 -2.4572508480597408E-01 a        19     0     1     1    19
  1.2743175695441863E-01 a        20     0     1     1    20
  3.3830410738034405E-01 a        21     0     2     1     1
 -7.2975359979449617E-01 a        22     0     2     1     2
  1.0362879536006724E-01 a        23     0     2     1     3
 -1.1746740016199166E-01 a        24     0     2     1     4
 -3.2050416393796466E-02 a        25     0     2     1     5
  2.5381351720571638E-01 a        26     0     2     1     6
  2.6396674806699316E-01 a        27     0     2     1     7
  4.1602246789050312E-01 a        28     0     2     1     8
 -7.8411716187927794E-01 a        29     0     2     1     9
  7.0530837566194704E-01 a        30     0     2     1    10
  3.5069488032889345E-01 a        31     0     2     1    11
 -1.2213203751463839E-01 a        32     0     2     1    12
 -2.0642907467185784E-01 a        33     0     2     1    13
 -4.5980492816323154E-01 a        34     0     2     1    14
  6.8040455524819310E-01 a        35     0     2     1    15
  3.0793170064909451E-02 a        36     0     2     1    16
 -4.0806765109571042E-01 a        37     0     2     1    17
  2.8359930767320168E-01 a        38     0     2     1    18
 -4.7516554587334814E-01 a        39     0     2     1    19
 -2.9741553709144714E-01 a        40     0     2     1    20
 -7.6126436282153709E-01 a        41     0     3     1     1
  2.8644547761326949E-01 a        42     0     3     1     2
 -1.0813103670367881E-01 a        43     0     3     1     3
 -7.2264419472401331E-01 a        44     0     3     1     4
 -4.0271783998037292E-01 a        45     0     3     1     5
  2.2591026426849525E-01 a        46     0     3     1     6
 -7.0021491364904787E-01 a        47     0     3     1     7
 -4.9448601895945749E-01 a        48     0     3     1     8
  1.3193171439624786E-02 a        49     0     3     1     9
 -2.8429194737438379E-02 a        50     0     3     1    10
  3.8570692964039593E-01 a        51     0     3     1    11
 -3.9138455862431509E-01 a        52     0     3     1    12
  3.7392758146858046E-01 a        53     0     3     1    13
 -2.3157113769415288E-01 a        54     0     3     1    14
 -6.2344021335276045E-01 a        55     0     3     1    15
 -1.4034419259701481E-01 a        56     0     3     1    16
  2.7182814366364133E-01 a        57     0     3     1    17
  8.6049759465997411E-02 a        58     0     3     1    18
 -5.6220883296324486E-01 a        59     0     3     1    19
  8.2484840826285308E-02 a        60     0     3     1    20
  5.3077349675331054E-01 a        61     0     4     1     1
 -3.7026689577298116E-01 a        62     0     4     1     2
  8.6193048100727823E-02 a        63     0     4     1     3
  6.4705594684482989E-02 a        64     0     4     1     4
  3.0718684054155831E-01 a        65     0     4     1     5
  1.7006740622887431E-01 a        66     0     4     1     6
 -1.8960834773842081E-01 a        67     0     4     1     7
 -4.7045435096842912E-02 a        68     0     4     1     8
  4.5613505358426015E-01 a        69     0     4     1     9
 -7.3229533685225323E-01 a        70     0     4     1    10
  2.5163053977073929E-01 a        71     0     4     1    11
  2.8336793020485490E-01 a        72     0     4     1    12
 -1.5543532758781126E-01 a        73     0     4     1    13
  4.7673344586352467E-01 a        74     0     4     1    14
  1.4847723293598675E-01 a        75     0     4     1    15
 -7.4712953591284970E-01 a        76     0     4     1    16
 -2.8029156386198534E-01 a        77     0     4     1    17
 -3.3452231119450532E-01 a        78     0     4     1    18
 -3.1429127528297474E-01 a        79     0     4     1    19
  3.9349461217690618E-01 a        80     0     4     1    20
  3.1939295296398107E-01 a        81     0     5     1     1
  1.6698703972954745E-01 a        82     0     5     1     2
 -1.1513176252786203E-01 a        83     0     5     1     3
  6.1873073565046621E-01 a        84     0     5     1     4
 -5.4303699935297833E-01 a        85     0     5     1     5
  8.0362556659455908E-01 a        86     0     5     1     6
  1.9727783205357477E-01 a        87     0     5     1     7
 -5.1114622151630616E-02 a        88     0     5     1     8
  8.8366517344284767E-01 a        89     0     5     1     9
 -4.2901840034326091E-04 a        90     0     5     1    10
 -7.7511449701781598E-01 a        91     0     5     1    11
  3.8557664821351934E-01 a        92     0     5     1    12
 -5.2465766649609435E-01 a        93     0     5     1    13
 -6.0416162757349456E-01 a        94     0     5     1    14
 -3.7425361042703692E-01 a        95     0     5     1    15
 -4.2755718639845469E-01 a        96     0     5     1    16
 -2.8984788623831154E-01 a        97     0     5     1    17
  1.6609723322441064E-01 a        98     0     5     1    18
  5.0400108266262234E-01 a        99     0     5     1    19
  5.4123983113443208E-01 a       100     0     5     1    20
 -3.2522668292554990E-01 a       101     0     6     1     1
 -4.3679759834949561E-01 a       102     0     6     1     2
 -8.3170512772056748E-01 a       103     0     6     1     3
  1.7861990771420415E-02 a       104     0     6     1     4
  5.0558784582081753E-02 a       105     0     6     1     5
 -4.1649653744224152E-01 a       106     0     6     1     6
  3.8429932678856199E-01 a       107     0     6     1     7
 -5.1702535412804906E-01 a       108     0     6     1     8
  3.3058288415467832E-02 a       109     0     6     1     9
  2.9055840163950986E-01 a       110     0     6     1    10
  4.4264667349468889E-01 a       111     0     6     1    11
 -2.9887622127053542E-01 a       112     0     6     1    12
 -5.0717341313398789E-01 a       113     0     6     1    13
  3.5707306531247721E-02 a       114     0     6     1    14
  1.0671295216895910E-01 a       115     0     6     1    15
 -1.5928398983106731E-01 a       116     0     6     1    16
 -5.7418320259431599E-01 a       117     0     6     1    17
  4.4890702260107523E-01 a       118     0     6     1    18
 -6.6874937085797129E-02 a       119     0     6     1    19
 -6.1465656820921677E-01 a       120     0     6     1    20
 -1.3910247295581424E-01 a       121     0     7     1     1
 -5.5272936559128816E-01 a       122     0     7     1     2
  4.2781848611721157E-01 a       123     0     7     1     3
  3.5710259304674996E-01 a       124     0     7     1     4
  3.4908424727467746E-01 a       125     0     7     1     5
 -1.2719247365565442E-01 a       126     0     7     1     6
 -3.4995991588741915E-01 a       127     0     7     1     7
  4.2990890516944136E-01 a       128     0     7     1     8
 -2.5779127574722327E-01 a       129     0     7     1     9
  3.9613948820139083E-01 a       130     0     7     1    10
 -5.5068154776765621E-01 a       131     0     7     1    11
 -2.6477725701944989E-02 a       132     0     7     1    12
  5.6992032047621732E-01 a       133     0     7     1    13
  4.9995047209340099E-01 a       134     0     7     1    14
  8.2712193705760132E-04 a       135     0     7     1    15
  8.4351768446371926E-03 a       136     0     7     1    16
 -4.8860115905157370E-01 a       137     0     7     1    17
 -5.0688796601795383E-01 a       138     0     7     1    18
  6.2374774148269962E-01 a       139     0     7     1    19
 -3.8680156607046717E-01 a       140     0     7     1    20
  3.3275800247846188E-01 a       141     0     8     1     1
  3.1893316026035790E-01 a       142     0     8     1     2
 -3.9987383983061570E-01 a       143     0     8     1     3
 -3.2736791171884710E-01 a       144     0     8     1     4
  2.9025658487828088E-01 a       145     0     8     1     5
 -4.4899633182705256E-01 a       146     0     8     1     6
  6.1640391304774855E-01 a       147     0     8     1     7
 -4.3545901134612730E-01 a       148     0     8     1     8
  3.7293695162838481E-01 a       149     0     8     1     9
  7.1267728109076800E-01 a       150     0     8     1    10
  3.8766870462007325E-01 a       151     0     8     1    11
 -3.4618463166546781E-01 a       152     0     8     1    12
  2.2407791022664583E-01 a       153     0     8     1    13
 -1.6802565103490780E-02 a       154     0     8     1    14
  1.3044415482588747E-02 a       155     0     8     1    15
 -1.4544051798062840E-01 a       156     0     8     1    16
 -5.4747835074258799E-01 a       157     0     8     1    17
  1.9395973868914201E-01 a       158     0     8     1    18
  3.4334040579097180E-01 a       159     0     8     1    19
  6.5490551252803020E-01 a       160     0     8     1    20
  2.7423924359114837E-01 a       161     0     9     1     1
 -3.2354200719471721E-01 a       162     0     9     1     2
  5.4944521537957625E-01 a       163     0     9     1     3
 -9.5098152414944750E-02 a       164     0     9     1     4
  4.6096433068101211E-01 a       165     0     9     1     5
 -6.0699652409557447E-01 a       166     0     9     1     6
 -2.1379167430199922E-01 a       167     0     9     1     7
 -4.6749826519545601E-01 a       168     0     9     1     8
  8.4339145659745873E-02 a       169     0     9     1     9
  8.3630537141118275E-03 a       170     0     9     1    10
 -7.5232741707371209E-01 a       171     0     9     1    11
 -5.1876520854711505E-01 a       172     0     9     1    12
  4.4964337847097502E-01 a       173     0     9     1    13
  4.7710808124505055E-01 a       174     0     9     1    14
  2.1211709962407682E-01 a       175     0     9     1    15
  4.2452996715804894E-02 a       176     0     9     1    16
 -4.2691439547347426E-01 a       177     0     9     1    17
 -2.9322295473323401E-01 a       178     0     9     1    18
 -4.6135660535599315E-01 a       179     0     9     1    19
 -3.6412752732210368E-01 a       180     0     9     1    20
  6.1398220409979409E-01 a       181     0    10     1     1
  3.6460338642627688E-01 a       182     0    10     1     2
  9.3509177974068658E-02 a       183     0    10     1     3
 -1.7683144954380350E-01 a       184     0    10     1     4
  2.7523602784161527E-01 a       185     0    10     1     5
 -2.1292794561938885E-01 a       186     0    10     1     6
  4.8182518680776182E-01 a       187     0    10     1     7
  5.3253002133500493E-01 a       188     0    10     1     8
 -3.5009773299647795E-01 a       189     0    10     1     9
  3.7874422327638761E-02 a       190     0    10     1    10
 -1.7864614577127935E-01 a       191     0    10     1    11
  3.7777298497604705E-01 a       192     0    10     1    12
 -4.2256174727299073E-01 a       193     0    10     1    13
 -4.4939529836213188E-03 a       194     0    10     1    14
  2.8171760198934837E-01 a       195     0    10     1    15
  4.1016023750629066E-01 a       196     0    10     1    16
 -1.5555241331728052E-02 a       197     0    10     1    17
 -4.0184656056096912E-01 a       198     0    10     1    18
 -4.3637782484105109E-01 a       199     0    10     1    19
 -2.5270116165787360E-01 a       200     0    10     1    20
  3.9400980723401852E-01 a       201     0    11     1     1
 -1.3256060490258859E-01 a       202     0    11     1     2
 -3.2513957052343279E-01 a       203     0    11     1     3
  4.4716477846363223E-01 a       204     0    11     1     4
 -7.7153376093109416E-01 a       205     0    11     1     5
 -4.7324882644514554E-01 a       206     0    11     1     6
  5.0983058588561073E-02 a       207     0    11     1     7
 -5.0084492762293276E-01 a       208     0    11     1     8
  3.4451863284877637E-01 a       209     0    11     1     9
 -2.4862758902410081E-01 a       210     0    11     1    10
  1.5321120949587669E-01 a       211     0    11     1    11
  2.4764150880964420E-01 a       212     0    11     1    12
 -2.1852717184947909E-01 a       213     0    11     1    13
  4.2540870384874052E-01 a       214     0    11     1    14
 -6.6457281820485803E-01 a       215     0    11     1    15
 -6.4430571846734319E-01 a       216     0    11     1    16
  2.3659135624947045E-01 a       217     0    11     1    17
  7.0181065270496001E-01 a       218     0    11     1    18
 -5.3435914506746993E-02 a       219     0    11     1    19
  6.9520062923746184E-01 a       220     0    11     1    20
  3.7527052309481557E-01 a       221     0    12     1     1
  6.4066343496126488E-01 a       222     0    12     1     2
  4.1768944225476423E-01 a       223     0    12     1     3
  3.0086930613464191E-01 a       224     0    12     1     4
  4.0293998023827704E-01 a       225     0    12     1     5
 -4.0081006274736714E-01 a       226     0    12     1     6
 -8.9462205332749040E-02 a       227     0    12     1     7
  3.3769404363489453E-01 a       228     0    12     1     8
  2.8843369966277138E-01 a       229     0    12     1     9
 -1.1519748580783978E-01 a       230     0    12     1    10
 -6.6849144625107526E-01 a       231     0    12     1    11
 -4.1408133054104740E-01 a       232     0    12     1    12
  6.1535480058118586E-01 a       233     0    12     1    13
  4.1076951636788350E-01 a       234     0    12     1    14
 -8.6479780699932673E-02 a       235     0    12     1    15
  4.3438346406821549E-01 a       236     0    12     1    16
 -4.4099560311056407E-01 a       237     0    12     1    17
 -5.5877243012217348E-01 a       238     0    12     1    18
 -5.9654736711508738E-01 a       239     0    12     1    19
  2.7938501831565771E-01 a       240     0    12     1    20
 -7.5799957648673344E-01 a       241     0    13     1     1
  6.0873429842159699E-01 a       242     0    13     1     2
  3.3980943038626199E-01 a       243     0    13     1     3
  4.0980905530910172E-01 a       244     0    13     1     4
  4.8153416455034392E-01 a       245     0    13     1     5
  5.3449535986962105E-01 a       246     0    13     1     6
 -7.8366506785449619E-01 a       247     0    13     1     7
  4.8248157514550599E-01 a       248     0    13     1     8
 -4.2992437349286738E-01 a       249     0    13     1     9
 -1.0249078407082307E-02 a       250     0    13     1    10
 -1.8042087648209054E-01 a       251     0    13     1    11
 -7.1437298794698267E-01 a       252     0    13     1    12
 -4.1506530409345804E-01 a       253     0    13     1    13
  5.5274502461377240E-01 a       254     0    13     1    14
 -4.7018032540190824E-01 a       255     0    13     1    15
  4.9470288474700069E-01 a       256     0    13     1    16
  3.1231173997833883E-01 a       257     0    13     1    17
 -4.6259196087935928E-01 a       258     0    13     1    18
  2.6254181268075949E-01 a       259     0    13     1    19
  1.1341299899981462E-01 a       260     0    13     1    20
  9.2269695653737827E-02 a       261     0    14     1     1
  1.4928797346164452E-01 a       262     0    14     1     2
 -3.4142917311302301E-01 a       263     0    14     1     3
 -2.1407757561506111E-01 a       264     0    14     1     4
  8.6964787219309958E-01 a       265     0    14     1     5
 -4.9025271155424460E-01 a       266     0    14     1     6
 -3.1629959071487884E-01 a       267     0    14     1     7
  2.4029725777715230E-01 a       268     0    14     1     8
  3.6548571650564105E-01 a       269     0    14     1     9
 -3.2746923999113048E-01 a       270     0    14     1    10
  4.5551081061824922E-01 a       271     0    14     1    11
 -7.0447196546300495E-01 a       272     0    14     1    12
 -2.7264214004856552E-01 a       273     0    14     1    13
  4.6188605567808877E-01 a       274     0    14     1    14
  4.2900798408604002E-01 a       275     0    14     1    15
 -3.4976328629210263E-01 a       276     0    14     1    16
 -6.1838005673500218E-01 a       277     0    14     1    17
 -6.8575661876977390E-02 a       278     0    14     1    18
  4.2761315438952191E-01 a       279     0    14     1    19
 -3.6853054420291415E-01 a       280     0    14     1    20
  5.7938223901953456E-01 b       281     1     1
 -3.7859388428640728E-02 b       282     1     2
  1.0028590391824848E+00 b       283     1     3
 -5.0545970156555331E-01 b       284     1     4
 -8.6534867589773712E-01 b       285     1     5
 -1.9033413247821975E+00 b       286     1     6
 -2.4759096216702134E-01 b       287     1     7
 -1.3061832338483539E+00 b       288     1     8
 -1.0572033515208246E+00 b       289     1     9
 -7.8132551494557401E-01 b       290     1    10
  1.5701166251456047E+00 b       291     1    11
  6.1060175758295343E-01 b       292     1    12
  5.5000345777913584E-01 b       293     1    13
  1.4464069684542533E+00 b       294     1    14
  1.2685158999809256E+00 b       295     1    15
  8.4382753567602165E-01 b       296     1    16
 -2.9659445492782804E-01 b       297     1    17
  1.5874808958271958E+00 b       298     1    18
  3.3533741424027486E-01 b       299     1    19
  1.0580994936712553E+00 b       300     1    20
  1.5879778533488295E-01 a       301     1     1     2     1
  2.1457771054738989E-01 a       302     1     1     2     2
  3.0030073189838258E-01 a       303     1     1     2     3
  4.7941138193921273E-01 a       304     1     1     2     4
  3.6710471196213951E-01 a       305     1     1     2     5
 -4.8016325836759027E-01 a       306     1     1     2     6
 -2.9271281618031753E-01 a       307     1     1     2     7
 -1.0871336332574402E-01 a       308     1     1     2     8
  8.3074376888702395E-02 a       309     1     1     2     9
 -1.6902568901062068E-02 a       310     1     1     2    10
 -1.0470836026100550E-01 a       311     1     1     2    11
 -2.6375169577325047E-01 a       312     1     1     2    12
 -4.2227153650668242E-01 a       313     1     1     2    13
 -2.1718306470006910E-01 a       314     1     1     2    14
 -1.3420347609180505E-01 a       315     1     1     2    15
  6.4102802934447478E-01 a       316     1     1     2    16
 -3.0406684442366827E-01 a       317     1     1     2    17
  3.3950164428656054E-01 a       318     1     1     2    18
 -2.9318451112578020E-01 a       319     1     1     2    19
 -1.3462093234284686E-01 a       320     1     1     2    20
  3.3419594228518684E-01 a       321     1     2     2     1
 -3.7194481442649352E-01 a       322     1     2     2     2
 -4.7607977464765011E-01 a       323     1     2     2     3
  6.6666389357585756E-03 a       324     1     2     2     4
 -3.0049553555342806E-01 a       325     1     2     2     5
 -5.1005470599330260E-01 a       326     1     2     2     6
  2.7760442453561568E-01 a       327     1     2     2     7
  1.8020701553242752E-01 a       328     1     2     2     8
 -3.1880817981891679E-01 a       329     1     2     2     9
 -5.1744589626041249E-01 a       330     1     2     2    10
  2.4294667666941649E-01 a       331     1     2     2    11
  4.3377062009795214E-01 a       332     1     2     2    12
  1.8069288692894844E-01 a       333     1     2     2    13
  2.6697231973659918E-01 a       334     1     2     2    14
  1.7454734394477013E-02 a       335     1     2     2    15
  5.1079393962480103E-02 a       336     1     2     2    16
 -3.1738273782408088E-01 a       337     1     2     2    17
  3.1070271766890251E-01 a       338     1     2     2    18
 -3.3747120189485995E-02 a       339     1     2     2    19
  2.5661748387454714E-01 a       340     1     2     2    20
 -2.8785206648317913E-01 a       341     1     3     2     1
 -1.9427146027719541E-01 a       342     1     3     2     2
  4.8510438748983103E-01 a       343     1     3     2     3
 -3.5329403387504732E-01 a       344     1     3     2     4
 -7.5082669551075965E-01 a       345     1     3     2     5
 -3.0676024092964860E-01 a       346     1     3     2     6
 -4.6803448843091988E-01 a       347     1     3     2     7
 -4.8350964214606529E-01 a       348     1     3     2     8
  3.9335333242809961E-01 a       349     1     3     2     9
 -2.1112124746092897E-01 a       350     1     3     2    10
 -6.5810999272877521E-02 a       351     1     3     2    11
  3.3384185979916431E-01 a       352     1     3     2    12
 -4.1195180831418460E-01 a       353     1     3     2    13
 -7.6987722973431236E-03 a       354     1     3     2    14
 -2.1202868667375571E-02 a       355     1     3     2    15
  2.6557311048850635E-01 a       356     1     3     2    16
  8.8045576269895218E-02 a       357     1     3     2    17
 -2.9510011852922013E-01 a       358     1     3     2    18
  2.1130001666508183E-01 a       359     1     3     2    19
  2.6185464498715877E-01 a       360     1     3     2    20
  4.7060386211310795E-01 a       361     1     4     2     1
 -4.6333273205568437E-01 a       362     1     4     2     2
  4.8879365908040667E-01 a       363     1     4     2     3
 -4.6922833441767614E-01 a       364     1     4     2     4
 -9.6329731859375642E-02 a       365     1     4     2     5
  9.8719737009703296E-02 a       366     1     4     2     6
  3.5808723275386711E-01 a       367     1     4     2     7
  3.4025312117977075E-01 a       368     1     4     2     8
 -2.2081670555823557E-01 a       369     1     4     2     9
 -1.0780468965984538E-01 a       370     1     4     2    10
  2.4630712047893014E-01 a       371     1     4     2    11
  5.4881599738629283E-01 a       372     1     4     2    12
  1.1124568504616249E-01 a       373     1     4     2    13
  2.2429409095500852E-01 a       374     1     4     2    14
 -4.2926157858454100E-01 a       375     1     4     2    15
  1.3245510974506253E-01 a       376     1     4     2    16
 -2.1266663665370927E-01 a       377     1     4     2    17
  3.5559765568775381E-01 a       378     1     4     2    18
  7.1510038717912938E-01 a       379     1     4     2    19
  4.5496180752245291E-01 a       380     1     4     2    20
 -3.5299871611942069E-01 a       381     1     5     2     1
  4.4471310190575764E-01 a       382     1     5     2     2
 -3.5299620705903317E-01 a       383     1     5     2     3
  2.6844976993255593E-01 a       384     1     5     2     4
 -3.4504591445546219E-02 a       385     1     5     2     5
  4.5342911767197860E-02 a       386     1     5     2     6
  5.0670016437133891E-01 a       387     1     5     2     7
  8.1942118513844406E-02 a       388     1     5     2     8
 -8.9469959384703743E-02 a       389     1     5     2     9
  3.9666500378524048E-03 a       390     1     5     2    10
  3.2496282499523460E-01 a       391     1     5     2    11
  1.9716644709348480E-01 a       392     1     5     2    12
  7.9615436936056085E-03 a       393     1     5     2    13
  2.7697153523260709E-01 a       394     1     5     2    14
 -3.1671204171506911E-01 a       395     1     5     2    15
  3.4282562675173434E-01 a       396     1     5     2    16
 -2.9272152511608612E-01 a       397     1     5     2    17
  1.4796138483491322E-01 a       398     1     5     2    18
 -7.1613300070554065E-01 a       399     1     5     2    19
 -6.5052227863838252E-01 a       400     1     5     2    20
 -2.6106302858290940E-02 a       401     1     6     2     1
  2.7522919782016342E-01 a       402     1     6     2     2
 -4.7967847645952905E-01 a       403     1     6     2     3
 -2.2469033264250435E-01 a       404     1     6     2     4
  4.4573606502249674E-01 a       405     1     6     2     5
 -3.7781071298488594E-01 a       406     1     6     2     6
  4.4831924409067675E-01 a       407     1     6     2     7
  6.3902044421782733E-01 a       408     1     6     2     8
  3.3618876838693490E-01 a       409     1     6     2     9
  5.2552178809887495E-01 a       410     1     6     2    10
 -4.4877298770367152E-01 a       411     1     6     2    11
 -3.3690015875522228E-01 a       412     1     6     2    12
 -2.4884727774947227E-01 a       413     1     6     2    13
 -2.6373420951167736E-01 a       414     1     6     2    14
 -1.8164492303455482E-01 a       415     1     6     2    15
 -7.5149066235434839E-02 a       416     1     6     2    16
  5.6365021241820856E-01 a       417     1     6     2    17
  3.8236994102599725E-01 a       418     1     6     2    18
 -4.3703365121870680E-01 a       419     1     6     2    19
 -1.7980107668431177E-02 a       420     1     6     2    20
 -5.2727208664101721E-01 a       421     1     7     2     1
 -8.2709869078190251E-02 a       422     1     7     2     2
  1.8068243745723966E-01 a       423     1     7     2     3
  4.7814475485184010E-01 a       424     1     7     2     4
  2.2432358679229403E-01 a       425     1     7     2     5
 -4.2637778646607116E-01 a       426     1     7     2     6
  1.5594449851379666E-01 a       427     1     7     2     7
  4.8382491689328772E-01 a       428     1     7     2     8
 -4.8148828864827586E-01 a       429     1     7     2     9
 -2.1931180683589452E-01 a       430     1     7     2    10
  1.1661759668693240E-01 a       431     1     7     2    11
 -8.1129561171903675E-02 a       432     1     7     2    12
 -2.3005160608985278E-01 a       433     1     7     2    13
 -6.5297205598443897E-01 a       434     1     7     2    14
 -4.5283045228321611E-01 a       435     1     7     2    15
 -6.7438568178226388E-01 a       436     1     7     2    16
  2.2545307002804385E-01 a       437     1     7     2    17
 -6.7995385631298144E-01 a       438     1     7     2    18
 -4.3673985867808113E-01 a       439     1     7     2    19
  2.6741771508700307E-01 a       440     1     7     2    20
 -4.9101978090812334E-02 a       441     1     8     2     1
 -1.3029193595422989E-01 a       442     1     8     2     2
 -8.3769603352685643E-02 a       443     1     8     2     3
  1.8641636014616622E-01 a       444     1     8     2     4
 -5.2391147806232419E-01 a       445     1     8     2     5
 -3.0465273218562541E-02 a       446     1     8     2     6
 -3.8638047795358010E-01 a       447     1     8     2     7
  6.0587804824890823E-01 a       448     1     8     2     8
  3.9203237696296339E-01 a       449     1     8     2     9
  4.8003362039589581E-01 a       450     1     8     2    10
  3.6980501535366744E-01 a       451     1     8     2    11
 -3.0032490491829472E-01 a       452     1     8     2    12
  3.7772971025913721E-01 a       453     1     8     2    13
  3.0421068637502624E-01 a       454     1     8     2    14
 -3.5970113372918500E-02 a       455     1     8     2    15
 -4.3249397315099075E-01 a       456     1     8     2    16
  5.6149591594190487E-02 a       457     1     8     2    17
 -3.2838717333289935E-01 a       458     1     8     2    18
  1.2189285066419016E-01 a       459     1     8     2    19
 -4.6734190718929192E-01 a       460     1     8     2    20
 -3.0858159343750180E-01 a       461     1     9     2     1
 -4.5850867979214838E-01 a       462     1     9     2     2
 -4.5616241301229266E-02 a       463     1     9     2     3
  3.7624999804827230E-01 a       464     1     9     2     4
  1.0791113594316246E-01 a       465     1     9     2     5
