################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  9.9983791666849703E-02 a         1     0     1     1     1
  5.8380940766900435E-01 a         2     0     1     1     2
  7.9091792774067349E-01 a         3     0     1     1     3
 -8.4698411661394823E-01 a         4     0     1     1     4
  3.8976490742414782E-01 a         5     0     1     1     5
 -1.3488680518148086E-01 a         6     0     1     1     6
  2.8691877390232395E-01 a         7     0     1     1     7
 -1.1154544403832529E-01 a         8     0     1     1     8
 -4.1278971190639557E-01 a         9     0     1     1     9
  6.6242898721880739E-01 a        10     0     1     1    10
  4.3925319279374703E-01 a        11     0     1     1    11
 -3.0144869719617035E-01 a        12     0     1     1    12
 -7.3931019647213769E-01 a        13     0     1     1    13
 -6.3696618266989624E-01 a        14     0     1     1    14
  2.0139757828771282E-01 a        15     0     1     1    15
  5.3638260772286106E-01 a        16     0     1     1    16
  7.2339593415089842E-01 a        17     0     1     1    17
 -2.0693791231449535E-01 a        18     0     1     1    18
 -2.6880079592997563E-01 a        19     0     1     1    19
  1.5889120448634148E-01 a        20     0     1     1    20
  2.7985352606329755E-01 a        21     0     2     1     1
 -7.3288215188458661E-01 a        22     0     2     1     2
  1.1632965317852756E-01 a        23     0     2     1     3
 -1.4579482453761014E-01 a        24     0     2     1     4
 -7.5483462258370562E-02 a        25     0     2     1     5
  2.2312426587318540E-01 a        26     0     2     1     6
  2.2173662281502016E-01 a        27     0     2     1     7
  4.9677401091375079E-01 a        28     0     2     1     8
 -7.3629871992167362E-01 a        29     0     2     1     9
  7.3867920942242304E-01 a        30     0     2     1    10
  3.7406483294047876E-01 a        31     0     2     1    11
 -2.0547815206168304E-01 a        32     0     2     1    12
 -2.4507189665048379E-01 a        33     0     2     1    13
 -4.9242829369915431E-01 a        34     0     2     1    14
  7.2359786730702258E-01 a        35     0     2     1    15
  5.5323064096558169E-03 a        36     0     2     1    16
 -4.4978779411723868E-01 a        37     0     2     1    17
  3.6048897455681672E-01 a        38     0     2     1    18
 -5.0815432978141351E-01 a        39     0     2     1    19
 -3.1962088360974822E-01 a        40     0     2     1    20
 -6.3709599778419701E-01 a        41     0     3     1     1
  2.4881886068427497E-01 a        42     0     3     1     2
 -6.2115899976363069E-02 a        43     0     3     1     3
 -7.2589671587375582E-01 a        44     0     3     1     4
 -4.1511528669033626E-01 a        45     0     3     1     5
  2.3541219356022400E-01 a        46     0     3     1     6
 -7.3474280306407014E-01 a        47     0     3     1     7
 -4.7928385715020672E-01 a        48     0     3     1     8
 -4.3044685188449283E-02 a        49     0     3     1     9
 -3.2961712505404639E-02 a        50     0     3     1    10
  3.7423732016779016E-01 a        51     0     3     1    11
 -3.8793817037661643E-01 a        52     0     3     1    12
  3.7081127520241025E-01 a        53     0     3     1    13
 -2.6715016287131932E-01 a        54     0     3     1    14
 -6.6440299525255819E-01 a        55     0     3     1    15
 -1.4693500953358232E-01 a        56     0     3     1    16
  2.2884532328682577E-01 a        57     0     3     1    17
  7.9133580912552237E-02 a        58     0     3     1    18
 -5.2238090867736886E-01 a        59     0     3     1    19
  7.7964338946648074E-02 a        60     0     3     1    20
  5.0769271259119897E-01 a        61     0     4     1     1
 -4.0660557138982639E-01 a        62     0     4     1     2
  1.2719171343722824E-01 a        63     0     4     1     3
  7.2576093981023271E-02 a        64     0     4     1     4
  3.6719755514091629E-01 a        65     0     4     1     5
  1.3695319379554433E-01 a        66     0     4     1     6
 -1.6981617118568648E-01 a        67     0     4     1     7
 -6.7481265774375118E-02 a        68     0     4     1     8
  5.3578402032893468E-01 a        69     0     4     1     9
 -6.8262498595027210E-01 a        70     0     4     1    10
  2.5009552766669152E-01 a        71     0     4     1    11
  3.0290450608389397E-01 a        72     0     4     1    12
 -1.5818014817759135E-01 a        73     0     4     1    13
  4.5604771270434091E-01 a        74     0     4     1    14
  1.1839605365165148E-01 a        75     0     4     1    15
 -7.4745115050018085E-01 a        76     0     4     1    16
 -2.3703424638957535E-01 a        77     0     4     1    17
 -3.7783340230119483E-01 a        78     0     4     1    18
 -3.4017557427924772E-01 a        79     0     4     1    19
