################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.7825010282082607E-01 a         1     0     1     1     1
  5.1362935618478300E-01 a         2     0     1     1     2
  7.1319034795802949E-01 a         3     0     1     1     3
 -7.8663282800574230E-01 a         4     0     1     1     4
  5.0422880151912852E-01 a         5     0     1     1     5
 -2.2527435882334612E-01 a         6     0     1     1     6
  2.9726862516308111E-01 a         7     0     1     1     7
 -1.5263379853823233E-01 a         8     0     1     1     8
 -3.6045912809429648E-01 a         9     0     1     1     9
  6.8834382091792679E-01 a        10     0     1     1    10
  5.3030837713491075E-01 a        11     0     1     1    11
 -3.4690980950254469E-01 a        12     0     1     1    12
 -7.2383998255522808E-01 a        13     0     1     1    13
 -6.6095574895791231E-01 a        14     0     1     1    14
  1.7770115766886690E-01 a        15     0     1     1    15
  5.8196504482352418E-01 a        16     0     1     1    16
  7.0423429988355357E-01 a        17     0     1     1    17
 -1.6997049758745783E-01 a        18     0     1     1    18
 -3.0541559545128194E-01 a        19     0     1     1    19
  9.5410284720688424E-02 a        20     0     1     1    20
  3.1248634642991868E-01 a        21     0     2     1     1
 -5.9817478006975278E-01 a        22     0     2     1     2
  2.4894594318844868E-01 a        23     0     2     1     3
 -7.4366927117523518E-02 a        24     0     2     1     4
 -6.1909688433003492E-02 a        25     0     2     1     5
  1.6359894152646060E-01 a        26     0     2     1     6
  1.6404520891714766E-01 a        27     0     2     1     7
  5.5803580677114484E-01 a        28     0     2     1     8
 -8.7326077126260704E-01 a        29     0     2     1     9
  6.6237888148470292E-01 a        30     0     2     1    10
  4.4431821886355816E-01 a        31     0     2     1    11
 -2.3645541905374792E-01 a        32     0     2     1    12
 -2.8347309968687234E-01 a        33     0     2     1    13
 -5.5500894682821322E-01 a        34     0     2     1    14
  8.2741249552642337E-01 a        35     0     2     1    15
 -1.4702893871294709E-01 a        36     0     2     1    16
 -3.7673135831263727E-01 a        37     0     2     1    17
  4.0621419805142100E-01 a        38     0     2     1    18
 -4.4760128283734657E-01 a        39     0     2     1    19
 -2.6994700079540856E-01 a        40     0     2     1    20
 -6.1784877495569723E-01 a        41     0     3     1     1
  4.0704704619395599E-01 a        42     0     3     1     2
 -5.6451968476972897E-02 a        43     0     3     1     3
 -7.8864337499557924E-01 a        44     0     3     1     4
 -5.2917240718266256E-01 a        45     0     3     1     5
  3.1213001368568849E-01 a        46     0     3     1     6
 -6.9178979948389108E-01 a        47     0     3     1     7
 -3.5837177904917755E-01 a        48     0     3     1     8
 -6.6349288685724150E-02 a        49     0     3     1     9
 -2.1948080061081218E-01 a        50     0     3     1    10
  3.8703768177220238E-01 a        51     0     3     1    11
 -4.5862407845777559E-01 a        52     0     3     1    12
  3.5313342260459490E-01 a        53     0     3     1    13
 -3.8010627097371391E-01 a        54     0     3     1    14
 -6.6786091786495083E-01 a        55     0     3     1    15
 -2.2602384813951365E-01 a        56     0     3     1    16
  3.8006615872816135E-01 a        57     0     3     1    17
 -1.0922421104598908E-02 a        58     0     3     1    18
 -4.8699687294846672E-01 a        59     0     3     1    19
  3.9176964993917596E-02 a        60     0     3     1    20
  4.0844700722099447E-01 a        61     0     4     1     1
