################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  5.1945098030448023E-01 a         1     0     1     1     1
 -1.0383327059696312E-01 a         2     0     1     1     2
  4.6549122642400909E-01 a         3     0     1     1     3
  6.8915493162110297E-01 a         4     0     1     1     4
 -5.7167647685768663E-01 a         5     0     1     1     5
  4.1320841652972407E-01 a         6     0     1     1     6
  7.4151856011633266E-01 a         7     0     1     1     7
  2.5071327985190656E-01 a         8     0     1     1     8
  2.1515596647265081E-01 a         9     0     1     1     9
  5.5599786501853654E-01 a        10     0     1     1    10
 -2.5312413310874904E-01 a        11     0     1     1    11
 -4.2710145759829515E-01 a        12     0     1     1    12
  5.0091873921627872E-01 a        13     0     1     1    13
 -6.4540042632956673E-01 a        14     0     1     1    14
 -5.2816410232349797E-01 a        15     0     1     1    15
 -6.1562542003709275E-01 a        16     0     1     1    16
 -3.7885495134544511E-01 a        17     0     1     1    17
 -5.7195269717117518E-02 a        18     0     1     1    18
 -4.3549013272779713E-01 a        19     0     1     1    19
 -5.9671580281046355E-02 a        20     0     1     1    20
  5.1274318866998825E-01 a        21     0     2     1     1
 -2.3373473671999556E-01 a        22     0     2     1     2
  6.7932458448426003E-01 a        23     0     2     1     3
 -6.0853962775357162E-01 a        24     0     2     1     4
  4.8863684533130425E-01 a        25     0     2     1     5
  3.3530046564347404E-01 a        26     0     2     1     6
 -4.7926081957227895E-01 a        27     0     2     1     7
  3.0072487691805988E-01 a        28     0     2     1     8
 -6.0018711923347301E-01 a        29     0     2     1     9
 -3.6968206788512997E-01 a        30     0     2     1    10
  7.4337336843503832E-01 a        31     0     2     1    11
  4.1749352074952562E-01 a        32     0     2     1    12
  4.4420710081997272E-01 a        33     0     2     1    13
  5.7951788196801668E-01 a        34     0     2     1    14
 -5.1692747452781984E-01 a        35     0     2     1    15
  4.9832822132988397E-01 a        36     0     2     1    16
  2.6225654218000582E-01 a        37     0     2     1    17
  6.0077930707863159E-01 a        38     0     2     1    18
  6.5523131762006082E-01 a        39     0     2     1    19
  1.0240387823589941E-01 a        40     0     2     1    20
 -2.8748399668231489E-01 a        41     0     3     1     1
 -4.9893365475814605E-01 a        42     0     3     1     2
 -1.1867731308956067E-01 a        43     0     3     1     3
  5.4691886966348169E-01 a        44     0     3     1     4
 -2.0046282075027056E-02 a        45     0     3     1     5
  2.9650046275715852E-01 a        46     0     3     1     6
 -7.9424769642002291E-01 a        47     0     3     1     7
 -4.1000301166459480E-01 a        48     0     3     1     8
  7.3252828607942833E-01 a        49     0     3     1     9
 -4.6642682501616395E-01 a        50     0     3     1    10
  5.7881728909384936E-02 a        51     0     3     1    11
  2.1566615943788139E-01 a        52     0     3     1    12
 -3.2483265728391109E-01 a        53     0     3     1    13
 -7.0746656962614518E-01 a        54     0     3     1    14
 -5.0449260883972524E-01 a        55     0     3     1    15
  1.2240193045904563E-01 a        56     0     3     1    16
  2.3323242737024194E-01 a        57     0     3     1    17
 -5.3093560159899189E-01 a        58     0     3     1    18
 -5.7199143261439223E-01 a        59     0     3     1    19
  5.0352484444520629E-01 a        60     0     3     1    20
 -1.7690557536969193E-01 a        61     0     4     1     1
  8.6746959018846692E-01 a        62     0     4     1     2
 -6.1650677900555628E-01 a        63     0     4     1     3
  4.7058878788576997E-01 a        64     0     4     1     4
  4.6201331343863838E-01 a        65     0     4     1     5
  2.3929418686498682E-01 a        66     0     4     1     6
  8.5460869502936510E-01 a        67     0     4     1     7
 -1.8101608689021134E-01 a        68     0     4     1     8
  3.5524473929691813E-01 a        69     0     4     1     9
  5.9849609143268900E-01 a        70     0     4     1    10
 -3.1719374512649827E-02 a        71     0     4     1    11
  5.5613425497357238E-01 a        72     0     4     1    12
  4.5105860520009083E-01 a        73     0     4     1    13
  2.6303285404424265E-01 a        74     0     4     1    14
  1.8272741556836058E-01 a        75     0     4     1    15
  4.9298032089480548E-01 a        76     0     4     1    16
 -6.4226537312545140E-01 a        77     0     4     1    17
  7.3503031525522594E-02 a        78     0     4     1    18
 -1.5936676598228577E-01 a        79     0     4     1    19
  4.5696949981052087E-02 a        80     0     4     1    20
 -5.1931021071156502E-01 a        81     0     5     1     1
  1.1319156222198058E-01 a        82     0     5     1     2
 -1.8701567641982217E-01 a        83     0     5     1     3
