################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.2707908966310514E-01 a         1     0     1     1     1
  6.5024120445000122E-01 a         2     0     1     1     2
 -1.7302282619774154E-01 a         3     0     1     1     3
  4.7548714189619354E-02 a         4     0     1     1     4
  7.4001513956208173E-02 a         5     0     1     1     5
  7.7782366511722656E-02 a         6     0     1     1     6
  2.7958877998422454E-01 a         7     0     1     1     7
  7.3255574097970649E-02 a         8     0     1     1     8
  7.3136809078696596E-01 a         9     0     1     1     9
  6.3840493152654121E-01 a        10     0     1     1    10
  4.7298955809916532E-01 a        11     0     1     1    11
  3.3313586597296391E-01 a        12     0     1     1    12
 -3.4658294023307223E-02 a        13     0     1     1    13
  2.6618266507610783E-01 a        14     0     1     1    14
 -2.4734930634038660E-01 a        15     0     1     1    15
  4.9187939898457272E-01 a        16     0     1     1    16
 -5.4379837696226868E-02 a        17     0     1     1    17
  6.9058238400052130E-01 a        18     0     1     1    18
 -5.1236308752437731E-01 a        19     0     1     1    19
  6.9224564325879312E-02 a        20     0     1     1    20
 -3.8500910756257284E-01 a        21     0     2     1     1
 -2.8050081598890279E-02 a        22     0     2     1     2
  1.9136482592082807E-01 a        23     0     2     1     3
  2.2373546977031540E-02 a        24     0     2     1     4
 -2.2603088085506759E-01 a        25     0     2     1     5
  5.2727798318868591E-01 a        26     0     2     1     6
 -3.2638832315618327E-01 a        27     0     2     1     7
 -3.3962321758732800E-01 a        28     0     2     1     8
 -5.5918849464977172E-01 a        29     0     2     1     9
 -4.6156729751510633E-01 a        30     0     2     1    10
  7.7012380387172976E-03 a        31     0     2     1    11
  7.0087447439988260E-01 a        32     0     2     1    12
  5.0341736719679342E-01 a        33     0     2     1    13
 -1.8493846023256355E-01 a        34     0     2     1    14
  6.9149539031137047E-02 a        35     0     2     1    15
 -3.0941689853299015E-01 a        36     0     2     1    16
  1.7566422887348443E-01 a        37     0     2     1    17
  1.0469347983266139E-01 a        38     0     2     1    18
  5.2362870796697669E-01 a        39     0     2     1    19
 -2.3299640507427616E-01 a        40     0     2     1    20
 -4.5338984935290838E-01 a        41     0     3     1     1
 -6.3447907476961285E-01 a        42     0     3     1     2
  6.9633713556727395E-01 a        43     0     3     1     3
  7.4939052231012937E-01 a        44     0     3     1     4
  5.1496150760134030E-01 a        45     0     3     1     5
  2.3992264493647598E-02 a        46     0     3     1     6
  4.8374510311798857E-01 a        47     0     3     1     7
  4.2865500871858774E-02 a        48     0     3     1     8
  1.9416084832141139E-01 a        49     0     3     1     9
  3.7278813615398432E-01 a        50     0     3     1    10
  5.5783605849046132E-02 a        51     0     3     1    11
 -2.6268139355385567E-01 a        52     0     3     1    12
  7.0381831896495162E-01 a        53     0     3     1    13
  3.0267915836919557E-01 a        54     0     3     1    14
 -4.9218577177756512E-01 a        55     0     3     1    15
  6.3835879341279278E-01 a        56     0     3     1    16
 -2.0980155357186089E-01 a        57     0     3     1    17
  1.9231785692637710E-01 a        58     0     3     1    18
 -5.8952494458299087E-01 a        59     0     3     1    19
  9.0190901037627991E-01 a        60     0     3     1    20
  9.3572597347094819E-02 a        61     0     4     1     1
 -4.8304461697091228E-01 a        62     0     4     1     2
 -3.5341400663622935E-01 a        63     0     4     1     3
 -3.0364464415121634E-01 a        64     0     4     1     4
 -6.1271872809155470E-01 a        65     0     4     1     5
  6.0030184756917171E-01 a        66     0     4     1     6
  4.4137730335687531E-01 a        67     0     4     1     7
 -1.5037010607704052E-01 a        68     0     4     1     8
  1.8068799863904594E-01 a        69     0     4     1     9
  5.4817029498595349E-01 a        70     0     4     1    10
 -4.4178198386412521E-01 a        71     0     4     1    11
 -3.9534945642939068E-01 a        72     0     4     1    12
 -2.3930947634695124E-02 a        73     0     4     1    13
  5.1652874442579977E-01 a        74     0     4     1    14
 -8.2746588079233729E-01 a        75     0     4     1    15
