################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  6.9540031958170878E-01 a         1     0     1     1     1
 -1.5155870904091989E-01 a         2     0     1     1     2
  5.4287519920194049E-01 a         3     0     1     1     3
  6.1220843114083046E-01 a         4     0     1     1     4
 -7.1715114517356160E-01 a         5     0     1     1     5
 -1.2493500895012774E-01 a         6     0     1     1     6
  6.0416056874807200E-01 a         7     0     1     1     7
  5.4204097639733349E-02 a         8     0     1     1     8
  3.3678030347440258E-01 a         9     0     1     1     9
  5.1705886833531312E-01 a        10     0     1     1    10
 -2.0182951183162359E-01 a        11     0     1     1    11
 -4.6164448486740595E-01 a        12     0     1     1    12
  3.0453055914678945E-01 a        13     0     1     1    13
 -7.0091764430054349E-01 a        14     0     1     1    14
 -5.8347389640696046E-01 a        15     0     1     1    15
 -6.5483939563326921E-01 a        16     0     1     1    16
 -5.2889891781117593E-01 a        17     0     1     1    17
  7.9163854069083689E-02 a        18     0     1     1    18
 -3.2642638486051745E-01 a        19     0     1     1    19
 -6.2241598887191149E-02 a        20     0     1     1    20
  6.8743783152131743E-01 a        21     0     2     1     1
  9.9970706737216378E-02 a        22     0     2     1     2
  6.8884269072991688E-01 a        23     0     2     1     3
 -5.3770649731567932E-01 a        24     0     2     1     4
  5.8689195242348258E-01 a        25     0     2     1     5
  5.9110485248388731E-02 a        26     0     2     1     6
 -4.7739103981108194E-01 a        27     0     2     1     7
  3.2531209325508437E-01 a        28     0     2     1     8
 -6.3177916801727407E-01 a        29     0     2     1     9
 -4.2533471467832801E-01 a        30     0     2     1    10
  7.5094893239297755E-01 a        31     0     2     1    11
  2.0663985024647152E-01 a        32     0     2     1    12
  4.3079105380830185E-01 a        33     0     2     1    13
  3.8435078092065583E-01 a        34     0     2     1    14
 -2.7440691904214948E-01 a        35     0     2     1    15
  4.5434394303025727E-01 a        36     0     2     1    16
  1.1814344772582801E-01 a        37     0     2     1    17
  8.4551946879819795E-01 a        38     0     2     1    18
  6.9036879595672807E-01 a        39     0     2     1    19
  6.9942267588852206E-02 a        40     0     2     1    20
 -4.0621919863197603E-01 a        41     0     3     1     1
 -3.7101818598898789E-01 a        42     0     3     1     2
 -4.1809642850758488E-01 a        43     0     3     1     3
  6.1210660269347184E-01 a        44     0     3     1     4
 -1.1111687489296188E-01 a        45     0     3     1     5
  7.3575649028333287E-02 a        46     0     3     1     6
 -6.3374621556448063E-01 a        47     0     3     1     7
 -3.1691507393846285E-01 a        48     0     3     1     8
  5.9614800621702613E-01 a        49     0     3     1     9
 -6.0853590373465716E-01 a        50     0     3     1    10
  9.8383487629762151E-02 a        51     0     3     1    11
 -3.7621214455117458E-02 a        52     0     3     1    12
 -1.1072678244243500E-01 a        53     0     3     1    13
 -5.3664380579859761E-01 a        54     0     3     1    14
 -3.5816942502196120E-01 a        55     0     3     1    15
 -3.1456744299765471E-02 a        56     0     3     1    16
  4.8455029136317058E-02 a        57     0     3     1    17
 -5.1402224345066450E-01 a        58     0     3     1    18
 -5.5999470360568104E-01 a        59     0     3     1    19
  1.9678684522879958E-01 a        60     0     3     1    20
 -1.5531835918966347E-01 a        61     0     4     1     1
  1.0999092012350811E+00 a        62     0     4     1     2
 -3.6838386954715585E-01 a        63     0     4     1     3
  3.0021258706379178E-01 a        64     0     4     1     4
  4.5091257139093061E-01 a        65     0     4     1     5
 -9.7785380292297483E-02 a        66     0     4     1     6
  9.2881929761131576E-01 a        67     0     4     1     7
  2.4674383577126752E-01 a        68     0     4     1     8
  3.4208835746749400E-01 a        69     0     4     1     9
  5.0421885301343172E-01 a        70     0     4     1    10
  1.1432092930282123E-01 a        71     0     4     1    11
  4.4352943185365590E-01 a        72     0     4     1    12
  4.1450606860510553E-01 a        73     0     4     1    13
  1.1887976337020073E-01 a        74     0     4     1    14
  1.1677298455686248E-01 a        75     0     4     1    15
 -1.7528139988970098E-02 a        76     0     4     1    16
 -4.9861604952124450E-01 a        77     0     4     1    17
 -1.3966148034046197E-01 a        78     0     4     1    18
 -1.1241428022834093E-01 a        79     0     4     1    19
 -1.1629706621900267E-01 a        80     0     4     1    20
 -5.0381648770162957E-01 a        81     0     5     1     1
  7.3137860653764888E-02 a        82     0     5     1     2
 -9.3936086418311915E-02 a        83     0     5     1     3
  6.1288905394162339E-02 a        84     0     5     1     4
 -2.4906407176137274E-01 a        85     0     5     1     5
  2.0008853375511854E-01 a        86     0     5     1     6
 -2.4247136044556214E-01 a        87     0     5     1     7
  6.0436058011592575E-01 a        88     0     5     1     8
  2.8611930444241268E-01 a        89     0     5     1     9
 -7.7713740082104377E-01 a        90     0     5     1    10
  2.7205953091589835E-01 a        91     0     5     1    11
 -3.2503835021818189E-01 a        92     0     5     1    12
 -3.0115228653632670E-01 a        93     0     5     1    13
  1.3507997200686320E-01 a        94     0     5     1    14
 -7.1851496794154490E-01 a        95     0     5     1    15
 -6.3045686119200542E-02 a        96     0     5     1    16
  2.7109258055381696E-01 a        97     0     5     1    17
  5.1086534815426310E-01 a        98     0     5     1    18
 -6.7055598333567845E-01 a        99     0     5     1    19
 -3.7425293199342469E-01 a       100     0     5     1    20
  4.9290007787402884E-01 a       101     0     6     1     1
 -8.2771959325794631E-01 a       102     0     6     1     2
 -6.3577130482525579E-01 a       103     0     6     1     3
 -1.4373753115303339E-01 a       104     0     6     1     4
 -5.5993682456918492E-01 a       105     0     6     1     5
 -2.4735510950709687E-02 a       106     0     6     1     6
 -1.1588273286831010E-02 a       107     0     6     1     7
  2.2447984326918191E-01 a       108     0     6     1     8
 -7.7637133901402045E-01 a       109     0     6     1     9
  3.0312837061685355E-01 a       110     0     6     1    10
  8.9375537087918799E-01 a       111     0     6     1    11
 -7.1403136678218168E-02 a       112     0     6     1    12
 -1.1762474340232547E-01 a       113     0     6     1    13
 -1.6132694169250414E-01 a       114     0     6     1    14
  2.4657683613270356E-01 a       115     0     6     1    15
  5.8224682825873719E-01 a       116     0     6     1    16
 -1.4832077417772216E-01 a       117     0     6     1    17
  5.4385974473073528E-01 a       118     0     6     1    18
 -4.1495600171807939E-01 a       119     0     6     1    19
  5.2489723369662922E-01 a       120     0     6     1    20
  6.7349368018561326E-02 a       121     0     7     1     1
 -1.2996059460968570E-01 a       122     0     7     1     2
  5.9158944531331281E-01 a       123     0     7     1     3
 -7.8463803931374454E-01 a       124     0     7     1     4
 -1.0277145659744187E-01 a       125     0     7     1     5
  8.2196746153396805E-01 a       126     0     7     1     6
  1.3117960921960586E-01 a       127     0     7     1     7
  1.0113853470454126E-01 a       128     0     7     1     8
  4.0594112049714842E-01 a       129     0     7     1     9
  2.2557533791087100E-01 a       130     0     7     1    10
  3.9293957200399987E-01 a       131     0     7     1    11
 -8.6006631006395551E-01 a       132     0     7     1    12
 -2.5962624600031853E-01 a       133     0     7     1    13
  5.3219055649739166E-01 a       134     0     7     1    14
 -4.1802857946965305E-01 a       135     0     7     1    15
  1.4319548514118760E-01 a       136     0     7     1    16
  5.9988094950177095E-01 a       137     0     7     1    17
  2.1097278171216641E-01 a       138     0     7     1    18
 -2.9056319471294551E-01 a       139     0     7     1    19
  1.0823644489993732E-01 a       140     0     7     1    20
 -4.0099614337882261E-01 a       141     0     8     1     1
  5.3204063487623365E-01 a       142     0     8     1     2
 -3.6718787724769425E-01 a       143     0     8     1     3
  1.2299196788809373E-01 a       144     0     8     1     4
 -2.5579509111321919E-01 a       145     0     8     1     5
 -6.1625200262399182E-01 a       146     0     8     1     6
  2.6048752422395216E-01 a       147     0     8     1     7
  2.5370993028322880E-01 a       148     0     8     1     8
 -9.0019952627466801E-02 a       149     0     8     1     9
  4.0186434083717010E-01 a       150     0     8     1    10
  2.3183593916591522E-01 a       151     0     8     1    11
  7.9143777786187575E-01 a       152     0     8     1    12
  4.0443979411368725E-01 a       153     0     8     1    13
  4.1338547681039595E-01 a       154     0     8     1    14
  3.8517832703307853E-01 a       155     0     8     1    15
  1.8841269520131387E-01 a       156     0     8     1    16
  5.4986863936811481E-01 a       157     0     8     1    17
 -3.0471583376003214E-01 a       158     0     8     1    18
  1.8782789694321383E-01 a       159     0     8     1    19
  1.2751388226012247E-01 a       160     0     8     1    20
 -1.6067818649522857E-02 a       161     0     9     1     1
 -1.1689857281259174E-01 a       162     0     9     1     2
  1.0225915015758053E-01 a       163     0     9     1     3
