################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -8.8824604328424997E-02 a         1     0     1     1     1
 -2.2838621271766449E-01 a         2     0     1     1     2
  5.0337975887541553E-01 a         3     0     1     1     3
 -4.2614719440945886E-01 a         4     0     1     1     4
  4.5509213061934028E-01 a         5     0     1     1     5
  7.1831280404642484E-01 a         6     0     1     1     6
  1.5576332229439604E-02 a         7     0     1     1     7
  2.0425476732732879E-02 a         8     0     1     1     8
 -1.3607823986146689E-01 a         9     0     1     1     9
  3.8318063119061441E-01 a        10     0     1     1    10
  5.9172496436560995E-01 a        11     0     1     1    11
 -2.5956214501801733E-01 a        12     0     1     1    12
 -7.8609804254346582E-01 a        13     0     1     1    13
  6.8807618020550276E-01 a        14     0     1     1    14
 -1.6584554950385996E-01 a        15     0     1     1    15
  3.2862168298597449E-01 a        16     0     1     1    16
 -4.2261111083011443E-01 a        17     0     1     1    17
  4.4711373439370766E-01 a        18     0     1     1    18
  5.9921116013430886E-01 a        19     0     1     1    19
  1.7468573774892207E-01 a        20     0     1     1    20
  1.2841037234464903E-01 a        21     0     2     1     1
  6.0076938923435874E-01 a        22     0     2     1     2
  7.0889904688641492E-01 a        23     0     2     1     3
  6.9556710833759861E-01 a        24     0     2     1     4
 -4.9302316265925550E-01 a        25     0     2     1     5
  3.6422318641660448E-03 a        26     0     2     1     6
  3.0621048036282783E-01 a        27     0     2     1     7
 -7.0105647243876457E-01 a        28     0     2     1     8
  6.6032873283277727E-01 a        29     0     2     1     9
  4.2629483548707231E-01 a        30     0     2     1    10
  5.1554691875378933E-01 a        31     0     2     1    11
  6.3618964290173019E-01 a        32     0     2     1    12
 -3.0487979350113964E-01 a        33     0     2     1    13
 -7.0904284717593602E-01 a        34     0     2     1    14
  8.1520831426820484E-02 a        35     0     2     1    15
 -1.4141030400646290E-01 a        36     0     2     1    16
  4.9998034068404829E-01 a        37     0     2     1    17
  5.1371482126094037E-01 a        38     0     2     1    18
  1.5643943451034339E-02 a        39     0     2     1    19
 -6.9222635457555429E-02 a        40     0     2     1    20
  4.9469351182985832E-01 a        41     0     3     1     1
  6.1504953683590313E-01 a        42     0     3     1     2
 -2.1909077825782305E-01 a        43     0     3     1     3
 -1.8546943843896610E-01 a        44     0     3     1     4
 -4.5814355826561998E-01 a        45     0     3     1     5
  2.8348952946624612E-01 a        46     0     3     1     6
 -6.2909108075092446E-01 a        47     0     3     1     7
  2.1128007861921277E-01 a        48     0     3     1     8
 -1.3353909150819462E-01 a        49     0     3     1     9
  5.8238478983790931E-01 a        50     0     3     1    10
 -4.3687433354010602E-01 a        51     0     3     1    11
 -4.9178496065578514E-01 a        52     0     3     1    12
 -4.2520844181020917E-01 a        53     0     3     1    13
 -1.1213810232453264E-01 a        54     0     3     1    14
  4.0438935293581170E-03 a        55     0     3     1    15
  3.1855710426309014E-01 a        56     0     3     1    16
  6.6074303035595583E-01 a        57     0     3     1    17
  2.4154390547552482E-01 a        58     0     3     1    18
  5.0894364658193769E-01 a        59     0     3     1    19
  7.1513903870136042E-01 a        60     0     3     1    20
  2.9768673216002944E-01 a        61     0     4     1     1
  4.9319530081529228E-01 a        62     0     4     1     2
 -1.6003539188525201E-01 a        63     0     4     1     3
  4.8410591968213262E-01 a        64     0     4     1     4
 -1.0382019382663696E-01 a        65     0     4     1     5
 -3.8486968909163977E-01 a        66     0     4     1     6
 -1.7944423794972872E-01 a        67     0     4     1     7
 -2.9232892166018137E-01 a        68     0     4     1     8
 -1.1787316487831018E-01 a        69     0     4     1     9
 -4.6060710096016427E-01 a        70     0     4     1    10
  3.8075660606017236E-01 a        71     0     4     1    11
  4.9128303807926166E-01 a        72     0     4     1    12
 -3.6466700744544012E-01 a        73     0     4     1    13
  1.1202795679450632E-01 a        74     0     4     1    14
  5.7266548688030938E-01 a        75     0     4     1    15
  7.2019672630013754E-01 a        76     0     4     1    16
  6.5258469110003769E-01 a        77     0     4     1    17
  1.3816817582187094E-01 a        78     0     4     1    18
  3.4802694015351920E-01 a        79     0     4     1    19
 -5.2959655580367127E-01 a        80     0     4     1    20
  1.6247592892475293E-01 a        81     0     5     1     1
 -9.4070368715876662E-01 a        82     0     5     1     2
 -6.0132348588534812E-01 a        83     0     5     1     3
  5.2294577118602525E-01 a        84     0     5     1     4
 -5.6391546338158427E-01 a        85     0     5     1     5
  6.6672537930954567E-01 a        86     0     5     1     6
  9.2523907345634010E-02 a        87     0     5     1     7
 -6.0366203642517147E-01 a        88     0     5     1     8
  3.4804341849986198E-01 a        89     0     5     1     9
  5.3133238986918063E-01 a        90     0     5     1    10
  4.4333706971283304E-01 a        91     0     5     1    11
 -5.9759114968227589E-01 a        92     0     5     1    12
  4.6424333264215217E-01 a        93     0     5     1    13
  4.3051353613627989E-02 a        94     0     5     1    14
 -3.4122008555486222E-01 a        95     0     5     1    15
  4.0469726575317344E-01 a        96     0     5     1    16
  3.7798538737798826E-01 a        97     0     5     1    17
 -7.3916534563256509E-01 a        98     0     5     1    18
 -4.6452559105817209E-01 a        99     0     5     1    19
 -9.8273755254943376E-02 a       100     0     5     1    20
  1.2700177169455393E-01 a       101     0     6     1     1
 -1.7618416695221747E-01 a       102     0     6     1     2
  6.6272857390952711E-01 a       103     0     6     1     3
 -1.1054513012809972E-01 a       104     0     6     1     4
  6.9866389337168655E-01 a       105     0     6     1     5
  5.9249689325278065E-01 a       106     0     6     1     6
  5.1610734569184435E-01 a       107     0     6     1     7
 -6.1301653763405517E-02 a       108     0     6     1     8
  6.2755447338780534E-01 a       109     0     6     1     9
  7.5369657288647945E-02 a       110     0     6     1    10
  6.7109449517644315E-01 a       111     0     6     1    11
 -1.1220660288675632E-01 a       112     0     6     1    12
 -2.7216937692482168E-01 a       113     0     6     1    13
 -3.4936862781046391E-01 a       114     0     6     1    14
 -1.8196849995779157E-01 a       115     0     6     1    15
 -2.7581113536953084E-01 a       116     0     6     1    16
 -6.2316634011782701E-01 a       117     0     6     1    17
  6.2904180027882062E-01 a       118     0     6     1    18
 -3.2871445119037757E-01 a       119     0     6     1    19
  2.2257350626122482E-01 a       120     0     6     1    20
 -9.1011972502234117E-01 a       121     0     7     1     1
  5.1648365498324682E-02 a       122     0     7     1     2
 -3.8964552363427402E-01 a       123     0     7     1     3
 -2.2225242378039806E-01 a       124     0     7     1     4
  7.5594771587014276E-01 a       125     0     7     1     5
 -2.4966529141668234E-01 a       126     0     7     1     6
  4.7883430337154015E-01 a       127     0     7     1     7
  4.8034607446152594E-01 a       128     0     7     1     8
 -4.0955927017685712E-01 a       129     0     7     1     9
 -1.4611557012988502E-01 a       130     0     7     1    10
  3.5738212288050041E-02 a       131     0     7     1    11
 -1.4744810261733959E-01 a       132     0     7     1    12
  5.6983493074871272E-01 a       133     0     7     1    13
  6.8300236600880415E-02 a       134     0     7     1    14
  4.8074417567428362E-01 a       135     0     7     1    15
  6.9274521119798760E-01 a       136     0     7     1    16
 -9.2597545137410225E-02 a       137     0     7     1    17
  6.9082489547346082E-01 a       138     0     7     1    18
 -2.4506466096885668E-01 a       139     0     7     1    19
 -5.6203035556149450E-01 a       140     0     7     1    20
 -1.4381887428673951E-01 a       141     0     8     1     1
  8.4443685082898054E-02 a       142     0     8     1     2
 -1.5357903812657914E-01 a       143     0     8     1     3
  2.1484606661245995E-01 a       144     0     8     1     4
  1.0224837391569949E-01 a       145     0     8     1     5
  1.8679778553112525E-01 a       146     0     8     1     6
  4.7797294681123431E-01 a       147     0     8     1     7
  5.6629080290721590E-01 a       148     0     8     1     8
  7.6095861216700877E-01 a       149     0     8     1     9
 -5.9148803542962336E-01 a       150     0     8     1    10
  4.8980287960005270E-01 a       151     0     8     1    11
 -6.1246325953323077E-01 a       152     0     8     1    12
  3.1286294451822294E-02 a       153     0     8     1    13
  7.4824686808661922E-01 a       154     0     8     1    14
  2.2401127701517001E-01 a       155     0     8     1    15
  7.3568339440528360E-02 a       156     0     8     1    16
 -2.0332150053642323E-01 a       157     0     8     1    17
 -2.4429240555163867E-01 a       158     0     8     1    18
 -4.5656980906726663E-01 a       159     0     8     1    19
 -5.7674915964681905E-01 a       160     0     8     1    20
 -8.4517803783459383E-02 a       161     0     9     1     1
 -1.4246324105353952E-01 a       162     0     9     1     2
 -4.2513389324315476E-01 a       163     0     9     1     3
  2.7475310418500452E-03 a       164     0     9     1     4
 -2.6993231213571095E-01 a       165     0     9     1     5
 -5.0367397874982323E-01 a       166     0     9     1     6
  7.0254682391019418E-01 a       167     0     9     1     7
 -1.8680497288468570E-01 a       168     0     9     1     8
 -3.0829294901760995E-01 a       169     0     9     1     9
  5.7409623337530413E-01 a       170     0     9     1    10
  2.4882916584651948E-01 a       171     0     9     1    11
  1.8212097365610230E-01 a       172     0     9     1    12
  4.5954369536082523E-01 a       173     0     9     1    13
 -4.0738290942576311E-01 a       174     0     9     1    14
  2.8083062706575584E-01 a       175     0     9     1    15
 -5.8807184783370003E-01 a       176     0     9     1    16
 -4.1508403312261877E-01 a       177     0     9     1    17
 -4.2434790320522464E-01 a       178     0     9     1    18
 -6.5439526293435168E-01 a       179     0     9     1    19
  4.5216067999347809E-01 a       180     0     9     1    20
  7.3934877724846571E-01 a       181     0    10     1     1
 -1.1023973593846687E-01 a       182     0    10     1     2
 -3.0202850061105402E-01 a       183     0    10     1     3
  7.1831428429068012E-01 a       184     0    10     1     4
 -3.5753228655729614E-02 a       185     0    10     1     5
  6.7698629490933970E-01 a       186     0    10     1     6
  2.2686136317748734E-01 a       187     0    10     1     7
 -5.1200680193597392E-01 a       188     0    10     1     8
 -7.6314553194168200E-01 a       189     0    10     1     9
 -4.5577925200792235E-01 a       190     0    10     1    10
  6.4500101527539422E-01 a       191     0    10     1    11
  4.9906833185741441E-02 a       192     0    10     1    12
  4.3959517644020163E-01 a       193     0    10     1    13
 -5.2417735452952574E-01 a       194     0    10     1    14
  4.2362782978879837E-01 a       195     0    10     1    15
  7.0796713565027314E-02 a       196     0    10     1    16
  3.4459168386589506E-01 a       197     0    10     1    17
  1.3265238219418504E-01 a       198     0    10     1    18
 -4.9074506000735846E-01 a       199     0    10     1    19
  6.0156929790300007E-01 a       200     0    10     1    20
 -3.6264759867039376E-01 a       201     0    11     1     1
 -2.6623971819027031E-01 a       202     0    11     1     2
  1.2109477817415609E-01 a       203     0    11     1     3
  5.4821395294947539E-01 a       204     0    11     1     4
 -3.5402286488065132E-01 a       205     0    11     1     5
 -2.0533103085462200E-02 a       206     0    11     1     6
  3.7774263704473604E-01 a       207     0    11     1     7
 -4.8604224614232966E-01 a       208     0    11     1     8
  1.8171407639216214E-01 a       209     0    11     1     9
 -3.0448974902425363E-01 a       210     0    11     1    10
 -1.2982804778197515E-01 a       211     0    11     1    11
  5.6578559720397104E-01 a       212     0    11     1    12
  4.6432099447229358E-01 a       213     0    11     1    13
  2.3852139231543765E-01 a       214     0    11     1    14
 -6.6502810356870956E-01 a       215     0    11     1    15
 -2.2297479029101822E-01 a       216     0    11     1    16
 -4.5308344180614918E-01 a       217     0    11     1    17
  4.1828794203945391E-01 a       218     0    11     1    18
  3.5370078751629352E-01 a       219     0    11     1    19
  3.1126438009257285E-03 a       220     0    11     1    20
  9.5875860799552826E-01 a       221     0    12     1     1
 -6.2141837965161217E-01 a       222     0    12     1     2
  1.2051897947495842E-01 a       223     0    12     1     3
 -5.9868765138155533E-01 a       224     0    12     1     4
 -5.5649925448819082E-01 a       225     0    12     1     5
  1.2478929578830479E-01 a       226     0    12     1     6
  4.4865146096550357E-01 a       227     0    12     1     7
  5.8940014829293308E-01 a       228     0    12     1     8
 -2.5628269660730918E-01 a       229     0    12     1     9
 -6.5481144430225846E-01 a       230     0    12     1    10
 -4.8598358567135058E-01 a       231     0    12     1    11
 -6.8959711077865238E-01 a       232     0    12     1    12
  5.3999327178712009E-01 a       233     0    12     1    13
 -1.4747406070414545E-01 a       234     0    12     1    14
  7.0797176935267081E-01 a       235     0    12     1    15
  5.6152282202387227E-01 a       236     0    12     1    16
 -4.4380333623377111E-01 a       237     0    12     1    17
 -6.0742660755606004E-01 a       238     0    12     1    18
  7.3781916839953687E-01 a       239     0    12     1    19
  4.8083799111913422E-01 a       240     0    12     1    20
  2.0753306532305371E-01 a       241     0    13     1     1
 -3.1400390911693837E-01 a       242     0    13     1     2
  6.3580563857456274E-01 a       243     0    13     1     3
  5.9932729390650608E-01 a       244     0    13     1     4
  4.0828971317493118E-01 a       245     0    13     1     5
 -2.7740562006448766E-01 a       246     0    13     1     6
  6.0143361722306121E-01 a       247     0    13     1     7
  4.1135920174345947E-01 a       248     0    13     1     8
  4.5996592892054239E-01 a       249     0    13     1     9
  5.9591351532849524E-01 a       250     0    13     1    10
  3.4612286327990099E-01 a       251     0    13     1    11
  6.1627255925193147E-01 a       252     0    13     1    12
 -2.1466066088199268E-01 a       253     0    13     1    13
 -8.2984856892700254E-01 a       254     0    13     1    14
  8.7807659886146683E-01 a       255     0    13     1    15
  3.4244072896276501E-01 a       256     0    13     1    16
 -3.7192075703493022E-01 a       257     0    13     1    17
 -1.4238718184506202E-01 a       258     0    13     1    18
 -5.3802835809814120E-01 a       259     0    13     1    19
  5.0010245846716395E-01 a       260     0    13     1    20
 -1.5402803917981001E-01 a       261     0    14     1     1
  6.3460197404709973E-01 a       262     0    14     1     2
  5.6113445873576562E-01 a       263     0    14     1     3
 -1.1870646084820284E-01 a       264     0    14     1     4
  5.0450532869862875E-02 a       265     0    14     1     5
 -5.8316427200400178E-01 a       266     0    14     1     6
 -5.1579590296126898E-01 a       267     0    14     1     7
  5.5433507821351946E-01 a       268     0    14     1     8
 -4.4936892892879587E-01 a       269     0    14     1     9
 -2.4139349306657074E-01 a       270     0    14     1    10
 -5.6145571030606611E-01 a       271     0    14     1    11
  2.2007284686860537E-01 a       272     0    14     1    12
  4.4270831018240497E-01 a       273     0    14     1    13
 -1.2215426227440480E-01 a       274     0    14     1    14
 -4.4701252938216163E-01 a       275     0    14     1    15
 -6.4029737899499772E-01 a       276     0    14     1    16
  4.8783684704259023E-01 a       277     0    14     1    17
 -3.2859808806101559E-01 a       278     0    14     1    18
 -4.7302568768489157E-02 a       279     0    14     1    19
  4.8370159603688406E-01 a       280     0    14     1    20
  2.7561023696945836E-01 b       281     1     1
  5.5866013068948062E-01 b       282     1     2
 -1.7733469124481405E+00 b       283     1     3
 -1.1651523512536015E+00 b       284     1     4
 -7.1248880106695034E-01 b       285     1     5
  1.2988303521559772E+00 b       286     1     6
 -8.9525825583103325E-01 b       287     1     7
 -3.2319388637458912E-01 b       288     1     8
  1.6586973119413990E+00 b       289     1     9
  6.0680345991017770E-01 b       290     1    10
 -1.3470219172218887E+00 b       291     1    11
  9.0636354710141565E-01 b       292     1    12
 -4.5690122655042592E-01 b       293     1    13
 -1.4945753681629184E+00 b       294     1    14
 -1.3790833847112156E+00 b       295     1    15
  4.9050681322707224E-01 b       296     1    16
 -7.8933562252840916E-01 b       297     1    17
 -6.8243115967844548E-01 b       298     1    18
 -1.2357849124431481E+00 b       299     1    19
  1.1652950633054420E+00 b       300     1    20
 -1.6023124409529890E-01 a       301     1     1     2     1
  6.2359939802037978E-01 a       302     1     1     2     2
  3.0162166485684860E-01 a       303     1     1     2     3
 -3.5340048605985108E-02 a       304     1     1     2     4
 -3.8283866118530563E-01 a       305     1     1     2     5
 -5.8301510533286416E-01 a       306     1     1     2     6
 -5.1308852903093971E-01 a       307     1     1     2     7
  5.6773273292661419E-01 a       308     1     1     2     8
  5.3430531810335913E-01 a       309     1     1     2     9
 -1.0413896768969397E-01 a       310     1     1     2    10
 -3.2783383787276349E-01 a       311     1     1     2    11
  1.1244677433894691E-01 a       312     1     1     2    12
 -4.2927692603870476E-01 a       313     1     1     2    13
  3.0556495294003827E-01 a       314     1     1     2    14
 -2.1273594722548039E-01 a       315     1     1     2    15
 -2.0822305273792835E-01 a       316     1     1     2    16
 -2.3807874773054341E-01 a       317     1     1     2    17
  6.0017479856460443E-01 a       318     1     1     2    18
  4.2989542926618773E-01 a       319     1     1     2    19
 -3.7535533276439559E-01 a       320     1     1     2    20
 -5.6237699528609886E-01 a       321     1     2     2     1
 -3.6286072652860579E-01 a       322     1     2     2     2
  2.2672481501317304E-01 a       323     1     2     2     3
  2.9262864682096323E-01 a       324     1     2     2     4
  1.5242934913872003E-01 a       325     1     2     2     5
  4.7627505871715359E-01 a       326     1     2     2     6
  3.2021993722143033E-01 a       327     1     2     2     7
 -4.2454793860391399E-01 a       328     1     2     2     8
  3.8971136371845932E-01 a       329     1     2     2     9
  4.0744904777210328E-01 a       330     1     2     2    10
 -2.1107493146433073E-01 a       331     1     2     2    11
  2.3521198558149087E-01 a       332     1     2     2    12
 -1.4632353453570146E-01 a       333     1     2     2    13
  5.4722217173257570E-01 a       334     1     2     2    14
  3.5636780253451888E-01 a       335     1     2     2    15
 -3.7343622560394218E-01 a       336     1     2     2    16
  5.4611066341406411E-01 a       337     1     2     2    17
 -5.8100097240361404E-01 a       338     1     2     2    18
 -1.2057694648395242E-01 a       339     1     2     2    19
 -1.9798386065168527E-01 a       340     1     2     2    20
  4.8941002797525979E-01 a       341     1     3     2     1
  5.7831604837515915E-01 a       342     1     3     2     2
 -5.3556311514290944E-01 a       343     1     3     2     3
  4.2170809498139117E-01 a       344     1     3     2     4
 -9.3824934742043106E-02 a       345     1     3     2     5
 -2.1509766430447669E-01 a       346     1     3     2     6
  2.2421187077063956E-01 a       347     1     3     2     7
  1.4625728422668299E-01 a       348     1     3     2     8
 -2.4564297895593135E-01 a       349     1     3     2     9
  2.5931086025351374E-01 a       350     1     3     2    10
  3.2415411288278972E-01 a       351     1     3     2    11
  7.5067461438655697E-02 a       352     1     3     2    12
 -2.5343659449434530E-01 a       353     1     3     2    13
  3.5669466577344811E-01 a       354     1     3     2    14
  5.1613466741306721E-02 a       355     1     3     2    15
 -4.7143689970344116E-01 a       356     1     3     2    16
 -5.1047290442633997E-01 a       357     1     3     2    17
  2.1485404631487629E-02 a       358     1     3     2    18
 -1.2722739586605267E-01 a       359     1     3     2    19
 -4.7942005277612132E-01 a       360     1     3     2    20
  3.2373654949742836E-01 a       361     1     4     2     1
 -3.2756885967471755E-01 a       362     1     4     2     2
 -5.8555236176449288E-01 a       363     1     4     2     3
  7.6587782674727123E-01 a       364     1     4     2     4
  1.0962440172991791E-01 a       365     1     4     2     5
 -2.2737160781960411E-01 a       366     1     4     2     6
  6.9700081137683043E-02 a       367     1     4     2     7
 -1.2204160390565067E-03 a       368     1     4     2     8
 -7.1580103892696223E-01 a       369     1     4     2     9
  5.6732791334386423E-01 a       370     1     4     2    10
  5.7087551905553457E-01 a       371     1     4     2    11
 -2.3922870977743701E-02 a       372     1     4     2    12
 -2.8566029333108128E-01 a       373     1     4     2    13
  4.1980933715996088E-01 a       374     1     4     2    14
  4.0072464055656504E-03 a       375     1     4     2    15
 -6.7168078673061016E-01 a       376     1     4     2    16
  2.7694306051055068E-01 a       377     1     4     2    17
  1.0018742117861891E-01 a       378     1     4     2    18
 -5.6194573534259229E-01 a       379     1     4     2    19
 -4.7751089426784893E-01 a       380     1     4     2    20
  6.6991225749381023E-01 a       381     1     5     2     1
 -1.1303095559771018E-01 a       382     1     5     2     2
  2.1358301796326137E-01 a       383     1     5     2     3
 -1.4759627828590433E-01 a       384     1     5     2     4
 -6.6730939048584334E-02 a       385     1     5     2     5
  2.9817232681896955E-01 a       386     1     5     2     6
 -4.8052171698707596E-01 a       387     1     5     2     7
