################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -5.7157618930039025E-02 a         1     0     1     1     1
  4.5507773941632601E-01 a         2     0     1     1     2
 -5.6142049121613447E-01 a         3     0     1     1     3
 -1.2282155825011594E-01 a         4     0     1     1     4
  2.1109859110222168E-01 a         5     0     1     1     5
  6.8396613257863292E-01 a         6     0     1     1     6
 -2.7123900798965528E-01 a         7     0     1     1     7
  5.2770608842823828E-02 a         8     0     1     1     8
 -6.4601621917370988E-01 a         9     0     1     1     9
  7.0309332280157635E-02 a        10     0     1     1    10
  2.0860893570334557E-01 a        11     0     1     1    11
 -1.6656272697944971E-01 a        12     0     1     1    12
  5.6475192140664532E-01 a        13     0     1     1    13
 -6.4916763426282464E-01 a        14     0     1     1    14
 -2.3269875620384003E-01 a        15     0     1     1    15
  4.2106719864316006E-01 a        16     0     1     1    16
  5.8843171994065052E-02 a        17     0     1     1    17
 -4.2160982383770071E-02 a        18     0     1     1    18
 -1.7953682672482060E-01 a        19     0     1     1    19
 -5.6901157243267564E-01 a        20     0     1     1    20
 -4.5561904940875408E-01 a        21     0     2     1     1
  2.2314003994153644E-01 a        22     0     2     1     2
  2.8901078137977804E-01 a        23     0     2     1     3
 -5.5959445565862009E-01 a        24     0     2     1     4
 -9.0751634164588479E-02 a        25     0     2     1     5
 -6.4316049580922274E-01 a        26     0     2     1     6
 -1.8245404652276467E-01 a        27     0     2     1     7
 -1.8158059824172951E-01 a        28     0     2     1     8
  8.2020188166006813E-02 a        29     0     2     1     9
 -7.2184460339868284E-01 a        30     0     2     1    10
 -2.7038580118869066E-01 a        31     0     2     1    11
 -5.4816479578249244E-01 a        32     0     2     1    12
  6.9777389385268973E-01 a        33     0     2     1    13
 -4.3944275327255816E-01 a        34     0     2     1    14
 -4.7778341128830715E-01 a        35     0     2     1    15
 -2.1408499163310063E-01 a        36     0     2     1    16
 -9.1238670582577397E-02 a        37     0     2     1    17
 -3.6480219723754415E-01 a        38     0     2     1    18
  2.6094910785271092E-01 a        39     0     2     1    19
  4.1178855462401764E-01 a        40     0     2     1    20
 -1.5449955395372675E-01 a        41     0     3     1     1
 -5.2933802339993219E-01 a        42     0     3     1     2
 -3.4127966373590740E-01 a        43     0     3     1     3
  1.8861685252417390E-01 a        44     0     3     1     4
 -7.2197889272750088E-02 a        45     0     3     1     5
 -4.8101306843901535E-02 a        46     0     3     1     6
  4.2786177015594445E-01 a        47     0     3     1     7
  4.6089589317842822E-01 a        48     0     3     1     8
 -2.2308243662368214E-02 a        49     0     3     1     9
  3.1943941360173678E-01 a        50     0     3     1    10
  5.9321120838032915E-01 a        51     0     3     1    11
  4.6284592028164767E-01 a        52     0     3     1    12
 -2.7396292688116897E-01 a        53     0     3     1    13
  2.6867110248724541E-01 a        54     0     3     1    14
  2.9018264835793361E-01 a        55     0     3     1    15
  4.8047518321907218E-01 a        56     0     3     1    16
  6.4315613281283002E-01 a        57     0     3     1    17
 -5.1872574475375177E-01 a        58     0     3     1    18
 -6.5408646423563560E-02 a        59     0     3     1    19
  3.9582255210184492E-01 a        60     0     3     1    20
  7.4149474550526961E-01 a        61     0     4     1     1
 -4.4282329103929041E-01 a        62     0     4     1     2
  7.2095056738540247E-02 a        63     0     4     1     3
  7.0529279069965678E-01 a        64     0     4     1     4
  7.7660327358898551E-01 a        65     0     4     1     5
  4.7977402158029386E-01 a        66     0     4     1     6
  3.7969034344279817E-01 a        67     0     4     1     7
 -1.1910377479133968E-01 a        68     0     4     1     8
 -3.5407167381743171E-01 a        69     0     4     1     9
  5.1052903556683404E-01 a        70     0     4     1    10
 -7.3053382232250963E-01 a        71     0     4     1    11
  4.9215317080593790E-01 a        72     0     4     1    12
  4.1074863872852807E-01 a        73     0     4     1    13
 -2.4606896601597711E-01 a        74     0     4     1    14
  3.5719802249961030E-01 a        75     0     4     1    15
 -3.8534661109627766E-01 a        76     0     4     1    16
  3.2461389397530355E-01 a        77     0     4     1    17
 -2.2487072378736461E-01 a        78     0     4     1    18
  5.9349982050601158E-01 a        79     0     4     1    19
  3.9086429190091337E-01 a        80     0     4     1    20
 -1.9257539999366990E-01 a        81     0     5     1     1
  1.1797914523269599E-01 a        82     0     5     1     2
  3.7885764080205407E-02 a        83     0     5     1     3
  3.7840165583471302E-01 a        84     0     5     1     4
 -7.9236428294610672E-01 a        85     0     5     1     5
 -5.5991183971453162E-01 a        86     0     5     1     6
 -5.5400389805564454E-01 a        87     0     5     1     7
  2.5862016118583570E-01 a        88     0     5     1     8
 -6.2983629428185961E-01 a        89     0     5     1     9
  2.2761848411207122E-01 a        90     0     5     1    10
 -1.7235374750081719E-01 a        91     0     5     1    11
  4.5041952594340279E-01 a        92     0     5     1    12
  6.0237311469842647E-01 a        93     0     5     1    13
 -3.7236533819525536E-01 a        94     0     5     1    14
 -1.0858415343807386E-01 a        95     0     5     1    15
  4.0111420527020075E-01 a        96     0     5     1    16
 -6.7107990800726303E-01 a        97     0     5     1    17
  1.5850305463786463E-01 a        98     0     5     1    18
  1.4408876714626151E-01 a        99     0     5     1    19
 -2.7077303576574102E-01 a       100     0     5     1    20
 -3.7436827541586915E-01 a       101     0     6     1     1
 -1.9289871920084298E-01 a       102     0     6     1     2
 -5.2023033153851039E-01 a       103     0     6     1     3
  6.5336214717279284E-01 a       104     0     6     1     4
  6.2264671044718622E-01 a       105     0     6     1     5
 -1.2780735475180680E-01 a       106     0     6     1     6
  6.6195235359369498E-02 a       107     0     6     1     7
 -5.9907617145405941E-02 a       108     0     6     1     8
  3.0475933037559322E-01 a       109     0     6     1     9
 -3.3532047532442461E-01 a       110     0     6     1    10
 -4.7497348842646232E-02 a       111     0     6     1    11
 -6.8398557217227574E-01 a       112     0     6     1    12
 -6.6202946476216940E-01 a       113     0     6     1    13
  5.2538719268637413E-01 a       114     0     6     1    14
 -8.0401418879053033E-01 a       115     0     6     1    15
 -5.1137601013668643E-01 a       116     0     6     1    16
 -6.7838608329756078E-01 a       117     0     6     1    17
  3.0726301622333224E-01 a       118     0     6     1    18
 -3.7794655794043314E-01 a       119     0     6     1    19
 -5.4605602205500114E-01 a       120     0     6     1    20
  6.5095305682691695E-01 a       121     0     7     1     1
  6.1235544299715239E-01 a       122     0     7     1     2
 -2.7352691988523981E-01 a       123     0     7     1     3
 -5.0497485203025638E-01 a       124     0     7     1     4
 -3.6355311326091666E-01 a       125     0     7     1     5
 -5.2277037332508054E-02 a       126     0     7     1     6
  9.4554477559520456E-02 a       127     0     7     1     7
 -6.0527367541342636E-01 a       128     0     7     1     8
 -3.9566474194169604E-01 a       129     0     7     1     9
  3.7960381771316865E-01 a       130     0     7     1    10
 -1.1651908425639368E-01 a       131     0     7     1    11
 -2.1623482008358916E-01 a       132     0     7     1    12
  7.2276345357275551E-01 a       133     0     7     1    13
  7.3810792118229684E-01 a       134     0     7     1    14
  4.3719814319406963E-01 a       135     0     7     1    15
 -6.3000987492018512E-01 a       136     0     7     1    16
  1.6613196492937782E-01 a       137     0     7     1    17
 -2.0189889492076946E-01 a       138     0     7     1    18
  1.7195834632032161E-01 a       139     0     7     1    19
 -2.8851405271984693E-01 a       140     0     7     1    20
 -1.1383589806702119E-01 a       141     0     8     1     1
  5.0034920632637114E-01 a       142     0     8     1     2
 -2.5399270508816996E-01 a       143     0     8     1     3
 -3.8750203874110373E-01 a       144     0     8     1     4
 -2.0246238540884483E-02 a       145     0     8     1     5
 -6.4422662360627797E-02 a       146     0     8     1     6
 -1.3194907933601871E-01 a       147     0     8     1     7
 -3.9876015789689251E-01 a       148     0     8     1     8
  3.4672725008403660E-01 a       149     0     8     1     9
  8.8937017830443865E-01 a       150     0     8     1    10
  1.3086273373067436E-01 a       151     0     8     1    11
 -3.4162673516498604E-01 a       152     0     8     1    12
  9.2292007217831817E-02 a       153     0     8     1    13
 -1.8571408882715917E-01 a       154     0     8     1    14
 -5.0388523701354951E-02 a       155     0     8     1    15
 -6.9183802210229267E-02 a       156     0     8     1    16
  4.5855100552274775E-01 a       157     0     8     1    17
  2.5635000621928639E-01 a       158     0     8     1    18
  4.3763069901124979E-01 a       159     0     8     1    19
  6.1038222426085742E-01 a       160     0     8     1    20
  2.5842302702793707E-01 a       161     0     9     1     1
 -4.8708319395051503E-01 a       162     0     9     1     2
 -9.4974231469009365E-02 a       163     0     9     1     3
  4.7772169443477375E-01 a       164     0     9     1     4
 -1.4541429176499124E-01 a       165     0     9     1     5
 -6.9265942389140600E-01 a       166     0     9     1     6
 -5.0496435697269387E-02 a       167     0     9     1     7
 -3.4319032453227105E-01 a       168     0     9     1     8
  3.7700118838135212E-02 a       169     0     9     1     9
 -6.0215485283802928E-01 a       170     0     9     1    10
  6.4709528271652672E-01 a       171     0     9     1    11
  4.6120988210978270E-01 a       172     0     9     1    12
  6.1978416956337978E-01 a       173     0     9     1    13
 -2.7097585421077760E-02 a       174     0     9     1    14
  6.5617328553281418E-01 a       175     0     9     1    15
 -1.7413258766572839E-01 a       176     0     9     1    16
 -3.7649142957088011E-01 a       177     0     9     1    17
 -2.6165871177956004E-02 a       178     0     9     1    18
 -9.1653229310258114E-02 a       179     0     9     1    19
  2.9039953849171524E-01 a       180     0     9     1    20
 -1.3860386061096047E-01 a       181     0    10     1     1
  2.2039429785992687E-01 a       182     0    10     1     2
 -4.6864296906848130E-01 a       183     0    10     1     3
  5.5414661159540657E-01 a       184     0    10     1     4
 -3.3058898434340200E-01 a       185     0    10     1     5
 -8.3131425180854834E-01 a       186     0    10     1     6
  1.9439021056597028E-01 a       187     0    10     1     7
 -9.8434891476858044E-01 a       188     0    10     1     8
  4.9759663173439611E-01 a       189     0    10     1     9
 -3.5430403091154949E-01 a       190     0    10     1    10
  3.7569217498524460E-01 a       191     0    10     1    11
  3.5591937292917170E-01 a       192     0    10     1    12
  2.4184965822410848E-01 a       193     0    10     1    13
 -3.8194980158913094E-01 a       194     0    10     1    14
  5.4543784503174882E-02 a       195     0    10     1    15
 -1.9426652756628174E-01 a       196     0    10     1    16
  5.7781432853255668E-02 a       197     0    10     1    17
  7.1915290881093064E-01 a       198     0    10     1    18
  6.6299717053920015E-01 a       199     0    10     1    19
  3.6817973163174761E-01 a       200     0    10     1    20
  2.4551550994928739E-01 a       201     0    11     1     1
  6.2050346656799316E-01 a       202     0    11     1     2
  6.8134882247883066E-01 a       203     0    11     1     3
  4.8155364999940892E-01 a       204     0    11     1     4
  3.2728618920541480E-01 a       205     0    11     1     5
 -4.7709528603827878E-01 a       206     0    11     1     6
 -7.6876653974029874E-01 a       207     0    11     1     7
 -1.1927673964438931E-01 a       208     0    11     1     8
 -3.6638668279473646E-01 a       209     0    11     1     9
