################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.5016279641650362E-02 a         1     0     1     1     1
  3.9000841766274402E-01 a         2     0     1     1     2
 -5.2371534952869858E-01 a         3     0     1     1     3
 -1.5334596710418402E-01 a         4     0     1     1     4
  1.5883925284183906E-01 a         5     0     1     1     5
  7.0644438597392956E-01 a         6     0     1     1     6
 -3.0317363029866018E-01 a         7     0     1     1     7
  8.8487246995470822E-02 a         8     0     1     1     8
 -6.3518480327960147E-01 a         9     0     1     1     9
  5.6871206533439897E-02 a        10     0     1     1    10
  2.1350039844136609E-01 a        11     0     1     1    11
 -1.8851291243184687E-01 a        12     0     1     1    12
  5.2262851932469778E-01 a        13     0     1     1    13
 -6.7730029596253805E-01 a        14     0     1     1    14
 -2.4080588246350734E-01 a        15     0     1     1    15
  4.2475397510075508E-01 a        16     0     1     1    16
  6.1598160948580644E-02 a        17     0     1     1    17
 -4.8892792142375796E-02 a        18     0     1     1    18
 -1.5365326894206982E-01 a        19     0     1     1    19
 -5.8469774280776377E-01 a        20     0     1     1    20
 -4.5090334027455564E-01 a        21     0     2     1     1
  2.4745474869666353E-01 a        22     0     2     1     2
  3.1432401760279544E-01 a        23     0     2     1     3
 -5.6307518253290234E-01 a        24     0     2     1     4
 -1.3449557823620367E-01 a        25     0     2     1     5
 -6.0801121841576877E-01 a        26     0     2     1     6
 -2.2870083396065707E-01 a        27     0     2     1     7
 -2.1094066346407497E-01 a        28     0     2     1     8
  1.5100673026875724E-01 a        29     0     2     1     9
 -7.2587717759695802E-01 a        30     0     2     1    10
 -2.5926346002554240E-01 a        31     0     2     1    11
 -5.3199954171915631E-01 a        32     0     2     1    12
  7.0312294118738861E-01 a        33     0     2     1    13
 -4.4149667905786244E-01 a        34     0     2     1    14
 -4.4305313907416966E-01 a        35     0     2     1    15
 -2.5357720461408567E-01 a        36     0     2     1    16
 -3.6164337170163555E-02 a        37     0     2     1    17
 -3.4754656765966230E-01 a        38     0     2     1    18
  3.0735546535630193E-01 a        39     0     2     1    19
  4.4175850324654753E-01 a        40     0     2     1    20
 -1.9424261805901102E-01 a        41     0     3     1     1
 -4.8252191786306453E-01 a        42     0     3     1     2
 -3.6049358784546509E-01 a        43     0     3     1     3
  2.0338801041465676E-01 a        44     0     3     1     4
 -1.2157958928483868E-01 a        45     0     3     1     5
 -1.5148107346518568E-02 a        46     0     3     1     6
  4.3023935297697674E-01 a        47     0     3     1     7
  4.4753874456240916E-01 a        48     0     3     1     8
 -2.6646597941672370E-02 a        49     0     3     1     9
  3.9699965808279042E-01 a        50     0     3     1    10
  5.7653335316141208E-01 a        51     0     3     1    11
  4.7157203498218236E-01 a        52     0     3     1    12
 -2.4005948593306997E-01 a        53     0     3     1    13
  2.9581293177306484E-01 a        54     0     3     1    14
  3.0697897965781673E-01 a        55     0     3     1    15
  4.2510858125003420E-01 a        56     0     3     1    16
  6.8875571941372349E-01 a        57     0     3     1    17
 -5.3560860277170808E-01 a        58     0     3     1    18
 -1.2671522159024565E-01 a        59     0     3     1    19
  4.3059131948633944E-01 a        60     0     3     1    20
  7.3579500752582339E-01 a        61     0     4     1     1
 -5.0789149957900948E-01 a        62     0     4     1     2
  4.5182950148538459E-02 a        63     0     4     1     3
  6.7965120844309479E-01 a        64     0     4     1     4
  7.9737594123933531E-01 a        65     0     4     1     5
  4.0143883380136341E-01 a        66     0     4     1     6
  3.4663261559644604E-01 a        67     0     4     1     7
 -8.8920594791051424E-02 a        68     0     4     1     8
 -3.5718939525871540E-01 a        69     0     4     1     9
  5.0539221548256852E-01 a        70     0     4     1    10
 -7.4569750420430569E-01 a        71     0     4     1    11
  4.9831745206093608E-01 a        72     0     4     1    12
  3.2045735461906949E-01 a        73     0     4     1    13
 -2.3819589923092818E-01 a        74     0     4     1    14
  3.2486301577749738E-01 a        75     0     4     1    15
 -3.7806532025473755E-01 a        76     0     4     1    16
  2.9492139419475671E-01 a        77     0     4     1    17
 -2.3720629980860766E-01 a        78     0     4     1    18
  5.6780227617825041E-01 a        79     0     4     1    19
  3.8191831678391081E-01 a        80     0     4     1    20
 -1.7908412027291690E-01 a        81     0     5     1     1
  1.1352685214267537E-01 a        82     0     5     1     2
  2.3456624897116259E-02 a        83     0     5     1     3
  3.0220688766057918E-01 a        84     0     5     1     4
 -7.8010662607712400E-01 a        85     0     5     1     5
 -6.4191152758003422E-01 a        86     0     5     1     6
 -5.5099200278998461E-01 a        87     0     5     1     7
  2.4211749160922721E-01 a        88     0     5     1     8
 -6.3683517991698901E-01 a        89     0     5     1     9
  2.1503712149496096E-01 a        90     0     5     1    10
 -1.7618254899958352E-01 a        91     0     5     1    11
  5.6577659594464491E-01 a        92     0     5     1    12
  5.6906203904774277E-01 a        93     0     5     1    13
 -3.9414409488208457E-01 a        94     0     5     1    14
 -1.5193822110226307E-01 a        95     0     5     1    15
  4.1320903814495019E-01 a        96     0     5     1    16
 -6.9332582451557390E-01 a        97     0     5     1    17
  1.6413959571303821E-01 a        98     0     5     1    18
  1.5899822189636043E-01 a        99     0     5     1    19
 -3.2561667417211237E-01 a       100     0     5     1    20
 -4.2519099414772799E-01 a       101     0     6     1     1
 -1.5405775600077667E-01 a       102     0     6     1     2
 -5.0277539535555360E-01 a       103     0     6     1     3
