################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -8.5590345672797122E-02 a         1     0     1     1     1
  2.9708024355851959E-01 a         2     0     1     1     2
 -5.7142856801447317E-01 a         3     0     1     1     3
 -1.6524309670869528E-01 a         4     0     1     1     4
 -1.9846805923803536E-02 a         5     0     1     1     5
  6.4634472803562837E-01 a         6     0     1     1     6
 -1.9078170812267187E-01 a         7     0     1     1     7
  1.7083458208714941E-01 a         8     0     1     1     8
 -5.2954786244745511E-01 a         9     0     1     1     9
 -1.0849145711319511E-01 a        10     0     1     1    10
  1.6732618641509933E-01 a        11     0     1     1    11
 -6.5997099847240892E-02 a        12     0     1     1    12
  5.0144731559404065E-01 a        13     0     1     1    13
 -6.9127068375041312E-01 a        14     0     1     1    14
 -2.2707242741637912E-01 a        15     0     1     1    15
  5.4804894494777268E-01 a        16     0     1     1    16
  9.8802328441972814E-02 a        17     0     1     1    17
 -1.1659002349673303E-01 a        18     0     1     1    18
 -3.0814724062548376E-01 a        19     0     1     1    19
 -5.1916930071736977E-01 a        20     0     1     1    20
 -6.7189780640366104E-01 a        21     0     2     1     1
  4.1404981277514608E-01 a        22     0     2     1     2
  4.3173151709318530E-01 a        23     0     2     1     3
 -4.8468230216282604E-01 a        24     0     2     1     4
 -1.5354273484315242E-01 a        25     0     2     1     5
 -5.7143387325258477E-01 a        26     0     2     1     6
 -4.8195156337859042E-02 a        27     0     2     1     7
 -1.6732784783271271E-01 a        28     0     2     1     8
  3.1514107099203587E-01 a        29     0     2     1     9
 -6.1063860486283816E-01 a        30     0     2     1    10
 -1.8987582872170122E-01 a        31     0     2     1    11
 -6.0297664908823645E-01 a        32     0     2     1    12
  7.1357918765895789E-01 a        33     0     2     1    13
 -3.4687599825025106E-01 a        34     0     2     1    14
 -5.8570530983367719E-01 a        35     0     2     1    15
 -3.9575320813764286E-01 a        36     0     2     1    16
  1.3678981090543546E-01 a        37     0     2     1    17
 -3.7065900620046749E-01 a        38     0     2     1    18
  3.7246508092346720E-01 a        39     0     2     1    19
  3.9751213395095708E-01 a        40     0     2     1    20
 -1.0797858054690400E-01 a        41     0     3     1     1
 -4.3576559962656020E-01 a        42     0     3     1     2
 -3.4732534570780516E-01 a        43     0     3     1     3
  1.8609897638146233E-01 a        44     0     3     1     4
 -3.1878146387511580E-01 a        45     0     3     1     5
  1.0931538531120928E-01 a        46     0     3     1     6
  4.0734787023437796E-01 a        47     0     3     1     7
  3.1752866086296561E-01 a        48     0     3     1     8
 -9.6167021027803001E-02 a        49     0     3     1     9
  5.1222410555123510E-01 a        50     0     3     1    10
  6.0596508825436468E-01 a        51     0     3     1    11
  3.5617272539959782E-01 a        52     0     3     1    12
 -2.8824551591340208E-01 a        53     0     3     1    13
  2.8259793834655067E-01 a        54     0     3     1    14
  2.9067329760357419E-01 a        55     0     3     1    15
