################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.5287697398755619E-01 a         1     0     1     1     1
  2.1729058353473382E-01 a         2     0     1     1     2
  2.6921377202859170E-01 a         3     0     1     1     3
  1.6579065881903526E-01 a         4     0     1     1     4
 -4.7813677147295874E-01 a         5     0     1     1     5
 -5.4152503385947848E-01 a         6     0     1     1     6
 -8.6447785843459835E-01 a         7     0     1     1     7
  6.7926451725296522E-01 a         8     0     1     1     8
 -2.2774307443009606E-01 a         9     0     1     1     9
  4.8206881286009734E-01 a        10     0     1     1    10
  1.7079365643986627E-01 a        11     0     1     1    11
 -2.6522720530742128E-01 a        12     0     1     1    12
  3.7926760217075883E-01 a        13     0     1     1    13
  7.7990964514136918E-01 a        14     0     1     1    14
  1.9783782600774705E-01 a        15     0     1     1    15
  2.9999292550479445E-01 a        16     0     1     1    16
  7.0913614139540981E-01 a        17     0     1     1    17
 -5.1204331486641808E-01 a        18     0     1     1    18
 -2.6331319297205813E-01 a        19     0     1     1    19
  1.6566688723713871E-01 a        20     0     1     1    20
  3.4361605686576577E-02 a        21     0     2     1     1
  3.2174242605456038E-01 a        22     0     2     1     2
 -5.2288664506215343E-01 a        23     0     2     1     3
 -6.6422076531135688E-01 a        24     0     2     1     4
 -8.9891450501425454E-02 a        25     0     2     1     5
 -4.0530525726574218E-01 a        26     0     2     1     6
 -4.0892831258113127E-01 a        27     0     2     1     7
 -4.4068422278655039E-01 a        28     0     2     1     8
 -3.2818413695249926E-01 a        29     0     2     1     9
  5.0798290017838543E-01 a        30     0     2     1    10
  5.7116708065857735E-01 a        31     0     2     1    11
 -1.7158672093025928E-01 a        32     0     2     1    12
 -5.5059324727785253E-01 a        33     0     2     1    13
 -2.4966893014124850E-01 a        34     0     2     1    14
  4.0709043596356104E-01 a        35     0     2     1    15
  1.5676013917759327E-01 a        36     0     2     1    16
 -1.7955638818556985E-01 a        37     0     2     1    17
  8.3927755824332428E-01 a        38     0     2     1    18
 -2.3557917496897576E-01 a        39     0     2     1    19
  2.3257562257870640E-01 a        40     0     2     1    20
 -1.0355996468285035E-01 a        41     0     3     1     1
  8.8828031405084973E-01 a        42     0     3     1     2
 -1.4609121292679234E-01 a        43     0     3     1     3
  3.1080775741187827E-01 a        44     0     3     1     4
 -3.8579227892932409E-02 a        45     0     3     1     5
 -1.0216922490475112E-01 a        46     0     3     1     6
 -2.0571952239452174E-01 a        47     0     3     1     7
 -5.0899590322242683E-01 a        48     0     3     1     8
 -1.1645710010480270E-01 a        49     0     3     1     9
  2.6415982968746043E-01 a        50     0     3     1    10
  3.3579264941834558E-01 a        51     0     3     1    11
  1.2068384863422697E-01 a        52     0     3     1    12
 -3.0500240252430294E-01 a        53     0     3     1    13
 -8.2858045424553384E-02 a        54     0     3     1    14
 -4.6715918385469191E-01 a        55     0     3     1    15
  9.5847946563647046E-01 a        56     0     3     1    16
  2.6707423440745426E-01 a        57     0     3     1    17
 -1.4189110827896897E-01 a        58     0     3     1    18
  3.1137534500866243E-01 a        59     0     3     1    19
  8.5428206882719016E-02 a        60     0     3     1    20
 -1.2727361456874489E-01 a        61     0     4     1     1
 -7.4015372208108554E-01 a        62     0     4     1     2
  6.1338428535221790E-01 a        63     0     4     1     3
  3.8229902021969980E-01 a        64     0     4     1     4
