################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.2913301496822034E-01 a         1     0     1     1     1
  2.7468621336658511E-01 a         2     0     1     1     2
  2.6802455405479114E-01 a         3     0     1     1     3
  1.4521262144177358E-01 a         4     0     1     1     4
 -4.8128921789242551E-01 a         5     0     1     1     5
 -5.2599440839916034E-01 a         6     0     1     1     6
 -7.5419583095772746E-01 a         7     0     1     1     7
  7.0522383100237218E-01 a         8     0     1     1     8
 -2.3735088172496852E-01 a         9     0     1     1     9
  4.7051291894439939E-01 a        10     0     1     1    10
  8.5934325541217146E-02 a        11     0     1     1    11
 -2.4919220574238840E-01 a        12     0     1     1    12
  3.1509815841077710E-01 a        13     0     1     1    13
  7.3167079739693908E-01 a        14     0     1     1    14
  1.4842300126191121E-01 a        15     0     1     1    15
  2.4686593784254560E-01 a        16     0     1     1    16
  7.3887528927179813E-01 a        17     0     1     1    17
 -4.7373115387734183E-01 a        18     0     1     1    18
 -2.8434324762146479E-01 a        19     0     1     1    19
  1.0535772691996706E-01 a        20     0     1     1    20
  9.7254735002888157E-02 a        21     0     2     1     1
  3.7375171686063241E-01 a        22     0     2     1     2
 -5.1026603593603115E-01 a        23     0     2     1     3
 -6.9863342659574246E-01 a        24     0     2     1     4
 -5.5292046859587378E-02 a        25     0     2     1     5
 -3.9158351253748952E-01 a        26     0     2     1     6
 -4.6294288664521338E-01 a        27     0     2     1     7
 -3.5802075411684986E-01 a        28     0     2     1     8
 -3.0546161911166136E-01 a        29     0     2     1     9
  4.9066267691133769E-01 a        30     0     2     1    10
  5.8529839382186599E-01 a        31     0     2     1    11
 -1.1015648851588737E-01 a        32     0     2     1    12
 -5.2548326510232712E-01 a        33     0     2     1    13
 -2.4074107793662977E-01 a        34     0     2     1    14
  3.6029348006556450E-01 a        35     0     2     1    15
  1.7744207556330610E-01 a        36     0     2     1    16
 -1.7898314972181231E-01 a        37     0     2     1    17
  8.2115069760425852E-01 a        38     0     2     1    18
 -2.3662776773693786E-01 a        39     0     2     1    19
  2.0080380663293318E-01 a        40     0     2     1    20
 -1.5025556922577848E-01 a        41     0     3     1     1
  8.6695820070412777E-01 a        42     0     3     1     2
 -9.8585429915147113E-02 a        43     0     3     1     3
  3.2345425392476579E-01 a        44     0     3     1     4
 -6.4034788132776299E-02 a        45     0     3     1     5
 -9.7011344033575558E-03 a        46     0     3     1     6
 -8.9342861352804448E-02 a        47     0     3     1     7
 -4.9718302619612614E-01 a        48     0     3     1     8
 -2.0121848438179735E-01 a        49     0     3     1     9
  2.4522992039252595E-01 a        50     0     3     1    10
  2.7347159897923756E-01 a        51     0     3     1    11
  1.4313339046676019E-01 a        52     0     3     1    12
 -3.6271355339875178E-01 a        53     0     3     1    13
 -1.5089501589345969E-01 a        54     0     3     1    14
 -4.5741580434999790E-01 a        55     0     3     1    15
  8.9214632313102904E-01 a        56     0     3     1    16
  2.3877962045139561E-01 a        57     0     3     1    17
 -6.3848223963970815E-02 a        58     0     3     1    18
  3.2141578388701791E-01 a        59     0     3     1    19
  1.7825942879840645E-01 a        60     0     3     1    20
 -4.8038618744746117E-02 a        61     0     4     1     1
 -6.6320041962187670E-01 a        62     0     4     1     2
  4.8565828074974998E-01 a        63     0     4     1     3
  4.1467136954413758E-01 a        64     0     4     1     4
 -1.0665470856732978E-01 a        65     0     4     1     5
 -2.7236183266558645E-01 a        66     0     4     1     6
 -3.4517909455400460E-02 a        67     0     4     1     7
 -1.9856765309252078E-01 a        68     0     4     1     8
 -1.8456312671779711E-02 a        69     0     4     1     9
 -2.4431817622533181E-01 a        70     0     4     1    10
 -7.3733498676049625E-01 a        71     0     4     1    11
 -5.4797039656173885E-01 a        72     0     4     1    12
 -1.2889346289261164E-01 a        73     0     4     1    13
 -1.8791658655264226E-01 a        74     0     4     1    14
 -1.3704803341483768E-01 a        75     0     4     1    15
 -5.1816840380401796E-01 a        76     0     4     1    16
  2.8144661784037656E-01 a        77     0     4     1    17
 -4.6909949783723487E-01 a        78     0     4     1    18
  1.7991025468450550E-01 a        79     0     4     1    19
 -5.2634457768355425E-01 a        80     0     4     1    20
 -5.8614830554395214E-01 a        81     0     5     1     1
 -1.9033843704686314E-02 a        82     0     5     1     2
 -5.9602808031747445E-01 a        83     0     5     1     3
  1.7933250613485971E-01 a        84     0     5     1     4
  3.7230843721924284E-01 a        85     0     5     1     5
 -4.3998748623710410E-01 a        86     0     5     1     6
  7.5824026220868379E-01 a        87     0     5     1     7
  6.8987543197906198E-01 a        88     0     5     1     8
 -6.8522951386382897E-02 a        89     0     5     1     9
 -1.9060951031898107E-01 a        90     0     5     1    10
 -1.8723569493900211E-02 a        91     0     5     1    11
 -1.8153116862004576E-01 a        92     0     5     1    12
  1.1489983424556427E-01 a        93     0     5     1    13
  6.0483311183471344E-01 a        94     0     5     1    14
 -2.1910785526046267E-01 a        95     0     5     1    15
 -6.5268243281139149E-01 a        96     0     5     1    16
  6.4195939820138626E-01 a        97     0     5     1    17
  2.3472576228344105E-01 a        98     0     5     1    18
 -7.0138577091808618E-01 a        99     0     5     1    19
  9.0052052065751592E-02 a       100     0     5     1    20
  2.8730661958148362E-01 a       101     0     6     1     1
  4.6162630711748354E-01 a       102     0     6     1     2
 -1.9108176055481454E-01 a       103     0     6     1     3
  4.9652405798934179E-01 a       104     0     6     1     4
 -5.8011777192184300E-01 a       105     0     6     1     5
  3.0259095270671427E-01 a       106     0     6     1     6
  2.2153795671403589E-01 a       107     0     6     1     7
 -1.7576638207647305E-01 a       108     0     6     1     8
  3.4149211617765535E-01 a       109     0     6     1     9
 -2.6128963924700277E-01 a       110     0     6     1    10
 -6.0921705426312450E-02 a       111     0     6     1    11
 -8.6867621993888333E-01 a       112     0     6     1    12
  2.7094104783344602E-01 a       113     0     6     1    13
 -4.1296049719756595E-01 a       114     0     6     1    14
 -3.2747153980199378E-01 a       115     0     6     1    15
  3.5642323028577194E-01 a       116     0     6     1    16
 -2.1934696440650595E-01 a       117     0     6     1    17
 -4.7321722158637053E-01 a       118     0     6     1    18
  3.7616014531843600E-02 a       119     0     6     1    19
 -5.5991974212503914E-01 a       120     0     6     1    20
 -5.9085172939642294E-01 a       121     0     7     1     1
