################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.9385166632032058E-01 a         1     0     1     1     1
 -1.2256456455374093E-01 a         2     0     1     1     2
  5.1607461606349880E-01 a         3     0     1     1     3
 -4.4612137189923867E-01 a         4     0     1     1     4
  3.3452791166585172E-01 a         5     0     1     1     5
  7.9783635719980150E-01 a         6     0     1     1     6
 -2.1459715666193932E-01 a         7     0     1     1     7
  3.4616821309935292E-02 a         8     0     1     1     8
 -1.1001356707263696E-01 a         9     0     1     1     9
  5.3053712138176889E-01 a        10     0     1     1    10
  6.4199352973042356E-01 a        11     0     1     1    11
 -4.3452428588696124E-01 a        12     0     1     1    12
 -7.6181228443176674E-01 a        13     0     1     1    13
  5.3299841895896660E-01 a        14     0     1     1    14
 -1.7110044395523843E-01 a        15     0     1     1    15
  4.3386974725904837E-01 a        16     0     1     1    16
 -3.0389428708316163E-01 a        17     0     1     1    17
  3.3295386762910445E-01 a        18     0     1     1    18
  6.2396141890352563E-01 a        19     0     1     1    19
  2.6214904221399404E-01 a        20     0     1     1    20
  4.5706873415208238E-02 a        21     0     2     1     1
  3.3480847070097647E-01 a        22     0     2     1     2
  7.9906903436382759E-01 a        23     0     2     1     3
  8.1451993306750448E-01 a        24     0     2     1     4
 -4.2461785651805556E-01 a        25     0     2     1     5
  1.3746552299482717E-01 a        26     0     2     1     6
  1.5595500558160297E-01 a        27     0     2     1     7
 -6.6128957421889289E-01 a        28     0     2     1     8
  6.1181598536462234E-01 a        29     0     2     1     9
  3.8628137005996632E-01 a        30     0     2     1    10
  4.2689113039945564E-01 a        31     0     2     1    11
  5.6929399125124724E-01 a        32     0     2     1    12
 -2.2549920771362347E-01 a        33     0     2     1    13
 -6.9006571349630763E-01 a        34     0     2     1    14
  2.8098218526309865E-01 a        35     0     2     1    15
 -1.5570256129663673E-01 a        36     0     2     1    16
  4.3241186371511642E-01 a        37     0     2     1    17
  5.3057005516137856E-01 a        38     0     2     1    18
  4.5114193703748320E-02 a        39     0     2     1    19
  1.5148928367675937E-01 a        40     0     2     1    20
  4.4677820476040842E-01 a        41     0     3     1     1
  4.8301012411179395E-01 a        42     0     3     1     2
 -2.4610418250987673E-01 a        43     0     3     1     3
 -1.7998967837286142E-01 a        44     0     3     1     4
 -3.7691133049836278E-01 a        45     0     3     1     5
  3.5205106394171110E-01 a        46     0     3     1     6
 -6.5651528964021222E-01 a        47     0     3     1     7
  1.3705861152722734E-01 a        48     0     3     1     8
 -2.4506444777782255E-01 a        49     0     3     1     9
  4.2734779396526729E-01 a        50     0     3     1    10
 -3.0206034994974523E-01 a        51     0     3     1    11
 -4.4094187139256408E-01 a        52     0     3     1    12
 -3.5934773835395928E-01 a        53     0     3     1    13
 -3.3002174037390523E-02 a        54     0     3     1    14
 -6.7412874431330011E-02 a        55     0     3     1    15
  1.0988790008698653E-01 a        56     0     3     1    16
  3.7932723221459708E-01 a        57     0     3     1    17
  2.7470528741900230E-01 a        58     0     3     1    18
  5.8048792785598413E-01 a        59     0     3     1    19
  8.6596738547244800E-01 a        60     0     3     1    20
  1.2259560957488772E-01 a        61     0     4     1     1
  4.7168797264675272E-01 a        62     0     4     1     2
 -1.4658596836975785E-01 a        63     0     4     1     3
  4.9328017082872871E-01 a        64     0     4     1     4
 -1.0425590288547050E-01 a        65     0     4     1     5
 -2.5981288226504556E-01 a        66     0     4     1     6
 -1.5209060872147573E-01 a        67     0     4     1     7
 -1.6362334558519978E-01 a        68     0     4     1     8
 -1.2390497415169666E-01 a        69     0     4     1     9
 -5.2602905199261452E-01 a        70     0     4     1    10
  6.0001326815289957E-01 a        71     0     4     1    11
  4.0557086262945169E-01 a        72     0     4     1    12
 -3.3631898497240809E-01 a        73     0     4     1    13
  1.3228919478705248E-01 a        74     0     4     1    14
  4.2365555251901799E-01 a        75     0     4     1    15
  5.9472880297383690E-01 a        76     0     4     1    16
  7.0504998884838410E-01 a        77     0     4     1    17
  9.6446837268435490E-02 a        78     0     4     1    18
