################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.9834904775590603E-01 a         1     0     1     1     1
  4.7646663210371820E-01 a         2     0     1     1     2
  7.1493503273028902E-01 a         3     0     1     1     3
 -8.7905198791194850E-01 a         4     0     1     1     4
  4.2505181319576907E-01 a         5     0     1     1     5
 -1.9653391273839466E-01 a         6     0     1     1     6
  4.1121089113451453E-01 a         7     0     1     1     7
 -6.7851801364388953E-02 a         8     0     1     1     8
 -3.2021452552266122E-01 a         9     0     1     1     9
  5.4708187810417552E-01 a        10     0     1     1    10
  4.3804006005636348E-01 a        11     0     1     1    11
 -3.7032421865185616E-01 a        12     0     1     1    12
 -6.5469256990560121E-01 a        13     0     1     1    13
 -4.9134329088419937E-01 a        14     0     1     1    14
  2.5311604994995918E-01 a        15     0     1     1    15
  5.4269071896867216E-01 a        16     0     1     1    16
  5.4082272149340505E-01 a        17     0     1     1    17
 -1.8728576936664990E-01 a        18     0     1     1    18
 -3.5667049091238695E-01 a        19     0     1     1    19
  9.1884985400607119E-02 a        20     0     1     1    20
  8.6919299934044070E-02 a        21     0     2     1     1
 -4.1625294516184147E-01 a        22     0     2     1     2
  3.6189305787725889E-01 a        23     0     2     1     3
  5.5712916025425240E-02 a        24     0     2     1     4
 -7.2476358775234812E-02 a        25     0     2     1     5
  1.0444279366310617E-01 a        26     0     2     1     6
  3.2429072999792519E-01 a        27     0     2     1     7
  6.1349003451724882E-01 a        28     0     2     1     8
 -6.7155715835814211E-01 a        29     0     2     1     9
  9.1009550686594465E-01 a        30     0     2     1    10
  4.8181160737080159E-01 a        31     0     2     1    11
 -3.9375740691995792E-01 a        32     0     2     1    12
 -3.5542289979059632E-01 a        33     0     2     1    13
 -7.0615917019427721E-01 a        34     0     2     1    14
  8.1596586809869975E-01 a        35     0     2     1    15
 -4.0932253943238281E-02 a        36     0     2     1    16
 -3.1556708933878042E-01 a        37     0     2     1    17
  5.2513830205902190E-01 a        38     0     2     1    18
 -6.6618442241430653E-01 a        39     0     2     1    19
 -1.4610486776876794E-01 a        40     0     2     1    20
 -6.8323719969512642E-01 a        41     0     3     1     1
  2.6794803051304544E-01 a        42     0     3     1     2
 -1.2049237364733527E-01 a        43     0     3     1     3
 -7.0283809466450442E-01 a        44     0     3     1     4
 -5.4033471066173022E-01 a        45     0     3     1     5
  1.8042412151395310E-01 a        46     0     3     1     6
 -7.6318884212565752E-01 a        47     0     3     1     7
 -3.8544424711104869E-01 a        48     0     3     1     8
 -1.7599032091857128E-01 a        49     0     3     1     9
 -1.5932814019642100E-01 a        50     0     3     1    10
  4.3871137851853875E-01 a        51     0     3     1    11
 -5.5285106387508443E-01 a        52     0     3     1    12
  2.6984875299133720E-01 a        53     0     3     1    13
 -2.0938816259690360E-01 a        54     0     3     1    14
 -7.0995689478375779E-01 a        55     0     3     1    15
 -9.7316019405237250E-02 a        56     0     3     1    16
  2.1788210354452464E-01 a        57     0     3     1    17
  1.0208323008622912E-01 a        58     0     3     1    18
 -3.4320680498065009E-01 a        59     0     3     1    19
  2.4144950381295044E-01 a        60     0     3     1    20
  4.7555922927924071E-01 a        61     0     4     1     1
 -3.0447423243427119E-01 a        62     0     4     1     2
  1.5250801774216774E-01 a        63     0     4     1     3
  9.8321333159110957E-02 a        64     0     4     1     4
  3.1792467202810926E-01 a        65     0     4     1     5
  1.3147595113764063E-01 a        66     0     4     1     6
 -2.7564517696689911E-01 a        67     0     4     1     7
 -2.3525551524913865E-01 a        68     0     4     1     8
  3.7253408901682478E-01 a        69     0     4     1     9
 -7.1209282439081223E-01 a        70     0     4     1    10
  2.7063635382629431E-01 a        71     0     4     1    11
  3.0836132222247842E-01 a        72     0     4     1    12
 -2.5238368478999756E-01 a        73     0     4     1    13
  6.1047843167952875E-01 a        74     0     4     1    14
  1.9773823441634633E-01 a        75     0     4     1    15
 -6.1117388729527367E-01 a        76     0     4     1    16
 -2.9954595009503537E-01 a        77     0     4     1    17
 -3.6794264955988476E-01 a        78     0     4     1    18
 -9.3795732295902642E-02 a        79     0     4     1    19
  2.7288570687427954E-01 a        80     0     4     1    20
  1.9892236200569019E-01 a        81     0     5     1     1
  2.1556311783740026E-01 a        82     0     5     1     2
 -2.4410192719529786E-01 a        83     0     5     1     3
  7.1970815492260698E-01 a        84     0     5     1     4
 -4.8827405066746377E-01 a        85     0     5     1     5
  7.3845044723807995E-01 a        86     0     5     1     6
  1.7706371830788539E-01 a        87     0     5     1     7
 -2.3687391049205714E-01 a        88     0     5     1     8
  6.7092386994096254E-01 a        89     0     5     1     9
  6.0038434526980995E-03 a        90     0     5     1    10
 -8.5997623726932981E-01 a        91     0     5     1    11
  5.6036134694539241E-01 a        92     0     5     1    12
 -4.5668000716742074E-01 a        93     0     5     1    13
 -6.5037736722374118E-01 a        94     0     5     1    14
 -3.4537020763337667E-01 a        95     0     5     1    15
 -6.8138804411119103E-01 a        96     0     5     1    16
 -1.8983696288623586E-01 a        97     0     5     1    17
  6.5976763147866976E-02 a        98     0     5     1    18
  4.4521595819959808E-01 a        99     0     5     1    19
  5.7472856674827677E-01 a       100     0     5     1    20
 -3.1277528942620253E-01 a       101     0     6     1     1
 -4.1974546248954436E-01 a       102     0     6     1     2
 -9.2770280531431193E-01 a       103     0     6     1     3
 -5.1271827821063272E-02 a       104     0     6     1     4
 -2.2891624553020205E-02 a       105     0     6     1     5
 -4.5122848965384615E-01 a       106     0     6     1     6
  3.2157667026019621E-01 a       107     0     6     1     7
 -5.2633381133313384E-01 a       108     0     6     1     8
 -4.1117328020143472E-02 a       109     0     6     1     9
  2.4659666258271343E-01 a       110     0     6     1    10
  3.5361552071585600E-01 a       111     0     6     1    11
 -2.7767769891775068E-01 a       112     0     6     1    12
 -3.6625241492023303E-01 a       113     0     6     1    13
 -5.2957016227957177E-02 a       114     0     6     1    14
 -4.8854408649330772E-02 a       115     0     6     1    15
 -9.6997068704345754E-02 a       116     0     6     1    16
 -4.6260396530130349E-01 a       117     0     6     1    17
  3.9987396239921119E-01 a       118     0     6     1    18
 -9.2326703047664938E-02 a       119     0     6     1    19
 -5.3233532478991852E-01 a       120     0     6     1    20
 -2.4526552195160989E-01 a       121     0     7     1     1
 -4.5918700627934234E-01 a       122     0     7     1     2
  5.5144905199559691E-01 a       123     0     7     1     3
  2.5889632588427663E-01 a       124     0     7     1     4
  3.1094321543465986E-01 a       125     0     7     1     5
 -2.0158782527216548E-01 a       126     0     7     1     6
 -3.7863910489283614E-01 a       127     0     7     1     7
  2.9887825300991322E-01 a       128     0     7     1     8
 -1.4764255979401131E-01 a       129     0     7     1     9
  3.4836471542503739E-01 a       130     0     7     1    10
 -5.8397303839666481E-01 a       131     0     7     1    11
  5.9873277013635075E-02 a       132     0     7     1    12
  5.5727920818325183E-01 a       133     0     7     1    13
  4.6811093258592773E-01 a       134     0     7     1    14
 -1.7270572339354487E-01 a       135     0     7     1    15
  3.7029117081847987E-02 a       136     0     7     1    16
 -4.0483869092697455E-01 a       137     0     7     1    17
 -4.9812589920066075E-01 a       138     0     7     1    18
  6.1105830953416540E-01 a       139     0     7     1    19
 -3.3498052975471793E-01 a       140     0     7     1    20
  4.3683198918525407E-01 a       141     0     8     1     1
  3.6619948935210461E-01 a       142     0     8     1     2
 -5.4151286666567877E-01 a       143     0     8     1     3
 -2.7235998277097795E-01 a       144     0     8     1     4
  2.8195485977836210E-01 a       145     0     8     1     5
 -4.2230018104903017E-01 a       146     0     8     1     6
  5.8608206173551824E-01 a       147     0     8     1     7
 -4.4219513795352988E-01 a       148     0     8     1     8
  4.2952129903104258E-01 a       149     0     8     1     9
  4.9350913375636968E-01 a       150     0     8     1    10
  5.4598813161572157E-01 a       151     0     8     1    11
 -3.6702014769493196E-01 a       152     0     8     1    12
  2.1943806056377521E-01 a       153     0     8     1    13
  1.4528045655895758E-01 a       154     0     8     1    14
 -4.4091237762982960E-02 a       155     0     8     1    15
 -3.7479883771271510E-01 a       156     0     8     1    16
 -5.9174581171075380E-01 a       157     0     8     1    17
  3.1504269680759123E-01 a       158     0     8     1    18
  3.7505640383710087E-01 a       159     0     8     1    19
  6.6018401426828677E-01 a       160     0     8     1    20
  4.6685818063779300E-01 a       161     0     9     1     1
 -3.1990090531883025E-01 a       162     0     9     1     2
  3.9026474955796231E-01 a       163     0     9     1     3
 -6.4786155548337537E-03 a       164     0     9     1     4
  3.2263963624001929E-01 a       165     0     9     1     5
 -6.0425766621460142E-01 a       166     0     9     1     6
 -4.4017405634771789E-01 a       167     0     9     1     7
 -2.6867151697308406E-01 a       168     0     9     1     8
  1.4546622579818519E-01 a       169     0     9     1     9
 -4.0536821560707294E-02 a       170     0     9     1    10
 -6.3892722327679907E-01 a       171     0     9     1    11
 -5.9350987942049638E-01 a       172     0     9     1    12
  6.0527068166394027E-01 a       173     0     9     1    13
  5.4111051638490681E-01 a       174     0     9     1    14
  2.8273083656364523E-01 a       175     0     9     1    15
  7.0652881710489404E-02 a       176     0     9     1    16
 -4.1302422284867918E-01 a       177     0     9     1    17
 -3.4012415578053073E-01 a       178     0     9     1    18
 -5.5110755763125030E-01 a       179     0     9     1    19
 -4.5520288666872188E-01 a       180     0     9     1    20
  4.7605947604420290E-01 a       181     0    10     1     1
  3.2050385778076818E-01 a       182     0    10     1     2
  1.5482409480916823E-01 a       183     0    10     1     3
 -2.9850412261839782E-01 a       184     0    10     1     4
  3.3705106748479030E-01 a       185     0    10     1     5
 -5.5749346888021123E-01 a       186     0    10     1     6
  3.9821647322518178E-01 a       187     0    10     1     7
  4.6237989826414144E-01 a       188     0    10     1     8
 -3.4051257086553594E-01 a       189     0    10     1     9
 -8.2138723136407743E-02 a       190     0    10     1    10
 -1.2199556345590273E-01 a       191     0    10     1    11
  5.0071202599036535E-01 a       192     0    10     1    12
 -3.9082027104013201E-01 a       193     0    10     1    13
 -2.0132010954476390E-01 a       194     0    10     1    14
  3.0383060373236503E-01 a       195     0    10     1    15
  5.4590358379789461E-01 a       196     0    10     1    16
 -9.5355658461091040E-03 a       197     0    10     1    17
 -3.2690643294885940E-01 a       198     0    10     1    18
 -4.0974853907764991E-01 a       199     0    10     1    19
 -2.7510603321649002E-01 a       200     0    10     1    20
  4.6654270385993274E-01 a       201     0    11     1     1
 -4.2430121946467225E-02 a       202     0    11     1     2
 -3.4514297684320444E-01 a       203     0    11     1     3
  6.5452654236081798E-01 a       204     0    11     1     4
 -7.1434678062242596E-01 a       205     0    11     1     5
 -4.7805063986406582E-01 a       206     0    11     1     6
 -7.7214880681815562E-02 a       207     0    11     1     7
 -6.1368399694270503E-01 a       208     0    11     1     8
  1.2204186271266267E-01 a       209     0    11     1     9
 -2.4349204138559455E-01 a       210     0    11     1    10
  1.6549798091318851E-01 a       211     0    11     1    11
  5.5303672185541407E-02 a       212     0    11     1    12
 -1.0324492684956209E-01 a       213     0    11     1    13
  4.6414729122692783E-01 a       214     0    11     1    14
 -6.4732895154930836E-01 a       215     0    11     1    15
 -6.3009902119983396E-01 a       216     0    11     1    16
  1.2965117892265886E-02 a       217     0    11     1    17
  6.7063506372072657E-01 a       218     0    11     1    18
 -1.5970253723563207E-01 a       219     0    11     1    19
  7.1378957381471031E-01 a       220     0    11     1    20
  4.8644440817259388E-01 a       221     0    12     1     1
  4.8845123216089337E-01 a       222     0    12     1     2
