################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.3160682890404474E-01 a         1     0     1     1     1
  6.4508643875017291E-01 a         2     0     1     1     2
 -5.7380734304499870E-01 a         3     0     1     1     3
 -5.7321921383711194E-01 a         4     0     1     1     4
 -4.1856792593534092E-01 a         5     0     1     1     5
 -4.0665285601208506E-01 a         6     0     1     1     6
 -5.3293737420144438E-01 a         7     0     1     1     7
  2.1944266695949471E-01 a         8     0     1     1     8
  5.0570426386696488E-01 a         9     0     1     1     9
  7.8498415083776574E-01 a        10     0     1     1    10
 -2.9337538497417742E-01 a        11     0     1     1    11
 -2.4954259257328651E-01 a        12     0     1     1    12
 -4.9417322044645745E-01 a        13     0     1     1    13
 -1.9888975929799321E-01 a        14     0     1     1    14
 -5.0913861062632204E-01 a        15     0     1     1    15
  1.4149969826017503E-01 a        16     0     1     1    16
 -5.1103026292726161E-01 a        17     0     1     1    17
 -6.3530281707511960E-01 a        18     0     1     1    18
  2.4784300261260303E-01 a        19     0     1     1    19
  3.7520299888158537E-01 a        20     0     1     1    20
 -1.6794308969177671E-01 a        21     0     2     1     1
 -6.5278308098563442E-02 a        22     0     2     1     2
 -2.7114497825140443E-01 a        23     0     2     1     3
  1.3470842888792683E-01 a        24     0     2     1     4
 -5.2971608930496994E-01 a        25     0     2     1     5
  1.1446629504306402E-01 a        26     0     2     1     6
  4.6727244084132458E-01 a        27     0     2     1     7
 -2.3553252659108598E-01 a        28     0     2     1     8
 -3.4952722327845587E-01 a        29     0     2     1     9
  2.7956871054413918E-01 a        30     0     2     1    10
 -5.4391154624744242E-01 a        31     0     2     1    11
  1.7002886243431686E-01 a        32     0     2     1    12
  1.6442768404030658E-01 a        33     0     2     1    13
  5.8763791468668891E-01 a        34     0     2     1    14
  1.3891088202433879E-01 a        35     0     2     1    15
 -3.8856613526885686E-01 a        36     0     2     1    16
  1.0850896482481000E-01 a        37     0     2     1    17
  2.6447546288903007E-01 a        38     0     2     1    18
 -5.9288963638356762E-01 a        39     0     2     1    19
 -4.4187261173822651E-01 a        40     0     2     1    20
  1.0900402076595990E-01 a        41     0     3     1     1
 -5.1319927313270863E-01 a        42     0     3     1     2
  4.5196350905154065E-01 a        43     0     3     1     3
  4.2717140337134962E-01 a        44     0     3     1     4
 -3.3350115135117792E-02 a        45     0     3     1     5
 -6.6914891050612813E-01 a        46     0     3     1     6
  2.2451390501790885E-01 a        47     0     3     1     7
  3.0271744254053667E-01 a        48     0     3     1     8
 -1.5632126718101416E-01 a        49     0     3     1     9
 -3.5534670350420433E-01 a        50     0     3     1    10
  6.5432572508528086E-01 a        51     0     3     1    11
 -6.1660618838888437E-01 a        52     0     3     1    12
  1.5613778434738529E-01 a        53     0     3     1    13
 -4.3351339666397121E-01 a        54     0     3     1    14
  7.0557941400767110E-01 a        55     0     3     1    15
  2.0918028649054379E-01 a        56     0     3     1    16
  5.9747786982189677E-01 a        57     0     3     1    17
 -5.5809686121398039E-01 a        58     0     3     1    18
  7.3340431657289828E-01 a        59     0     3     1    19
 -1.4000001967699030E-01 a        60     0     3     1    20
 -3.8976460789925926E-01 a        61     0     4     1     1
 -1.1633108993915431E-01 a        62     0     4     1     2
  1.2255713991808515E-01 a        63     0     4     1     3
 -2.3082135940438311E-01 a        64     0     4     1     4
  1.9892022258455722E-01 a        65     0     4     1     5
 -1.4372791303263696E-01 a        66     0     4     1     6
 -6.5968419639051024E-01 a        67     0     4     1     7
  2.6924825017752113E-01 a        68     0     4     1     8
 -4.4174621379459694E-01 a        69     0     4     1     9
