################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.7885533598483747E-01 a         1     0     1     1     1
  4.3553982993420520E-01 a         2     0     1     1     2
 -6.6083145610464877E-01 a         3     0     1     1     3
 -4.3839640499511619E-02 a         4     0     1     1     4
  4.1450040616041295E-01 a         5     0     1     1     5
  8.7268983412321743E-01 a         6     0     1     1     6
  3.4344567581785689E-02 a         7     0     1     1     7
  4.4689296847716603E-01 a         8     0     1     1     8
 -9.2162828873769698E-01 a         9     0     1     1     9
  3.0606389547587420E-01 a        10     0     1     1    10
  2.8462067651963868E-01 a        11     0     1     1    11
 -1.2195935705804196E-01 a        12     0     1     1    12
  8.6128886176068686E-01 a        13     0     1     1    13
 -5.6600506795345695E-01 a        14     0     1     1    14
 -1.7674215975182281E-01 a        15     0     1     1    15
  6.5765964436558200E-01 a        16     0     1     1    16
  1.1769122700898216E-01 a        17     0     1     1    17
 -1.2473840259818392E-01 a        18     0     1     1    18
 -2.1789156500949391E-01 a        19     0     1     1    19
 -6.8874161834534886E-01 a        20     0     1     1    20
 -3.3767812975406492E-01 a        21     0     2     1     1
  5.1340624311582728E-01 a        22     0     2     1     2
  3.5991684075022895E-01 a        23     0     2     1     3
 -2.6407592766750049E-01 a        24     0     2     1     4
 -2.0790557278435698E-01 a        25     0     2     1     5
 -5.0563229869187509E-01 a        26     0     2     1     6
 -6.0914498084665392E-01 a        27     0     2     1     7
 -1.2467329389254141E-01 a        28     0     2     1     8
  5.5402898207601567E-02 a        29     0     2     1     9
 -6.4309107357700990E-01 a        30     0     2     1    10
 -9.8858628205400909E-02 a        31     0     2     1    11
 -6.2181365981728820E-01 a        32     0     2     1    12
  9.3951098723791915E-01 a        33     0     2     1    13
 -3.5677883233629709E-01 a        34     0     2     1    14
 -4.1413896257012811E-01 a        35     0     2     1    15
 -6.3414086534475417E-02 a        36     0     2     1    16
  9.3525861164663757E-02 a        37     0     2     1    17
 -3.9696571117845825E-01 a        38     0     2     1    18
  2.4310621466975721E-01 a        39     0     2     1    19
  2.0218480174803916E-01 a        40     0     2     1    20
 -7.9666651089598153E-02 a        41     0     3     1     1
 -5.1425565660774553E-01 a        42     0     3     1     2
 -3.0201376754094306E-01 a        43     0     3     1     3
  1.5351231523269418E-01 a        44     0     3     1     4
  6.1651531229385298E-02 a        45     0     3     1     5
 -6.9656819393634731E-02 a        46     0     3     1     6
  5.6735160846302854E-02 a        47     0     3     1     7
