################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  6.1304886174851067E-02 a         1     0     1     1     1
 -6.0525308432406826E-02 a         2     0     1     1     2
  2.3261499305309749E-01 a         3     0     1     1     3
  1.8206729336319682E-02 a         4     0     1     1     4
  5.1915240636045168E-01 a         5     0     1     1     5
  5.9147106076241407E-01 a         6     0     1     1     6
  4.6311355815293592E-01 a         7     0     1     1     7
 -5.9141866224664297E-01 a         8     0     1     1     8
  6.8774998792130515E-01 a         9     0     1     1     9
  4.6142289193751539E-03 a        10     0     1     1    10
  4.6229590520056657E-01 a        11     0     1     1    11
  1.7244285112238203E-01 a        12     0     1     1    12
 -1.3906696639792136E-02 a        13     0     1     1    13
 -3.4639091255696303E-01 a        14     0     1     1    14
  1.3165799661071953E-01 a        15     0     1     1    15
  4.7177323820374206E-01 a        16     0     1     1    16
  7.5612132108275032E-01 a        17     0     1     1    17
  5.9781724908747647E-01 a        18     0     1     1    18
 -4.1508801686806585E-01 a        19     0     1     1    19
 -5.0548878733551994E-01 a        20     0     1     1    20
 -3.8300400422175973E-01 a        21     0     2     1     1
  6.1137070395668991E-01 a        22     0     2     1     2
  7.4471467859865703E-01 a        23     0     2     1     3
  2.7720752112176167E-01 a        24     0     2     1     4
  6.7868365636274941E-01 a        25     0     2     1     5
 -7.1355877383487004E-02 a        26     0     2     1     6
 -5.6540260817252597E-01 a        27     0     2     1     7
 -5.6722140554920564E-01 a        28     0     2     1     8
 -3.8903126735234000E-01 a        29     0     2     1     9
  4.8583423153469962E-01 a        30     0     2     1    10
  7.0083382980533671E-01 a        31     0     2     1    11
  1.3684915513593951E-01 a        32     0     2     1    12
  1.4451576235246549E-01 a        33     0     2     1    13
 -5.9488609589214370E-01 a        34     0     2     1    14
 -5.5581653496030603E-01 a        35     0     2     1    15
  3.8712728980227001E-01 a        36     0     2     1    16
  6.6020684438934796E-01 a        37     0     2     1    17
  3.1920204683619990E-01 a        38     0     2     1    18
 -4.9344280157139087E-01 a        39     0     2     1    19
 -6.3610777394642493E-01 a        40     0     2     1    20
 -3.5354620873320214E-01 a        41     0     3     1     1
 -6.9035503596550263E-01 a        42     0     3     1     2
 -5.0382901610871100E-01 a        43     0     3     1     3
 -8.3857537940264870E-01 a        44     0     3     1     4
 -4.4450861486363136E-01 a        45     0     3     1     5
  1.7270914711300547E-01 a        46     0     3     1     6
 -4.3324017259270342E-01 a        47     0     3     1     7
  9.5659002986701699E-02 a        48     0     3     1     8
  4.6095153174466907E-01 a        49     0     3     1     9
 -1.7143457095738349E-01 a        50     0     3     1    10
 -1.3467990151179893E-01 a        51     0     3     1    11
