################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.4238000023011583E-01 a         1     0     1     1     1
  6.9498526781219394E-01 a         2     0     1     1     2
 -6.9557944966948182E-01 a         3     0     1     1     3
 -5.0269871802101951E-01 a         4     0     1     1     4
 -3.9294782845727250E-01 a         5     0     1     1     5
 -3.5381691589557507E-01 a         6     0     1     1     6
 -5.1986168264040233E-01 a         7     0     1     1     7
  1.9444108956120990E-01 a         8     0     1     1     8
  5.2047853694050072E-01 a         9     0     1     1     9
  7.6690080191126198E-01 a        10     0     1     1    10
 -2.1816746880339186E-01 a        11     0     1     1    11
 -2.0234696111107242E-01 a        12     0     1     1    12
 -4.9231615368258119E-01 a        13     0     1     1    13
 -1.7603283049498136E-01 a        14     0     1     1    14
 -4.7766903396671839E-01 a        15     0     1     1    15
  1.9542971283687782E-01 a        16     0     1     1    16
 -5.2878244350377468E-01 a        17     0     1     1    17
 -6.2759947602084210E-01 a        18     0     1     1    18
  4.1005441249627228E-01 a        19     0     1     1    19
  3.9757360513288709E-01 a        20     0     1     1    20
 -4.6964686922821172E-02 a        21     0     2     1     1
  2.6937263548958069E-02 a        22     0     2     1     2
 -2.4774258043335051E-01 a        23     0     2     1     3
  2.7038824821722851E-01 a        24     0     2     1     4
 -5.3378800251378788E-01 a        25     0     2     1     5
  1.5196893562496405E-01 a        26     0     2     1     6
  4.0465529642282311E-01 a        27     0     2     1     7
 -2.2263404860806912E-01 a        28     0     2     1     8
 -3.1523022985770072E-01 a        29     0     2     1     9
  4.2149002438310162E-01 a        30     0     2     1    10
 -5.9203104225096204E-01 a        31     0     2     1    11
  3.7965895347592260E-01 a        32     0     2     1    12
  3.4813938502210789E-02 a        33     0     2     1    13
  6.5982983810810569E-01 a        34     0     2     1    14
  2.3862131631856101E-01 a        35     0     2     1    15
 -4.8044086181115597E-01 a        36     0     2     1    16
  3.4283573110256760E-02 a        37     0     2     1    17
  3.6547050980212248E-01 a        38     0     2     1    18
 -4.6857258386700995E-01 a        39     0     2     1    19
 -3.9552162727461937E-01 a        40     0     2     1    20
  1.5286166493112572E-02 a        41     0     3     1     1
 -5.0216532810543002E-01 a        42     0     3     1     2
  5.1752245858003576E-01 a        43     0     3     1     3
  4.4633624134009353E-01 a        44     0     3     1     4
  7.8197225104318688E-02 a        45     0     3     1     5
 -7.0671701295251532E-01 a        46     0     3     1     6
  9.5576823643854336E-02 a        47     0     3     1     7
  3.2530146722492581E-01 a        48     0     3     1     8
 -1.2157572820078763E-01 a        49     0     3     1     9
 -3.1101199514587785E-01 a        50     0     3     1    10
  5.8156130706522280E-01 a        51     0     3     1    11
