################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.3203292003446754E-01 a         1     0     1     1     1
  3.2087851242204019E-01 a         2     0     1     1     2
 -4.0254427737838688E-01 a         3     0     1     1     3
 -2.4450415789360613E-01 a         4     0     1     1     4
  2.1037922043536902E-01 a         5     0     1     1     5
  7.2022866754207149E-01 a         6     0     1     1     6
 -2.0584337667463093E-01 a         7     0     1     1     7
  1.8408817260808011E-01 a         8     0     1     1     8
 -4.2670562365995701E-01 a         9     0     1     1     9
  2.8931814947643023E-03 a        10     0     1     1    10
  2.1339080320058967E-01 a        11     0     1     1    11
 -5.9966030429415521E-02 a        12     0     1     1    12
  5.1778766723955749E-01 a        13     0     1     1    13
 -7.3715952733144485E-01 a        14     0     1     1    14
 -2.1360064672934620E-01 a        15     0     1     1    15
  4.6903314287840814E-01 a        16     0     1     1    16
 -2.7705666073850811E-02 a        17     0     1     1    17
  1.3802448751744783E-02 a        18     0     1     1    18
 -1.8608926826249375E-01 a        19     0     1     1    19
 -5.7119983831433030E-01 a        20     0     1     1    20
 -5.7253307023915423E-01 a        21     0     2     1     1
  2.8443735734025732E-01 a        22     0     2     1     2
  2.3031185506842419E-01 a        23     0     2     1     3
 -5.2506874671873871E-01 a        24     0     2     1     4
 -1.4160821982519695E-01 a        25     0     2     1     5
 -6.0049466373682303E-01 a        26     0     2     1     6
 -1.9862329981220392E-01 a        27     0     2     1     7
 -1.5130246151513793E-01 a        28     0     2     1     8
  2.2867659787814407E-01 a        29     0     2     1     9
 -6.7447163636597185E-01 a        30     0     2     1    10
 -1.0418309085474937E-01 a        31     0     2     1    11
 -7.1766709094759384E-01 a        32     0     2     1    12
  6.3922518533029649E-01 a        33     0     2     1    13
 -3.8888609624862813E-01 a        34     0     2     1    14
 -5.6911600019677855E-01 a        35     0     2     1    15
 -2.4532331420116538E-01 a        36     0     2     1    16
 -4.8465585784140036E-02 a        37     0     2     1    17
 -7.3411096762399028E-02 a        38     0     2     1    18
  4.4556496589289818E-01 a        39     0     2     1    19
  3.3500311885833173E-01 a        40     0     2     1    20
 -3.6764848325693607E-02 a        41     0     3     1     1
 -4.1828802248317853E-01 a        42     0     3     1     2
 -1.9735825121879913E-01 a        43     0     3     1     3
  2.2155944597243057E-01 a        44     0     3     1     4
 -1.2597558734007824E-01 a        45     0     3     1     5
