begin
comment  i =     4050, time =     2025.000, E =       -56.1519284961
atom   9.2159719999999989E+00   1.7716960000000008E+00   7.1233820000000012E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   1.4134000000000001E-02  -3.1080000000000001E-03  -1.5750000000000000E-03
atom  -3.0749500000000113E-01   3.1808540000000014E+00   2.3938959999999998E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   7.8799999999999996E-04  -1.6650000000000000E-03   3.5660000000000002E-03
atom   3.9369529999999981E+00   8.4008700000000136E-01   7.2392669999999999E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -1.3036000000000001E-02  -1.1220000000000000E-03   1.5670000000000000E-03
atom   6.2419650000000013E+00   2.7754920000000021E+00   2.5555279999999998E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -1.7470000000000001E-03   6.8230000000000001E-03  -1.5441000000000000E-02
atom   9.4843379999999993E+00   8.4979100000000285E-01   7.6491439999999997E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   2.7929999999999999E-03   2.8670000000000002E-03  -6.0140000000000002E-03
atom  -2.5424370000000023E+00   8.5554050000000039E+00   2.9788600000000005E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -3.6120000000000002E-03  -7.7770000000000001E-03  -1.0280000000000001E-03
atom   4.1090499999999835E-01   6.1998400000000009E+00   7.7805970000000011E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -3.3159999999999999E-03  -3.6229999999999999E-03  -1.7949999999999999E-03
atom   3.8310389999999983E+00   8.0186970000000013E+00   2.6652190000000004E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -3.8470000000000002E-03   6.1370000000000001E-03   3.0400000000000002E-04
atom   7.2809439999999999E+00   7.1255670000000020E+00   7.8480860000000012E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -1.4659999999999999E-02  -1.2427000000000001E-02  -1.3136999999999999E-02
atom  -3.2331130000000026E+00   8.7810820000000014E+00   2.7190360000000000E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   1.3710000000000000E-03  -6.7580000000000001E-03   7.5240000000000003E-03
atom  -3.7449300000000174E-01   7.0082510000000005E+00   8.2911859999999997E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   2.2279999999999999E-03  -9.8300000000000002E-03  -1.8335000000000001E-02
atom   3.3940699999999993E+00   8.3914100000000040E+00   2.6401479999999999E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -9.2470000000000000E-03  -1.6659999999999999E-03  -7.7679999999999997E-03
atom   5.7320730000000006E+00   6.0373520000000012E+00   6.9788740000000002E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   7.9469999999999992E-03   6.2930000000000000E-03   1.2911000000000001E-02
atom  -2.2727800000000048E-01   3.6606750000000008E+00   2.0554669999999979E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -9.9599999999999992E-04   3.6370000000000000E-03   5.1469999999999997E-03
atom   2.9773179999999995E+00   2.5185310000000003E+00   7.2476830000000003E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   1.4310000000000000E-03  -2.3189999999999999E-03   2.3200000000000000E-04
atom   5.8264449999999997E+00   4.1499189999999997E+00   1.5893369999999982E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   2.8260000000000000E-03  -3.0460000000000001E-03  -1.6110000000000000E-03
atom   9.0700179999999992E+00   1.6286930000000002E+00   6.5803940000000001E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -2.5290000000000000E-03  -3.9579999999999997E-03   4.9899999999999996E-03
atom  -1.6785390000000004E+00   3.4315160000000002E+00   1.8579629999999994E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   3.9670000000000000E-03   6.3359999999999996E-03   6.8560000000000001E-03
atom   2.5854739999999987E+00   1.4909490000000003E+00   7.2885530000000003E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -7.1599999999999995E-04   5.0629999999999998E-03  -8.1770000000000002E-03
atom   5.2439779999999994E+00   3.4582870000000003E+00   1.9927370000000009E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   4.6150000000000002E-03  -5.0000000000000002E-05   3.7569999999999999E-03
atom   8.6448060000000009E+00   1.5107280000000003E+00   7.4102200000000016E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -6.6500000000000001E-04   3.9189999999999997E-03  -7.4120000000000002E-03
atom  -3.2348340000000015E+00   9.0328130000000026E+00   1.5752579999999994E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   5.1269999999999996E-03  -9.9539999999999993E-03   5.0210000000000003E-03
atom  -6.9281100000000040E-01   7.4954410000000005E+00   7.2071509999999988E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   8.3269999999999993E-03  -3.1519999999999999E-03  -2.0400000000000000E-04
atom   2.8049649999999993E+00   8.6538450000000022E+00   2.1647649999999992E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   2.6600000000000001E-04   3.2120000000000000E-03  -4.3709999999999999E-03
atom   7.3125629999999999E+00   7.1130240000000020E+00   6.1759319999999995E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -1.3285999999999999E-02   1.8240000000000001E-03   9.6609999999999994E-03
atom  -3.6482869999999989E+00   9.6721340000000016E+00   1.5325229999999992E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   1.0122000000000001E-02  -3.0599999999999999E-02  -1.1540000000000001E-03
atom  -5.5909100000000100E-01   7.6920810000000008E+00   6.7224479999999991E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   8.2260000000000007E-03  -1.7080000000000001E-03   7.6800000000000002E-04
atom   2.5351510000000017E+00   8.8375710000000023E+00   1.5658659999999993E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -8.1080000000000006E-03  -6.6590000000000000E-03   5.6690000000000004E-03
atom   5.5289110000000008E+00   7.0116110000000011E+00   6.7006669999999984E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -6.5859999999999998E-03   2.9239999999999999E-03   2.4819999999999998E-03
atom   2.6044699999999910E-01   2.2309580000000002E+00   2.0905569999999991E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   2.8920000000000000E-03   1.5786999999999999E-02  -8.6630000000000006E-03
atom   3.1485619999999988E+00   1.1908199999999998E+00   6.5250960000000013E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   4.7149999999999996E-03   6.0800000000000003E-04   1.0703000000000001E-02
atom   6.7961799999999979E+00   2.4744060000000014E+00   1.6731210000000007E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   1.3510000000000000E-03   6.5360000000000001E-03   9.6550000000000004E-03
atom   1.0248566000000000E+01   1.0595250000000001E+00   6.7269899999999989E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -5.3060000000000000E-03  -2.2100000000000001E-04   8.5199999999999998E-03
atom   2.9928300000000091E-01   2.2942450000000005E+00   2.1070100000000003E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -1.7634000000000000E-02   2.9537000000000001E-02  -6.7429999999999999E-03
atom   2.8533879999999994E+00   1.3924820000000022E+00   6.7732209999999977E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   1.5720000000000000E-03  -5.4409999999999997E-03   1.4468000000000000E-02
atom   6.2268770000000000E+00   2.7960770000000013E+00   1.7757759999999985E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -2.6189999999999998E-03   8.5089999999999992E-03  -1.3753000000000000E-02
atom   8.6405349999999981E+00   1.8758280000000016E+00   6.4150610000000015E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   7.7980000000000002E-03  -1.5504000000000000E-02   1.8298999999999999E-02
atom  -2.4633260000000017E+00   8.7914080000000041E+00   2.1421540000000006E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   2.5309999999999998E-03  -8.5419999999999992E-03   9.9579999999999998E-03
atom  -2.8859400000000318E-01   6.6891050000000014E+00   7.7427779999999995E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   5.6239999999999997E-03   4.0369999999999998E-03  -9.7490000000000007E-03
atom   3.6686629999999991E+00   7.6203130000000039E+00   1.9452969999999994E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -5.9569999999999996E-03   3.1900000000000001E-03   2.1970000000000002E-03
atom   6.3150659999999981E+00   6.5830890000000002E+00   6.6542540000000008E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   5.4650000000000002E-03  -2.2940000000000000E-03   5.4809999999999998E-03
atom  -3.4119990000000016E+00   8.6339970000000044E+00   1.8410920000000006E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -1.3590000000000000E-03  -4.0520000000000000E-03   2.3413000000000000E-02
atom  -4.6440900000000279E-01   6.6784970000000037E+00   7.0883089999999997E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   1.3730000000000001E-03  -3.7840000000000000E-03  -5.3819999999999996E-03
atom   3.2728749999999982E+00   8.4968360000000018E+00   1.3518690000000002E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   1.5620000000000000E-03  -7.4689999999999999E-03   1.6761000000000002E-02
atom   5.6029650000000002E+00   6.3034220000000003E+00   6.1971070000000008E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -1.8680000000000001E-03   1.5412000000000000E-02   8.4919999999999995E-03
energy  -5.6151927999999998E+01
charge   0.0000000000000000E+00
end
begin
comment  i =     5220, time =     2610.000, E =       -56.1719840984
lattice   1.3048539000000000E+01   0.0000000000000000E+00   0.0000000000000000E+00
lattice  -6.5242699999999996E+00   1.1300367000000000E+01   0.0000000000000000E+00
lattice   0.0000000000000000E+00   0.0000000000000000E+00   1.0478387000000000E+01
atom   3.0628600000000022E-01   3.7090630000000000E+00   2.9189140000000000E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -1.2810000000000000E-03  -7.6470000000000002E-03  -5.7609999999999996E-03
atom   2.9231510000000003E+00   1.8608750000000001E+00   7.7122649999999995E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   4.1209999999999997E-03  -3.6170000000000000E-03   5.1180000000000002E-03
atom   6.4201450000000007E+00   3.1792379999999998E+00   2.4554719999999999E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -5.0390000000000001E-03   1.0750000000000000E-03  -3.4440000000000000E-03
atom   9.4746710000000025E+00   2.0941950000000000E+00   7.3076920000000003E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -3.5119999999999999E-03  -4.8999999999999998E-03   7.6099999999999996E-04
atom  -3.8843699999999787E-01   4.3224220000000004E+00   2.5742709999999995E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -5.0029999999999996E-03  -7.6020000000000003E-03  -1.0893999999999999E-02
atom   2.5834240000000026E+00   1.9019680000000001E+00   7.4074079999999993E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   6.3000000000000000E-05  -3.5500000000000001E-04   7.0320000000000001E-03
atom   5.5870740000000039E+00   3.5134789999999994E+00   2.9628809999999999E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -2.2300000000000000E-04   1.3776000000000000E-02  -7.3109999999999998E-03
atom   8.7847920000000066E+00   2.2407859999999999E+00   7.7373820000000002E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -4.2859999999999999E-03  -5.2080000000000000E-03   5.5820000000000002E-03
atom  -2.6754990000000007E+00   8.4457430000000002E+00   2.2616640000000001E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -9.4579999999999994E-03   4.5899999999999999E-04   2.7520000000000001E-03
atom   2.9956000000000049E-01   7.4773349999999992E+00   7.2174180000000003E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -2.6140000000000000E-03  -3.8839999999999999E-03   1.1473000000000001E-02
atom   2.7788430000000002E+00   8.5271289999999986E+00   2.3268849999999994E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   1.2933999999999999E-02   1.1594000000000000E-02  -3.0119999999999999E-03
atom   6.0971960000000021E+00   6.6952990000000003E+00   6.8419090000000002E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -2.0000000000000000E-03   2.1500000000000000E-03   1.0122000000000001E-02
atom  -4.2755179999999990E+00   8.8214970000000008E+00   2.0764900000000002E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   7.2030000000000002E-03  -1.6240000000000000E-03   2.7169999999999998E-03
atom  -2.3611599999999761E-01   7.3248529999999992E+00   7.2122229999999989E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -8.1650000000000004E-03   2.9910000000000002E-03   2.8800000000000001E-04
atom   2.8356190000000012E+00   8.9032129999999992E+00   2.5145819999999999E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -1.1659999999999999E-03   8.1600000000000006E-03  -7.4460000000000004E-03
atom   5.7981020000000045E+00   7.0987840000000002E+00   6.9899019999999989E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   2.4109999999999999E-03   6.1520000000000004E-03   1.7985000000000001E-02
atom   8.7518199999999802E-01   3.1135240000000000E+00   2.5736159999999999E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -4.7199999999999998E-04  -1.5460000000000001E-03  -5.5500000000000005E-04
atom   3.7867849999999987E+00   8.2753000000000054E-01   7.6265819999999991E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -9.7499999999999996E-04   8.1949999999999992E-03   4.0749999999999996E-03
atom   7.0997349999999981E+00   3.5038430000000003E+00   2.9989869999999996E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -1.7910000000000001E-03  -2.3660000000000000E-03  -2.1380000000000001E-03
atom   1.0073915000000000E+01   1.4840600000000010E+00   7.1514780000000000E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -1.0859000000000001E-02  -1.1174000000000000E-02   1.2099000000000000E-02
atom   2.4162400000000148E-01   2.9774409999999989E+00   1.8092159999999999E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -1.0139000000000000E-02   2.9000000000000000E-04   6.5050000000000004E-03
atom   2.2696509999999996E+00   2.5178000000000000E-01   7.3381350000000003E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   1.1103999999999999E-02   8.9350000000000002E-03  -3.4880000000000002E-03
atom   5.8744510000000014E+00   3.1386359999999991E+00   1.6847080000000001E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -1.2049999999999999E-03  -1.4159999999999999E-03   1.3327000000000000E-02
atom   9.0415470000000013E+00   1.6493260000000005E+00   6.8811270000000002E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -1.9970000000000001E-03  -4.2610000000000000E-03   3.0730000000000002E-03
atom  -2.8100959999999997E+00   7.8847279999999991E+00   2.5584780000000000E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   2.6860000000000000E-03   2.8660000000000001E-03   2.7320000000000001E-03
atom   5.8990599999999793E-01   6.8498660000000005E+00   7.3858969999999990E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -2.8920000000000000E-03  -1.7160000000000001E-03   6.9189999999999998E-03
atom   3.5542169999999991E+00   8.1927950000000020E+00   2.9878600000000000E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   5.6259999999999999E-03   1.1800000000000001E-03  -3.8930000000000002E-03
atom   6.9440739999999996E+00   7.0667419999999987E+00   8.1857980000000001E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -2.8930000000000002E-03  -5.6189999999999999E-03  -6.4749999999999999E-03
atom  -3.3385749999999987E+00   9.3551019999999987E+00   2.0023650000000002E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -2.5000000000000001E-03  -1.8616000000000001E-02   4.2469999999999999E-03
atom  -1.6542000000000012E-01   6.0080790000000004E+00   6.6980350000000000E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -5.4879999999999998E-03   1.0786000000000000E-02   8.1379999999999994E-03
atom   2.7550470000000002E+00   9.1159510000000008E+00   2.9795470000000002E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   4.7800000000000004E-03  -1.3684000000000000E-02  -1.0305999999999999E-02
atom   5.3850360000000013E+00   6.4137309999999994E+00   7.3641779999999999E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   6.6070000000000000E-03   2.8080000000000002E-03   1.2940000000000000E-03
atom  -4.6975300000000025E-01   3.8008380000000002E+00   2.0244179999999994E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   4.7679999999999997E-03  -4.7130000000000002E-03   2.2900000000000001E-04
atom   2.3456130000000002E+00   1.2564180000000000E+00   7.4347479999999999E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   2.4849999999999998E-03   7.1009999999999997E-03  -4.8890000000000001E-03
atom   5.6575110000000013E+00   3.2493779999999997E+00   2.6558019999999996E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   2.8609999999999998E-03   6.6299999999999996E-04  -4.2399999999999998E-03
atom   9.3574980000000014E+00   9.8416199999999987E-01   7.4609879999999986E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -3.3850000000000000E-03   6.9490000000000003E-03  -6.5030000000000001E-03
atom  -1.3152170000000001E+00   3.5468179999999996E+00   1.4904500000000001E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   6.8349999999999999E-03  -8.7209999999999996E-03   4.3100000000000001E-04
atom   2.0166520000000014E+00   1.6023790000000000E+00   6.4424310000000000E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   3.6289999999999998E-03   7.1980000000000004E-03   3.5010000000000002E-03
atom   5.1186010000000008E+00   4.1163210000000001E+00   2.1464929999999978E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   3.7900000000000000E-03  -1.7843000000000001E-02  -9.0010000000000003E-03
atom   7.9918590000000016E+00   2.3173159999999999E+00   7.4794449999999992E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   2.3830000000000001E-03  -1.4020000000000000E-03  -7.6200000000000000E-03
atom  -3.3701410000000007E+00   8.7637280000000004E+00   2.8301080000000001E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   5.0590000000000001E-03   1.0617000000000000E-02  -2.4031000000000000E-02
atom   2.4079900000000071E-01   6.9634069999999992E+00   6.7317469999999986E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -9.8740000000000008E-03  -6.6330000000000000E-03   7.2470000000000000E-03
atom   2.4748969999999999E+00   8.9650759999999998E+00   2.0121719999999987E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   5.4580000000000002E-03   6.5370000000000003E-03  -1.0475999999999999E-02
atom   5.6395309999999998E+00   7.3550939999999994E+00   6.8123030000000009E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   1.0080000000000000E-02  -7.0600000000000003E-03   6.1399999999999996E-04
atom  -4.4463170000000005E+00   8.3352559999999993E+00   1.6141200000000002E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   3.0140000000000002E-03   4.3210000000000002E-03  -1.7870000000000000E-03
atom  -1.1953109999999989E+00   6.3442639999999990E+00   6.1556300000000004E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -2.0609999999999999E-03   1.0541999999999999E-02   9.5250000000000005E-03
atom   2.3780359999999998E+00   8.6287830000000003E+00   1.2878780000000001E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -5.4060000000000002E-03   1.4593999999999999E-02   4.8060000000000004E-03
atom   4.7293850000000033E+00   7.4229510000000003E+00   6.4897639999999974E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -4.4289999999999998E-03  -8.5579999999999996E-03   2.0160999999999998E-02
atom   2.8932999999999870E-01   3.0587269999999998E+00   1.6635340000000007E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   1.3829999999999999E-03  -7.9880000000000003E-03   6.5700000000000003E-04
atom   3.1946399999999988E+00   5.1985200000000031E-01   7.4996090000000004E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   2.9729999999999999E-03   1.4074000000000000E-02  -6.8440000000000003E-03
atom   6.6191919999999991E+00   3.5087980000000005E+00   2.5986950000000015E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   6.8700000000000000E-04  -1.5810999999999999E-02  -1.1781000000000000E-02
atom   9.2681290000000001E+00   1.0153829999999997E+00   7.0601109999999991E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   3.6300000000000000E-03   3.2919999999999998E-03   1.1700000000000000E-04
atom   1.2823599999999932E-01   3.4563170000000003E+00   1.8528230000000001E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -9.6360000000000005E-03  -1.1507999999999999E-02  -6.8840000000000004E-03
atom   2.8814840000000022E+00   7.1708099999999908E-01   6.5204299999999984E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   2.7929999999999999E-03   2.2269999999999998E-03  -7.3509999999999999E-03
atom   5.7488540000000006E+00   2.5032580000000011E+00   1.1942739999999998E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   3.1949999999999999E-03  -2.7409999999999999E-03   6.1269999999999996E-03
atom   8.9785180000000029E+00   1.2319379999999989E+00   6.9941180000000012E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   1.3339999999999999E-03  -3.6480000000000002E-03  -1.1726000000000000E-02
atom  -2.5188630000000023E+00   8.2115500000000008E+00   2.0308760000000001E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -5.4850000000000003E-03   3.0420000000000000E-03  -1.3769000000000000E-02
atom  -6.4879000000002185E-02   6.3958719999999980E+00   6.6296599999999994E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   1.0808999999999999E-02  -3.3679999999999999E-03   1.0331000000000000E-02
atom   3.4043319999999992E+00   7.9573960000000001E+00   2.2898779999999985E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -2.8299999999999999E-04   1.1490000000000000E-02  -2.5850000000000001E-03
atom   6.5253169999999985E+00   6.2121919999999990E+00   7.2181450000000007E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -1.3799999999999999E-03   1.9280000000000000E-03   8.4980000000000003E-03
atom  -3.1680629999999996E+00   8.3363819999999969E+00   2.2443710000000006E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   6.3500000000000004E-04   6.8999999999999997E-04  -1.0015000000000000E-02
atom  -8.1329999999984678E-03   6.5022140000000004E+00   6.6633760000000013E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -2.6610000000000002E-03   4.4860000000000004E-03   6.4349999999999997E-03
atom   2.8485120000000004E+00   8.2365299999999984E+00   1.9353739999999997E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   2.3130000000000000E-03   1.0585000000000001E-02  -8.0190000000000001E-03
atom   5.9833269999999983E+00   6.2705940000000009E+00   6.1259689999999987E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -9.0880000000000006E-03  -6.5230000000000002E-03   7.3249999999999999E-03
energy  -5.6171984000000002E+01
charge   0.0000000000000000E+00
end
begin
comment  i =      320, time =      160.000, E =       -56.1496427103
lattice   1.2932727000000000E+01   0.0000000000000000E+00   0.0000000000000000E+00
lattice  -6.4663630000000003E+00   1.1200070000000000E+01   0.0000000000000000E+00
lattice   0.0000000000000000E+00   0.0000000000000000E+00   1.0385384999999999E+01
