################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  5.9892051695607162E-01 a         1     0     1     1     1
  6.2705631821152674E-01 a         2     0     1     1     2
 -8.6572958165314307E-01 a         3     0     1     1     3
 -6.5896414662540326E-01 a         4     0     1     1     4
  5.2940641220574558E-01 a         5     0     1     1     5
  9.7484622305081658E-01 a         6     0     1     1     6
 -2.5676891194874091E-01 a         7     0     1     1     7
  3.0605509335614001E-01 a         8     0     1     1     8
 -1.1245466856177244E+00 a         9     0     1     1     9
 -3.0648259358491359E-02 a        10     0     1     1    10
  2.5883031119168204E-01 a        11     0     1     1    11
  5.9389032424020917E-02 a        12     0     1     1    12
  1.3145760731240586E+00 a        13     0     1     1    13
 -4.6010941906447161E-01 a        14     0     1     1    14
 -4.8716053367783524E-01 a        15     0     1     1    15
  7.5742418502725894E-01 a        16     0     1     1    16
  2.6570268666667474E-01 a        17     0     1     1    17
  9.1513709501436932E-02 a        18     0     1     1    18
 -2.3807258110579513E-01 a        19     0     1     1    19
 -6.8119074448438610E-01 a        20     0     1     1    20
 -5.9301512139731516E-01 a        21     0     2     1     1
  7.0820658958769767E-01 a        22     0     2     1     2
  2.8811905060364496E-01 a        23     0     2     1     3
 -9.1475361907959873E-01 a        24     0     2     1     4
 -1.4560395297163858E-01 a        25     0     2     1     5
 -4.2626685717270579E-01 a        26     0     2     1     6
 -5.7590439572941465E-01 a        27     0     2     1     7
 -5.2915195345029309E-01 a        28     0     2     1     8
 -3.1260244379491048E-01 a        29     0     2     1     9
 -3.1896298414219598E-01 a        30     0     2     1    10
 -1.8804374796632470E-01 a        31     0     2     1    11
 -4.4294759601055900E-01 a        32     0     2     1    12
  1.2105201069008107E+00 a        33     0     2     1    13
 -3.8588312743099729E-01 a        34     0     2     1    14
 -4.7690339324914216E-01 a        35     0     2     1    15
  1.4385156061930057E-01 a        36     0     2     1    16
 -5.3960407350196832E-02 a        37     0     2     1    17
 -7.3075938497553705E-01 a        38     0     2     1    18
