################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  7.4728560451826109E-01 a         1     0     1     1     1
  6.6143862323702252E-01 a         2     0     1     1     2
 -8.8186817678923468E-01 a         3     0     1     1     3
 -6.8378170258090487E-01 a         4     0     1     1     4
  5.9674082555454688E-01 a         5     0     1     1     5
  9.4104154274717977E-01 a         6     0     1     1     6
 -2.1790528078986718E-01 a         7     0     1     1     7
  3.4490753383685363E-01 a         8     0     1     1     8
 -1.1784852038630749E+00 a         9     0     1     1     9
  3.0379933544007493E-02 a        10     0     1     1    10
  2.8340117430648198E-01 a        11     0     1     1    11
  5.9913308493216640E-02 a        12     0     1     1    12
  1.4481463172165203E+00 a        13     0     1     1    13
 -4.1843706028177519E-01 a        14     0     1     1    14
 -4.9359844854655649E-01 a        15     0     1     1    15
  7.9880369023168474E-01 a        16     0     1     1    16
  2.5698818331507123E-01 a        17     0     1     1    17
  1.5133549696041010E-01 a        18     0     1     1    18
 -2.9053973602106364E-01 a        19     0     1     1    19
 -6.9342970478619148E-01 a        20     0     1     1    20
 -5.4940207357143112E-01 a        21     0     2     1     1
  6.3359967578802678E-01 a        22     0     2     1     2
  3.0266900264574798E-01 a        23     0     2     1     3
 -9.6699177346695886E-01 a        24     0     2     1     4
 -1.2421638147869303E-01 a        25     0     2     1     5
 -3.6530602243510663E-01 a        26     0     2     1     6
 -6.4379251771140078E-01 a        27     0     2     1     7
 -5.5358897848414745E-01 a        28     0     2     1     8
 -3.8250024572537816E-01 a        29     0     2     1     9
 -2.9039969914985936E-01 a        30     0     2     1    10
 -1.6408836668545926E-01 a        31     0     2     1    11
 -4.5323393395370970E-01 a        32     0     2     1    12
  1.2329469187309305E+00 a        33     0     2     1    13
 -4.5316506448333249E-01 a        34     0     2     1    14
 -5.2315923314930568E-01 a        35     0     2     1    15
  1.3263674046183105E-01 a        36     0     2     1    16
 -2.2043934961011584E-02 a        37     0     2     1    17
 -7.6007823175283062E-01 a        38     0     2     1    18
  2.6175278379721972E-02 a        39     0     2     1    19
 -1.7883056046645213E-01 a        40     0     2     1    20
  2.2841683403585386E-01 a        41     0     3     1     1
 -5.9109973112999004E-01 a        42     0     3     1     2
 -1.9593603740813145E-01 a        43     0     3     1     3
  3.5985867703558783E-01 a        44     0     3     1     4
 -1.4846243005116522E-01 a        45     0     3     1     5
 -6.1817283521027000E-01 a        46     0     3     1     6
  1.1572315605037516E-01 a        47     0     3     1     7
  2.8819562168963331E-01 a        48     0     3     1     8
 -3.4072098855518784E-01 a        49     0     3     1     9
  3.3082276030037894E-01 a        50     0     3     1    10
  8.3991935479155266E-01 a        51     0     3     1    11
  8.7454304924788251E-01 a        52     0     3     1    12
 -2.5873700693625207E-01 a        53     0     3     1    13
  1.7159489782183418E-01 a        54     0     3     1    14
  5.6788268135311593E-01 a        55     0     3     1    15
  1.1332484902310382E+00 a        56     0     3     1    16
