################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.7843261236332298E-01 a         1     0     1     1     1
  5.9529983410761489E-01 a         2     0     1     1     2
 -8.6121577332928723E-01 a         3     0     1     1     3
 -5.7870167443880882E-01 a         4     0     1     1     4
  4.4008034351308861E-01 a         5     0     1     1     5
  9.4887058206629737E-01 a         6     0     1     1     6
 -2.6205514844937844E-01 a         7     0     1     1     7
  2.5588365010381003E-01 a         8     0     1     1     8
 -1.0382254166920761E+00 a         9     0     1     1     9
 -4.9085774220385944E-02 a        10     0     1     1    10
  2.3271381423788609E-01 a        11     0     1     1    11
  3.2557146042371060E-02 a        12     0     1     1    12
  1.1687596725973306E+00 a        13     0     1     1    13
 -4.7561314980298297E-01 a        14     0     1     1    14
 -4.4890301950191658E-01 a        15     0     1     1    15
  7.0639823366950927E-01 a        16     0     1     1    16
  2.9272439466072170E-01 a        17     0     1     1    17
  5.7891496217783910E-02 a        18     0     1     1    18
 -2.0583706639962088E-01 a        19     0     1     1    19
 -6.5313069588916695E-01 a        20     0     1     1    20
 -6.1547306445882644E-01 a        21     0     2     1     1
  7.1650796314349630E-01 a        22     0     2     1     2
  3.4046119078833026E-01 a        23     0     2     1     3
 -9.2339336955170792E-01 a        24     0     2     1     4
 -2.2001977846983445E-01 a        25     0     2     1     5
 -5.2500566944470051E-01 a        26     0     2     1     6
 -5.4325189848709277E-01 a        27     0     2     1     7
 -4.8710473025443035E-01 a        28     0     2     1     8
 -3.0078583394322606E-01 a        29     0     2     1     9
 -3.4075574981203433E-01 a        30     0     2     1    10
 -2.1602715521577251E-01 a        31     0     2     1    11
 -5.1138660362259880E-01 a        32     0     2     1    12
  1.1672619428087576E+00 a        33     0     2     1    13
 -3.0605365414663471E-01 a        34     0     2     1    14
 -4.4351884723795865E-01 a        35     0     2     1    15
  1.0738907031445800E-01 a        36     0     2     1    16
 -2.7005181607396390E-02 a        37     0     2     1    17
 -7.3046057190155256E-01 a        38     0     2     1    18
  1.5312651848857076E-01 a        39     0     2     1    19
 -1.6715191781840869E-01 a        40     0     2     1    20
  6.7212855607182626E-02 a        41     0     3     1     1
 -5.6136271465133136E-01 a        42     0     3     1     2
 -2.4123926587470310E-01 a        43     0     3     1     3
  4.3345084879969320E-01 a        44     0     3     1     4
 -1.4113388826317166E-01 a        45     0     3     1     5
 -4.3331768274158228E-01 a        46     0     3     1     6
  9.7090153311327365E-02 a        47     0     3     1     7
  3.2499306708973313E-01 a        48     0     3     1     8
 -3.5666302637479830E-01 a        49     0     3     1     9
  3.1846024012166452E-01 a        50     0     3     1    10
  7.7729658479516284E-01 a        51     0     3     1    11
  6.9821725764019749E-01 a        52     0     3     1    12
 -4.0968248167214050E-01 a        53     0     3     1    13
  1.7302605946503882E-01 a        54     0     3     1    14
  4.1531148693637787E-01 a        55     0     3     1    15
  1.1378548610480150E+00 a        56     0     3     1    16
  8.5897426914101660E-01 a        57     0     3     1    17
 -6.7496616562774003E-01 a        58     0     3     1    18
  1.3976979588122848E-01 a        59     0     3     1    19
  4.5804469685425464E-01 a        60     0     3     1    20
  1.0335536549772069E+00 a        61     0     4     1     1
  5.0357001756234830E-02 a        62     0     4     1     2
 -2.8095365864139715E-01 a        63     0     4     1     3
  6.3782896036937453E-01 a        64     0     4     1     4
  9.6587238716604951E-01 a        65     0     4     1     5
  8.4493933817358646E-01 a        66     0     4     1     6
  5.7335816442724019E-01 a        67     0     4     1     7
 -2.4462651800242943E-01 a        68     0     4     1     8
 -5.5507069585992130E-01 a        69     0     4     1     9
  4.1171401253801915E-01 a        70     0     4     1    10
 -1.0164686483023926E+00 a        71     0     4     1    11
  6.1065812796866303E-01 a        72     0     4     1    12
  1.1652197704898943E+00 a        73     0     4     1    13
 -1.4352829921081867E-01 a        74     0     4     1    14
  7.9613113602413388E-01 a        75     0     4     1    15
 -4.4109285105894913E-01 a        76     0     4     1    16
  3.5061185957613245E-01 a        77     0     4     1    17
 -1.6819203262188587E-01 a        78     0     4     1    18
  4.4973362178126797E-01 a        79     0     4     1    19
  2.0707046693637865E-01 a        80     0     4     1    20
  1.2518728149106002E-02 a        81     0     5     1     1
 -1.9460740347232240E-02 a        82     0     5     1     2
  1.3445361015497712E-01 a        83     0     5     1     3
  3.4410069702260937E-01 a        84     0     5     1     4
 -6.8425220785228535E-01 a        85     0     5     1     5
 -2.9383132183360638E-01 a        86     0     5     1     6
