################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.6594730950675254E-01 a         1     0     1     1     1
  5.5487100133968048E-01 a         2     0     1     1     2
 -8.0879926526379231E-01 a         3     0     1     1     3
 -4.6148675396470662E-01 a         4     0     1     1     4
  3.6490088446656183E-01 a         5     0     1     1     5
  9.1327596216196461E-01 a         6     0     1     1     6
 -2.3959729888373052E-01 a         7     0     1     1     7
  2.1751523380736765E-01 a         8     0     1     1     8
 -9.2395625688262284E-01 a         9     0     1     1     9
 -9.6222506810825351E-02 a        10     0     1     1    10
  2.1077179610030808E-01 a        11     0     1     1    11
 -6.3959004273223020E-03 a        12     0     1     1    12
  1.0078532247997789E+00 a        13     0     1     1    13
 -5.4476845156132403E-01 a        14     0     1     1    14
 -3.7559392812290493E-01 a        15     0     1     1    15
  6.6500454910307516E-01 a        16     0     1     1    16
  2.1396385817512897E-01 a        17     0     1     1    17
  1.6620807281739768E-02 a        18     0     1     1    18
 -2.1835666121952868E-01 a        19     0     1     1    19
 -6.0101816941243158E-01 a        20     0     1     1    20
 -5.9069176756975683E-01 a        21     0     2     1     1
  7.0743155549998460E-01 a        22     0     2     1     2
  3.4428548642339285E-01 a        23     0     2     1     3
 -8.9959229079832892E-01 a        24     0     2     1     4
 -2.8852238224478838E-01 a        25     0     2     1     5
 -5.6850852464455803E-01 a        26     0     2     1     6
 -4.6893398375176565E-01 a        27     0     2     1     7
 -4.0887080281042687E-01 a        28     0     2     1     8
 -1.6612155714386220E-01 a        29     0     2     1     9
 -3.4227124302209083E-01 a        30     0     2     1    10
 -2.4060505036523344E-01 a        31     0     2     1    11
 -5.4103333131526932E-01 a        32     0     2     1    12
  1.1884382043689001E+00 a        33     0     2     1    13
 -2.9334116557619655E-01 a        34     0     2     1    14
 -3.8210247832058064E-01 a        35     0     2     1    15
  6.7787725681799652E-02 a        36     0     2     1    16
 -1.4778464326846222E-02 a        37     0     2     1    17
 -6.6326724309515450E-01 a        38     0     2     1    18
  2.7315304100710242E-01 a        39     0     2     1    19
  3.3881785721072880E-02 a        40     0     2     1    20
 -3.6914454352928497E-03 a        41     0     3     1     1
 -5.7890649812723138E-01 a        42     0     3     1     2
 -2.6430742537032303E-01 a        43     0     3     1     3
