################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  7.7502904915019699E-01 a         1     0     1     1     1
  6.5901154181986410E-01 a         2     0     1     1     2
 -9.0333082504251594E-01 a         3     0     1     1     3
 -6.9749009275896345E-01 a         4     0     1     1     4
  6.4014149591373648E-01 a         5     0     1     1     5
  9.5420350156700329E-01 a         6     0     1     1     6
 -2.1232323588169263E-01 a         7     0     1     1     7
  3.3783778475123055E-01 a         8     0     1     1     8
 -1.1739704086148954E+00 a         9     0     1     1     9
  4.9187563563588443E-02 a        10     0     1     1    10
  2.9704876534920227E-01 a        11     0     1     1    11
  5.2941620732143320E-02 a        12     0     1     1    12
  1.4584867769245520E+00 a        13     0     1     1    13
 -4.0638518306467863E-01 a        14     0     1     1    14
 -4.8421286952731613E-01 a        15     0     1     1    15
  8.2990035860878431E-01 a        16     0     1     1    16
  2.8386658792440095E-01 a        17     0     1     1    17
  1.8635763998158517E-01 a        18     0     1     1    18
 -3.1378098679065014E-01 a        19     0     1     1    19
 -6.8353323126084475E-01 a        20     0     1     1    20
 -5.4485639440766087E-01 a        21     0     2     1     1
  6.2593470168018928E-01 a        22     0     2     1     2
  2.9734759835603064E-01 a        23     0     2     1     3
 -9.6446370320802355E-01 a        24     0     2     1     4
 -1.2162048923880210E-01 a        25     0     2     1     5
 -3.4701059901372094E-01 a        26     0     2     1     6
 -6.5229498123394636E-01 a        27     0     2     1     7
 -5.3251117075075649E-01 a        28     0     2     1     8
 -3.8800508108890108E-01 a        29     0     2     1     9
 -2.9745153713265859E-01 a        30     0     2     1    10
 -1.8608114219379004E-01 a        31     0     2     1    11
 -4.4099847385460239E-01 a        32     0     2     1    12
  1.2472958624301125E+00 a        33     0     2     1    13
 -4.8109844465720858E-01 a        34     0     2     1    14
 -5.1022175607349862E-01 a        35     0     2     1    15
  1.4154281727688275E-01 a        36     0     2     1    16
 -1.1098531220957769E-02 a        37     0     2     1    17
 -7.6298285107995689E-01 a        38     0     2     1    18
  1.5396460642793167E-02 a        39     0     2     1    19
 -1.8284871260070282E-01 a        40     0     2     1    20
  2.1501651847453615E-01 a        41     0     3     1     1
 -5.8003260427038117E-01 a        42     0     3     1     2
 -1.8918359215579852E-01 a        43     0     3     1     3
  3.3253831359703395E-01 a        44     0     3     1     4
 -1.4728105830717664E-01 a        45     0     3     1     5
 -6.3292320171369776E-01 a        46     0     3     1     6
  1.2692388553729120E-01 a        47     0     3     1     7
  2.9687676410059594E-01 a        48     0     3     1     8
 -3.4591561651647018E-01 a        49     0     3     1     9
  3.3402144371846743E-01 a        50     0     3     1    10
  8.3181088389015279E-01 a        51     0     3     1    11
  9.0062185538743467E-01 a        52     0     3     1    12
 -2.5805969371809961E-01 a        53     0     3     1    13
  1.6799222092894739E-01 a        54     0     3     1    14
  5.8911631823346233E-01 a        55     0     3     1    15
  1.1575520756916244E+00 a        56     0     3     1    16
  8.7591904977790902E-01 a        57     0     3     1    17
 -5.8494445736653500E-01 a        58     0     3     1    18
  2.1584748445060881E-01 a        59     0     3     1    19
  5.3079583049956214E-01 a        60     0     3     1    20
  1.1660887716482815E+00 a        61     0     4     1     1
  2.5919213972836497E-01 a        62     0     4     1     2
 -4.7959269459210063E-01 a        63     0     4     1     3
  5.7200037630881739E-01 a        64     0     4     1     4
  9.7794267819658776E-01 a        65     0     4     1     5
  9.9669998342782917E-01 a        66     0     4     1     6
  6.1259639288307177E-01 a        67     0     4     1     7
 -2.2634982035831774E-01 a        68     0     4     1     8
 -6.4167728878832753E-01 a        69     0     4     1     9
  4.0008592186930775E-01 a        70     0     4     1    10
 -1.0239579703042476E+00 a        71     0     4     1    11
  5.6632103643221809E-01 a        72     0     4     1    12
  1.2374185591509490E+00 a        73     0     4     1    13
 -1.2030872057029561E-01 a        74     0     4     1    14
  8.4406774969821707E-01 a        75     0     4     1    15
 -4.7653975761494588E-01 a        76     0     4     1    16
  5.5122877389466052E-01 a        77     0     4     1    17
 -1.9036625769700138E-01 a        78     0     4     1    18
  4.7338363096183317E-01 a        79     0     4     1    19
  2.7667626774696291E-01 a        80     0     4     1    20
  2.2537792989378358E-02 a        81     0     5     1     1
 -1.6858895771275034E-01 a        82     0     5     1     2
  2.3462355504834423E-01 a        83     0     5     1     3
  3.2299207801788310E-01 a        84     0     5     1     4
 -6.6943270729031890E-01 a        85     0     5     1     5
 -2.5514973720291850E-01 a        86     0     5     1     6
 -1.1287110466361019E+00 a        87     0     5     1     7
  3.2469389582380062E-02 a        88     0     5     1     8
 -6.4709192633641455E-01 a        89     0     5     1     9
  1.7942733071606265E-01 a        90     0     5     1    10
 -5.8690920801237689E-01 a        91     0     5     1    11
  1.7826696606201170E-01 a        92     0     5     1    12
  3.9512013781720279E-01 a        93     0     5     1    13
 -3.0513601776709598E-01 a        94     0     5     1    14
 -2.9593706719968699E-01 a        95     0     5     1    15
  1.1621043484209322E-01 a        96     0     5     1    16
 -1.4317807115708594E+00 a        97     0     5     1    17
  6.6906624174916174E-01 a        98     0     5     1    18
 -2.9238158598582004E-01 a        99     0     5     1    19
 -4.0196532674871938E-01 a       100     0     5     1    20
 -6.6051486534736370E-01 a       101     0     6     1     1
 -3.3017737041809297E-01 a       102     0     6     1     2
 -6.2785136871738145E-01 a       103     0     6     1     3
  8.4643192542572687E-01 a       104     0     6     1     4
  4.7511562854571793E-01 a       105     0     6     1     5
 -4.2955046615888659E-01 a       106     0     6     1     6
 -1.8503635112776773E-01 a       107     0     6     1     7
 -1.5443562290636365E-01 a       108     0     6     1     8
  4.6855815922774624E-01 a       109     0     6     1     9
 -7.7159385225017724E-02 a       110     0     6     1    10
  5.4493273591839264E-01 a       111     0     6     1    11
 -6.1376055429253629E-01 a       112     0     6     1    12
 -4.3156911758054811E-01 a       113     0     6     1    13
  2.5782593566015660E-01 a       114     0     6     1    14
 -9.9489147692673430E-01 a       115     0     6     1    15
 -1.8164293764738709E-01 a       116     0     6     1    16
  2.6688072747502478E-01 a       117     0     6     1    17
  5.3095165020157942E-01 a       118     0     6     1    18
 -8.4997458896575631E-02 a       119     0     6     1    19
 -2.2754555340532787E-01 a       120     0     6     1    20
  9.5646916182576491E-01 a       121     0     7     1     1
  7.0773523949400552E-01 a       122     0     7     1     2
 -1.8520885851669150E-01 a       123     0     7     1     3
  2.6012101269201343E-01 a       124     0     7     1     4
 -3.1024628605439747E-01 a       125     0     7     1     5
 -4.0985501387857270E-01 a       126     0     7     1     6
 -9.9393489849899444E-02 a       127     0     7     1     7
 -1.0807893899522762E+00 a       128     0     7     1     8
  3.6137166810899546E-01 a       129     0     7     1     9
  2.0673269140443037E-01 a       130     0     7     1    10
 -7.4387301497389746E-01 a       131     0     7     1    11
 -6.4082112238563016E-01 a       132     0     7     1    12
  6.9995822972006527E-01 a       133     0     7     1    13
  4.5587815288872557E-01 a       134     0     7     1    14
  1.4928076347366424E+00 a       135     0     7     1    15
 -6.1014546573523831E-01 a       136     0     7     1    16
 -3.9672883821256893E-01 a       137     0     7     1    17
 -4.6880505086930174E-01 a       138     0     7     1    18
  3.0098258760143293E-01 a       139     0     7     1    19
 -4.9161775713020339E-01 a       140     0     7     1    20
 -2.3071230415298605E-01 a       141     0     8     1     1
 -8.4158479617136000E-03 a       142     0     8     1     2
 -3.9345859407220796E-01 a       143     0     8     1     3
 -1.9397409638356869E-01 a       144     0     8     1     4
  4.2825961016371067E-01 a       145     0     8     1     5
 -2.0149253915147558E-01 a       146     0     8     1     6
 -4.9120866031482868E-01 a       147     0     8     1     7
 -1.0920628974602629E+00 a       148     0     8     1     8
  6.0758378381405553E-01 a       149     0     8     1     9
  8.2457502275053252E-01 a       150     0     8     1    10
 -6.1404409720828435E-01 a       151     0     8     1    11
 -4.9702302922128844E-01 a       152     0     8     1    12
 -2.7619588853835997E-01 a       153     0     8     1    13
 -3.5024403740565319E-01 a       154     0     8     1    14
 -7.3920867383260147E-01 a       155     0     8     1    15
 -3.6324107397820871E-01 a       156     0     8     1    16
  4.1620336507797917E-01 a       157     0     8     1    17
  6.5814987294829363E-01 a       158     0     8     1    18
 -2.3206465337624865E-02 a       159     0     8     1    19
  6.3104577011271668E-01 a       160     0     8     1    20
  3.8598095918095134E-02 a       161     0     9     1     1
 -6.9012355925906876E-01 a       162     0     9     1     2
  2.1296773663292876E-01 a       163     0     9     1     3
  1.3257604191405034E-01 a       164     0     9     1     4
 -3.9327112825322735E-01 a       165     0     9     1     5
 -8.8772470490727201E-02 a       166     0     9     1     6
 -9.3234994407252345E-02 a       167     0     9     1     7
 -4.2631591841319011E-02 a       168     0     9     1     8
  2.1403595587558399E-01 a       169     0     9     1     9
 -1.1099554306508712E+00 a       170     0     9     1    10
  1.2033373502812592E+00 a       171     0     9     1    11
  2.5007959564860777E-01 a       172     0     9     1    12
  1.6254744356342030E+00 a       173     0     9     1    13
  1.7321578189869652E-01 a       174     0     9     1    14
  2.7231843426856805E-01 a       175     0     9     1    15
  7.7186590647050901E-01 a       176     0     9     1    16
 -4.2030683780108746E-01 a       177     0     9     1    17
 -7.0206312234331891E-01 a       178     0     9     1    18
  4.5794074486054642E-01 a       179     0     9     1    19
 -2.9121697843346084E-01 a       180     0     9     1    20
 -1.0783084949816436E-01 a       181     0    10     1     1
 -2.7359549340615408E-01 a       182     0    10     1     2
 -5.9486667603216847E-01 a       183     0    10     1     3
  7.4357062072963909E-01 a       184     0    10     1     4
 -3.0332540053297657E-01 a       185     0    10     1     5
 -1.0940436857718692E+00 a       186     0    10     1     6
  1.0045999358580078E-01 a       187     0    10     1     7
 -1.1105172759088326E+00 a       188     0    10     1     8
  7.5084667362992108E-01 a       189     0    10     1     9
  2.6578920562293259E-02 a       190     0    10     1    10
  4.2751646331886684E-01 a       191     0    10     1    11
  6.1001844018639706E-01 a       192     0    10     1    12
 -7.6025499314530856E-02 a       193     0    10     1    13
 -3.4494405820109075E-01 a       194     0    10     1    14
  4.2056961859933906E-01 a       195     0    10     1    15
 -3.4658078252614150E-01 a       196     0    10     1    16
  1.4446307272915720E-01 a       197     0    10     1    17
  8.9404601604787337E-01 a       198     0    10     1    18
  8.8390455636778298E-01 a       199     0    10     1    19
  5.8448207341128045E-01 a       200     0    10     1    20
