################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  7.1879615577623779E-01 a         1     0     1     1     1
  6.4110173622743249E-01 a         2     0     1     1     2
 -8.6788442336597627E-01 a         3     0     1     1     3
 -6.7773872015327308E-01 a         4     0     1     1     4
  5.6990083186778595E-01 a         5     0     1     1     5
  9.4672918330588041E-01 a         6     0     1     1     6
 -2.5008846000715035E-01 a         7     0     1     1     7
  3.2393771894207102E-01 a         8     0     1     1     8
 -1.1665078779907909E+00 a         9     0     1     1     9
  1.8351493862030166E-02 a        10     0     1     1    10
  2.7957541058580715E-01 a        11     0     1     1    11
  6.3055086738370777E-02 a        12     0     1     1    12
  1.4074393812376007E+00 a        13     0     1     1    13
 -4.3172874203936568E-01 a        14     0     1     1    14
 -4.9114479158180124E-01 a        15     0     1     1    15
  7.8931201474237589E-01 a        16     0     1     1    16
  2.6581305141115330E-01 a        17     0     1     1    17
  1.1331864602435550E-01 a        18     0     1     1    18
 -2.7398654471721434E-01 a        19     0     1     1    19
 -6.7317041350392604E-01 a        20     0     1     1    20
 -5.6625654272133352E-01 a        21     0     2     1     1
  6.5186208597360262E-01 a        22     0     2     1     2
  2.9402887133552819E-01 a        23     0     2     1     3
 -9.6158963113938067E-01 a        24     0     2     1     4
 -1.3457229606259113E-01 a        25     0     2     1     5
 -3.8863751572793098E-01 a        26     0     2     1     6
 -6.4071777576912581E-01 a        27     0     2     1     7
 -5.5076860057936505E-01 a        28     0     2     1     8
 -3.6867112330028967E-01 a        29     0     2     1     9
 -3.1982455460026676E-01 a        30     0     2     1    10
 -1.8035421432486154E-01 a        31     0     2     1    11
 -4.8959312160946034E-01 a        32     0     2     1    12
  1.2306129598514954E+00 a        33     0     2     1    13
 -4.2547833605140217E-01 a        34     0     2     1    14
 -5.0811398863724100E-01 a        35     0     2     1    15
  1.3835471490185328E-01 a        36     0     2     1    16
 -3.0677636777741484E-02 a        37     0     2     1    17
 -7.5160799472463580E-01 a        38     0     2     1    18
  4.0783529764315547E-02 a        39     0     2     1    19
 -1.8461489592143787E-01 a        40     0     2     1    20
  2.2963475489422341E-01 a        41     0     3     1     1
 -5.5122929932144582E-01 a        42     0     3     1     2
 -2.1364269523241960E-01 a        43     0     3     1     3
  3.4592286171969133E-01 a        44     0     3     1     4
 -1.5308046820744003E-01 a        45     0     3     1     5
 -5.8274019951352840E-01 a        46     0     3     1     6
  1.0858044933458535E-01 a        47     0     3     1     7
  2.5193963788243268E-01 a        48     0     3     1     8
 -3.3589775026314528E-01 a        49     0     3     1     9
  3.2401489070343725E-01 a        50     0     3     1    10
  8.7214090357832430E-01 a        51     0     3     1    11
  8.1597042086258864E-01 a        52     0     3     1    12
 -2.7249858274180655E-01 a        53     0     3     1    13
  1.6754776986491721E-01 a        54     0     3     1    14
  5.3676694694133087E-01 a        55     0     3     1    15
  1.1123595412211300E+00 a        56     0     3     1    16
  8.7385863171660971E-01 a        57     0     3     1    17
 -6.5234472836405488E-01 a        58     0     3     1    18
  2.0289455792180372E-01 a        59     0     3     1    19
  5.2746986723438571E-01 a        60     0     3     1    20
  1.1243850652039975E+00 a        61     0     4     1     1
  2.0463676361046537E-01 a        62     0     4     1     2
 -4.4076384528853663E-01 a        63     0     4     1     3
  5.8721610191418439E-01 a        64     0     4     1     4
  9.9666975868996455E-01 a        65     0     4     1     5
  9.8155732507498228E-01 a        66     0     4     1     6
  5.8028970536176327E-01 a        67     0     4     1     7
 -2.4804905525393020E-01 a        68     0     4     1     8
 -6.4216071834402511E-01 a        69     0     4     1     9
  3.7410970122754339E-01 a        70     0     4     1    10
 -1.0204124901939273E+00 a        71     0     4     1    11
  5.8078867928761058E-01 a        72     0     4     1    12
  1.2373645008785148E+00 a        73     0     4     1    13
 -1.4617301638960956E-01 a        74     0     4     1    14
  8.3239911036968406E-01 a        75     0     4     1    15
 -4.5367019244111501E-01 a        76     0     4     1    16
  5.0432120841631445E-01 a        77     0     4     1    17
 -1.9663368886333718E-01 a        78     0     4     1    18
  4.4635534182861264E-01 a        79     0     4     1    19
  2.2513250344041655E-01 a        80     0     4     1    20
  1.4592922209783933E-02 a        81     0     5     1     1
 -1.2587501871902709E-01 a        82     0     5     1     2
  2.2029278766706897E-01 a        83     0     5     1     3
  3.0673922403832526E-01 a        84     0     5     1     4
 -7.0199834983272524E-01 a        85     0     5     1     5
 -2.4852700320129453E-01 a        86     0     5     1     6
 -1.1564961347959644E+00 a        87     0     5     1     7
  1.1060971187990450E-01 a        88     0     5     1     8
 -6.3229588722546548E-01 a        89     0     5     1     9
  1.6928241306328562E-01 a        90     0     5     1    10
 -5.7278752096109853E-01 a        91     0     5     1    11
  1.8962282293328531E-01 a        92     0     5     1    12
  3.6417795922966356E-01 a        93     0     5     1    13
 -2.9127699849855881E-01 a        94     0     5     1    14
 -2.7504213417886236E-01 a        95     0     5     1    15
  1.0824284674501515E-01 a        96     0     5     1    16
 -1.3994638236656380E+00 a        97     0     5     1    17
  6.3754004524674068E-01 a        98     0     5     1    18
 -2.7805424158900643E-01 a        99     0     5     1    19
 -3.9321276654860454E-01 a       100     0     5     1    20
 -6.6293557069297904E-01 a       101     0     6     1     1
 -3.0452430060187241E-01 a       102     0     6     1     2
 -6.1818905088650045E-01 a       103     0     6     1     3
  8.6700319166691342E-01 a       104     0     6     1     4
  5.0379180575612093E-01 a       105     0     6     1     5
 -4.1433532173943605E-01 a       106     0     6     1     6
 -1.7302311041335197E-01 a       107     0     6     1     7
 -1.6293708142402827E-01 a       108     0     6     1     8
  4.5085427834097774E-01 a       109     0     6     1     9
 -5.5069856082953422E-02 a       110     0     6     1    10
  5.2468296097657041E-01 a       111     0     6     1    11
 -6.2289707945647321E-01 a       112     0     6     1    12
 -4.2849057838878246E-01 a       113     0     6     1    13
  2.6630026343817093E-01 a       114     0     6     1    14
 -1.0054588662232211E+00 a       115     0     6     1    15
 -1.9974947243541846E-01 a       116     0     6     1    16
  2.8327514991061697E-01 a       117     0     6     1    17
  5.3025355678919550E-01 a       118     0     6     1    18
 -1.1412172637000943E-01 a       119     0     6     1    19
 -2.1089704389195385E-01 a       120     0     6     1    20
  9.6316555134842063E-01 a       121     0     7     1     1
  6.7895442276935503E-01 a       122     0     7     1     2
 -1.7752118145817863E-01 a       123     0     7     1     3
  2.1706429945872782E-01 a       124     0     7     1     4
 -2.8112846636394179E-01 a       125     0     7     1     5
 -3.7122199465737638E-01 a       126     0     7     1     6
 -7.2288251708822096E-02 a       127     0     7     1     7
 -1.1065124408259222E+00 a       128     0     7     1     8
  3.2881659528327478E-01 a       129     0     7     1     9
  2.0608372548867215E-01 a       130     0     7     1    10
 -7.2374921842650797E-01 a       131     0     7     1    11
 -6.0939037967621601E-01 a       132     0     7     1    12
  6.8099760815258248E-01 a       133     0     7     1    13
  4.4319228461257565E-01 a       134     0     7     1    14
  1.4922901986186576E+00 a       135     0     7     1    15
 -5.6428293068206425E-01 a       136     0     7     1    16
 -4.0147421935208022E-01 a       137     0     7     1    17
 -4.9396045930983457E-01 a       138     0     7     1    18
  2.9575328191608258E-01 a       139     0     7     1    19
 -4.7799661809354499E-01 a       140     0     7     1    20
 -2.2782571140259011E-01 a       141     0     8     1     1
  1.7501303454319869E-02 a       142     0     8     1     2
 -3.9892210013302698E-01 a       143     0     8     1     3
 -2.0063091592857668E-01 a       144     0     8     1     4
  4.2227983781481077E-01 a       145     0     8     1     5
 -2.0138568868922052E-01 a       146     0     8     1     6
 -5.0531957372017766E-01 a       147     0     8     1     7
 -1.0351022015342397E+00 a       148     0     8     1     8
  5.8830369704961516E-01 a       149     0     8     1     9
  8.2818178738716408E-01 a       150     0     8     1    10
 -6.0644592360336791E-01 a       151     0     8     1    11
 -4.9492654137359354E-01 a       152     0     8     1    12
 -2.1569029760403605E-01 a       153     0     8     1    13
 -3.2837654434756341E-01 a       154     0     8     1    14
 -7.0240849321803833E-01 a       155     0     8     1    15
 -3.1250982186890675E-01 a       156     0     8     1    16
  4.6439598374838276E-01 a       157     0     8     1    17
  6.4760556160233063E-01 a       158     0     8     1    18
 -3.0667573774359497E-02 a       159     0     8     1    19
  5.9806411907035018E-01 a       160     0     8     1    20
  6.0348832597279689E-02 a       161     0     9     1     1
 -6.8335149609207935E-01 a       162     0     9     1     2
  2.2860915301233553E-01 a       163     0     9     1     3
  1.5296176554934549E-01 a       164     0     9     1     4
 -3.7584098908043362E-01 a       165     0     9     1     5
 -9.9414523914396327E-02 a       166     0     9     1     6
