################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.7898607413198785E-01 a         1     0     1     1     1
  5.7846189635809375E-01 a         2     0     1     1     2
 -8.6808848158378349E-01 a         3     0     1     1     3
 -6.0739874156824158E-01 a         4     0     1     1     4
  4.9181978907300489E-01 a         5     0     1     1     5
  9.3729973115650045E-01 a         6     0     1     1     6
 -2.6011240392176127E-01 a         7     0     1     1     7
  2.8296858047962681E-01 a         8     0     1     1     8
 -1.0805898910754490E+00 a         9     0     1     1     9
 -4.2191617839852612E-02 a        10     0     1     1    10
  2.5183507973337288E-01 a        11     0     1     1    11
  4.6089672448320365E-02 a        12     0     1     1    12
  1.2355422416291051E+00 a        13     0     1     1    13
 -4.7642742738235200E-01 a        14     0     1     1    14
 -4.5210620447422206E-01 a        15     0     1     1    15
  7.2077645317970696E-01 a        16     0     1     1    16
  2.7578030367707529E-01 a        17     0     1     1    17
  8.0456263113405230E-02 a        18     0     1     1    18
 -2.4415314502523558E-01 a        19     0     1     1    19
 -6.6956942577972334E-01 a        20     0     1     1    20
 -6.1398363460712968E-01 a        21     0     2     1     1
  7.2027326624779719E-01 a        22     0     2     1     2
  3.4694893695063039E-01 a        23     0     2     1     3
 -9.4485309048867439E-01 a        24     0     2     1     4
 -1.9659720178747217E-01 a        25     0     2     1     5
 -4.6235653152664913E-01 a        26     0     2     1     6
 -5.8521051912180533E-01 a        27     0     2     1     7
 -5.3997566829182397E-01 a        28     0     2     1     8
 -2.8514639593856872E-01 a        29     0     2     1     9
 -3.3196685361844924E-01 a        30     0     2     1    10
 -2.0856578403935630E-01 a        31     0     2     1    11
 -5.2177585830777129E-01 a        32     0     2     1    12
  1.2135460196166608E+00 a        33     0     2     1    13
 -3.4113824736333409E-01 a        34     0     2     1    14
 -4.7895522768639937E-01 a        35     0     2     1    15
  1.2368318627570071E-01 a        36     0     2     1    16
 -2.1431694684196295E-02 a        37     0     2     1    17
 -7.3317448347466996E-01 a        38     0     2     1    18
  1.1591773517901410E-01 a        39     0     2     1    19
 -1.3828899695269664E-01 a        40     0     2     1    20
  1.1477719199455558E-01 a        41     0     3     1     1
 -5.3807545440997917E-01 a        42     0     3     1     2
 -2.4438526088363294E-01 a        43     0     3     1     3
  4.2439703473492274E-01 a        44     0     3     1     4
 -1.3763232082485058E-01 a        45     0     3     1     5
 -4.8221331128954348E-01 a        46     0     3     1     6
  1.2229812582166703E-01 a        47     0     3     1     7
  3.2985174563866571E-01 a        48     0     3     1     8
 -3.3285556980543951E-01 a        49     0     3     1     9
  3.2884917542922981E-01 a        50     0     3     1    10
  7.8593452215824111E-01 a        51     0     3     1    11
  7.4290964636012391E-01 a        52     0     3     1    12
 -3.6099972516112899E-01 a        53     0     3     1    13
  1.6981196043279323E-01 a        54     0     3     1    14
  4.5470445089311429E-01 a        55     0     3     1    15
  1.1167561433033890E+00 a        56     0     3     1    16
  8.6561841954065166E-01 a        57     0     3     1    17
 -6.7722563810595915E-01 a        58     0     3     1    18
  1.6970514355977262E-01 a        59     0     3     1    19
  4.5938511179892788E-01 a        60     0     3     1    20
  1.0537633123079169E+00 a        61     0     4     1     1
  1.0804698175660421E-01 a        62     0     4     1     2
 -3.4089115331009290E-01 a        63     0     4     1     3
  6.1203969075506903E-01 a        64     0     4     1     4
  1.0000286448847668E+00 a        65     0     4     1     5
  8.5645430775813414E-01 a        66     0     4     1     6
  6.0253741713350639E-01 a        67     0     4     1     7
 -2.3767734196143012E-01 a        68     0     4     1     8
 -5.9003993584426040E-01 a        69     0     4     1     9
  4.0880136330864109E-01 a        70     0     4     1    10
 -1.0031250845454998E+00 a        71     0     4     1    11
  6.3070378975369101E-01 a        72     0     4     1    12
  1.1993649682462799E+00 a        73     0     4     1    13
 -1.4417688727640016E-01 a        74     0     4     1    14
  8.0681198571665536E-01 a        75     0     4     1    15
 -4.1578154332062750E-01 a        76     0     4     1    16
  3.7382957438815345E-01 a        77     0     4     1    17
 -1.6857852956253297E-01 a        78     0     4     1    18
  4.4952507025455318E-01 a        79     0     4     1    19
  1.8971783183985744E-01 a        80     0     4     1    20
  1.8413366902338288E-02 a        81     0     5     1     1
 -3.7739903706212746E-02 a        82     0     5     1     2
  1.6035276726320022E-01 a        83     0     5     1     3
  3.1955095812915091E-01 a        84     0     5     1     4
 -6.7812300130437098E-01 a        85     0     5     1     5
 -2.7701171387325169E-01 a        86     0     5     1     6
 -1.1326420488520583E+00 a        87     0     5     1     7
  2.5788400620108337E-01 a        88     0     5     1     8
 -5.7546290528369182E-01 a        89     0     5     1     9
  1.7719484912899042E-01 a        90     0     5     1    10
 -5.0176485815870886E-01 a        91     0     5     1    11
