################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  7.3791899773381320E-01 a         1     0     1     1     1
  6.6476291426806056E-01 a         2     0     1     1     2
 -8.7511616258193647E-01 a         3     0     1     1     3
 -6.8128517173745462E-01 a         4     0     1     1     4
  5.7601697739521895E-01 a         5     0     1     1     5
  9.4858846891331028E-01 a         6     0     1     1     6
 -2.3445007186130720E-01 a         7     0     1     1     7
  3.4080822692363699E-01 a         8     0     1     1     8
 -1.1724310285208337E+00 a         9     0     1     1     9
  3.2850425808620395E-02 a        10     0     1     1    10
  2.9754653666575742E-01 a        11     0     1     1    11
  6.2740782178403121E-02 a        12     0     1     1    12
  1.4387472497021012E+00 a        13     0     1     1    13
 -4.2503852150908528E-01 a        14     0     1     1    14
 -4.8516060023913643E-01 a        15     0     1     1    15
  7.9234138354862316E-01 a        16     0     1     1    16
  2.6206800203276043E-01 a        17     0     1     1    17
  1.3693475129856636E-01 a        18     0     1     1    18
 -2.8389550626171911E-01 a        19     0     1     1    19
 -6.8659073847921148E-01 a        20     0     1     1    20
 -5.6107737598505303E-01 a        21     0     2     1     1
  6.2240652532092111E-01 a        22     0     2     1     2
  2.9318440376573007E-01 a        23     0     2     1     3
 -9.5258895100453422E-01 a        24     0     2     1     4
 -1.2333623263886806E-01 a        25     0     2     1     5
 -3.7169892477216054E-01 a        26     0     2     1     6
 -6.5118488099677030E-01 a        27     0     2     1     7
 -5.5629162629407869E-01 a        28     0     2     1     8
 -3.6514406612032191E-01 a        29     0     2     1     9
 -3.0095736506791643E-01 a        30     0     2     1    10
 -1.6091329138144303E-01 a        31     0     2     1    11
 -4.4738189344642887E-01 a        32     0     2     1    12
  1.2376954963649331E+00 a        33     0     2     1    13
 -4.3424455258792233E-01 a        34     0     2     1    14
 -5.1880670306758281E-01 a        35     0     2     1    15
  1.4819057445887668E-01 a        36     0     2     1    16
 -2.4867495774656745E-02 a        37     0     2     1    17
 -7.6259635136806614E-01 a        38     0     2     1    18
  2.2761093359192311E-02 a        39     0     2     1    19
 -1.7868352223366404E-01 a        40     0     2     1    20
  2.3067050302123751E-01 a        41     0     3     1     1
 -5.7039472831805194E-01 a        42     0     3     1     2
 -1.9645556704902598E-01 a        43     0     3     1     3
  3.5329476266555176E-01 a        44     0     3     1     4
 -1.6991239343368619E-01 a        45     0     3     1     5
 -6.1969184369182495E-01 a        46     0     3     1     6
  1.2052260389351573E-01 a        47     0     3     1     7
  2.7992620432623794E-01 a        48     0     3     1     8
 -3.4055410579165279E-01 a        49     0     3     1     9
  3.3055762193362781E-01 a        50     0     3     1    10
  8.5301861909807453E-01 a        51     0     3     1    11
  8.4290090592208300E-01 a        52     0     3     1    12
 -2.5404421564671453E-01 a        53     0     3     1    13
  1.7564231457124391E-01 a        54     0     3     1    14
  5.5658616012732065E-01 a        55     0     3     1    15
  1.1306458786338480E+00 a        56     0     3     1    16
  8.8031889001261021E-01 a        57     0     3     1    17
 -6.2776886069474613E-01 a        58     0     3     1    18
  2.3046014972269446E-01 a        59     0     3     1    19
  5.4387107033556070E-01 a        60     0     3     1    20
  1.1331578000199205E+00 a        61     0     4     1     1
  2.2328310894492484E-01 a        62     0     4     1     2
