################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  8.3304049448371487E-01 a         1     0     1     1     1
  6.3175782704450634E-01 a         2     0     1     1     2
 -8.7369092660560421E-01 a         3     0     1     1     3
 -6.9662929617001146E-01 a         4     0     1     1     4
  6.6936975374668539E-01 a         5     0     1     1     5
  9.6288821953769810E-01 a         6     0     1     1     6
 -2.3490008629507822E-01 a         7     0     1     1     7
  3.8205359646623444E-01 a         8     0     1     1     8
 -1.1850261758735710E+00 a         9     0     1     1     9
  4.0709843840280570E-02 a        10     0     1     1    10
  2.9788475498443606E-01 a        11     0     1     1    11
  5.2637495607790533E-02 a        12     0     1     1    12
  1.4904240710886831E+00 a        13     0     1     1    13
 -4.2038002825273874E-01 a        14     0     1     1    14
 -4.8576777522436043E-01 a        15     0     1     1    15
  8.6156390060417587E-01 a        16     0     1     1    16
  2.9176775441325115E-01 a        17     0     1     1    17
  2.0970368164052131E-01 a        18     0     1     1    18
 -3.2292012247763635E-01 a        19     0     1     1    19
 -6.6982019901180134E-01 a        20     0     1     1    20
 -5.6045488747492467E-01 a        21     0     2     1     1
  5.7913058203929857E-01 a        22     0     2     1     2
  2.9115685518691908E-01 a        23     0     2     1     3
 -9.6816563282592527E-01 a        24     0     2     1     4
 -1.1429535694031839E-01 a        25     0     2     1     5
 -3.4390283679708039E-01 a        26     0     2     1     6
 -6.7561055694432193E-01 a        27     0     2     1     7
 -5.1637401424490947E-01 a        28     0     2     1     8
 -3.5634878076751680E-01 a        29     0     2     1     9
 -3.2716357166056415E-01 a        30     0     2     1    10
 -1.7503050599644135E-01 a        31     0     2     1    11
 -4.2908659226295032E-01 a        32     0     2     1    12
  1.2742700220886554E+00 a        33     0     2     1    13
 -4.8888435030777855E-01 a        34     0     2     1    14
 -5.7884369872238373E-01 a        35     0     2     1    15
  1.3428383342580433E-01 a        36     0     2     1    16
 -1.1184050492285226E-02 a        37     0     2     1    17
 -7.6513566616636064E-01 a        38     0     2     1    18
 -4.9997093169807574E-03 a        39     0     2     1    19
 -2.0156622829619927E-01 a        40     0     2     1    20
  2.8013311591919904E-01 a        41     0     3     1     1
 -6.1779580732850781E-01 a        42     0     3     1     2
 -1.6110070835807208E-01 a        43     0     3     1     3
  2.9809057498295577E-01 a        44     0     3     1     4
 -1.5117076281273553E-01 a        45     0     3     1     5
 -6.9050730234506097E-01 a        46     0     3     1     6
  1.2166991580267009E-01 a        47     0     3     1     7
  2.9319226647573671E-01 a        48     0     3     1     8
 -3.4764209659570677E-01 a        49     0     3     1     9
  3.2180120146146635E-01 a        50     0     3     1    10
  8.6159529374603050E-01 a        51     0     3     1    11
  8.7222353323087010E-01 a        52     0     3     1    12
 -2.0372070659151043E-01 a        53     0     3     1    13
  1.7000826845431091E-01 a        54     0     3     1    14
  6.0940018719459554E-01 a        55     0     3     1    15
  1.1667180666253019E+00 a        56     0     3     1    16
  8.7246046507848118E-01 a        57     0     3     1    17
 -5.5355689151225940E-01 a        58     0     3     1    18
  2.4847148253853241E-01 a        59     0     3     1    19
  5.4774881544127441E-01 a        60     0     3     1    20
  1.1472762384319237E+00 a        61     0     4     1     1
  2.7158534491579217E-01 a        62     0     4     1     2
 -5.0794706130982770E-01 a        63     0     4     1     3
