################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.8205523276625457E-02 a         1     0     1     1     1
  4.6632202908943621E-01 a         2     0     1     1     2
 -7.5189172710630892E-01 a         3     0     1     1     3
 -3.9408500441557232E-01 a         4     0     1     1     4
  2.9726457006114360E-01 a         5     0     1     1     5
  9.2821579033318413E-01 a         6     0     1     1     6
 -1.7026998349774214E-01 a         7     0     1     1     7
  1.5480865679251121E-01 a         8     0     1     1     8
 -8.2439427648506081E-01 a         9     0     1     1     9
 -9.3368090196820866E-02 a        10     0     1     1    10
  2.4600251025291939E-01 a        11     0     1     1    11
 -7.4037685721956056E-02 a        12     0     1     1    12
  8.6087360878922581E-01 a        13     0     1     1    13
 -6.0058505850164223E-01 a        14     0     1     1    14
 -2.9939797674752394E-01 a        15     0     1     1    15
  6.3675918612704829E-01 a        16     0     1     1    16
  1.5347822588971069E-01 a        17     0     1     1    17
  2.5420998000768663E-02 a        18     0     1     1    18
 -2.2386049371661221E-01 a        19     0     1     1    19
 -5.2157793927952334E-01 a        20     0     1     1    20
 -5.2925254572964486E-01 a        21     0     2     1     1
  7.2147984635464091E-01 a        22     0     2     1     2
  3.4187241302476540E-01 a        23     0     2     1     3
 -7.8280952875348520E-01 a        24     0     2     1     4
 -2.8662596556857584E-01 a        25     0     2     1     5
 -6.1951485921159877E-01 a        26     0     2     1     6
 -3.8653461712206799E-01 a        27     0     2     1     7
 -3.2347526054894582E-01 a        28     0     2     1     8
 -1.8050922853967408E-02 a        29     0     2     1     9
 -3.5778957983276694E-01 a        30     0     2     1    10
 -2.9189521431350285E-01 a        31     0     2     1    11
