################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  7.8156495345588706E-01 a         1     0     1     1     1
  6.5371038822753924E-01 a         2     0     1     1     2
 -8.8387549036062185E-01 a         3     0     1     1     3
 -7.0459762981775187E-01 a         4     0     1     1     4
  6.4044017867626646E-01 a         5     0     1     1     5
  9.6081778497719617E-01 a         6     0     1     1     6
 -2.2711467383884307E-01 a         7     0     1     1     7
  3.5262442927507548E-01 a         8     0     1     1     8
 -1.1758858630611133E+00 a         9     0     1     1     9
  4.8923332274670994E-02 a        10     0     1     1    10
  2.8570448665744125E-01 a        11     0     1     1    11
  5.2738071241224080E-02 a        12     0     1     1    12
  1.4595991787890519E+00 a        13     0     1     1    13
 -4.1265186189448355E-01 a        14     0     1     1    14
 -4.7496234769505280E-01 a        15     0     1     1    15
  8.4734756650629073E-01 a        16     0     1     1    16
  2.8563152787032803E-01 a        17     0     1     1    17
  1.9213636289041061E-01 a        18     0     1     1    18
 -3.1610747087209135E-01 a        19     0     1     1    19
 -6.7512795572752160E-01 a        20     0     1     1    20
 -5.5011696108720209E-01 a        21     0     2     1     1
  6.0502843959730312E-01 a        22     0     2     1     2
  2.9157752427927536E-01 a        23     0     2     1     3
 -9.6654494898336485E-01 a        24     0     2     1     4
 -1.1680934010661363E-01 a        25     0     2     1     5
 -3.5034903255792577E-01 a        26     0     2     1     6
 -6.4980711767522725E-01 a        27     0     2     1     7
 -5.2425473731907368E-01 a        28     0     2     1     8
 -3.7657664949069974E-01 a        29     0     2     1     9
 -3.1492656359766025E-01 a        30     0     2     1    10
 -1.7871206535940276E-01 a        31     0     2     1    11
 -4.3672978406896945E-01 a        32     0     2     1    12
  1.2512135088582057E+00 a        33     0     2     1    13
 -4.8842097537958934E-01 a        34     0     2     1    14
 -5.3349191342582436E-01 a        35     0     2     1    15
  1.3227593792452572E-01 a        36     0     2     1    16
 -1.0890885276483568E-02 a        37     0     2     1    17
 -7.6348510282879367E-01 a        38     0     2     1    18
  9.8106676815513296E-03 a        39     0     2     1    19
 -1.8722686919322740E-01 a        40     0     2     1    20
  2.2994331114510039E-01 a        41     0     3     1     1
 -5.8698672063994550E-01 a        42     0     3     1     2
 -1.8266391142211705E-01 a        43     0     3     1     3
  3.1229401580934790E-01 a        44     0     3     1     4
 -1.5252194515740961E-01 a        45     0     3     1     5
 -6.4502152090729059E-01 a        46     0     3     1     6
