################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.5972729006792168E-01 a         1     0     1     1     1
 -1.2935394231077779E-01 a         2     0     1     1     2
  3.7515006591423239E-01 a         3     0     1     1     3
  6.5292790884608698E-01 a         4     0     1     1     4
 -5.4157791353693907E-01 a         5     0     1     1     5
  3.3105852261025870E-01 a         6     0     1     1     6
  6.7041468195011111E-01 a         7     0     1     1     7
  1.4116562003951433E-01 a         8     0     1     1     8
  2.2598381891582506E-01 a         9     0     1     1     9
  5.5397593193686345E-01 a        10     0     1     1    10
 -1.8748078798056877E-01 a        11     0     1     1    11
 -4.2908543747086175E-01 a        12     0     1     1    12
  4.2130149383616006E-01 a        13     0     1     1    13
 -7.1737734517370899E-01 a        14     0     1     1    14
 -5.4530044630588159E-01 a        15     0     1     1    15
 -5.6778156301987315E-01 a        16     0     1     1    16
 -4.2513506183909505E-01 a        17     0     1     1    17
  2.6838362853146536E-03 a        18     0     1     1    18
 -4.7963380932519623E-01 a        19     0     1     1    19
 -4.1942373682690846E-02 a        20     0     1     1    20
  5.7252217135634964E-01 a        21     0     2     1     1
 -2.0297763483241410E-01 a        22     0     2     1     2
  5.9317903447801379E-01 a        23     0     2     1     3
 -5.7289611395918016E-01 a        24     0     2     1     4
  3.7753486541737669E-01 a        25     0     2     1     5
  3.0527475823950340E-01 a        26     0     2     1     6
 -4.5608335078372303E-01 a        27     0     2     1     7
  2.3688836076673195E-01 a        28     0     2     1     8
 -6.2814696421857785E-01 a        29     0     2     1     9
 -4.4812628805033300E-01 a        30     0     2     1    10
  6.6397375306621109E-01 a        31     0     2     1    11
  3.5962616217101046E-01 a        32     0     2     1    12
  4.4263819322567061E-01 a        33     0     2     1    13
  5.6784857127766208E-01 a        34     0     2     1    14
 -4.4031545985855036E-01 a        35     0     2     1    15
  5.3062867163861860E-01 a        36     0     2     1    16
  2.6307034159100617E-01 a        37     0     2     1    17
  5.7428792324778932E-01 a        38     0     2     1    18
  6.3817680392994425E-01 a        39     0     2     1    19
  1.3600414385841031E-01 a        40     0     2     1    20
 -2.2473330913716949E-01 a        41     0     3     1     1
 -4.5283132066651194E-01 a        42     0     3     1     2
 -1.3824707623106255E-01 a        43     0     3     1     3
  4.1851535053605132E-01 a        44     0     3     1     4
 -3.5575465788427227E-02 a        45     0     3     1     5
  2.5807445417288855E-01 a        46     0     3     1     6
 -6.8460161818158061E-01 a        47     0     3     1     7
 -2.4286384832871166E-01 a        48     0     3     1     8
  7.0016250219737097E-01 a        49     0     3     1     9
 -4.9206355822769632E-01 a        50     0     3     1    10
  1.8300005605834495E-02 a        51     0     3     1    11
  1.8209648202701281E-01 a        52     0     3     1    12
 -2.1852677057788089E-01 a        53     0     3     1    13
 -6.9189590570217430E-01 a        54     0     3     1    14
 -4.8118958766120989E-01 a        55     0     3     1    15
  4.9904654119370270E-02 a        56     0     3     1    16
  2.8489445892714899E-01 a        57     0     3     1    17
 -6.0167176248194942E-01 a        58     0     3     1    18
 -5.2268401603289094E-01 a        59     0     3     1    19
  4.4678224938021727E-01 a        60     0     3     1    20
 -1.8142274402339664E-01 a        61     0     4     1     1
  8.8140219382722518E-01 a        62     0     4     1     2
 -5.9634662079692591E-01 a        63     0     4     1     3
  3.9408399558868273E-01 a        64     0     4     1     4
  4.5224700801071704E-01 a        65     0     4     1     5
  1.8452170258821396E-01 a        66     0     4     1     6
  8.4614003648343872E-01 a        67     0     4     1     7
 -7.8194103878893417E-02 a        68     0     4     1     8
  3.2610531967222756E-01 a        69     0     4     1     9
  5.6714761724331253E-01 a        70     0     4     1    10
  7.8782140868310542E-03 a        71     0     4     1    11
  5.1387484902511427E-01 a        72     0     4     1    12
  4.6489711811940670E-01 a        73     0     4     1    13
  2.2181250686073833E-01 a        74     0     4     1    14
  1.9288623039337655E-01 a        75     0     4     1    15
  4.2004546200093240E-01 a        76     0     4     1    16
 -6.1825909708722471E-01 a        77     0     4     1    17
  2.0236942832023708E-03 a        78     0     4     1    18
 -1.1392861161379329E-01 a        79     0     4     1    19
  2.1513594712851414E-02 a        80     0     4     1    20
 -4.8346359358918695E-01 a        81     0     5     1     1
