################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.0791333049958844E-01 a         1     0     1     1     1
 -1.2682907226008619E-01 a         2     0     1     1     2
  2.8520460274235837E-01 a         3     0     1     1     3
  5.5822934712049699E-01 a         4     0     1     1     4
 -5.6864003508298344E-01 a         5     0     1     1     5
  2.6674714806035477E-01 a         6     0     1     1     6
  6.2670460616793822E-01 a         7     0     1     1     7
  2.2784512409356122E-01 a         8     0     1     1     8
  2.7792458021112537E-01 a         9     0     1     1     9
  5.1732308174267871E-01 a        10     0     1     1    10
 -2.1645020836414611E-01 a        11     0     1     1    11
 -3.9929184605783685E-01 a        12     0     1     1    12
  4.7900768954258072E-01 a        13     0     1     1    13
 -8.0404169646538570E-01 a        14     0     1     1    14
 -5.5659982960394971E-01 a        15     0     1     1    15
 -5.1176177984381288E-01 a        16     0     1     1    16
 -3.3481495527522331E-01 a        17     0     1     1    17
  4.7200917590106341E-02 a        18     0     1     1    18
 -5.2407731472790597E-01 a        19     0     1     1    19
 -2.9614345746113404E-02 a        20     0     1     1    20
  5.1569103206553679E-01 a        21     0     2     1     1
 -7.1238459128414394E-02 a        22     0     2     1     2
  5.1839329508604237E-01 a        23     0     2     1     3
 -4.4155632995515187E-01 a        24     0     2     1     4
  4.3974671671857107E-01 a        25     0     2     1     5
  1.4688462698997273E-01 a        26     0     2     1     6
 -4.6084963731983064E-01 a        27     0     2     1     7
  1.5674198081436311E-01 a        28     0     2     1     8
 -6.5179172020421572E-01 a        29     0     2     1     9
 -4.6897996233068956E-01 a        30     0     2     1    10
  5.9587822786224676E-01 a        31     0     2     1    11
  2.5874566284484218E-01 a        32     0     2     1    12
  4.0965068412130012E-01 a        33     0     2     1    13
  4.4609562094459704E-01 a        34     0     2     1    14
 -4.2709216831995289E-01 a        35     0     2     1    15
  6.3420999611326090E-01 a        36     0     2     1    16
  1.4077454581956769E-01 a        37     0     2     1    17
  5.4330866853882498E-01 a        38     0     2     1    18
  6.7415343507536563E-01 a        39     0     2     1    19
  1.3724519763039511E-01 a        40     0     2     1    20
 -2.5490691393211984E-01 a        41     0     3     1     1
 -3.8200064208807166E-01 a        42     0     3     1     2
 -2.7961171512603761E-01 a        43     0     3     1     3
  4.3482936684203338E-01 a        44     0     3     1     4
 -1.7282559132346301E-01 a        45     0     3     1     5
  1.6968818786647505E-01 a        46     0     3     1     6
 -5.0274766007110072E-01 a        47     0     3     1     7
 -3.1606406270192938E-01 a        48     0     3     1     8
  6.0580610217691644E-01 a        49     0     3     1     9
 -4.9697254950948627E-01 a        50     0     3     1    10
 -9.8104582488774631E-03 a        51     0     3     1    11
  1.1785572293166909E-01 a        52     0     3     1    12
 -6.4040864743139622E-02 a        53     0     3     1    13
 -6.2372072457617489E-01 a        54     0     3     1    14
 -4.3552651808926357E-01 a        55     0     3     1    15
 -6.2333224728185879E-02 a        56     0     3     1    16
  2.4322405970224617E-01 a        57     0     3     1    17
 -5.3909860574810331E-01 a        58     0     3     1    18
 -4.5835193409239583E-01 a        59     0     3     1    19
  3.1784309782846620E-01 a        60     0     3     1    20
 -2.0890294599379169E-01 a        61     0     4     1     1
  8.7587143511429211E-01 a        62     0     4     1     2
 -5.0890409141606807E-01 a        63     0     4     1     3
  3.9327301715286289E-01 a        64     0     4     1     4
  4.8761965869262602E-01 a        65     0     4     1     5
  4.0789355110382744E-02 a        66     0     4     1     6
  6.4830474539027039E-01 a        67     0     4     1     7
  2.1813839410632838E-01 a        68     0     4     1     8
  2.5736494273495086E-01 a        69     0     4     1     9
  4.5623459555691004E-01 a        70     0     4     1    10
  1.0090631485683038E-01 a        71     0     4     1    11
  3.9765537557470182E-01 a        72     0     4     1    12
  4.9015700685039071E-01 a        73     0     4     1    13
  1.3620935504869117E-01 a        74     0     4     1    14
  2.9835036426907785E-01 a        75     0     4     1    15
  2.2331219008798994E-01 a        76     0     4     1    16
 -5.3490419145746615E-01 a        77     0     4     1    17
 -7.9572374322102499E-02 a        78     0     4     1    18
 -6.9106750056290703E-02 a        79     0     4     1    19
  7.2093814884071711E-02 a        80     0     4     1    20
 -4.0387077026452356E-01 a        81     0     5     1     1
  1.2092681453205736E-01 a        82     0     5     1     2
 -6.7835265495463343E-02 a        83     0     5     1     3
  1.2797212993720283E-01 a        84     0     5     1     4
 -2.5044451299436826E-01 a        85     0     5     1     5
  2.4071336158364592E-01 a        86     0     5     1     6
 -2.0548127867487351E-01 a        87     0     5     1     7
  5.4523569813269990E-01 a        88     0     5     1     8
  2.3736926898885627E-01 a        89     0     5     1     9
 -6.5114458010202769E-01 a        90     0     5     1    10
  2.0991112011423685E-01 a        91     0     5     1    11
 -4.3483066941362375E-01 a        92     0     5     1    12
 -5.4733641242471009E-01 a        93     0     5     1    13
  1.6804587041404645E-01 a        94     0     5     1    14
 -5.1489863783472678E-01 a        95     0     5     1    15
 -3.2379551636349729E-01 a        96     0     5     1    16
  1.5505589717822793E-01 a        97     0     5     1    17
  4.8317143476757091E-01 a        98     0     5     1    18
 -4.8995857448887775E-01 a        99     0     5     1    19
 -3.0173458284113813E-01 a       100     0     5     1    20
  5.6915690865958446E-01 a       101     0     6     1     1
 -8.4000625241979299E-01 a       102     0     6     1     2
 -5.9317945066052213E-01 a       103     0     6     1     3
 -1.7160466612974196E-01 a       104     0     6     1     4
 -5.6017609424818227E-01 a       105     0     6     1     5
 -1.4516645241933915E-01 a       106     0     6     1     6
 -3.1680232159984778E-02 a       107     0     6     1     7
  1.7146805029543022E-01 a       108     0     6     1     8
 -7.0126401505042679E-01 a       109     0     6     1     9
  3.3643408950259879E-01 a       110     0     6     1    10
  6.3371650084531983E-01 a       111     0     6     1    11
  3.7686970513274555E-02 a       112     0     6     1    12
 -1.3969894871503188E-01 a       113     0     6     1    13
 -1.4399777833022256E-01 a       114     0     6     1    14
  1.0567849779035299E-01 a       115     0     6     1    15
  3.8239241898757642E-01 a       116     0     6     1    16
 -5.5176219536055456E-02 a       117     0     6     1    17
  5.8160443295199327E-01 a       118     0     6     1    18
 -3.1215997869916223E-01 a       119     0     6     1    19
  4.2877241483823231E-01 a       120     0     6     1    20
 -1.8194432258556145E-02 a       121     0     7     1     1
 -2.9767248967708554E-01 a       122     0     7     1     2
  6.1439602453911235E-01 a       123     0     7     1     3
 -5.4389500183681549E-01 a       124     0     7     1     4
  2.2466138859012587E-02 a       125     0     7     1     5
  7.1438219636256384E-01 a       126     0     7     1     6
 -9.9458881724637557E-02 a       127     0     7     1     7
 -2.6417131080535689E-02 a       128     0     7     1     8
  5.1696739201992170E-01 a       129     0     7     1     9
  3.3194609130438640E-01 a       130     0     7     1    10
  3.6385846146855177E-01 a       131     0     7     1    11
 -5.6871570121071813E-01 a       132     0     7     1    12
 -1.4102060480969320E-01 a       133     0     7     1    13
  4.3984134390419638E-01 a       134     0     7     1    14
 -5.5949245510444734E-01 a       135     0     7     1    15
  2.3619685365551646E-01 a       136     0     7     1    16
  5.7118201386251199E-01 a       137     0     7     1    17
  4.1420506460514717E-01 a       138     0     7     1    18
 -2.5439827015682104E-01 a       139     0     7     1    19
  2.8372083919285285E-01 a       140     0     7     1    20
 -6.6028544034548253E-01 a       141     0     8     1     1
  7.9753410016009518E-01 a       142     0     8     1     2
 -4.1727060400627081E-01 a       143     0     8     1     3
  2.0143304362606257E-01 a       144     0     8     1     4
 -1.0065078315448912E-01 a       145     0     8     1     5
 -6.3080526915236890E-01 a       146     0     8     1     6
  1.4837183477677776E-01 a       147     0     8     1     7
  3.2113839162149910E-01 a       148     0     8     1     8
 -1.2961750645332884E-01 a       149     0     8     1     9
  4.2866190915499862E-02 a       150     0     8     1    10
  4.1675353839919888E-01 a       151     0     8     1    11
  7.8186542294583938E-01 a       152     0     8     1    12
  2.6118507309245748E-01 a       153     0     8     1    13
  2.3436674538987520E-01 a       154     0     8     1    14
  5.0549270108365152E-01 a       155     0     8     1    15
  3.0408076799546513E-01 a       156     0     8     1    16
  5.9355373380996468E-01 a       157     0     8     1    17
 -4.3644899203377080E-01 a       158     0     8     1    18
  3.5747133661930441E-02 a       159     0     8     1    19
  7.0749011925687180E-02 a       160     0     8     1    20
 -2.8672992331681524E-01 a       161     0     9     1     1
 -8.5059258623654196E-02 a       162     0     9     1     2
 -2.5736709522958728E-02 a       163     0     9     1     3
 -6.8831860986708404E-02 a       164     0     9     1     4
 -6.4311074388055089E-01 a       165     0     9     1     5
  4.8775171040704479E-01 a       166     0     9     1     6
  1.5397552888920296E-01 a       167     0     9     1     7
 -4.3474369724951899E-03 a       168     0     9     1     8
 -1.7887541528328540E-01 a       169     0     9     1     9
  8.6109904095874920E-02 a       170     0     9     1    10
  9.9793467857182197E-02 a       171     0     9     1    11
 -4.1265668542546891E-01 a       172     0     9     1    12
 -4.4716107070838201E-01 a       173     0     9     1    13
 -1.3985412198183694E-01 a       174     0     9     1    14
  3.3321487122859150E-01 a       175     0     9     1    15
 -3.7686920022618359E-01 a       176     0     9     1    16
  1.2451136740139301E-01 a       177     0     9     1    17
 -5.5618642829761245E-01 a       178     0     9     1    18
 -5.7901726237074669E-01 a       179     0     9     1    19
 -7.5251115451385298E-02 a       180     0     9     1    20
  2.8902433962283142E-01 a       181     0    10     1     1
  3.5852651806251079E-01 a       182     0    10     1     2
 -1.7209811907751477E-01 a       183     0    10     1     3
  2.1804958437420838E-01 a       184     0    10     1     4
  4.3834263370573701E-01 a       185     0    10     1     5
 -1.8880798408481828E-01 a       186     0    10     1     6
 -3.0507938534105639E-01 a       187     0    10     1     7
  2.2907031772825723E-01 a       188     0    10     1     8
  5.7789206252345193E-01 a       189     0    10     1     9
 -2.8465650838358614E-01 a       190     0    10     1    10
 -4.7748293741890063E-01 a       191     0    10     1    11
  5.5309243107406691E-01 a       192     0    10     1    12
  2.5537979360088786E-01 a       193     0    10     1    13
 -1.1512010170315008E-01 a       194     0    10     1    14
  3.6359772876415791E-01 a       195     0    10     1    15
  3.1752938354738869E-01 a       196     0    10     1    16
 -6.7023515700369007E-01 a       197     0    10     1    17
  4.3854215540196223E-01 a       198     0    10     1    18
  2.0056396475142924E-01 a       199     0    10     1    19
  2.8837779145931208E-01 a       200     0    10     1    20
  4.5368800770362561E-01 a       201     0    11     1     1
 -5.0992800469458678E-02 a       202     0    11     1     2
 -9.9780992867815430E-02 a       203     0    11     1     3
 -2.0503031106465960E-01 a       204     0    11     1     4
 -2.7518986099593457E-01 a       205     0    11     1     5
  1.6741343021041324E-02 a       206     0    11     1     6
 -2.8876341889651172E-02 a       207     0    11     1     7
 -1.8736758018053445E-01 a       208     0    11     1     8
 -6.2391936579532636E-01 a       209     0    11     1     9
  4.9212693093682297E-01 a       210     0    11     1    10
 -2.1410457703464614E-01 a       211     0    11     1    11
  3.5468413876325083E-01 a       212     0    11     1    12
  5.3925257205446843E-03 a       213     0    11     1    13
 -1.4448146913969712E-01 a       214     0    11     1    14
  4.0977124373600704E-01 a       215     0    11     1    15
  1.9278153181490254E-01 a       216     0    11     1    16
 -6.4154830856297818E-01 a       217     0    11     1    17
 -1.2788174989945572E-01 a       218     0    11     1    18
  5.1645705896410521E-01 a       219     0    11     1    19
  4.7011108293558163E-01 a       220     0    11     1    20
  3.0793418708110326E-01 a       221     0    12     1     1
  5.6384158819183766E-02 a       222     0    12     1     2
  2.7553759666535566E-01 a       223     0    12     1     3
 -2.6298797332263818E-01 a       224     0    12     1     4
  2.3573662595593475E-01 a       225     0    12     1     5
  5.2008829664735379E-01 a       226     0    12     1     6
 -1.0734367464087760E-01 a       227     0    12     1     7
 -7.6010205445350276E-01 a       228     0    12     1     8
  2.3261268630791992E-01 a       229     0    12     1     9
  4.3643013001023973E-01 a       230     0    12     1    10
 -2.9059387384627045E-01 a       231     0    12     1    11
  2.3671885139530999E-01 a       232     0    12     1    12
  6.8593376845529042E-01 a       233     0    12     1    13
 -1.5366810448985774E-01 a       234     0    12     1    14
  5.8105028674156944E-01 a       235     0    12     1    15
  5.1792185574093719E-01 a       236     0    12     1    16
  1.9295643290546785E-01 a       237     0    12     1    17
  3.1632389906343639E-01 a       238     0    12     1    18
 -2.2011207819593342E-01 a       239     0    12     1    19
  6.3892616319433437E-01 a       240     0    12     1    20
 -5.2985583805257486E-01 a       241     0    13     1     1
  5.7805734217833549E-01 a       242     0    13     1     2
 -1.2442786117299356E-01 a       243     0    13     1     3
 -2.2612701749632438E-01 a       244     0    13     1     4
 -6.3653861392637490E-01 a       245     0    13     1     5
 -2.5853423613880910E-01 a       246     0    13     1     6
  2.2024229275776592E-02 a       247     0    13     1     7
  5.6830011842498318E-01 a       248     0    13     1     8
  1.2009419969071199E-01 a       249     0    13     1     9
 -3.7130406059239696E-01 a       250     0    13     1    10
 -4.7393201276597319E-01 a       251     0    13     1    11
  7.3981160437357163E-01 a       252     0    13     1    12
 -2.8189459610472928E-01 a       253     0    13     1    13
 -3.0072580585968145E-01 a       254     0    13     1    14
 -2.6370038728744233E-01 a       255     0    13     1    15
  3.2794315239637856E-01 a       256     0    13     1    16
 -3.5752488263289695E-01 a       257     0    13     1    17
 -1.5345406535530204E-01 a       258     0    13     1    18
  4.6738588759104338E-01 a       259     0    13     1    19
 -5.5175798433284677E-02 a       260     0    13     1    20
  4.3460249482760771E-01 a       261     0    14     1     1
 -2.2103934072609741E-01 a       262     0    14     1     2
  3.8867426245047004E-01 a       263     0    14     1     3
 -2.6920773298852502E-01 a       264     0    14     1     4
 -4.5526270604111652E-01 a       265     0    14     1     5
 -7.3321697702242594E-01 a       266     0    14     1     6
  3.5575935860981062E-01 a       267     0    14     1     7
  6.8848331112072503E-01 a       268     0    14     1     8
  1.6649141950260929E-01 a       269     0    14     1     9
  4.8477813056095431E-01 a       270     0    14     1    10
 -1.1488959713340799E-01 a       271     0    14     1    11
  3.2512938599421691E-02 a       272     0    14     1    12
 -1.5161037713237641E-01 a       273     0    14     1    13
  1.2795884599540233E-01 a       274     0    14     1    14
  5.4644728148362021E-01 a       275     0    14     1    15
  5.8154747723818134E-01 a       276     0    14     1    16
 -5.2646833992270003E-01 a       277     0    14     1    17
  3.6470257778760518E-01 a       278     0    14     1    18
  6.9824675351670384E-01 a       279     0    14     1    19
 -3.7808059972388935E-01 a       280     0    14     1    20
  2.8141774570216896E-02 b       281     1     1
 -8.0329727452943422E-01 b       282     1     2
 -1.8712504757813667E-01 b       283     1     3
  1.5483323050395903E-01 b       284     1     4
  5.3821128124573614E-01 b       285     1     5
  8.9574690469814144E-01 b       286     1     6
  6.5390438806560380E-01 b       287     1     7
 -3.3567602925667767E-01 b       288     1     8
  1.7633536097909399E+00 b       289     1     9
  5.7994996214073102E-01 b       290     1    10
  3.3621020905891286E-01 b       291     1    11
  9.1352137794801752E-02 b       292     1    12
 -1.4882109106708461E+00 b       293     1    13
  1.8030033104302052E+00 b       294     1    14
  1.8483171939507030E+00 b       295     1    15
 -3.1221574562628351E-01 b       296     1    16
  1.2283141532095299E+00 b       297     1    17
  1.2877866329927615E-01 b       298     1    18
 -1.7997524376708371E+00 b       299     1    19
  3.3575161634879153E-01 b       300     1    20
 -7.1766086288904213E-02 a       301     1     1     2     1
 -4.4594855458465765E-01 a       302     1     1     2     2
 -3.2992008853796623E-01 a       303     1     1     2     3
 -6.8737965282032354E-02 a       304     1     1     2     4
  1.7808970218426551E-01 a       305     1     1     2     5
 -2.6987412058122651E-01 a       306     1     1     2     6
  4.6945965264391554E-01 a       307     1     1     2     7
 -4.6767999980056069E-01 a       308     1     1     2     8
  5.5273010747213946E-01 a       309     1     1     2     9
 -2.7719077613647430E-01 a       310     1     1     2    10
  8.4039683633169021E-02 a       311     1     1     2    11
 -1.5815339360892458E-01 a       312     1     1     2    12
 -4.7921441685849725E-01 a       313     1     1     2    13
  1.1986283475342215E-01 a       314     1     1     2    14
  4.8996739276583817E-01 a       315     1     1     2    15
  3.9089377411006293E-01 a       316     1     1     2    16
 -4.5123798928519238E-01 a       317     1     1     2    17
  4.6515804347197515E-01 a       318     1     1     2    18
  2.0019439993147825E-01 a       319     1     1     2    19
  5.4900146639412994E-01 a       320     1     1     2    20
  7.2846777417537145E-02 a       321     1     2     2     1
  1.5339553782243259E-01 a       322     1     2     2     2
  1.6920641952490653E-01 a       323     1     2     2     3
  3.4666335699967760E-01 a       324     1     2     2     4
 -3.9335118937072289E-01 a       325     1     2     2     5
  1.2892379313513069E-01 a       326     1     2     2     6
  8.1910411894632107E-02 a       327     1     2     2     7
 -5.3895712782887983E-01 a       328     1     2     2     8
  4.2600627616010084E-01 a       329     1     2     2     9
  1.3135530568851317E-01 a       330     1     2     2    10
  2.1902630885411240E-02 a       331     1     2     2    11
 -4.5231470980956601E-01 a       332     1     2     2    12
  2.8354628366179457E-01 a       333     1     2     2    13
 -2.4299061185355218E-02 a       334     1     2     2    14
  3.4499159895067089E-01 a       335     1     2     2    15
 -1.3631991794762566E-01 a       336     1     2     2    16
  8.8336027160359737E-02 a       337     1     2     2    17
  1.3734088979385045E-01 a       338     1     2     2    18
 -1.0947704973237508E-01 a       339     1     2     2    19
 -6.2101394589842740E-01 a       340     1     2     2    20
 -7.1100983443670851E-01 a       341     1     3     2     1
  2.7988444475944618E-02 a       342     1     3     2     2
  1.1974532303636114E-01 a       343     1     3     2     3
 -2.0656744595997903E-01 a       344     1     3     2     4
 -2.6789981877859748E-01 a       345     1     3     2     5
  2.3722410394485360E-01 a       346     1     3     2     6
  4.5145785301065383E-01 a       347     1     3     2     7
 -5.2111337070338348E-01 a       348     1     3     2     8
 -3.2953888772038989E-02 a       349     1     3     2     9
 -3.0254129678362773E-01 a       350     1     3     2    10
 -3.1168228649881297E-01 a       351     1     3     2    11
  1.3869784975419069E-01 a       352     1     3     2    12
 -5.5555202997582687E-01 a       353     1     3     2    13
  1.4597633325385190E-01 a       354     1     3     2    14
  4.2545530958961081E-01 a       355     1     3     2    15
  1.0888709679546995E-03 a       356     1     3     2    16
 -1.7623678259624340E-01 a       357     1     3     2    17
 -2.1210891640055055E-01 a       358     1     3     2    18
 -7.5289671269506184E-02 a       359     1     3     2    19
 -2.4099375606841383E-01 a       360     1     3     2    20
 -4.6699376758062178E-01 a       361     1     4     2     1
  2.3078257047941170E-01 a       362     1     4     2     2
 -3.9776468802869624E-01 a       363     1     4     2     3
 -5.2895931885215364E-01 a       364     1     4     2     4
 -6.4047237342013907E-01 a       365     1     4     2     5
  4.6136706361602542E-01 a       366     1     4     2     6
  3.4241951068316834E-01 a       367     1     4     2     7
  3.5797096595984351E-01 a       368     1     4     2     8
  6.1975445213662800E-02 a       369     1     4     2     9
 -1.0375349516646118E-01 a       370     1     4     2    10
 -5.7719278695625997E-01 a       371     1     4     2    11
 -2.0071663011945182E-01 a       372     1     4     2    12
 -1.4753413180442349E-01 a       373     1     4     2    13
  3.8647742021305609E-01 a       374     1     4     2    14
 -7.3989033320542144E-02 a       375     1     4     2    15
  1.0711000528820293E-01 a       376     1     4     2    16
  2.4797812558750051E-01 a       377     1     4     2    17
  7.9803462509346335E-02 a       378     1     4     2    18
  3.8993979053967021E-01 a       379     1     4     2    19
 -2.1524993354246627E-01 a       380     1     4     2    20
 -5.0700472980374545E-01 a       381     1     5     2     1
 -2.9480424168836372E-01 a       382     1     5     2     2
 -3.3875655116523079E-01 a       383     1     5     2     3
 -3.2863459698323721E-01 a       384     1     5     2     4
 -7.3841704807602576E-02 a       385     1     5     2     5
 -2.9587951679126756E-01 a       386     1     5     2     6
  4.1196103693380476E-02 a       387     1     5     2     7
  2.0353523562646869E-01 a       388     1     5     2     8
  4.0503826182776881E-01 a       389     1     5     2     9
  3.1986713460431687E-01 a       390     1     5     2    10
 -7.0520495369874869E-02 a       391     1     5     2    11
  5.5253223849777067E-01 a       392     1     5     2    12
  6.3543142842735975E-02 a       393     1     5     2    13
  2.5735037188746712E-01 a       394     1     5     2    14
 -5.3601920038166184E-01 a       395     1     5     2    15
  1.3826660455040821E-01 a       396     1     5     2    16
  9.8926705158791067E-02 a       397     1     5     2    17
  3.8052104222743778E-02 a       398     1     5     2    18
 -5.5146055232316311E-02 a       399     1     5     2    19
  3.5865689522722000E-01 a       400     1     5     2    20
 -3.5003862393891522E-01 a       401     1     6     2     1
  2.3466595150096588E-02 a       402     1     6     2     2
 -6.5180507958808953E-01 a       403     1     6     2     3
  5.5634397004593487E-02 a       404     1     6     2     4
 -5.4157509840396190E-01 a       405     1     6     2     5
 -3.1746968944720444E-01 a       406     1     6     2     6
 -3.4481885994837963E-01 a       407     1     6     2     7
  1.4609191921082132E-01 a       408     1     6     2     8
  3.8831077984053519E-01 a       409     1     6     2     9
  5.3482069424792866E-01 a       410     1     6     2    10
 -3.5957727934127492E-01 a       411     1     6     2    11
  2.1391406596898793E-01 a       412     1     6     2    12
 -3.9412910518132827E-01 a       413     1     6     2    13
 -2.5317562363059315E-01 a       414     1     6     2    14
 -5.5647130835297109E-01 a       415     1     6     2    15
 -4.1537188163817879E-01 a       416     1     6     2    16
  1.1852307433836426E-01 a       417     1     6     2    17
 -4.1643650692065870E-01 a       418     1     6     2    18
 -5.5748431647101271E-01 a       419     1     6     2    19
 -3.5187805704149294E-01 a       420     1     6     2    20
 -2.7743759152920322E-01 a       421     1     7     2     1
 -3.7667698254214127E-01 a       422     1     7     2     2
 -2.5626451196258881E-01 a       423     1     7     2     3
 -4.8350506013908257E-01 a       424     1     7     2     4
  2.5108850532138038E-01 a       425     1     7     2     5
 -3.4799503167692525E-01 a       426     1     7     2     6
  1.6657471808697322E-01 a       427     1     7     2     7
 -4.3473385724104696E-01 a       428     1     7     2     8
 -3.8217088582099845E-01 a       429     1     7     2     9
 -4.1059024803986477E-01 a       430     1     7     2    10
  4.6616564790628162E-01 a       431     1     7     2    11
 -5.1762268227620645E-01 a       432     1     7     2    12
 -1.2762693804399639E-01 a       433     1     7     2    13
  1.4403652317532817E-01 a       434     1     7     2    14
  2.1911439912377559E-01 a       435     1     7     2    15
 -4.2516428583041849E-01 a       436     1     7     2    16
 -2.0235521116063293E-01 a       437     1     7     2    17
 -3.0155010894023898E-01 a       438     1     7     2    18
  1.5827921261405106E-01 a       439     1     7     2    19
 -1.2692524913056710E-01 a       440     1     7     2    20
 -2.8880525119748157E-01 a       441     1     8     2     1
  2.6780120442259057E-02 a       442     1     8     2     2
 -5.5917439960017845E-01 a       443     1     8     2     3
 -2.8869403587833831E-01 a       444     1     8     2     4
 -6.3030094952558879E-01 a       445     1     8     2     5
  2.4289960521389578E-01 a       446     1     8     2     6
  1.0454589569653689E-03 a       447     1     8     2     7
 -3.5213137307538617E-01 a       448     1     8     2     8
  2.3384500062812223E-02 a       449     1     8     2     9
  1.8876052636453075E-01 a       450     1     8     2    10
 -1.4514462075925932E-01 a       451     1     8     2    11
 -3.8012573234647407E-01 a       452     1     8     2    12
 -2.7636625075675464E-01 a       453     1     8     2    13
 -2.0365805496246760E-02 a       454     1     8     2    14
 -7.6726948221160052E-02 a       455     1     8     2    15
  7.8503852338799085E-01 a       456     1     8     2    16
 -5.1874993837951910E-01 a       457     1     8     2    17
 -1.3451918264234697E-01 a       458     1     8     2    18
 -6.6180004220801919E-02 a       459     1     8     2    19
  4.0258057539918507E-01 a       460     1     8     2    20
  4.3829390416888669E-01 a       461     1     9     2     1
 -3.7324815148100765E-01 a       462     1     9     2     2
  2.6695941746226376E-01 a       463     1     9     2     3
 -3.4190776618009289E-02 a       464     1     9     2     4
  8.7910385942833569E-02 a       465     1     9     2     5
 -2.7551705925721387E-01 a       466     1     9     2     6
  5.3795451366201585E-01 a       467     1     9     2     7
 -8.4448516434001267E-02 a       468     1     9     2     8
 -2.0514650095147466E-01 a       469     1     9     2     9
 -8.1592801036005635E-02 a       470     1     9     2    10
 -4.7866220389756620E-01 a       471     1     9     2    11
  4.1458690558977807E-01 a       472     1     9     2    12
 -1.4617203486841532E-01 a       473     1     9     2    13
 -1.8063513542114776E-01 a       474     1     9     2    14
 -3.4238628831438717E-01 a       475     1     9     2    15
  4.2864488773498133E-01 a       476     1     9     2    16
  6.7144579065990384E-01 a       477     1     9     2    17
 -4.3982329877128895E-01 a       478     1     9     2    18
  1.7254505810923690E-01 a       479     1     9     2    19
  5.0401068627090173E-01 a       480     1     9     2    20
  4.2505882545440560E-01 a       481     1    10     2     1
  6.8917568508215277E-01 a       482     1    10     2     2
 -3.4051453283436423E-01 a       483     1    10     2     3
