################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.9872448687870593E-01 a         1     0     1     1     1
 -1.3725679537888710E-01 a         2     0     1     1     2
  2.6253419646077009E-01 a         3     0     1     1     3
  5.4340229202801948E-01 a         4     0     1     1     4
 -5.6432861890731834E-01 a         5     0     1     1     5
  2.8315278151177653E-01 a         6     0     1     1     6
  6.0914165607864901E-01 a         7     0     1     1     7
  2.8774625562208000E-01 a         8     0     1     1     8
  2.8429376710794524E-01 a         9     0     1     1     9
  5.2082926529116069E-01 a        10     0     1     1    10
 -2.1376942840275420E-01 a        11     0     1     1    11
 -4.2473464757238749E-01 a        12     0     1     1    12
  5.0757760838566945E-01 a        13     0     1     1    13
 -8.0081413016706027E-01 a        14     0     1     1    14
 -5.7907200028422567E-01 a        15     0     1     1    15
 -4.8524089597771092E-01 a        16     0     1     1    16
 -2.9251861655636818E-01 a        17     0     1     1    17
  3.5401549910834322E-02 a        18     0     1     1    18
 -5.3657587067825951E-01 a        19     0     1     1    19
  8.3079212401617115E-04 a        20     0     1     1    20
  5.3279231522746306E-01 a        21     0     2     1     1
 -8.9699783915864542E-02 a        22     0     2     1     2
  5.1038902585104695E-01 a        23     0     2     1     3
 -4.3519938397577201E-01 a        24     0     2     1     4
  4.1600527499774242E-01 a        25     0     2     1     5
  1.3306081888013843E-01 a        26     0     2     1     6
 -4.7265223601377887E-01 a        27     0     2     1     7
  1.6290530170525996E-01 a        28     0     2     1     8
 -6.6197428968584537E-01 a        29     0     2     1     9
 -4.5398117172346225E-01 a        30     0     2     1    10
  5.8850950789833856E-01 a        31     0     2     1    11
  2.4377167068526071E-01 a        32     0     2     1    12
  4.0695070209255180E-01 a        33     0     2     1    13
  4.4318882871075843E-01 a        34     0     2     1    14
 -3.4429269605714991E-01 a        35     0     2     1    15
  6.4798482677577107E-01 a        36     0     2     1    16
  1.5528036259382608E-01 a        37     0     2     1    17
  5.5461311056860563E-01 a        38     0     2     1    18
  6.8307983203100076E-01 a        39     0     2     1    19
  1.2701862823978380E-01 a        40     0     2     1    20
 -2.3961400851675557E-01 a        41     0     3     1     1
 -3.7217448413137499E-01 a        42     0     3     1     2
