################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.0380420201968177E-01 a         1     0     1     1     1
 -8.7000491249658279E-02 a         2     0     1     1     2
  2.3456784589773619E-01 a         3     0     1     1     3
  1.0069763414809217E-01 a         4     0     1     1     4
  4.8474326742822355E-01 a         5     0     1     1     5
  4.0540582814979836E-01 a         6     0     1     1     6
  3.6264381230493836E-01 a         7     0     1     1     7
 -4.9728158554367180E-01 a         8     0     1     1     8
  7.6470670130528307E-01 a         9     0     1     1     9
  9.1824281534694338E-02 a        10     0     1     1    10
  4.7178669217531388E-01 a        11     0     1     1    11
 -7.0340176412563181E-03 a        12     0     1     1    12
 -8.4392537760932015E-02 a        13     0     1     1    13
 -1.7047544723528807E-01 a        14     0     1     1    14
  2.0557703715778516E-01 a        15     0     1     1    15
  4.4994235312445940E-01 a        16     0     1     1    16
  6.4178084713392436E-01 a        17     0     1     1    17
  7.4561513322535189E-01 a        18     0     1     1    18
 -4.3010411140615978E-01 a        19     0     1     1    19
 -3.3552373201358404E-01 a        20     0     1     1    20
 -4.0321153031290013E-01 a        21     0     2     1     1
  5.1292574609091079E-01 a        22     0     2     1     2
  6.7708623799134038E-01 a        23     0     2     1     3
  7.4495541378352614E-01 a        24     0     2     1     4
  6.5965141282035089E-01 a        25     0     2     1     5
 -1.5968298564089772E-01 a        26     0     2     1     6
 -7.4069764338778399E-01 a        27     0     2     1     7
 -5.9253980797203365E-01 a        28     0     2     1     8
 -4.2477278090344345E-01 a        29     0     2     1     9
  4.3268456615718315E-01 a        30     0     2     1    10
  6.7162438865625329E-01 a        31     0     2     1    11
  4.1134317421707534E-01 a        32     0     2     1    12
 -1.7630602677076887E-01 a        33     0     2     1    13
 -4.3685979622389470E-01 a        34     0     2     1    14
 -5.4443515779641383E-01 a        35     0     2     1    15
  4.0785181987559999E-01 a        36     0     2     1    16
  5.0530437481327173E-01 a        37     0     2     1    17
  4.0510221994993989E-01 a        38     0     2     1    18
 -2.9368558372006848E-01 a        39     0     2     1    19
 -6.9995569842158878E-01 a        40     0     2     1    20
 -1.5569791445417405E-01 a        41     0     3     1     1
 -7.7737141680531130E-01 a        42     0     3     1     2
 -2.7833853815438597E-01 a        43     0     3     1     3
 -1.0161473761119866E+00 a        44     0     3     1     4
 -5.0995910430930858E-01 a        45     0     3     1     5
  3.9340695474226739E-01 a        46     0     3     1     6
 -4.3269996309252950E-01 a        47     0     3     1     7
 -2.0868967189206789E-01 a        48     0     3     1     8
  5.3327056638628345E-01 a        49     0     3     1     9
 -3.8324839460206367E-01 a        50     0     3     1    10
 -2.1368215775875743E-01 a        51     0     3     1    11
  5.0425205305039444E-01 a        52     0     3     1    12
 -4.4634092574703868E-03 a        53     0     3     1    13
 -2.8266637954859408E-01 a        54     0     3     1    14
  5.9884933569614274E-01 a        55     0     3     1    15
  7.1346836052833384E-03 a        56     0     3     1    16
 -2.3647001314100161E-01 a        57     0     3     1    17
 -5.6815780821574902E-01 a        58     0     3     1    18
  3.6741725887314458E-01 a        59     0     3     1    19
  8.9300115756225124E-02 a        60     0     3     1    20
  6.3690640579084101E-01 a        61     0     4     1     1
 -1.3022481786673570E-01 a        62     0     4     1     2
 -4.1056826550801961E-01 a        63     0     4     1     3
  4.1452675338229600E-01 a        64     0     4     1     4
 -4.1153572297090230E-01 a        65     0     4     1     5
  1.2886279884985471E-01 a        66     0     4     1     6
 -2.2253542435751930E-01 a        67     0     4     1     7
 -4.8975470973014168E-01 a        68     0     4     1     8
  5.5070806868667277E-01 a        69     0     4     1     9
  5.5784583874965335E-02 a        70     0     4     1    10
  6.9616460526996871E-01 a        71     0     4     1    11
 -6.1210905867994125E-01 a        72     0     4     1    12
 -2.1259980926680924E-01 a        73     0     4     1    13
 -2.1238964566707863E-01 a        74     0     4     1    14
  1.8941477929165756E-01 a        75     0     4     1    15
 -1.3492027280160129E-01 a        76     0     4     1    16
 -4.9415559004901533E-01 a        77     0     4     1    17
 -9.8827283965598325E-02 a        78     0     4     1    18
