################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  5.4263825233729829E-02 a         1     0     1     1     1
  4.7134270939750239E-01 a         2     0     1     1     2
  7.3611469932387041E-01 a         3     0     1     1     3
 -7.0602456944817626E-01 a         4     0     1     1     4
  2.0193193673431539E-01 a         5     0     1     1     5
 -2.5196032800940399E-01 a         6     0     1     1     6
  3.6616563937054414E-01 a         7     0     1     1     7
 -1.8869440606938534E-01 a         8     0     1     1     8
 -4.0644656883117347E-01 a         9     0     1     1     9
  8.5898506527973872E-01 a        10     0     1     1    10
  5.5459867889844461E-01 a        11     0     1     1    11
 -4.9039126926227267E-01 a        12     0     1     1    12
 -7.2848375546669275E-01 a        13     0     1     1    13
 -6.1457283514076022E-01 a        14     0     1     1    14
  3.0832370687668076E-01 a        15     0     1     1    15
  3.6535327941928325E-01 a        16     0     1     1    16
  7.9915578778290708E-01 a        17     0     1     1    17
  1.2430746181657555E-01 a        18     0     1     1    18
 -7.7868683681966283E-02 a        19     0     1     1    19
 -5.7350257220096144E-02 a        20     0     1     1    20
  3.1435686527741707E-01 a        21     0     2     1     1
 -6.8801716058478335E-01 a        22     0     2     1     2
  3.3067628649485581E-01 a        23     0     2     1     3
  3.4466932838464748E-02 a        24     0     2     1     4
 -4.1039531687079620E-02 a        25     0     2     1     5
  1.1715474538700099E-03 a        26     0     2     1     6
  2.5928066233801278E-01 a        27     0     2     1     7
  4.6411076513404625E-01 a        28     0     2     1     8
 -8.4086073545160678E-01 a        29     0     2     1     9
  9.0763511318669710E-01 a        30     0     2     1    10
  3.9798664426534991E-01 a        31     0     2     1    11
 -1.3317517272945442E-01 a        32     0     2     1    12
 -4.9911495209759976E-01 a        33     0     2     1    13
 -3.7070273997352232E-01 a        34     0     2     1    14
  5.9831361178597720E-01 a        35     0     2     1    15
  7.8625047729531744E-02 a        36     0     2     1    16
 -3.2340235820150820E-01 a        37     0     2     1    17
  5.3402003220820959E-01 a        38     0     2     1    18
 -4.8409510189920718E-01 a        39     0     2     1    19
 -4.3662287846335007E-01 a        40     0     2     1    20
 -5.0502531017411845E-01 a        41     0     3     1     1
  4.6976910777308328E-01 a        42     0     3     1     2
 -2.0545333271171812E-01 a        43     0     3     1     3
 -5.4044103666098442E-01 a        44     0     3     1     4
 -2.5670623273351773E-01 a        45     0     3     1     5
  2.3593115948515322E-01 a        46     0     3     1     6
 -3.2861604981703590E-01 a        47     0     3     1     7
 -2.2403621811647617E-01 a        48     0     3     1     8
  1.3694257303639235E-01 a        49     0     3     1     9
 -3.8988016286015470E-01 a        50     0     3     1    10
  2.8966176686426520E-01 a        51     0     3     1    11
 -4.8056939762541062E-01 a        52     0     3     1    12
  1.6218066433120271E-01 a        53     0     3     1    13
 -3.5208523627669430E-01 a        54     0     3     1    14
 -7.6791600255802672E-01 a        55     0     3     1    15
 -2.4758649105742866E-02 a        56     0     3     1    16
  3.8757535038660135E-01 a        57     0     3     1    17
  1.5019893807775672E-01 a        58     0     3     1    18
 -5.1343044389592474E-01 a        59     0     3     1    19
  6.1364889811072985E-02 a        60     0     3     1    20
  4.8915138080375570E-01 a        61     0     4     1     1
 -2.9387821472821690E-01 a        62     0     4     1     2
  2.1496591668721660E-01 a        63     0     4     1     3
 -3.4464235866584758E-02 a        64     0     4     1     4
  2.9938373048687622E-01 a        65     0     4     1     5
 -4.3311332443020292E-04 a        66     0     4     1     6
 -1.3618556328967005E-01 a        67     0     4     1     7
 -1.5693505826805040E-01 a        68     0     4     1     8
  5.2262869318403837E-01 a        69     0     4     1     9
 -5.7712738700979904E-01 a        70     0     4     1    10
  1.8403218083219230E-01 a        71     0     4     1    11
  1.4968865429628284E-01 a        72     0     4     1    12
 -2.3656882288155243E-01 a        73     0     4     1    13
  3.0540148760564978E-01 a        74     0     4     1    14
  1.5498873529165919E-01 a        75     0     4     1    15
 -7.6740474836951300E-01 a        76     0     4     1    16
 -2.1926197212718651E-01 a        77     0     4     1    17
 -3.0602112367118123E-01 a        78     0     4     1    18
 -4.6577429450351739E-02 a        79     0     4     1    19
  3.3936858787203261E-01 a        80     0     4     1    20
  2.7315647311827618E-01 a        81     0     5     1     1
  1.7385163298989970E-01 a        82     0     5     1     2
 -4.0805977169836744E-01 a        83     0     5     1     3
  4.9021785366518800E-01 a        84     0     5     1     4
 -5.1869763560400395E-01 a        85     0     5     1     5
  6.0399043099096761E-01 a        86     0     5     1     6
