################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.0466828716687308E-01 a         1     0     1     1     1
  5.2689643563018962E-01 a         2     0     1     1     2
  6.9236072799842363E-01 a         3     0     1     1     3
 -7.7561564323405230E-01 a         4     0     1     1     4
  3.0818258447098645E-01 a         5     0     1     1     5
 -2.3758170481779087E-01 a         6     0     1     1     6
  3.4302101144094127E-01 a         7     0     1     1     7
 -1.6956296186103301E-01 a         8     0     1     1     8
 -4.4507818627124279E-01 a         9     0     1     1     9
  8.3539596182369724E-01 a        10     0     1     1    10
  5.4758485239059451E-01 a        11     0     1     1    11
 -3.6266469021372122E-01 a        12     0     1     1    12
 -6.9008443691628951E-01 a        13     0     1     1    13
 -6.0734235990957119E-01 a        14     0     1     1    14
  2.2970228023814696E-01 a        15     0     1     1    15
  4.3845024832397056E-01 a        16     0     1     1    16
  7.3722647138575970E-01 a        17     0     1     1    17
  1.5743894400853206E-02 a        18     0     1     1    18
 -1.6744345032495384E-01 a        19     0     1     1    19
  3.6512348766933288E-02 a        20     0     1     1    20
  3.2445271804614140E-01 a        21     0     2     1     1
 -6.4839924800500937E-01 a        22     0     2     1     2
  3.5793662660684428E-01 a        23     0     2     1     3
  5.1200357004639548E-02 a        24     0     2     1     4
 -4.3652827897765895E-02 a        25     0     2     1     5
  1.8943253577753751E-02 a        26     0     2     1     6
  2.5862219765535133E-01 a        27     0     2     1     7
  4.3390101964354355E-01 a        28     0     2     1     8
 -8.3847990690601693E-01 a        29     0     2     1     9
  8.2873302825062101E-01 a        30     0     2     1    10
  2.8524427841679900E-01 a        31     0     2     1    11
 -1.2031971783704649E-01 a        32     0     2     1    12
 -4.2709270842249991E-01 a        33     0     2     1    13
 -4.3171668522107692E-01 a        34     0     2     1    14
  6.0419680806618747E-01 a        35     0     2     1    15
  1.0965704488269128E-01 a        36     0     2     1    16
 -3.2652931575159755E-01 a        37     0     2     1    17
  5.2883809465888998E-01 a        38     0     2     1    18
 -5.7766061297481375E-01 a        39     0     2     1    19
 -3.4300198740136323E-01 a        40     0     2     1    20
 -5.2605364001821087E-01 a        41     0     3     1     1
  4.8967896466105032E-01 a        42     0     3     1     2
 -2.1261135796922298E-01 a        43     0     3     1     3
 -6.1723889545045052E-01 a        44     0     3     1     4
 -3.0863374921635878E-01 a        45     0     3     1     5
  2.0069723462640224E-01 a        46     0     3     1     6
 -3.5499383176381794E-01 a        47     0     3     1     7
 -2.6666849734924331E-01 a        48     0     3     1     8
  1.0273428408231636E-01 a        49     0     3     1     9
 -3.1669499413055846E-01 a        50     0     3     1    10
  3.4793782049655286E-01 a        51     0     3     1    11
 -4.6698419614562525E-01 a        52     0     3     1    12
  1.9057775486896500E-01 a        53     0     3     1    13
 -2.5412291693899669E-01 a        54     0     3     1    14
 -7.2942962256735966E-01 a        55     0     3     1    15
 -2.2665205892197518E-02 a        56     0     3     1    16
  4.3350287047695929E-01 a        57     0     3     1    17
  9.7626895113387846E-02 a        58     0     3     1    18
 -4.8709152602723305E-01 a        59     0     3     1    19
  8.4237089455480058E-02 a        60     0     3     1    20
  4.7620570679073371E-01 a        61     0     4     1     1
 -2.7094183825004609E-01 a        62     0     4     1     2
  1.6487431408207417E-01 a        63     0     4     1     3
 -2.4295806947029860E-02 a        64     0     4     1     4
  3.9179393989672162E-01 a        65     0     4     1     5
 -3.8304973153548340E-02 a        66     0     4     1     6
 -1.7870232768999650E-01 a        67     0     4     1     7
 -1.6522771535973621E-01 a        68     0     4     1     8
  4.5061049922882135E-01 a        69     0     4     1     9
 -6.5132543438343316E-01 a        70     0     4     1    10
  2.0875741159393249E-01 a        71     0     4     1    11
  2.3337863545809839E-01 a        72     0     4     1    12
 -2.4518229016458656E-01 a        73     0     4     1    13
  3.2548054368740703E-01 a        74     0     4     1    14
  1.9804400347045623E-01 a        75     0     4     1    15
 -7.0132118512406505E-01 a        76     0     4     1    16
 -2.2317942053747897E-01 a        77     0     4     1    17
 -3.4321598513359541E-01 a        78     0     4     1    18
 -1.3959194109249146E-01 a        79     0     4     1    19
  3.8058998487154228E-01 a        80     0     4     1    20
  2.7180960900180340E-01 a        81     0     5     1     1
  1.9782246602202991E-01 a        82     0     5     1     2
 -3.8032048331519069E-01 a        83     0     5     1     3
  5.5000282403583101E-01 a        84     0     5     1     4
 -5.1700754130833038E-01 a        85     0     5     1     5
  5.9374937430225194E-01 a        86     0     5     1     6
  1.6155195057028671E-01 a        87     0     5     1     7
 -1.2791661049035633E-01 a        88     0     5     1     8
  7.0143396829702065E-01 a        89     0     5     1     9
  7.7905735915271987E-02 a        90     0     5     1    10
 -8.5741371422953128E-01 a        91     0     5     1    11
  3.2501990556348181E-01 a        92     0     5     1    12
 -3.5754902935704158E-01 a        93     0     5     1    13
 -6.8010273922216546E-01 a        94     0     5     1    14
 -2.8476178520219364E-01 a        95     0     5     1    15
 -5.4958374960895096E-01 a        96     0     5     1    16
 -2.7512104656247338E-01 a        97     0     5     1    17
  1.0795783667942095E-01 a        98     0     5     1    18
  6.0392213951654039E-01 a        99     0     5     1    19
  6.4359506961043256E-01 a       100     0     5     1    20
 -1.7987261984028968E-01 a       101     0     6     1     1
 -3.0420155666085091E-01 a       102     0     6     1     2
 -8.2217261117020346E-01 a       103     0     6     1     3
  7.3394936041566189E-02 a       104     0     6     1     4
  3.7510953658836894E-02 a       105     0     6     1     5
 -3.5781198678044890E-01 a       106     0     6     1     6
  4.8516483543973199E-01 a       107     0     6     1     7
 -5.1951710210633228E-01 a       108     0     6     1     8
  3.6014640207643611E-02 a       109     0     6     1     9
  1.2786626264146556E-01 a       110     0     6     1    10
  4.7002642432193470E-01 a       111     0     6     1    11
 -2.7977559382113210E-01 a       112     0     6     1    12
 -4.1498498422132030E-01 a       113     0     6     1    13
 -7.7990775102778340E-02 a       114     0     6     1    14
 -1.9707336169607494E-02 a       115     0     6     1    15
 -8.0038940577435005E-02 a       116     0     6     1    16
 -4.8288361849119465E-01 a       117     0     6     1    17
  3.8918523085812956E-01 a       118     0     6     1    18
 -1.9310132780307115E-02 a       119     0     6     1    19
 -6.3119320624907271E-01 a       120     0     6     1    20
 -8.8257984869597753E-02 a       121     0     7     1     1
 -5.0681836799775826E-01 a       122     0     7     1     2
  6.5738949182660744E-01 a       123     0     7     1     3
  2.5095711963532735E-01 a       124     0     7     1     4
  3.3973796478636936E-01 a       125     0     7     1     5
 -1.4277347245589170E-01 a       126     0     7     1     6
 -2.5669745459925741E-01 a       127     0     7     1     7
  3.7351274076788860E-01 a       128     0     7     1     8
 -1.1452280212186608E-01 a       129     0     7     1     9
  3.2916971303252335E-01 a       130     0     7     1    10
 -4.9540237870406145E-01 a       131     0     7     1    11
  1.4977846605219397E-01 a       132     0     7     1    12
  4.1199437706990905E-01 a       133     0     7     1    13
  4.0721233224065179E-01 a       134     0     7     1    14
 -2.1685317767470649E-01 a       135     0     7     1    15
  7.3386859675739380E-02 a       136     0     7     1    16
 -4.8171362102322085E-01 a       137     0     7     1    17
 -6.3742456557151306E-01 a       138     0     7     1    18
  7.7957933321037853E-01 a       139     0     7     1    19
 -3.7590247216121997E-01 a       140     0     7     1    20
  5.0007362160177893E-01 a       141     0     8     1     1
  4.2442512658426446E-01 a       142     0     8     1     2
 -4.4741182294094439E-01 a       143     0     8     1     3
 -1.8586410611406151E-01 a       144     0     8     1     4
  2.9172210346193639E-01 a       145     0     8     1     5
 -5.4366232341354137E-01 a       146     0     8     1     6
  6.7747440890476363E-01 a       147     0     8     1     7
 -4.6101698374419886E-01 a       148     0     8     1     8
  4.2512567768948784E-01 a       149     0     8     1     9
  5.4449633918354567E-01 a       150     0     8     1    10
  6.0418282374939913E-01 a       151     0     8     1    11
 -3.9900603813208785E-01 a       152     0     8     1    12
  2.6993129592467202E-01 a       153     0     8     1    13
 -1.5622287745439131E-01 a       154     0     8     1    14
 -9.2144452138557348E-02 a       155     0     8     1    15
 -2.6786374936725665E-01 a       156     0     8     1    16
 -5.5668076963627988E-01 a       157     0     8     1    17
  9.1277102545152922E-02 a       158     0     8     1    18
  4.0017237445971265E-01 a       159     0     8     1    19
  3.8605738670473105E-01 a       160     0     8     1    20
  1.2333379721842151E-01 a       161     0     9     1     1
 -2.1912931344513609E-01 a       162     0     9     1     2
  5.7991516393668208E-01 a       163     0     9     1     3
 -9.1935390217042973E-02 a       164     0     9     1     4
  4.1625667021576118E-01 a       165     0     9     1     5
 -5.0072639931552188E-01 a       166     0     9     1     6
 -9.5474252998967557E-02 a       167     0     9     1     7
 -4.2887546994108544E-01 a       168     0     9     1     8
  2.1916281217356906E-01 a       169     0     9     1     9
  2.0541088220560444E-02 a       170     0     9     1    10
 -7.2807012485305711E-01 a       171     0     9     1    11
 -5.7656338116825123E-01 a       172     0     9     1    12
  6.6896470035584987E-01 a       173     0     9     1    13
  3.6705408223946678E-01 a       174     0     9     1    14
  3.5398044144443153E-01 a       175     0     9     1    15
 -5.5302749353209005E-03 a       176     0     9     1    16
 -4.2273359652786013E-01 a       177     0     9     1    17
 -2.5192966885414675E-01 a       178     0     9     1    18
 -5.2235313721121890E-01 a       179     0     9     1    19
 -4.4991425847139405E-01 a       180     0     9     1    20
  4.4246135174191137E-01 a       181     0    10     1     1
  3.6238250559066387E-01 a       182     0    10     1     2
  1.3900147983547606E-01 a       183     0    10     1     3
 -3.1338626037524553E-01 a       184     0    10     1     4
  3.2427323383936429E-01 a       185     0    10     1     5
 -3.7927865509056430E-01 a       186     0    10     1     6
  3.3648029122789164E-01 a       187     0    10     1     7
  4.4163935613959454E-01 a       188     0    10     1     8
 -3.3543404773010865E-01 a       189     0    10     1     9
 -1.4471094896448572E-02 a       190     0    10     1    10
