################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.0227230586949795E-01 a         1     0     1     1     1
  4.9115716278174870E-01 a         2     0     1     1     2
  7.9636123044196383E-01 a         3     0     1     1     3
 -8.1547312722488319E-01 a         4     0     1     1     4
 -5.6786332214772183E-03 a         5     0     1     1     5
 -2.7700172461962752E-01 a         6     0     1     1     6
  4.1553008745436049E-01 a         7     0     1     1     7
 -1.7699332176862281E-01 a         8     0     1     1     8
 -4.5767629513885477E-01 a         9     0     1     1     9
  1.0055426201682089E+00 a        10     0     1     1    10
  5.1393648124863545E-01 a        11     0     1     1    11
 -5.7236104998129933E-01 a        12     0     1     1    12
 -7.7530442085882112E-01 a        13     0     1     1    13
 -7.0829576497730140E-01 a        14     0     1     1    14
  3.6166221826469330E-01 a        15     0     1     1    15
  2.3009430184920407E-01 a        16     0     1     1    16
  8.5758690382786218E-01 a        17     0     1     1    17
  2.1386407485068590E-01 a        18     0     1     1    18
 -1.6434404822033059E-02 a        19     0     1     1    19
 -1.0452658461903004E-01 a        20     0     1     1    20
  2.4123912379237430E-01 a        21     0     2     1     1
 -7.0254683153520403E-01 a        22     0     2     1     2
  3.6507259213788779E-01 a        23     0     2     1     3
 -7.5524450871778628E-02 a        24     0     2     1     4
  9.8151364456775442E-02 a        25     0     2     1     5
 -7.8381018394670238E-02 a        26     0     2     1     6
  2.6433489659512155E-01 a        27     0     2     1     7
  4.2578255967411710E-01 a        28     0     2     1     8
 -8.5023141833474625E-01 a        29     0     2     1     9
  1.0945939968827922E+00 a        30     0     2     1    10
  3.9125317864363923E-01 a        31     0     2     1    11
 -2.1656845735313734E-01 a        32     0     2     1    12
 -5.8762112648905196E-01 a        33     0     2     1    13
 -3.8021032015672224E-01 a        34     0     2     1    14
  5.0369982134888591E-01 a        35     0     2     1    15
  9.4253105107311386E-02 a        36     0     2     1    16
 -3.3939051662671349E-01 a        37     0     2     1    17
  4.4001182414886258E-01 a        38     0     2     1    18
 -3.6578406152281623E-01 a        39     0     2     1    19
 -6.0442134077923404E-01 a        40     0     2     1    20
 -3.7530839681818939E-01 a        41     0     3     1     1
  5.0290384615090378E-01 a        42     0     3     1     2
 -1.7215540286884004E-01 a        43     0     3     1     3
 -3.6048424641949750E-01 a        44     0     3     1     4
 -2.6440486245681000E-01 a        45     0     3     1     5
  2.9921696028485639E-01 a        46     0     3     1     6
 -3.3515968470823321E-01 a        47     0     3     1     7
 -1.8991791689349036E-01 a        48     0     3     1     8
  2.3400826926831733E-01 a        49     0     3     1     9
 -4.0363565221128267E-01 a        50     0     3     1    10
  1.6737480879269920E-01 a        51     0     3     1    11
 -4.4771433465273408E-01 a        52     0     3     1    12
  1.9901410048815581E-02 a        53     0     3     1    13
 -3.4452587254396883E-01 a        54     0     3     1    14
 -7.8502869415720389E-01 a        55     0     3     1    15
 -8.9972225828630778E-02 a        56     0     3     1    16
  3.4892141093994472E-01 a        57     0     3     1    17
  1.5390017730034808E-01 a        58     0     3     1    18
 -5.8474016976204823E-01 a        59     0     3     1    19
  2.8081698259315346E-01 a        60     0     3     1    20
  6.7374903472543046E-01 a        61     0     4     1     1
 -2.0120167649304388E-01 a        62     0     4     1     2
  2.5533624818280309E-01 a        63     0     4     1     3
 -1.8522013148355407E-01 a        64     0     4     1     4
  1.8872320957301933E-01 a        65     0     4     1     5
  1.9100673416868039E-02 a        66     0     4     1     6
  2.9627640083718289E-02 a        67     0     4     1     7
 -1.2909550646868223E-01 a        68     0     4     1     8
  5.5041072184773898E-01 a        69     0     4     1     9
